t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.653305,0.346695,nan,0.000000,-0.306609,-0.281830,0.059548
0.660275,0.339725,nan,0.000000,-0.320549,-0.281830,0.059548
0.577402,0.422598,nan,0.000000,-0.154803,-0.281830,0.059548
0.645920,0.354080,nan,0.000000,-0.291840,-0.281830,0.059548
0.647784,0.352216,nan,0.000000,-0.295569,-0.281830,0.059548
0.678062,0.321938,nan,0.000000,-0.356123,-0.281830,0.059548
0.662564,0.337436,nan,0.000000,-0.325128,-0.281830,0.059548
0.650134,0.349866,nan,0.000000,-0.300268,-0.281830,0.059548
0.615520,0.384480,nan,0.000000,-0.231041,-0.281830,0.059548
0.699581,0.300419,nan,0.000000,-0.399161,-0.281830,0.059548
0.642827,0.357173,nan,0.000000,-0.285653,-0.281830,0.059548
0.600841,0.399159,nan,0.000000,-0.201681,-0.281830,0.059548
0.613146,0.386854,nan,0.000000,-0.226292,-0.281830,0.059548
0.647169,0.352831,nan,0.000000,-0.294338,-0.281830,0.059548
0.628663,0.371337,nan,0.000000,-0.257326,-0.281830,0.059548
0.673703,0.326297,nan,0.000000,-0.347405,-0.281830,0.059548
0.635786,0.364214,nan,0.000000,-0.271573,-0.281830,0.059548
0.624773,0.375227,nan,0.000000,-0.249546,-0.281830,0.059548
0.634045,0.365955,nan,0.000000,-0.268090,-0.281830,0.059548
0.647311,0.352689,nan,0.000000,-0.294623,-0.281830,0.059548
0.633700,0.366300,nan,0.000000,-0.267400,-0.281830,0.059548
0.632080,0.367920,nan,0.000000,-0.264161,-0.281830,0.059548
0.646963,0.353037,nan,0.000000,-0.293926,-0.281830,0.059548
0.609320,0.390680,nan,0.000000,-0.218640,-0.281830,0.059548
0.626383,0.373617,nan,0.000000,-0.252766,-0.281830,0.059548
0.609720,0.390280,nan,0.000000,-0.219440,-0.281830,0.059548
0.576490,0.423510,nan,0.000000,-0.152980,-0.281830,0.059548
0.670848,0.329152,nan,0.000000,-0.341696,-0.281830,0.059548
0.659143,0.340857,nan,0.000000,-0.318286,-0.281830,0.059548
0.622580,0.377420,nan,0.000000,-0.245160,-0.281830,0.059548
0.725099,0.274901,nan,0.000000,-0.450197,-0.281830,0.059548
0.639948,0.360052,nan,0.000000,-0.279895,-0.281830,0.059548
0.629667,0.370333,nan,0.000000,-0.259335,-0.281830,0.059548
0.623232,0.376768,nan,0.000000,-0.246464,-0.281830,0.059548
0.632924,0.367076,nan,0.000000,-0.265847,-0.281830,0.059548
0.627300,0.372700,nan,0.000000,-0.254601,-0.281830,0.059548
0.594556,0.405444,nan,0.000000,-0.189112,-0.281830,0.059548
0.618681,0.381319,nan,0.000000,-0.237362,-0.281830,0.059548
0.631494,0.368506,nan,0.000000,-0.262987,-0.281830,0.059548
0.590682,0.409318,nan,0.000000,-0.181365,-0.281830,0.059548
0.672092,0.327908,nan,0.000000,-0.344184,-0.281830,0.059548
0.693853,0.306147,nan,0.000000,-0.387706,-0.281830,0.059548
0.632042,0.367958,nan,0.000000,-0.264085,-0.281830,0.059548
0.638480,0.361520,nan,0.000000,-0.276960,-0.281830,0.059548
0.669460,0.330540,nan,0.000000,-0.338920,-0.281830,0.059548
0.634618,0.365382,nan,0.000000,-0.269237,-0.281830,0.059548
0.596229,0.403771,nan,0.000000,-0.192457,-0.281830,0.059548
0.636980,0.363020,nan,0.000000,-0.273960,-0.281830,0.059548
0.619306,0.380694,nan,0.000000,-0.238611,-0.281830,0.059548
0.617005,0.382995,nan,0.000000,-0.234009,-0.281830,0.059548
0.629131,0.370869,nan,0.000000,-0.258262,-0.281830,0.059548
0.617165,0.382835,nan,0.000000,-0.234329,-0.281830,0.059548
0.607349,0.392651,nan,0.000000,-0.214697,-0.281830,0.059548
0.595203,0.404797,nan,0.000000,-0.190406,-0.281830,0.059548
0.622621,0.377379,nan,0.000000,-0.245243,-0.281830,0.059548
0.650683,0.349317,nan,0.000000,-0.301366,-0.281830,0.059548
0.636901,0.363099,nan,0.000000,-0.273801,-0.281830,0.059548
0.617579,0.382421,nan,0.000000,-0.235159,-0.281830,0.059548
0.611273,0.388727,nan,0.000000,-0.222546,-0.281830,0.059548
0.638628,0.361372,nan,0.000000,-0.277256,-0.281830,0.059548
0.649076,0.350924,nan,0.000000,-0.298153,-0.281830,0.059548
0.712059,0.287941,nan,0.000000,-0.424118,-0.281830,0.059548
0.621467,0.378533,nan,0.000000,-0.242934,-0.281830,0.059548
0.626875,0.373125,nan,0.000000,-0.253751,-0.281830,0.059548
0.584098,0.415902,nan,0.000000,-0.168196,-0.281830,0.059548
0.667272,0.332728,nan,0.000000,-0.334544,-0.281830,0.059548
0.671480,0.328520,nan,0.000000,-0.342960,-0.281830,0.059548
0.618675,0.381325,nan,0.000000,-0.237350,-0.281830,0.059548
0.576384,0.423616,nan,0.000000,-0.152768,-0.281830,0.059548
0.636117,0.363883,nan,0.000000,-0.272233,-0.281830,0.059548
0.673133,0.326867,nan,0.000000,-0.346266,-0.281830,0.059548
0.603172,0.396828,nan,0.000000,-0.206343,-0.281830,0.059548
0.697642,0.302358,nan,0.000000,-0.395285,-0.281830,0.059548
0.636719,0.363281,nan,0.000000,-0.273437,-0.281830,0.059548
0.651591,0.348409,nan,0.000000,-0.303182,-0.281830,0.059548
0.579554,0.420446,nan,0.000000,-0.159108,-0.281830,0.059548
0.605142,0.394858,nan,0.000000,-0.210283,-0.281830,0.059548
0.649091,0.350909,nan,0.000000,-0.298182,-0.281830,0.059548
0.629280,0.370720,nan,0.000000,-0.258559,-0.281830,0.059548
0.592169,0.407831,nan,0.000000,-0.184338,-0.281830,0.059548
0.653391,0.346609,nan,0.000000,-0.306783,-0.281830,0.059548
0.647210,0.352790,nan,0.000000,-0.294421,-0.281830,0.059548
0.641453,0.358547,nan,0.000000,-0.282906,-0.281830,0.059548
0.596234,0.403766,nan,0.000000,-0.192467,-0.281830,0.059548
0.618188,0.381812,nan,0.000000,-0.236377,-0.281830,0.059548
0.651466,0.348534,nan,0.000000,-0.302932,-0.281830,0.059548
0.660143,0.339857,nan,0.000000,-0.320286,-0.281830,0.059548
0.639106,0.360894,nan,0.000000,-0.278211,-0.281830,0.059548
0.725423,0.274577,nan,0.000000,-0.450847,-0.281830,0.059548
0.624221,0.375779,nan,0.000000,-0.248443,-0.281830,0.059548
0.654209,0.345791,nan,0.000000,-0.308419,-0.281830,0.059548
0.631263,0.368737,nan,0.000000,-0.262527,-0.281830,0.059548
0.633101,0.366899,nan,0.000000,-0.266202,-0.281830,0.059548
0.649608,0.350392,nan,0.000000,-0.299215,-0.281830,0.059548
0.660230,0.339770,nan,0.000000,-0.320460,-0.281830,0.059548
0.635053,0.364947,nan,0.000000,-0.270105,-0.281830,0.059548
0.661319,0.338681,nan,0.000000,-0.322638,-0.281830,0.059548
0.650756,0.349244,nan,0.000000,-0.301513,-0.281830,0.059548
0.325571,0.674429,nan,1.000000,0.348858,0.253497,0.059548
0.385224,0.614776,nan,0.000000,0.229552,0.253497,0.059548
0.331073,0.668927,nan,0.000000,0.337855,0.253497,0.059548
0.353699,0.646301,nan,0.000000,0.292601,0.253497,0.059548
0.362120,0.637880,nan,0.000000,0.275761,0.253497,0.059548
0.389434,0.610566,nan,0.000000,0.221132,0.253497,0.059548
0.345091,0.654909,nan,0.000000,0.309818,0.253497,0.059548
0.391277,0.608723,nan,0.000000,0.217446,0.253497,0.059548
0.403200,0.596800,nan,0.000000,0.193599,0.253497,0.059548
0.393258,0.606742,nan,0.000000,0.213485,0.253497,0.059548
0.373001,0.626999,nan,0.000000,0.253999,0.253497,0.059548
0.359500,0.640500,nan,0.000000,0.281001,0.253497,0.059548
0.353768,0.646232,nan,0.000000,0.292465,0.253497,0.059548
0.383216,0.616784,nan,0.000000,0.233568,0.253497,0.059548
0.377393,0.622607,nan,0.000000,0.245214,0.253497,0.059548
0.361609,0.638391,nan,0.000000,0.276781,0.253497,0.059548
0.363424,0.636576,nan,0.000000,0.273151,0.253497,0.059548
0.394617,0.605383,nan,0.000000,0.210767,0.253497,0.059548
0.350449,0.649551,nan,0.000000,0.299102,0.253497,0.059548
0.360365,0.639635,nan,0.000000,0.279270,0.253497,0.059548
0.365818,0.634182,nan,0.000000,0.268365,0.253497,0.059548
0.335941,0.664059,nan,0.000000,0.328118,0.253497,0.059548
0.388052,0.611948,nan,0.000000,0.223896,0.253497,0.059548
0.350466,0.649534,nan,0.000000,0.299068,0.253497,0.059548
0.403206,0.596794,nan,0.000000,0.193589,0.253497,0.059548
0.341444,0.658556,nan,0.000000,0.317112,0.253497,0.059548
0.338570,0.661430,nan,0.000000,0.322860,0.253497,0.059548
0.367590,0.632410,nan,0.000000,0.264819,0.253497,0.059548
0.435338,0.564662,nan,0.000000,0.129324,0.253497,0.059548
0.309670,0.690330,nan,0.000000,0.380659,0.253497,0.059548
0.393433,0.606567,nan,0.000000,0.213135,0.253497,0.059548
0.378937,0.621063,nan,0.000000,0.242126,0.253497,0.059548
0.349737,0.650263,nan,0.000000,0.300526,0.253497,0.059548
0.390683,0.609317,nan,0.000000,0.218635,0.253497,0.059548
0.346699,0.653301,nan,0.000000,0.306601,0.253497,0.059548
0.414048,0.585952,nan,0.000000,0.171903,0.253497,0.059548
0.419802,0.580198,nan,0.000000,0.160395,0.253497,0.059548
0.322111,0.677889,nan,0.000000,0.355779,0.253497,0.059548
0.291934,0.708066,nan,0.000000,0.416133,0.253497,0.059548
0.385244,0.614756,nan,0.000000,0.229511,0.253497,0.059548
0.349320,0.650680,nan,0.000000,0.301360,0.253497,0.059548
0.380191,0.619809,nan,0.000000,0.239617,0.253497,0.059548
0.400922,0.599078,nan,0.000000,0.198157,0.253497,0.059548
0.367792,0.632208,nan,0.000000,0.264416,0.253497,0.059548
0.365108,0.634892,nan,0.000000,0.269784,0.253497,0.059548
0.394379,0.605621,nan,0.000000,0.211243,0.253497,0.059548
0.392770,0.607230,nan,0.000000,0.214460,0.253497,0.059548
0.349942,0.650058,nan,0.000000,0.300116,0.253497,0.059548
0.345223,0.654777,nan,0.000000,0.309554,0.253497,0.059548
0.419062,0.580938,nan,0.000000,0.161876,0.253497,0.059548
0.352350,0.647650,nan,0.000000,0.295300,0.253497,0.059548
0.316795,0.683205,nan,0.000000,0.366409,0.253497,0.059548
0.326861,0.673139,nan,0.000000,0.346277,0.253497,0.059548
0.366020,0.633980,nan,0.000000,0.267960,0.253497,0.059548
0.367003,0.632997,nan,0.000000,0.265993,0.253497,0.059548
