t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.439953,0.560047,nan,0.000000,0.120095,0.175190,0.067485
0.382658,0.617342,nan,0.000000,0.234683,0.175190,0.067485
0.469986,0.530014,nan,0.000000,0.060027,0.175190,0.067485
0.417481,0.582519,nan,0.000000,0.165038,0.175190,0.067485
0.438352,0.561648,nan,0.000000,0.123296,0.175190,0.067485
0.433519,0.566481,nan,0.000000,0.132963,0.175190,0.067485
0.382129,0.617871,nan,0.000000,0.235741,0.175190,0.067485
0.420152,0.579848,nan,0.000000,0.159697,0.175190,0.067485
0.386836,0.613164,nan,0.000000,0.226328,0.175190,0.067485
0.397106,0.602894,nan,0.000000,0.205788,0.175190,0.067485
0.396647,0.603353,nan,0.000000,0.206705,0.175190,0.067485
0.394804,0.605196,nan,0.000000,0.210391,0.175190,0.067485
0.375827,0.624173,nan,0.000000,0.248345,0.175190,0.067485
0.389072,0.610928,nan,0.000000,0.221857,0.175190,0.067485
0.411686,0.588314,nan,0.000000,0.176628,0.175190,0.067485
0.429606,0.570394,nan,0.000000,0.140788,0.175190,0.067485
0.415920,0.584080,nan,0.000000,0.168159,0.175190,0.067485
0.347472,0.652528,nan,0.000000,0.305055,0.175190,0.067485
0.444688,0.555312,nan,0.000000,0.110624,0.175190,0.067485
0.403047,0.596953,nan,0.000000,0.193905,0.175190,0.067485
0.430889,0.569111,nan,0.000000,0.138222,0.175190,0.067485
0.424866,0.575134,nan,0.000000,0.150269,0.175190,0.067485
0.430035,0.569965,nan,0.000000,0.139929,0.175190,0.067485
0.447940,0.552060,nan,0.000000,0.104119,0.175190,0.067485
0.391027,0.608973,nan,0.000000,0.217946,0.175190,0.067485
0.367391,0.632609,nan,0.000000,0.265219,0.175190,0.067485
0.377460,0.622540,nan,0.000000,0.245081,0.175190,0.067485
0.453060,0.546940,nan,0.000000,0.093879,0.175190,0.067485
0.381612,0.618388,nan,0.000000,0.236776,0.175190,0.067485
0.452053,0.547947,nan,0.000000,0.095893,0.175190,0.067485
0.381866,0.618134,nan,0.000000,0.236268,0.175190,0.067485
0.446114,0.553886,nan,0.000000,0.107772,0.175190,0.067485
0.421517,0.578483,nan,0.000000,0.156965,0.175190,0.067485
0.412742,0.587258,nan,0.000000,0.174517,0.175190,0.067485
0.381632,0.618368,nan,0.000000,0.236735,0.175190,0.067485
0.415330,0.584670,nan,0.000000,0.169341,0.175190,0.067485
0.401888,0.598112,nan,0.000000,0.196225,0.175190,0.067485
0.407590,0.592410,nan,0.000000,0.184821,0.175190,0.067485
0.425517,0.574483,nan,0.000000,0.148966,0.175190,0.067485
0.393117,0.606883,nan,0.000000,0.213765,0.175190,0.067485
0.378520,0.621480,nan,0.000000,0.242959,0.175190,0.067485
0.414480,0.585520,nan,0.000000,0.171041,0.175190,0.067485
0.409215,0.590785,nan,0.000000,0.181571,0.175190,0.067485
0.355076,0.644924,nan,0.000000,0.289848,0.175190,0.067485
0.384874,0.615126,nan,0.000000,0.230251,0.175190,0.067485
0.451346,0.548654,nan,0.000000,0.097307,0.175190,0.067485
0.395402,0.604598,nan,0.000000,0.209196,0.175190,0.067485
0.380739,0.619261,nan,0.000000,0.238522,0.175190,0.067485
0.383893,0.616107,nan,0.000000,0.232214,0.175190,0.067485
0.399851,0.600149,nan,0.000000,0.200297,0.175190,0.067485
0.387868,0.612132,nan,0.000000,0.224263,0.175190,0.067485
0.376235,0.623765,nan,0.000000,0.247529,0.175190,0.067485
0.416617,0.583383,nan,0.000000,0.166767,0.175190,0.067485
0.436997,0.563003,nan,0.000000,0.126007,0.175190,0.067485
0.409268,0.590732,nan,0.000000,0.181463,0.175190,0.067485
0.427375,0.572625,nan,0.000000,0.145251,0.175190,0.067485
0.516092,0.483908,nan,0.000000,-0.032185,0.175190,0.067485
0.495000,0.505000,nan,0.000000,0.010000,0.175190,0.067485
0.391028,0.608972,nan,0.000000,0.217944,0.175190,0.067485
0.430256,0.569744,nan,0.000000,0.139489,0.175190,0.067485
0.389215,0.610785,nan,0.000000,0.221569,0.175190,0.067485
0.400319,0.599681,nan,0.000000,0.199362,0.175190,0.067485
0.377845,0.622155,nan,0.000000,0.244310,0.175190,0.067485
0.438058,0.561942,nan,0.000000,0.123884,0.175190,0.067485
0.432032,0.567968,nan,0.000000,0.135936,0.175190,0.067485
0.411040,0.588960,nan,0.000000,0.177920,0.175190,0.067485
0.469530,0.530470,nan,0.000000,0.060939,0.175190,0.067485
0.387057,0.612943,nan,0.000000,0.225887,0.175190,0.067485
0.397576,0.602424,nan,0.000000,0.204848,0.175190,0.067485
0.423435,0.576565,nan,0.000000,0.153129,0.175190,0.067485
0.406171,0.593829,nan,0.000000,0.187658,0.175190,0.067485
0.414447,0.585553,nan,0.000000,0.171106,0.175190,0.067485
0.371960,0.628040,nan,0.000000,0.256081,0.175190,0.067485
0.449004,0.550996,nan,0.000000,0.101992,0.175190,0.067485
0.415224,0.584776,nan,0.000000,0.169553,0.175190,0.067485
0.411352,0.588648,nan,0.000000,0.177295,0.175190,0.067485
0.371662,0.628338,nan,0.000000,0.256676,0.175190,0.067485
0.410067,0.589933,nan,0.000000,0.179865,0.175190,0.067485
0.424021,0.575979,nan,0.000000,0.151957,0.175190,0.067485
0.412578,0.587422,nan,0.000000,0.174845,0.175190,0.067485
0.432703,0.567297,nan,0.000000,0.134594,0.175190,0.067485
0.403347,0.596653,nan,0.000000,0.193307,0.175190,0.067485
0.401171,0.598829,nan,0.000000,0.197657,0.175190,0.067485
0.355736,0.644264,nan,0.000000,0.288528,0.175190,0.067485
0.424778,0.575222,nan,0.000000,0.150444,0.175190,0.067485
0.514763,0.485237,nan,0.000000,-0.029527,0.175190,0.067485
0.418878,0.581122,nan,0.000000,0.162244,0.175190,0.067485
0.417983,0.582017,nan,0.000000,0.164034,0.175190,0.067485
