t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.482941,0.517059,nan,0.000000,0.034119,-0.017475,0.054930
0.526545,0.473455,nan,0.000000,-0.053090,-0.017475,0.054930
0.507092,0.492908,nan,0.000000,-0.014185,-0.017475,0.054930
0.486170,0.513830,nan,0.000000,0.027660,-0.017475,0.054930
0.519929,0.480071,nan,0.000000,-0.039859,-0.017475,0.054930
0.475690,0.524310,nan,0.000000,0.048620,-0.017475,0.054930
0.466511,0.533489,nan,0.000000,0.066978,-0.017475,0.054930
0.502281,0.497719,nan,0.000000,-0.004562,-0.017475,0.054930
0.496451,0.503549,nan,0.000000,0.007099,-0.017475,0.054930
0.466482,0.533518,nan,0.000000,0.067035,-0.017475,0.054930
0.508640,0.491360,nan,0.000000,-0.017280,-0.017475,0.054930
0.461490,0.538510,nan,0.000000,0.077020,-0.017475,0.054930
0.501511,0.498489,nan,0.000000,-0.003021,-0.017475,0.054930
0.523347,0.476653,nan,0.000000,-0.046694,-0.017475,0.054930
0.455554,0.544446,nan,0.000000,0.088892,-0.017475,0.054930
0.527944,0.472056,nan,0.000000,-0.055887,-0.017475,0.054930
0.476063,0.523937,nan,0.000000,0.047873,-0.017475,0.054930
0.491594,0.508406,nan,0.000000,0.016812,-0.017475,0.054930
0.500880,0.499120,nan,0.000000,-0.001761,-0.017475,0.054930
0.532212,0.467788,nan,0.000000,-0.064424,-0.017475,0.054930
0.492736,0.507264,nan,0.000000,0.014528,-0.017475,0.054930
0.520787,0.479213,nan,0.000000,-0.041575,-0.017475,0.054930
0.561265,0.438735,nan,0.000000,-0.122529,-0.017475,0.054930
0.477920,0.522080,nan,0.000000,0.044160,-0.017475,0.054930
0.468199,0.531801,nan,0.000000,0.063602,-0.017475,0.054930
0.518828,0.481172,nan,0.000000,-0.037655,-0.017475,0.054930
0.509781,0.490219,nan,0.000000,-0.019562,-0.017475,0.054930
0.602600,0.397400,nan,0.000000,-0.205200,-0.017475,0.054930
0.540891,0.459109,nan,1.000000,-0.081781,-0.032895,0.054930
0.509046,0.490954,nan,0.000000,-0.018091,-0.032895,0.054930
0.498598,0.501402,nan,0.000000,0.002805,-0.032895,0.054930
0.505616,0.494384,nan,0.000000,-0.011232,-0.032895,0.054930
0.543565,0.456435,nan,0.000000,-0.087131,-0.032895,0.054930
0.504889,0.495111,nan,0.000000,-0.009778,-0.032895,0.054930
0.558615,0.441385,nan,0.000000,-0.117229,-0.032895,0.054930
0.540078,0.459922,nan,0.000000,-0.080157,-0.032895,0.054930
0.490107,0.509893,nan,0.000000,0.019787,-0.032895,0.054930
0.536626,0.463374,nan,0.000000,-0.073251,-0.032895,0.054930
0.519969,0.480031,nan,0.000000,-0.039939,-0.032895,0.054930
0.505427,0.494573,nan,0.000000,-0.010854,-0.032895,0.054930
0.503798,0.496202,nan,0.000000,-0.007596,-0.032895,0.054930
