t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.242558,0.157442,nan,0.000000,-0.085115,-0.155203,0.057708
0.287862,0.112138,nan,0.000000,-0.175723,-0.155203,0.057708
0.253545,0.146455,nan,0.000000,-0.107090,-0.155203,0.057708
0.258895,0.141105,nan,0.000000,-0.117790,-0.155203,0.057708
0.304872,0.095128,nan,0.000000,-0.209744,-0.155203,0.057708
0.285058,0.114942,nan,0.000000,-0.170116,-0.155203,0.057708
0.280300,0.119700,nan,0.000000,-0.160601,-0.155203,0.057708
0.253564,0.146436,nan,0.000000,-0.107129,-0.155203,0.057708
0.328845,0.071155,nan,0.000000,-0.257691,-0.155203,0.057708
0.284500,0.115500,nan,0.000000,-0.169000,-0.155203,0.057708
0.307975,0.092025,nan,0.000000,-0.215951,-0.155203,0.057708
0.266954,0.133046,nan,0.000000,-0.133908,-0.155203,0.057708
0.334323,0.065677,nan,0.000000,-0.268646,-0.155203,0.057708
0.311448,0.088552,nan,0.000000,-0.222895,-0.155203,0.057708
0.278094,0.121906,nan,0.000000,-0.156188,-0.155203,0.057708
0.312087,0.087913,nan,0.000000,-0.224175,-0.155203,0.057708
0.228270,0.171730,nan,0.000000,-0.056541,-0.155203,0.057708
0.233603,0.166397,nan,0.000000,-0.067206,-0.155203,0.057708
0.247988,0.152012,nan,0.000000,-0.095975,-0.155203,0.057708
0.274750,0.125250,nan,0.000000,-0.149501,-0.155203,0.057708
0.330493,0.069507,nan,0.000000,-0.260985,-0.155203,0.057708
0.298838,0.101162,nan,0.000000,-0.197676,-0.155203,0.057708
0.283857,0.116143,nan,0.000000,-0.167714,-0.155203,0.057708
0.217831,0.182169,nan,0.000000,-0.035661,-0.155203,0.057708
0.261980,0.138020,nan,0.000000,-0.123960,-0.155203,0.057708
0.272113,0.127887,nan,0.000000,-0.144226,-0.155203,0.057708
0.262592,0.137408,nan,0.000000,-0.125184,-0.155203,0.057708
0.234467,0.165533,nan,0.000000,-0.068935,-0.155203,0.057708
0.224221,0.175779,nan,0.000000,-0.048442,-0.155203,0.057708
0.299091,0.100909,nan,0.000000,-0.198183,-0.155203,0.057708
0.214101,0.185899,nan,0.000000,-0.028202,-0.155203,0.057708
0.424578,-0.024578,nan,1.000000,-0.449156,-0.313360,0.057708
0.360645,0.039355,nan,0.000000,-0.321289,-0.313360,0.057708
0.299012,0.100988,nan,0.000000,-0.198025,-0.313360,0.057708
0.329537,0.070463,nan,0.000000,-0.259073,-0.313360,0.057708
0.320391,0.079609,nan,0.000000,-0.240782,-0.313360,0.057708
0.367215,0.032785,nan,0.000000,-0.334431,-0.313360,0.057708
0.370862,0.029138,nan,0.000000,-0.341723,-0.313360,0.057708
0.357056,0.042944,nan,0.000000,-0.314112,-0.313360,0.057708
0.356294,0.043706,nan,0.000000,-0.312589,-0.313360,0.057708
0.352417,0.047583,nan,0.000000,-0.304834,-0.313360,0.057708
0.368700,0.031300,nan,0.000000,-0.337400,-0.313360,0.057708
0.330601,0.069399,nan,0.000000,-0.261202,-0.313360,0.057708
0.408566,-0.008566,nan,0.000000,-0.417132,-0.313360,0.057708
0.382857,0.017143,nan,0.000000,-0.365713,-0.313360,0.057708
0.382988,0.017012,nan,0.000000,-0.365975,-0.313360,0.057708
0.318865,0.081135,nan,0.000000,-0.237730,-0.313360,0.057708
0.377272,0.022728,nan,0.000000,-0.354545,-0.313360,0.057708
0.367879,0.032121,nan,0.000000,-0.335758,-0.313360,0.057708
0.356852,0.043148,nan,0.000000,-0.313704,-0.313360,0.057708
0.314432,0.085568,nan,0.000000,-0.228864,-0.313360,0.057708
0.386521,0.013479,nan,0.000000,-0.373043,-0.313360,0.057708
0.358930,0.041070,nan,0.000000,-0.317861,-0.313360,0.057708
0.359059,0.040941,nan,0.000000,-0.318118,-0.313360,0.057708
0.369373,0.030627,nan,0.000000,-0.338746,-0.313360,0.057708
0.402627,-0.002627,nan,0.000000,-0.405255,-0.313360,0.057708
0.379994,0.020006,nan,0.000000,-0.359988,-0.313360,0.057708
0.324260,0.075740,nan,0.000000,-0.248521,-0.313360,0.057708
0.390763,0.009237,nan,0.000000,-0.381527,-0.313360,0.057708
0.327808,0.072192,nan,0.000000,-0.255616,-0.313360,0.057708
0.381006,0.018994,nan,0.000000,-0.362011,-0.313360,0.057708
0.350998,0.049002,nan,0.000000,-0.301995,-0.313360,0.057708
0.347216,0.052784,nan,0.000000,-0.294432,-0.313360,0.057708
0.337836,0.062164,nan,0.000000,-0.275673,-0.313360,0.057708
0.388192,0.011808,nan,1.000000,-0.376384,-0.319323,0.057708
0.364300,0.035700,nan,0.000000,-0.328600,-0.319323,0.057708
0.333665,0.066335,nan,0.000000,-0.267330,-0.319323,0.057708
0.344875,0.055125,nan,0.000000,-0.289750,-0.319323,0.057708
0.300268,0.099732,nan,0.000000,-0.200537,-0.319323,0.057708
0.399643,0.000357,nan,0.000000,-0.399287,-0.319323,0.057708
