t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.552970,0.447030,nan,0.000000,-0.105940,0.021380,0.067511
0.517895,0.482105,nan,0.000000,-0.035790,0.021380,0.067511
0.511829,0.488171,nan,0.000000,-0.023658,0.021380,0.067511
0.584873,0.415127,nan,0.000000,-0.169747,0.021380,0.067511
0.547742,0.452258,nan,0.000000,-0.095484,0.021380,0.067511
0.462726,0.537274,nan,0.000000,0.074548,0.021380,0.067511
0.455664,0.544336,nan,0.000000,0.088672,0.021380,0.067511
0.476590,0.523410,nan,0.000000,0.046819,0.021380,0.067511
0.512896,0.487104,nan,0.000000,-0.025792,0.021380,0.067511
0.418688,0.581312,nan,0.000000,0.162625,0.021380,0.067511
0.523083,0.476917,nan,0.000000,-0.046165,0.021380,0.067511
0.471964,0.528036,nan,0.000000,0.056072,0.021380,0.067511
0.493378,0.506622,nan,0.000000,0.013244,0.021380,0.067511
0.473531,0.526469,nan,0.000000,0.052938,0.021380,0.067511
0.519773,0.480227,nan,0.000000,-0.039546,0.021380,0.067511
0.487129,0.512871,nan,0.000000,0.025743,0.021380,0.067511
0.470597,0.529403,nan,0.000000,0.058806,0.021380,0.067511
0.541722,0.458278,nan,0.000000,-0.083444,0.021380,0.067511
0.511419,0.488581,nan,0.000000,-0.022838,0.021380,0.067511
0.519328,0.480672,nan,0.000000,-0.038656,0.021380,0.067511
0.442694,0.557306,nan,0.000000,0.114612,0.021380,0.067511
0.455753,0.544247,nan,0.000000,0.088494,0.021380,0.067511
0.454569,0.545431,nan,0.000000,0.090863,0.021380,0.067511
0.488132,0.511868,nan,0.000000,0.023735,0.021380,0.067511
0.449824,0.550176,nan,0.000000,0.100352,0.021380,0.067511
0.490607,0.509393,nan,0.000000,0.018787,0.021380,0.067511
0.554818,0.445182,nan,0.000000,-0.109635,0.021380,0.067511
0.472117,0.527883,nan,0.000000,0.055765,0.021380,0.067511
0.537807,0.462193,nan,0.000000,-0.075614,0.021380,0.067511
0.490344,0.509656,nan,0.000000,0.019312,0.021380,0.067511
0.494194,0.505806,nan,0.000000,0.011612,0.021380,0.067511
0.509080,0.490920,nan,0.000000,-0.018159,0.021380,0.067511
0.458446,0.541554,nan,0.000000,0.083108,0.021380,0.067511
0.524973,0.475027,nan,0.000000,-0.049946,0.021380,0.067511
0.512743,0.487257,nan,0.000000,-0.025486,0.021380,0.067511
0.475996,0.524004,nan,0.000000,0.048007,0.021380,0.067511
0.506508,0.493492,nan,0.000000,-0.013016,0.021380,0.067511
0.472361,0.527639,nan,0.000000,0.055279,0.021380,0.067511
0.487705,0.512295,nan,0.000000,0.024590,0.021380,0.067511
0.454846,0.545154,nan,0.000000,0.090309,0.021380,0.067511
0.451692,0.548308,nan,0.000000,0.096617,0.021380,0.067511
0.398171,0.601829,nan,0.000000,0.203659,0.021380,0.067511
0.492970,0.507030,nan,0.000000,0.014061,0.021380,0.067511
0.480573,0.519427,nan,0.000000,0.038854,0.021380,0.067511
0.464571,0.535429,nan,0.000000,0.070857,0.021380,0.067511
0.471191,0.528809,nan,0.000000,0.057617,0.021380,0.067511
0.531827,0.468173,nan,0.000000,-0.063654,0.021380,0.067511
0.476425,0.523575,nan,0.000000,0.047150,0.021380,0.067511
0.553689,0.446311,nan,0.000000,-0.107377,0.021380,0.067511
0.508529,0.491471,nan,0.000000,-0.017057,0.021380,0.067511
0.528270,0.471730,nan,0.000000,-0.056539,0.021380,0.067511
0.454366,0.545634,nan,0.000000,0.091268,0.021380,0.067511
0.508501,0.491499,nan,0.000000,-0.017003,0.021380,0.067511
0.454650,0.545350,nan,0.000000,0.090699,0.021380,0.067511
0.529666,0.470334,nan,0.000000,-0.059332,0.021380,0.067511
0.560003,0.439997,nan,0.000000,-0.120007,0.021380,0.067511
0.496137,0.503863,nan,0.000000,0.007725,0.021380,0.067511
0.462174,0.537826,nan,0.000000,0.075651,0.021380,0.067511
0.478465,0.521535,nan,0.000000,0.043071,0.021380,0.067511
0.470459,0.529541,nan,0.000000,0.059083,0.021380,0.067511
0.451157,0.548843,nan,0.000000,0.097685,0.021380,0.067511
0.476663,0.523337,nan,0.000000,0.046674,0.021380,0.067511
0.475927,0.524073,nan,0.000000,0.048146,0.021380,0.067511
0.499549,0.500451,nan,0.000000,0.000901,0.021380,0.067511
0.503679,0.496321,nan,0.000000,-0.007357,0.021380,0.067511
0.477217,0.522783,nan,0.000000,0.045565,0.021380,0.067511
0.480815,0.519185,nan,0.000000,0.038371,0.021380,0.067511
0.507691,0.492309,nan,0.000000,-0.015382,0.021380,0.067511
0.522940,0.477060,nan,0.000000,-0.045881,0.021380,0.067511
0.526888,0.473112,nan,0.000000,-0.053775,0.021380,0.067511
0.481114,0.518886,nan,0.000000,0.037772,0.021380,0.067511
0.544070,0.455930,nan,0.000000,-0.088140,0.021380,0.067511
0.511878,0.488122,nan,0.000000,-0.023756,0.021380,0.067511
0.523077,0.476923,nan,0.000000,-0.046154,0.021380,0.067511
0.428662,0.571338,nan,0.000000,0.142675,0.021380,0.067511
0.523096,0.476904,nan,0.000000,-0.046193,0.021380,0.067511
0.494127,0.505873,nan,0.000000,0.011747,0.021380,0.067511
0.479089,0.520911,nan,0.000000,0.041822,0.021380,0.067511
0.496349,0.503651,nan,0.000000,0.007301,0.021380,0.067511
0.454364,0.545636,nan,0.000000,0.091271,0.021380,0.067511
0.532511,0.467489,nan,0.000000,-0.065022,0.021380,0.067511
0.542350,0.457650,nan,0.000000,-0.084700,0.021380,0.067511
0.476052,0.523948,nan,0.000000,0.047896,0.021380,0.067511
0.482914,0.517086,nan,0.000000,0.034173,0.021380,0.067511
0.457034,0.542966,nan,0.000000,0.085932,0.021380,0.067511
0.489503,0.510497,nan,0.000000,0.020994,0.021380,0.067511
