t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.401773,0.598227,nan,0.000000,0.196454,0.183334,0.068166
0.429871,0.570129,nan,0.000000,0.140258,0.183334,0.068166
0.482804,0.517196,nan,0.000000,0.034392,0.183334,0.068166
0.354980,0.645020,nan,0.000000,0.290040,0.183334,0.068166
0.411642,0.588358,nan,0.000000,0.176716,0.183334,0.068166
0.444138,0.555862,nan,0.000000,0.111723,0.183334,0.068166
0.456981,0.543019,nan,0.000000,0.086038,0.183334,0.068166
0.400829,0.599171,nan,0.000000,0.198342,0.183334,0.068166
0.351792,0.648208,nan,0.000000,0.296417,0.183334,0.068166
0.397670,0.602330,nan,0.000000,0.204661,0.183334,0.068166
0.383565,0.616435,nan,0.000000,0.232870,0.183334,0.068166
0.379981,0.620019,nan,0.000000,0.240038,0.183334,0.068166
0.390323,0.609677,nan,0.000000,0.219354,0.183334,0.068166
0.462393,0.537607,nan,0.000000,0.075214,0.183334,0.068166
0.426410,0.573590,nan,0.000000,0.147179,0.183334,0.068166
0.408072,0.591928,nan,0.000000,0.183857,0.183334,0.068166
0.416920,0.583080,nan,0.000000,0.166161,0.183334,0.068166
0.399664,0.600336,nan,0.000000,0.200672,0.183334,0.068166
0.435909,0.564091,nan,0.000000,0.128182,0.183334,0.068166
0.419307,0.580693,nan,0.000000,0.161387,0.183334,0.068166
0.402181,0.597819,nan,0.000000,0.195637,0.183334,0.068166
0.457462,0.542538,nan,0.000000,0.085075,0.183334,0.068166
0.380445,0.619555,nan,0.000000,0.239109,0.183334,0.068166
0.405213,0.594787,nan,0.000000,0.189575,0.183334,0.068166
0.430758,0.569242,nan,1.000000,0.138483,0.176537,0.068166
0.401834,0.598166,nan,0.000000,0.196332,0.176537,0.068166
0.425334,0.574666,nan,0.000000,0.149333,0.176537,0.068166
0.382082,0.617918,nan,0.000000,0.235836,0.176537,0.068166
0.431249,0.568751,nan,0.000000,0.137502,0.176537,0.068166
0.447883,0.552117,nan,0.000000,0.104235,0.176537,0.068166
0.374688,0.625312,nan,0.000000,0.250624,0.176537,0.068166
0.424560,0.575440,nan,0.000000,0.150881,0.176537,0.068166
0.403273,0.596727,nan,0.000000,0.193453,0.176537,0.068166
0.500575,0.499425,nan,0.000000,-0.001151,0.176537,0.068166
0.474617,0.525383,nan,0.000000,0.050766,0.176537,0.068166
0.407986,0.592014,nan,0.000000,0.184028,0.176537,0.068166
0.425951,0.574049,nan,0.000000,0.148097,0.176537,0.068166
0.434929,0.565071,nan,0.000000,0.130143,0.176537,0.068166
0.453381,0.546619,nan,0.000000,0.093239,0.176537,0.068166
0.360248,0.639752,nan,0.000000,0.279504,0.176537,0.068166
0.383411,0.616589,nan,0.000000,0.233178,0.176537,0.068166
0.450291,0.549709,nan,0.000000,0.099417,0.176537,0.068166
0.403368,0.596632,nan,0.000000,0.193263,0.176537,0.068166
0.383364,0.616636,nan,0.000000,0.233273,0.176537,0.068166
0.357925,0.642075,nan,0.000000,0.284150,0.176537,0.068166
0.436347,0.563653,nan,0.000000,0.127307,0.176537,0.068166
0.393499,0.606501,nan,0.000000,0.213002,0.176537,0.068166
0.433580,0.566420,nan,0.000000,0.132841,0.176537,0.068166
0.430227,0.569773,nan,0.000000,0.139546,0.176537,0.068166
0.460359,0.539641,nan,0.000000,0.079281,0.176537,0.068166
0.411340,0.588660,nan,0.000000,0.177321,0.176537,0.068166
0.429931,0.570069,nan,0.000000,0.140139,0.176537,0.068166
0.414325,0.585675,nan,0.000000,0.171350,0.176537,0.068166
0.394665,0.605335,nan,0.000000,0.210669,0.176537,0.068166
0.425550,0.574450,nan,0.000000,0.148899,0.176537,0.068166
0.390068,0.609932,nan,0.000000,0.219864,0.176537,0.068166
