t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.606890,0.393110,nan,0.000000,-0.213780,-0.158852,0.068637
0.606534,0.393466,nan,0.000000,-0.213068,-0.158852,0.068637
0.603280,0.396720,nan,0.000000,-0.206560,-0.158852,0.068637
0.595245,0.404755,nan,0.000000,-0.190489,-0.158852,0.068637
0.515541,0.484459,nan,0.000000,-0.031082,-0.158852,0.068637
0.603202,0.396798,nan,0.000000,-0.206403,-0.158852,0.068637
0.575549,0.424451,nan,0.000000,-0.151097,-0.158852,0.068637
0.593329,0.406671,nan,0.000000,-0.186658,-0.158852,0.068637
0.627389,0.372611,nan,0.000000,-0.254779,-0.158852,0.068637
0.578279,0.421721,nan,0.000000,-0.156557,-0.158852,0.068637
0.562247,0.437753,nan,0.000000,-0.124493,-0.158852,0.068637
0.530650,0.469350,nan,0.000000,-0.061299,-0.158852,0.068637
0.586027,0.413973,nan,0.000000,-0.172053,-0.158852,0.068637
0.600227,0.399773,nan,0.000000,-0.200453,-0.158852,0.068637
0.611743,0.388257,nan,0.000000,-0.223485,-0.158852,0.068637
0.544162,0.455838,nan,0.000000,-0.088324,-0.158852,0.068637
0.601388,0.398612,nan,0.000000,-0.202776,-0.158852,0.068637
0.558012,0.441988,nan,0.000000,-0.116024,-0.158852,0.068637
0.565464,0.434536,nan,0.000000,-0.130929,-0.158852,0.068637
0.576126,0.423874,nan,0.000000,-0.152251,-0.158852,0.068637
0.512558,0.487442,nan,0.000000,-0.025115,-0.158852,0.068637
0.538158,0.461842,nan,0.000000,-0.076316,-0.158852,0.068637
0.581747,0.418253,nan,0.000000,-0.163494,-0.158852,0.068637
0.580546,0.419454,nan,0.000000,-0.161091,-0.158852,0.068637
0.528386,0.471614,nan,0.000000,-0.056772,-0.158852,0.068637
0.615554,0.384446,nan,0.000000,-0.231108,-0.158852,0.068637
0.603993,0.396007,nan,0.000000,-0.207986,-0.158852,0.068637
0.573302,0.426698,nan,0.000000,-0.146604,-0.158852,0.068637
0.577970,0.422030,nan,0.000000,-0.155939,-0.158852,0.068637
0.579913,0.420087,nan,0.000000,-0.159827,-0.158852,0.068637
0.522358,0.477642,nan,0.000000,-0.044716,-0.158852,0.068637
0.574834,0.425166,nan,0.000000,-0.149667,-0.158852,0.068637
0.568519,0.431481,nan,0.000000,-0.137038,-0.158852,0.068637
0.571932,0.428068,nan,0.000000,-0.143864,-0.158852,0.068637
0.581718,0.418282,nan,0.000000,-0.163435,-0.158852,0.068637
0.578449,0.421551,nan,0.000000,-0.156899,-0.158852,0.068637
0.522664,0.477336,nan,0.000000,-0.045328,-0.158852,0.068637
0.569665,0.430335,nan,0.000000,-0.139330,-0.158852,0.068637
0.583718,0.416282,nan,0.000000,-0.167436,-0.158852,0.068637
0.563951,0.436049,nan,0.000000,-0.127902,-0.158852,0.068637
0.556602,0.443398,nan,0.000000,-0.113204,-0.158852,0.068637
0.560661,0.439339,nan,0.000000,-0.121321,-0.158852,0.068637
0.625802,0.374198,nan,0.000000,-0.251605,-0.158852,0.068637
0.594105,0.405895,nan,0.000000,-0.188211,-0.158852,0.068637
0.642657,0.357343,nan,0.000000,-0.285315,-0.158852,0.068637
