t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.073014,0.326986,nan,0.000000,0.253971,0.255988,0.055416
0.094392,0.305608,nan,0.000000,0.211217,0.255988,0.055416
0.024059,0.375941,nan,0.000000,0.351882,0.255988,0.055416
0.163974,0.236026,nan,0.000000,0.072052,0.255988,0.055416
0.072611,0.327389,nan,0.000000,0.254778,0.255988,0.055416
0.032621,0.367379,nan,0.000000,0.334758,0.255988,0.055416
0.054114,0.345886,nan,0.000000,0.291772,0.255988,0.055416
0.081328,0.318672,nan,0.000000,0.237345,0.255988,0.055416
0.049486,0.350514,nan,0.000000,0.301028,0.255988,0.055416
0.047352,0.352648,nan,0.000000,0.305297,0.255988,0.055416
0.018790,0.381210,nan,0.000000,0.362421,0.255988,0.055416
0.044881,0.355119,nan,0.000000,0.310238,0.255988,0.055416
0.101211,0.298789,nan,0.000000,0.197579,0.255988,0.055416
0.109194,0.290806,nan,0.000000,0.181611,0.255988,0.055416
0.055751,0.344249,nan,0.000000,0.288497,0.255988,0.055416
0.089928,0.310072,nan,0.000000,0.220143,0.255988,0.055416
0.067970,0.332030,nan,0.000000,0.264059,0.255988,0.055416
0.071256,0.328744,nan,0.000000,0.257489,0.255988,0.055416
0.048954,0.351046,nan,0.000000,0.302092,0.255988,0.055416
0.056458,0.343542,nan,0.000000,0.287083,0.255988,0.055416
0.094434,0.305566,nan,0.000000,0.211133,0.255988,0.055416
0.013697,0.386303,nan,0.000000,0.372605,0.255988,0.055416
0.119194,0.280806,nan,0.000000,0.161613,0.255988,0.055416
0.034055,0.365945,nan,0.000000,0.331891,0.255988,0.055416
0.053764,0.346236,nan,0.000000,0.292471,0.255988,0.055416
0.088172,0.311828,nan,0.000000,0.223657,0.255988,0.055416
0.055896,0.344104,nan,0.000000,0.288208,0.255988,0.055416
0.098520,0.301480,nan,0.000000,0.202960,0.255988,0.055416
0.101766,0.298234,nan,0.000000,0.196468,0.255988,0.055416
0.327286,0.072714,nan,1.000000,-0.254572,-0.239454,0.055416
0.323539,0.076461,nan,0.000000,-0.247078,-0.239454,0.055416
0.333430,0.066570,nan,0.000000,-0.266860,-0.239454,0.055416
0.339815,0.060185,nan,0.000000,-0.279631,-0.239454,0.055416
0.307823,0.092177,nan,0.000000,-0.215647,-0.239454,0.055416
0.357061,0.042939,nan,0.000000,-0.314121,-0.239454,0.055416
0.318044,0.081956,nan,0.000000,-0.236087,-0.239454,0.055416
0.279702,0.120298,nan,0.000000,-0.159403,-0.239454,0.055416
0.275561,0.124439,nan,0.000000,-0.151123,-0.239454,0.055416
0.322272,0.077728,nan,0.000000,-0.244545,-0.239454,0.055416
0.279412,0.120588,nan,0.000000,-0.158823,-0.239454,0.055416
0.350302,0.049698,nan,0.000000,-0.300604,-0.239454,0.055416
0.375008,0.024992,nan,0.000000,-0.350016,-0.239454,0.055416
0.288695,0.111305,nan,0.000000,-0.177390,-0.239454,0.055416
0.316923,0.083077,nan,0.000000,-0.233846,-0.239454,0.055416
0.319178,0.080822,nan,0.000000,-0.238357,-0.239454,0.055416
0.357153,0.042847,nan,0.000000,-0.314307,-0.239454,0.055416
0.350922,0.049078,nan,0.000000,-0.301844,-0.239454,0.055416
0.326836,0.073164,nan,0.000000,-0.253672,-0.239454,0.055416
0.327528,0.072472,nan,0.000000,-0.255055,-0.239454,0.055416
0.408589,-0.008589,nan,0.000000,-0.417179,-0.239454,0.055416
0.337735,0.062265,nan,0.000000,-0.275470,-0.239454,0.055416
0.342989,0.057011,nan,0.000000,-0.285978,-0.239454,0.055416
0.308733,0.091267,nan,0.000000,-0.217466,-0.239454,0.055416
0.324634,0.075366,nan,0.000000,-0.249267,-0.239454,0.055416
0.385820,0.014180,nan,0.000000,-0.371640,-0.239454,0.055416
0.331960,0.068040,nan,0.000000,-0.263921,-0.239454,0.055416
0.335081,0.064919,nan,0.000000,-0.270161,-0.239454,0.055416
0.290498,0.109502,nan,0.000000,-0.180996,-0.239454,0.055416
0.320964,0.079036,nan,0.000000,-0.241928,-0.239454,0.055416
0.304468,0.095532,nan,0.000000,-0.208935,-0.239454,0.055416
0.314855,0.085145,nan,0.000000,-0.229710,-0.239454,0.055416
0.325714,0.074286,nan,0.000000,-0.251427,-0.239454,0.055416
0.296143,0.103857,nan,0.000000,-0.192286,-0.239454,0.055416
0.263395,0.136605,nan,0.000000,-0.126790,-0.239454,0.055416
0.325279,0.074721,nan,0.000000,-0.250559,-0.239454,0.055416
0.131246,0.268754,nan,1.000000,0.137509,0.192228,0.055416
0.084252,0.315748,nan,0.000000,0.231497,0.192228,0.055416
0.035307,0.364693,nan,0.000000,0.329385,0.192228,0.055416
0.140299,0.259701,nan,0.000000,0.119403,0.192228,0.055416
0.156575,0.243425,nan,0.000000,0.086849,0.192228,0.055416
0.064042,0.335958,nan,0.000000,0.271917,0.192228,0.055416
0.068846,0.331154,nan,0.000000,0.262307,0.192228,0.055416
0.098046,0.301954,nan,0.000000,0.203909,0.192228,0.055416
0.076353,0.323647,nan,0.000000,0.247295,0.192228,0.055416
0.116402,0.283598,nan,0.000000,0.167196,0.192228,0.055416
0.132999,0.267001,nan,0.000000,0.134002,0.192228,0.055416
0.107324,0.292676,nan,0.000000,0.185353,0.192228,0.055416
0.097482,0.302518,nan,0.000000,0.205036,0.192228,0.055416
0.117213,0.282787,nan,0.000000,0.165575,0.192228,0.055416
0.081967,0.318033,nan,0.000000,0.236067,0.192228,0.055416
0.133191,0.266809,nan,0.000000,0.133617,0.192228,0.055416
0.086069,0.313931,nan,0.000000,0.227861,0.192228,0.055416
0.092324,0.307676,nan,0.000000,0.215352,0.192228,0.055416
0.124612,0.275388,nan,0.000000,0.150776,0.192228,0.055416
0.075872,0.324128,nan,0.000000,0.248256,0.192228,0.055416
0.062750,0.337250,nan,0.000000,0.274501,0.192228,0.055416
0.160633,0.239367,nan,0.000000,0.078734,0.192228,0.055416
0.061923,0.338077,nan,0.000000,0.276153,0.192228,0.055416
0.126827,0.273173,nan,0.000000,0.146345,0.192228,0.055416
0.289329,0.110671,nan,1.000000,-0.178657,-0.250312,0.055416
0.351051,0.048949,nan,0.000000,-0.302102,-0.250312,0.055416
0.287303,0.112697,nan,0.000000,-0.174606,-0.250312,0.055416
0.315500,0.084500,nan,0.000000,-0.231000,-0.250312,0.055416
0.343405,0.056595,nan,0.000000,-0.286810,-0.250312,0.055416
0.337642,0.062358,nan,0.000000,-0.275283,-0.250312,0.055416
0.327574,0.072426,nan,0.000000,-0.255147,-0.250312,0.055416
0.330267,0.069733,nan,0.000000,-0.260533,-0.250312,0.055416
0.297980,0.102020,nan,0.000000,-0.195960,-0.250312,0.055416
0.297987,0.102013,nan,0.000000,-0.195974,-0.250312,0.055416
0.307506,0.092494,nan,0.000000,-0.215013,-0.250312,0.055416
0.354083,0.045917,nan,0.000000,-0.308166,-0.250312,0.055416
0.315528,0.084472,nan,0.000000,-0.231055,-0.250312,0.055416
0.307442,0.092558,nan,0.000000,-0.214884,-0.250312,0.055416
0.353968,0.046032,nan,0.000000,-0.307937,-0.250312,0.055416
0.275573,0.124427,nan,0.000000,-0.151145,-0.250312,0.055416
0.304324,0.095676,nan,0.000000,-0.208648,-0.250312,0.055416
0.331317,0.068683,nan,0.000000,-0.262635,-0.250312,0.055416
0.348040,0.051960,nan,0.000000,-0.296080,-0.250312,0.055416
0.315790,0.084210,nan,0.000000,-0.231579,-0.250312,0.055416
0.277729,0.122271,nan,0.000000,-0.155459,-0.250312,0.055416
0.349598,0.050402,nan,0.000000,-0.299196,-0.250312,0.055416
0.345304,0.054696,nan,0.000000,-0.290608,-0.250312,0.055416
0.304391,0.095609,nan,0.000000,-0.208783,-0.250312,0.055416
0.294305,0.105695,nan,0.000000,-0.188610,-0.250312,0.055416
0.307726,0.092274,nan,0.000000,-0.215452,-0.250312,0.055416
0.350720,0.049280,nan,0.000000,-0.301440,-0.250312,0.055416
0.281740,0.118260,nan,0.000000,-0.163480,-0.250312,0.055416
0.331636,0.068364,nan,0.000000,-0.263271,-0.250312,0.055416
0.307505,0.092495,nan,0.000000,-0.215010,-0.250312,0.055416
0.079449,0.320551,nan,1.000000,0.241102,0.262831,0.055416
0.094756,0.305244,nan,0.000000,0.210487,0.262831,0.055416
0.035034,0.364966,nan,0.000000,0.329933,0.262831,0.055416
0.083163,0.316837,nan,0.000000,0.233673,0.262831,0.055416
0.093501,0.306499,nan,0.000000,0.212999,0.262831,0.055416
0.077458,0.322542,nan,0.000000,0.245084,0.262831,0.055416
0.090309,0.309691,nan,0.000000,0.219382,0.262831,0.055416
0.105165,0.294835,nan,0.000000,0.189670,0.262831,0.055416
0.083824,0.316176,nan,0.000000,0.232351,0.262831,0.055416
0.110154,0.289846,nan,0.000000,0.179692,0.262831,0.055416
0.031889,0.368111,nan,0.000000,0.336221,0.262831,0.055416
0.066466,0.333534,nan,0.000000,0.267068,0.262831,0.055416
0.071056,0.328944,nan,0.000000,0.257888,0.262831,0.055416
0.071132,0.328868,nan,0.000000,0.257735,0.262831,0.055416
0.118297,0.281703,nan,0.000000,0.163406,0.262831,0.055416
0.072585,0.327415,nan,0.000000,0.254831,0.262831,0.055416
0.100167,0.299833,nan,0.000000,0.199665,0.262831,0.055416
0.065097,0.334903,nan,0.000000,0.269807,0.262831,0.055416
0.054653,0.345347,nan,0.000000,0.290693,0.262831,0.055416
0.071192,0.328808,nan,0.000000,0.257616,0.262831,0.055416
0.052553,0.347447,nan,0.000000,0.294893,0.262831,0.055416
0.078181,0.321819,nan,0.000000,0.243637,0.262831,0.055416
0.395103,0.004897,nan,1.000000,-0.390206,-0.338486,0.055416
0.392975,0.007025,nan,0.000000,-0.385950,-0.338486,0.055416
0.326993,0.073007,nan,0.000000,-0.253985,-0.338486,0.055416
0.390911,0.009089,nan,0.000000,-0.381823,-0.338486,0.055416
0.344645,0.055355,nan,0.000000,-0.289290,-0.338486,0.055416
0.375634,0.024366,nan,0.000000,-0.351268,-0.338486,0.055416
0.381902,0.018098,nan,0.000000,-0.363804,-0.338486,0.055416
0.379036,0.020964,nan,0.000000,-0.358072,-0.338486,0.055416
0.411590,-0.011590,nan,0.000000,-0.423179,-0.338486,0.055416
0.366199,0.033801,nan,0.000000,-0.332398,-0.338486,0.055416
0.388198,0.011802,nan,0.000000,-0.376397,-0.338486,0.055416
0.381864,0.018136,nan,0.000000,-0.363727,-0.338486,0.055416
0.359619,0.040381,nan,0.000000,-0.319239,-0.338486,0.055416
0.372207,0.027793,nan,0.000000,-0.344415,-0.338486,0.055416
0.432013,-0.032013,nan,0.000000,-0.464026,-0.338486,0.055416
0.369110,0.030890,nan,0.000000,-0.338221,-0.338486,0.055416
0.401731,-0.001731,nan,0.000000,-0.403462,-0.338486,0.055416
0.389654,0.010346,nan,0.000000,-0.379308,-0.338486,0.055416
0.376292,0.023708,nan,0.000000,-0.352584,-0.338486,0.055416
0.356524,0.043476,nan,0.000000,-0.313048,-0.338486,0.055416
0.368867,0.031133,nan,0.000000,-0.337735,-0.338486,0.055416
0.356712,0.043288,nan,0.000000,-0.313425,-0.338486,0.055416
0.343841,0.056159,nan,0.000000,-0.287682,-0.338486,0.055416
