t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.306001,0.306001,nan,0.000000,0.612001,0.449089,0.065156
-0.256420,0.256420,nan,0.000000,0.512840,0.449089,0.065156
-0.233738,0.233738,nan,0.000000,0.467477,0.449089,0.065156
-0.281748,0.281748,nan,0.000000,0.563496,0.449089,0.065156
-0.203296,0.203296,nan,0.000000,0.406591,0.449089,0.065156
-0.225762,0.225762,nan,0.000000,0.451524,0.449089,0.065156
-0.231657,0.231657,nan,0.000000,0.463315,0.449089,0.065156
-0.179884,0.179884,nan,0.000000,0.359768,0.449089,0.065156
-0.220575,0.220575,nan,0.000000,0.441151,0.449089,0.065156
-0.170382,0.170382,nan,0.000000,0.340764,0.449089,0.065156
-0.180159,0.180159,nan,0.000000,0.360318,0.449089,0.065156
-0.236008,0.236008,nan,0.000000,0.472015,0.449089,0.065156
-0.172442,0.172442,nan,0.000000,0.344884,0.449089,0.065156
-0.236126,0.236126,nan,0.000000,0.472252,0.449089,0.065156
-0.236085,0.236085,nan,0.000000,0.472170,0.449089,0.065156
-0.273785,0.273785,nan,0.000000,0.547571,0.449089,0.065156
-0.246062,0.246062,nan,0.000000,0.492123,0.449089,0.065156
-0.205396,0.205396,nan,0.000000,0.410792,0.449089,0.065156
-0.271400,0.271400,nan,0.000000,0.542800,0.449089,0.065156
-0.222193,0.222193,nan,0.000000,0.444385,0.449089,0.065156
-0.261777,0.261777,nan,0.000000,0.523554,0.449089,0.065156
-0.226707,0.226707,nan,0.000000,0.453413,0.449089,0.065156
-0.301174,0.301174,nan,0.000000,0.602348,0.449089,0.065156
-0.237915,0.237915,nan,0.000000,0.475829,0.449089,0.065156
-0.173541,0.173541,nan,0.000000,0.347082,0.449089,0.065156
-0.251422,0.251422,nan,0.000000,0.502845,0.449089,0.065156
-0.252044,0.252044,nan,0.000000,0.504088,0.449089,0.065156
-0.204821,0.204821,nan,0.000000,0.409641,0.449089,0.065156
-0.261650,0.261650,nan,0.000000,0.523300,0.449089,0.065156
-0.190031,0.190031,nan,0.000000,0.380063,0.449089,0.065156
-0.267685,0.267685,nan,0.000000,0.535370,0.449089,0.065156
-0.214556,0.214556,nan,0.000000,0.429111,0.449089,0.065156
-0.246244,0.246244,nan,0.000000,0.492488,0.449089,0.065156
-0.228645,0.228645,nan,0.000000,0.457290,0.449089,0.065156
-0.225767,0.225767,nan,0.000000,0.451535,0.449089,0.065156
-0.229802,0.229802,nan,0.000000,0.459604,0.449089,0.065156
-0.220217,0.220217,nan,0.000000,0.440435,0.449089,0.065156
-0.185184,0.185184,nan,0.000000,0.370368,0.449089,0.065156
-0.260288,0.260288,nan,0.000000,0.520575,0.449089,0.065156
-0.272800,0.272800,nan,0.000000,0.545601,0.449089,0.065156
-0.247411,0.247411,nan,0.000000,0.494822,0.449089,0.065156
-0.237181,0.237181,nan,0.000000,0.474362,0.449089,0.065156
-0.303705,0.303705,nan,0.000000,0.607410,0.449089,0.065156
-0.270797,0.270797,nan,0.000000,0.541594,0.449089,0.065156
-0.247356,0.247356,nan,0.000000,0.494712,0.449089,0.065156
-0.279203,0.279203,nan,0.000000,0.558406,0.449089,0.065156
-0.205233,0.205233,nan,0.000000,0.410467,0.449089,0.065156
-0.324169,0.324169,nan,0.000000,0.648337,0.449089,0.065156
-0.210718,0.210718,nan,0.000000,0.421437,0.449089,0.065156
-0.207449,0.207449,nan,0.000000,0.414897,0.449089,0.065156
-0.217879,0.217879,nan,0.000000,0.435758,0.449089,0.065156
-0.263054,0.263054,nan,0.000000,0.526108,0.449089,0.065156
-0.279940,0.279940,nan,0.000000,0.559880,0.449089,0.065156
-0.235449,0.235449,nan,0.000000,0.470897,0.449089,0.065156
-0.218724,0.218724,nan,0.000000,0.437449,0.449089,0.065156
-0.182895,0.182895,nan,0.000000,0.365789,0.449089,0.065156
-0.234154,0.234154,nan,0.000000,0.468308,0.449089,0.065156
-0.193826,0.193826,nan,0.000000,0.387653,0.449089,0.065156
-0.176350,0.176350,nan,0.000000,0.352700,0.449089,0.065156
-0.280060,0.280060,nan,0.000000,0.560120,0.449089,0.065156
-0.211560,0.211560,nan,0.000000,0.423120,0.449089,0.065156
-0.241855,0.241855,nan,0.000000,0.483710,0.449089,0.065156
-0.206799,0.206799,nan,0.000000,0.413598,0.449089,0.065156
-0.213279,0.213279,nan,0.000000,0.426559,0.449089,0.065156
-0.222806,0.222806,nan,0.000000,0.445613,0.449089,0.065156
-0.214253,0.214253,nan,0.000000,0.428506,0.449089,0.065156
-0.201149,0.201149,nan,0.000000,0.402298,0.449089,0.065156
-0.222743,0.222743,nan,0.000000,0.445486,0.449089,0.065156
-0.154249,0.154249,nan,0.000000,0.308497,0.449089,0.065156
-0.224930,0.224930,nan,0.000000,0.449859,0.449089,0.065156
-0.215671,0.215671,nan,0.000000,0.431341,0.449089,0.065156
-0.243535,0.243535,nan,0.000000,0.487070,0.449089,0.065156
-0.238959,0.238959,nan,0.000000,0.477918,0.449089,0.065156
-0.195067,0.195067,nan,0.000000,0.390133,0.449089,0.065156
-0.234676,0.234676,nan,0.000000,0.469351,0.449089,0.065156
-0.204249,0.204249,nan,0.000000,0.408498,0.449089,0.065156
-0.229882,0.229882,nan,0.000000,0.459764,0.449089,0.065156
-0.254984,0.254984,nan,0.000000,0.509969,0.449089,0.065156
-0.228100,0.228100,nan,0.000000,0.456199,0.449089,0.065156
-0.259197,0.259197,nan,0.000000,0.518393,0.449089,0.065156
-0.210833,0.210833,nan,0.000000,0.421666,0.449089,0.065156
-0.278234,0.278234,nan,0.000000,0.556468,0.449089,0.065156
-0.147700,0.147700,nan,0.000000,0.295401,0.449089,0.065156
-0.284496,0.284496,nan,0.000000,0.568992,0.449089,0.065156
-0.234796,0.234796,nan,0.000000,0.469592,0.449089,0.065156
-0.229392,0.229392,nan,0.000000,0.458784,0.449089,0.065156
-0.243352,0.243352,nan,0.000000,0.486704,0.449089,0.065156
-0.239353,0.239353,nan,0.000000,0.478707,0.449089,0.065156
-0.175045,0.175045,nan,0.000000,0.350091,0.449089,0.065156
-0.173016,0.173016,nan,0.000000,0.346031,0.449089,0.065156
-0.190835,0.190835,nan,0.000000,0.381670,0.449089,0.065156
-0.218386,0.218386,nan,0.000000,0.436772,0.449089,0.065156
-0.205945,0.205945,nan,0.000000,0.411890,0.449089,0.065156
-0.266442,0.266442,nan,0.000000,0.532884,0.449089,0.065156
-0.209733,0.209733,nan,0.000000,0.419466,0.449089,0.065156
-0.210090,0.210090,nan,0.000000,0.420180,0.449089,0.065156
-0.238203,0.238203,nan,0.000000,0.476407,0.449089,0.065156
-0.206190,0.206190,nan,0.000000,0.412380,0.449089,0.065156
-0.163015,0.163015,nan,0.000000,0.326030,0.449089,0.065156
-0.199602,0.199602,nan,0.000000,0.399204,0.449089,0.065156
-0.215533,0.215533,nan,0.000000,0.431066,0.449089,0.065156
-0.179975,0.179975,nan,0.000000,0.359949,0.449089,0.065156
-0.303501,0.303501,nan,1.000000,0.607002,0.589469,0.065156
-0.348792,0.348792,nan,0.000000,0.697584,0.589469,0.065156
-0.319865,0.319865,nan,0.000000,0.639731,0.589469,0.065156
-0.319547,0.319547,nan,0.000000,0.639094,0.589469,0.065156
-0.311533,0.311533,nan,0.000000,0.623067,0.589469,0.065156
-0.284308,0.284308,nan,0.000000,0.568616,0.589469,0.065156
-0.333835,0.333835,nan,0.000000,0.667669,0.589469,0.065156
-0.308480,0.308480,nan,0.000000,0.616960,0.589469,0.065156
-0.279064,0.279064,nan,0.000000,0.558129,0.589469,0.065156
-0.277246,0.277246,nan,0.000000,0.554492,0.589469,0.065156
-0.334482,0.334482,nan,0.000000,0.668963,0.589469,0.065156
-0.279775,0.279775,nan,0.000000,0.559551,0.589469,0.065156
-0.283632,0.283632,nan,0.000000,0.567263,0.589469,0.065156
-0.255950,0.255950,nan,0.000000,0.511901,0.589469,0.065156
-0.231660,0.231660,nan,0.000000,0.463320,0.589469,0.065156
-0.314358,0.314358,nan,0.000000,0.628716,0.589469,0.065156
-0.321033,0.321033,nan,0.000000,0.642065,0.589469,0.065156
-0.319548,0.319548,nan,0.000000,0.639095,0.589469,0.065156
-0.335263,0.335263,nan,0.000000,0.670526,0.589469,0.065156
-0.302688,0.302688,nan,0.000000,0.605376,0.589469,0.065156
-0.276761,0.276761,nan,0.000000,0.553522,0.589469,0.065156
-0.279428,0.279428,nan,0.000000,0.558857,0.589469,0.065156
-0.270620,0.270620,nan,0.000000,0.541240,0.589469,0.065156
-0.267800,0.267800,nan,0.000000,0.535600,0.589469,0.065156
-0.302268,0.302268,nan,0.000000,0.604535,0.589469,0.065156
-0.284437,0.284437,nan,0.000000,0.568873,0.589469,0.065156
-0.240232,0.240232,nan,0.000000,0.480464,0.589469,0.065156
-0.344846,0.344846,nan,0.000000,0.689691,0.589469,0.065156
-0.269842,0.269842,nan,0.000000,0.539684,0.589469,0.065156
-0.341116,0.341116,nan,0.000000,0.682233,0.589469,0.065156
-0.296858,0.296858,nan,0.000000,0.593715,0.589469,0.065156
-0.292405,0.292405,nan,0.000000,0.584810,0.589469,0.065156
-0.271595,0.271595,nan,0.000000,0.543190,0.589469,0.065156
-0.278272,0.278272,nan,0.000000,0.556544,0.589469,0.065156
-0.293542,0.293542,nan,0.000000,0.587084,0.589469,0.065156
-0.313012,0.313012,nan,0.000000,0.626024,0.589469,0.065156
-0.326883,0.326883,nan,0.000000,0.653765,0.589469,0.065156
-0.323558,0.323558,nan,0.000000,0.647115,0.589469,0.065156
-0.334906,0.334906,nan,0.000000,0.669812,0.589469,0.065156
-0.236386,0.236386,nan,0.000000,0.472771,0.589469,0.065156
-0.344919,0.344919,nan,0.000000,0.689838,0.589469,0.065156
-0.319171,0.319171,nan,0.000000,0.638342,0.589469,0.065156
-0.313561,0.313561,nan,0.000000,0.627122,0.589469,0.065156
-0.318028,0.318028,nan,0.000000,0.636056,0.589469,0.065156
-0.286903,0.286903,nan,0.000000,0.573807,0.589469,0.065156
-0.222018,0.222018,nan,0.000000,0.444036,0.589469,0.065156
-0.311296,0.311296,nan,0.000000,0.622592,0.589469,0.065156
-0.293949,0.293949,nan,0.000000,0.587897,0.589469,0.065156
-0.302537,0.302537,nan,0.000000,0.605073,0.589469,0.065156
-0.287165,0.287165,nan,0.000000,0.574331,0.589469,0.065156
-0.275003,0.275003,nan,0.000000,0.550006,0.589469,0.065156
-0.415567,0.415567,nan,0.000000,0.831134,0.589469,0.065156
-0.327508,0.327508,nan,0.000000,0.655017,0.589469,0.065156
-0.352643,0.352643,nan,0.000000,0.705285,0.589469,0.065156
-0.294010,0.294010,nan,0.000000,0.588021,0.589469,0.065156
-0.291460,0.291460,nan,0.000000,0.582919,0.589469,0.065156
-0.311909,0.311909,nan,0.000000,0.623818,0.589469,0.065156
-0.344835,0.344835,nan,0.000000,0.689669,0.589469,0.065156
-0.295332,0.295332,nan,0.000000,0.590663,0.589469,0.065156
-0.271350,0.271350,nan,0.000000,0.542700,0.589469,0.065156
-0.341197,0.341197,nan,0.000000,0.682394,0.589469,0.065156
-0.311587,0.311587,nan,0.000000,0.623174,0.589469,0.065156
-0.297958,0.297958,nan,0.000000,0.595915,0.589469,0.065156
-0.291399,0.291399,nan,0.000000,0.582798,0.589469,0.065156
-0.310888,0.310888,nan,0.000000,0.621777,0.589469,0.065156
-0.294495,0.294495,nan,0.000000,0.588991,0.589469,0.065156
-0.283317,0.283317,nan,0.000000,0.566634,0.589469,0.065156
-0.337256,0.337256,nan,0.000000,0.674512,0.589469,0.065156
-0.322195,0.322195,nan,0.000000,0.644391,0.589469,0.065156
-0.221017,0.221017,nan,0.000000,0.442034,0.589469,0.065156
-0.218331,0.218331,nan,0.000000,0.436663,0.589469,0.065156
-0.264281,0.264281,nan,0.000000,0.528562,0.589469,0.065156
-0.240581,0.240581,nan,0.000000,0.481163,0.589469,0.065156
-0.264578,0.264578,nan,0.000000,0.529156,0.589469,0.065156
-0.277796,0.277796,nan,0.000000,0.555592,0.589469,0.065156
-0.325412,0.325412,nan,0.000000,0.650824,0.589469,0.065156
-0.266429,0.266429,nan,0.000000,0.532857,0.589469,0.065156
-0.237164,0.237164,nan,0.000000,0.474328,0.589469,0.065156
-0.260782,0.260782,nan,0.000000,0.521564,0.589469,0.065156
-0.243200,0.243200,nan,0.000000,0.486399,0.589469,0.065156
-0.299319,0.299319,nan,0.000000,0.598638,0.589469,0.065156
-0.255267,0.255267,nan,0.000000,0.510535,0.589469,0.065156
-0.357821,0.357821,nan,0.000000,0.715642,0.589469,0.065156
-0.331163,0.331163,nan,0.000000,0.662326,0.589469,0.065156
-0.297728,0.297728,nan,0.000000,0.595456,0.589469,0.065156
-0.334948,0.334948,nan,0.000000,0.669896,0.589469,0.065156
-0.307875,0.307875,nan,0.000000,0.615749,0.589469,0.065156
-0.336564,0.336564,nan,0.000000,0.673128,0.589469,0.065156
-0.271065,0.271065,nan,0.000000,0.542131,0.589469,0.065156
-0.336863,0.336863,nan,0.000000,0.673726,0.589469,0.065156
-0.301021,0.301021,nan,0.000000,0.602042,0.589469,0.065156
-0.295181,0.295181,nan,0.000000,0.590362,0.589469,0.065156
-0.288018,0.288018,nan,0.000000,0.576036,0.589469,0.065156
-0.315816,0.315816,nan,0.000000,0.631631,0.589469,0.065156
-0.287136,0.287136,nan,0.000000,0.574272,0.589469,0.065156
-0.330931,0.330931,nan,0.000000,0.661862,0.589469,0.065156
-0.222309,0.222309,nan,0.000000,0.444619,0.589469,0.065156
-0.302108,0.302108,nan,0.000000,0.604217,0.589469,0.065156
-0.284002,0.284002,nan,0.000000,0.568003,0.589469,0.065156
-0.299195,0.299195,nan,0.000000,0.598390,0.589469,0.065156
-0.265015,0.265015,nan,0.000000,0.530031,0.589469,0.065156
-0.243993,0.243993,nan,0.000000,0.487985,0.589469,0.065156
-0.268491,0.268491,nan,0.000000,0.536981,0.589469,0.065156
-0.310671,0.310671,nan,0.000000,0.621341,0.589469,0.065156
-0.268950,0.268950,nan,0.000000,0.537900,0.589469,0.065156
-0.315206,0.315206,nan,0.000000,0.630412,0.589469,0.065156
-0.320376,0.320376,nan,0.000000,0.640752,0.589469,0.065156
-0.265075,0.265075,nan,0.000000,0.530151,0.589469,0.065156
-0.255284,0.255284,nan,0.000000,0.510567,0.589469,0.065156
-0.315364,0.315364,nan,0.000000,0.630729,0.589469,0.065156
-0.220568,0.220568,nan,0.000000,0.441136,0.589469,0.065156
-0.259868,0.259868,nan,0.000000,0.519736,0.589469,0.065156
0.190404,-0.190404,nan,1.000000,-0.380809,-0.482740,0.065156
0.238244,-0.238244,nan,0.000000,-0.476488,-0.482740,0.065156
0.243035,-0.243035,nan,0.000000,-0.486070,-0.482740,0.065156
0.223209,-0.223209,nan,0.000000,-0.446419,-0.482740,0.065156
0.215624,-0.215624,nan,0.000000,-0.431247,-0.482740,0.065156
0.210719,-0.210719,nan,0.000000,-0.421439,-0.482740,0.065156
0.235977,-0.235977,nan,0.000000,-0.471955,-0.482740,0.065156
0.206847,-0.206847,nan,0.000000,-0.413695,-0.482740,0.065156
0.219657,-0.219657,nan,0.000000,-0.439315,-0.482740,0.065156
0.219803,-0.219803,nan,0.000000,-0.439606,-0.482740,0.065156
0.175744,-0.175744,nan,0.000000,-0.351487,-0.482740,0.065156
0.229272,-0.229272,nan,0.000000,-0.458543,-0.482740,0.065156
0.241026,-0.241026,nan,0.000000,-0.482051,-0.482740,0.065156
0.199980,-0.199980,nan,0.000000,-0.399959,-0.482740,0.065156
