t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.280061,0.280061,nan,0.000000,0.560121,0.529265,0.052175
-0.195529,0.195529,nan,0.000000,0.391059,0.529265,0.052175
-0.247029,0.247029,nan,0.000000,0.494058,0.529265,0.052175
-0.265200,0.265200,nan,0.000000,0.530401,0.529265,0.052175
-0.268923,0.268923,nan,0.000000,0.537846,0.529265,0.052175
-0.286760,0.286760,nan,0.000000,0.573521,0.529265,0.052175
-0.301284,0.301284,nan,0.000000,0.602568,0.529265,0.052175
-0.254265,0.254265,nan,0.000000,0.508530,0.529265,0.052175
-0.268814,0.268814,nan,0.000000,0.537628,0.529265,0.052175
-0.249952,0.249952,nan,0.000000,0.499903,0.529265,0.052175
-0.301603,0.301603,nan,0.000000,0.603206,0.529265,0.052175
-0.217555,0.217555,nan,0.000000,0.435110,0.529265,0.052175
-0.270335,0.270335,nan,0.000000,0.540671,0.529265,0.052175
-0.307895,0.307895,nan,0.000000,0.615790,0.529265,0.052175
-0.240022,0.240022,nan,0.000000,0.480045,0.529265,0.052175
-0.270330,0.270330,nan,0.000000,0.540661,0.529265,0.052175
-0.260484,0.260484,nan,0.000000,0.520967,0.529265,0.052175
-0.258880,0.258880,nan,0.000000,0.517759,0.529265,0.052175
-0.283500,0.283500,nan,0.000000,0.567000,0.529265,0.052175
-0.266770,0.266770,nan,0.000000,0.533539,0.529265,0.052175
-0.300353,0.300353,nan,0.000000,0.600706,0.529265,0.052175
-0.248316,0.248316,nan,0.000000,0.496632,0.529265,0.052175
-0.213386,0.213386,nan,0.000000,0.426773,0.529265,0.052175
-0.271517,0.271517,nan,0.000000,0.543034,0.529265,0.052175
-0.276899,0.276899,nan,0.000000,0.553799,0.529265,0.052175
-0.244490,0.244490,nan,0.000000,0.488979,0.529265,0.052175
-0.296258,0.296258,nan,0.000000,0.592516,0.529265,0.052175
-0.241062,0.241062,nan,0.000000,0.482123,0.529265,0.052175
-0.251918,0.251918,nan,0.000000,0.503835,0.529265,0.052175
-0.264176,0.264176,nan,0.000000,0.528352,0.529265,0.052175
-0.240388,0.240388,nan,0.000000,0.480777,0.529265,0.052175
-0.246230,0.246230,nan,0.000000,0.492459,0.529265,0.052175
-0.229339,0.229339,nan,0.000000,0.458677,0.529265,0.052175
-0.281972,0.281972,nan,0.000000,0.563943,0.529265,0.052175
-0.285985,0.285985,nan,0.000000,0.571970,0.529265,0.052175
-0.275211,0.275211,nan,1.000000,0.550422,0.523445,0.052175
-0.226790,0.226790,nan,0.000000,0.453580,0.523445,0.052175
-0.259161,0.259161,nan,0.000000,0.518323,0.523445,0.052175
-0.306728,0.306728,nan,0.000000,0.613455,0.523445,0.052175
-0.290721,0.290721,nan,0.000000,0.581443,0.523445,0.052175
-0.295036,0.295036,nan,0.000000,0.590073,0.523445,0.052175
-0.277007,0.277007,nan,0.000000,0.554014,0.523445,0.052175
-0.277954,0.277954,nan,0.000000,0.555907,0.523445,0.052175
-0.298854,0.298854,nan,0.000000,0.597708,0.523445,0.052175
-0.284534,0.284534,nan,0.000000,0.569068,0.523445,0.052175
-0.284750,0.284750,nan,0.000000,0.569500,0.523445,0.052175
-0.262578,0.262578,nan,0.000000,0.525157,0.523445,0.052175
-0.258321,0.258321,nan,0.000000,0.516642,0.523445,0.052175
-0.242842,0.242842,nan,0.000000,0.485684,0.523445,0.052175
-0.285071,0.285071,nan,0.000000,0.570142,0.523445,0.052175
-0.299117,0.299117,nan,0.000000,0.598235,0.523445,0.052175
-0.238876,0.238876,nan,0.000000,0.477752,0.523445,0.052175
-0.291959,0.291959,nan,0.000000,0.583918,0.523445,0.052175
-0.249596,0.249596,nan,0.000000,0.499192,0.523445,0.052175
-0.261134,0.261134,nan,0.000000,0.522267,0.523445,0.052175
-0.247027,0.247027,nan,0.000000,0.494055,0.523445,0.052175
-0.279230,0.279230,nan,0.000000,0.558460,0.523445,0.052175
-0.282274,0.282274,nan,0.000000,0.564548,0.523445,0.052175
-0.310703,0.310703,nan,0.000000,0.621406,0.523445,0.052175
-0.251580,0.251580,nan,0.000000,0.503160,0.523445,0.052175
-0.294100,0.294100,nan,0.000000,0.588200,0.523445,0.052175
-0.252908,0.252908,nan,0.000000,0.505816,0.523445,0.052175
-0.214764,0.214764,nan,0.000000,0.429527,0.523445,0.052175
-0.282777,0.282777,nan,0.000000,0.565553,0.523445,0.052175
-0.246003,0.246003,nan,0.000000,0.492007,0.523445,0.052175
-0.313012,0.313012,nan,0.000000,0.626023,0.523445,0.052175
-0.233764,0.233764,nan,0.000000,0.467528,0.523445,0.052175
0.266470,-0.266470,nan,1.000000,-0.532939,-0.580100,0.052175
0.309431,-0.309431,nan,0.000000,-0.618862,-0.580100,0.052175
0.325697,-0.325697,nan,0.000000,-0.651395,-0.580100,0.052175
0.330095,-0.330095,nan,0.000000,-0.660190,-0.580100,0.052175
0.282624,-0.282624,nan,0.000000,-0.565248,-0.580100,0.052175
0.263603,-0.263603,nan,0.000000,-0.527207,-0.580100,0.052175
0.241415,-0.241415,nan,0.000000,-0.482830,-0.580100,0.052175
0.318969,-0.318969,nan,0.000000,-0.637938,-0.580100,0.052175
0.296378,-0.296378,nan,0.000000,-0.592757,-0.580100,0.052175
0.293365,-0.293365,nan,0.000000,-0.586729,-0.580100,0.052175
0.301794,-0.301794,nan,0.000000,-0.603588,-0.580100,0.052175
0.346565,-0.346565,nan,0.000000,-0.693129,-0.580100,0.052175
0.277837,-0.277837,nan,0.000000,-0.555674,-0.580100,0.052175
0.294500,-0.294500,nan,0.000000,-0.589000,-0.580100,0.052175
0.283323,-0.283323,nan,0.000000,-0.566646,-0.580100,0.052175
0.294335,-0.294335,nan,0.000000,-0.588669,-0.580100,0.052175
0.290523,-0.290523,nan,0.000000,-0.581046,-0.580100,0.052175
0.311125,-0.311125,nan,0.000000,-0.622250,-0.580100,0.052175
0.338163,-0.338163,nan,0.000000,-0.676326,-0.580100,0.052175
0.298151,-0.298151,nan,0.000000,-0.596302,-0.580100,0.052175
0.286894,-0.286894,nan,0.000000,-0.573789,-0.580100,0.052175
-0.198753,0.198753,nan,1.000000,0.397506,0.411131,0.052175
-0.179393,0.179393,nan,0.000000,0.358786,0.411131,0.052175
-0.242064,0.242064,nan,0.000000,0.484129,0.411131,0.052175
-0.213859,0.213859,nan,0.000000,0.427717,0.411131,0.052175
-0.189881,0.189881,nan,0.000000,0.379763,0.411131,0.052175
-0.220701,0.220701,nan,0.000000,0.441403,0.411131,0.052175
-0.210048,0.210048,nan,0.000000,0.420097,0.411131,0.052175
-0.245370,0.245370,nan,0.000000,0.490740,0.411131,0.052175
-0.239118,0.239118,nan,0.000000,0.478235,0.411131,0.052175
-0.166439,0.166439,nan,0.000000,0.332879,0.411131,0.052175
-0.209672,0.209672,nan,0.000000,0.419344,0.411131,0.052175
-0.192221,0.192221,nan,0.000000,0.384442,0.411131,0.052175
-0.231641,0.231641,nan,0.000000,0.463281,0.411131,0.052175
-0.176273,0.176273,nan,0.000000,0.352545,0.411131,0.052175
-0.205809,0.205809,nan,0.000000,0.411618,0.411131,0.052175
-0.210778,0.210778,nan,0.000000,0.421556,0.411131,0.052175
-0.251185,0.251185,nan,0.000000,0.502370,0.411131,0.052175
-0.187985,0.187985,nan,0.000000,0.375970,0.411131,0.052175
-0.235133,0.235133,nan,0.000000,0.470267,0.411131,0.052175
-0.184331,0.184331,nan,0.000000,0.368662,0.411131,0.052175
-0.216332,0.216332,nan,0.000000,0.432665,0.411131,0.052175
-0.200987,0.200987,nan,0.000000,0.401975,0.411131,0.052175
-0.230974,0.230974,nan,0.000000,0.461947,0.411131,0.052175
-0.215154,0.215154,nan,0.000000,0.430309,0.411131,0.052175
-0.224731,0.224731,nan,0.000000,0.449462,0.411131,0.052175
-0.195316,0.195316,nan,0.000000,0.390632,0.411131,0.052175
-0.194707,0.194707,nan,0.000000,0.389414,0.411131,0.052175
-0.202612,0.202612,nan,0.000000,0.405223,0.411131,0.052175
-0.194465,0.194465,nan,0.000000,0.388930,0.411131,0.052175
-0.247184,0.247184,nan,0.000000,0.494367,0.411131,0.052175
-0.185585,0.185585,nan,0.000000,0.371170,0.411131,0.052175
-0.197639,0.197639,nan,0.000000,0.395278,0.411131,0.052175
-0.169266,0.169266,nan,0.000000,0.338532,0.411131,0.052175
-0.236005,0.236005,nan,0.000000,0.472009,0.411131,0.052175
-0.231357,0.231357,nan,0.000000,0.462714,0.411131,0.052175
-0.278132,0.278132,nan,1.000000,0.556264,0.564930,0.052175
-0.284744,0.284744,nan,0.000000,0.569488,0.564930,0.052175
-0.258687,0.258687,nan,0.000000,0.517374,0.564930,0.052175
-0.273425,0.273425,nan,0.000000,0.546851,0.564930,0.052175
-0.284611,0.284611,nan,0.000000,0.569223,0.564930,0.052175
-0.280432,0.280432,nan,0.000000,0.560865,0.564930,0.052175
-0.259834,0.259834,nan,0.000000,0.519668,0.564930,0.052175
-0.251782,0.251782,nan,0.000000,0.503564,0.564930,0.052175
-0.291224,0.291224,nan,0.000000,0.582447,0.564930,0.052175
-0.261851,0.261851,nan,0.000000,0.523702,0.564930,0.052175
-0.304017,0.304017,nan,0.000000,0.608034,0.564930,0.052175
-0.226013,0.226013,nan,0.000000,0.452026,0.564930,0.052175
-0.280580,0.280580,nan,0.000000,0.561161,0.564930,0.052175
-0.278285,0.278285,nan,0.000000,0.556571,0.564930,0.052175
-0.311126,0.311126,nan,0.000000,0.622252,0.564930,0.052175
-0.275523,0.275523,nan,0.000000,0.551047,0.564930,0.052175
-0.259926,0.259926,nan,0.000000,0.519851,0.564930,0.052175
-0.256897,0.256897,nan,0.000000,0.513794,0.564930,0.052175
-0.242647,0.242647,nan,0.000000,0.485295,0.564930,0.052175
-0.251746,0.251746,nan,0.000000,0.503491,0.564930,0.052175
-0.313316,0.313316,nan,0.000000,0.626632,0.564930,0.052175
-0.272919,0.272919,nan,0.000000,0.545838,0.564930,0.052175
-0.272960,0.272960,nan,0.000000,0.545919,0.564930,0.052175
-0.270869,0.270869,nan,0.000000,0.541738,0.564930,0.052175
-0.292663,0.292663,nan,0.000000,0.585325,0.564930,0.052175
-0.328183,0.328183,nan,0.000000,0.656365,0.564930,0.052175
-0.303100,0.303100,nan,0.000000,0.606201,0.564930,0.052175
-0.303000,0.303000,nan,0.000000,0.605999,0.564930,0.052175
-0.268068,0.268068,nan,0.000000,0.536136,0.564930,0.052175
-0.290085,0.290085,nan,0.000000,0.580170,0.564930,0.052175
-0.267976,0.267976,nan,0.000000,0.535951,0.564930,0.052175
-0.268186,0.268186,nan,0.000000,0.536372,0.564930,0.052175
-0.279297,0.279297,nan,0.000000,0.558595,0.564930,0.052175
-0.280803,0.280803,nan,0.000000,0.561606,0.564930,0.052175
-0.259022,0.259022,nan,0.000000,0.518043,0.564930,0.052175
-0.274267,0.274267,nan,0.000000,0.548534,0.564930,0.052175
-0.285165,0.285165,nan,0.000000,0.570330,0.564930,0.052175
0.238525,-0.238525,nan,1.000000,-0.477049,-0.529265,0.052175
0.265760,-0.265760,nan,0.000000,-0.531519,-0.529265,0.052175
0.276158,-0.276158,nan,0.000000,-0.552317,-0.529265,0.052175
0.215521,-0.215521,nan,0.000000,-0.431042,-0.529265,0.052175
0.251161,-0.251161,nan,0.000000,-0.502323,-0.529265,0.052175
0.278474,-0.278474,nan,0.000000,-0.556948,-0.529265,0.052175
0.205119,-0.205119,nan,0.000000,-0.410238,-0.529265,0.052175
0.255005,-0.255005,nan,0.000000,-0.510011,-0.529265,0.052175
