t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.394746,0.605254,nan,0.000000,0.210508,0.180226,0.050961
0.420914,0.579086,nan,0.000000,0.158172,0.180226,0.050961
0.377498,0.622502,nan,0.000000,0.245005,0.180226,0.050961
0.379751,0.620249,nan,0.000000,0.240498,0.180226,0.050961
0.437630,0.562370,nan,0.000000,0.124741,0.180226,0.050961
0.425098,0.574902,nan,0.000000,0.149805,0.180226,0.050961
0.436607,0.563393,nan,0.000000,0.126786,0.180226,0.050961
0.372100,0.627900,nan,0.000000,0.255799,0.180226,0.050961
0.373728,0.626272,nan,0.000000,0.252543,0.180226,0.050961
0.472514,0.527486,nan,0.000000,0.054971,0.180226,0.050961
0.483157,0.516843,nan,0.000000,0.033685,0.180226,0.050961
0.404810,0.595190,nan,0.000000,0.190380,0.180226,0.050961
0.422233,0.577767,nan,0.000000,0.155534,0.180226,0.050961
0.403884,0.596116,nan,0.000000,0.192231,0.180226,0.050961
0.399517,0.600483,nan,0.000000,0.200967,0.180226,0.050961
0.420297,0.579703,nan,0.000000,0.159407,0.180226,0.050961
0.423894,0.576106,nan,0.000000,0.152212,0.180226,0.050961
0.481359,0.518641,nan,0.000000,0.037281,0.180226,0.050961
0.403466,0.596534,nan,0.000000,0.193069,0.180226,0.050961
0.421760,0.578240,nan,0.000000,0.156479,0.180226,0.050961
0.380138,0.619862,nan,0.000000,0.239724,0.180226,0.050961
0.416850,0.583150,nan,0.000000,0.166301,0.180226,0.050961
0.387638,0.612362,nan,0.000000,0.224724,0.180226,0.050961
0.427779,0.572221,nan,0.000000,0.144442,0.180226,0.050961
0.383748,0.616252,nan,0.000000,0.232503,0.180226,0.050961
0.434949,0.565051,nan,0.000000,0.130102,0.180226,0.050961
0.398667,0.601333,nan,0.000000,0.202667,0.180226,0.050961
0.400086,0.599914,nan,0.000000,0.199827,0.180226,0.050961
0.415750,0.584250,nan,0.000000,0.168500,0.180226,0.050961
0.390452,0.609548,nan,0.000000,0.219097,0.180226,0.050961
0.419312,0.580688,nan,0.000000,0.161376,0.180226,0.050961
0.428014,0.571986,nan,0.000000,0.143971,0.180226,0.050961
0.433610,0.566390,nan,0.000000,0.132780,0.180226,0.050961
0.424326,0.575674,nan,0.000000,0.151349,0.180226,0.050961
0.641479,0.358521,nan,1.000000,-0.282957,-0.233637,0.050961
0.615688,0.384312,nan,0.000000,-0.231375,-0.233637,0.050961
0.640036,0.359964,nan,0.000000,-0.280073,-0.233637,0.050961
0.584170,0.415830,nan,0.000000,-0.168340,-0.233637,0.050961
0.585077,0.414923,nan,0.000000,-0.170153,-0.233637,0.050961
0.634636,0.365364,nan,0.000000,-0.269271,-0.233637,0.050961
0.593872,0.406128,nan,0.000000,-0.187743,-0.233637,0.050961
0.612640,0.387360,nan,0.000000,-0.225280,-0.233637,0.050961
