t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.615992,0.384008,nan,0.000000,-0.231984,-0.190561,0.057704
0.626995,0.373005,nan,0.000000,-0.253991,-0.190561,0.057704
0.587526,0.412474,nan,0.000000,-0.175051,-0.190561,0.057704
0.574116,0.425884,nan,0.000000,-0.148232,-0.190561,0.057704
0.581675,0.418325,nan,0.000000,-0.163351,-0.190561,0.057704
0.558775,0.441225,nan,0.000000,-0.117550,-0.190561,0.057704
0.591745,0.408255,nan,0.000000,-0.183489,-0.190561,0.057704
0.629970,0.370030,nan,0.000000,-0.259939,-0.190561,0.057704
0.614124,0.385876,nan,0.000000,-0.228248,-0.190561,0.057704
0.610595,0.389405,nan,0.000000,-0.221189,-0.190561,0.057704
0.567301,0.432699,nan,0.000000,-0.134602,-0.190561,0.057704
0.625988,0.374012,nan,0.000000,-0.251976,-0.190561,0.057704
0.604856,0.395144,nan,0.000000,-0.209711,-0.190561,0.057704
0.575585,0.424415,nan,0.000000,-0.151170,-0.190561,0.057704
0.592142,0.407858,nan,0.000000,-0.184285,-0.190561,0.057704
0.563475,0.436525,nan,0.000000,-0.126951,-0.190561,0.057704
0.572070,0.427930,nan,0.000000,-0.144141,-0.190561,0.057704
0.625429,0.374571,nan,0.000000,-0.250858,-0.190561,0.057704
0.578568,0.421432,nan,0.000000,-0.157136,-0.190561,0.057704
0.602477,0.397523,nan,0.000000,-0.204954,-0.190561,0.057704
0.620808,0.379192,nan,0.000000,-0.241616,-0.190561,0.057704
0.583984,0.416016,nan,0.000000,-0.167967,-0.190561,0.057704
0.531547,0.468453,nan,0.000000,-0.063094,-0.190561,0.057704
0.603090,0.396910,nan,0.000000,-0.206181,-0.190561,0.057704
0.584870,0.415130,nan,0.000000,-0.169740,-0.190561,0.057704
0.562145,0.437855,nan,0.000000,-0.124290,-0.190561,0.057704
0.624467,0.375533,nan,0.000000,-0.248934,-0.190561,0.057704
0.599168,0.400832,nan,0.000000,-0.198337,-0.190561,0.057704
0.587377,0.412623,nan,0.000000,-0.174754,-0.190561,0.057704
0.597791,0.402209,nan,0.000000,-0.195582,-0.190561,0.057704
0.610794,0.389206,nan,0.000000,-0.221589,-0.190561,0.057704
0.576276,0.423724,nan,0.000000,-0.152552,-0.190561,0.057704
0.600603,0.399397,nan,0.000000,-0.201205,-0.190561,0.057704
0.589818,0.410182,nan,0.000000,-0.179636,-0.190561,0.057704
0.664679,0.335321,nan,0.000000,-0.329357,-0.190561,0.057704
0.591831,0.408169,nan,0.000000,-0.183661,-0.190561,0.057704
0.610035,0.389965,nan,0.000000,-0.220070,-0.190561,0.057704
0.627766,0.372234,nan,0.000000,-0.255533,-0.190561,0.057704
0.576573,0.423427,nan,0.000000,-0.153145,-0.190561,0.057704
0.616558,0.383442,nan,0.000000,-0.233116,-0.190561,0.057704
0.585011,0.414989,nan,0.000000,-0.170022,-0.190561,0.057704
0.560641,0.439359,nan,0.000000,-0.121283,-0.190561,0.057704
0.556464,0.443536,nan,0.000000,-0.112927,-0.190561,0.057704
0.544281,0.455719,nan,0.000000,-0.088563,-0.190561,0.057704
0.629362,0.370638,nan,0.000000,-0.258725,-0.190561,0.057704
0.574755,0.425245,nan,0.000000,-0.149511,-0.190561,0.057704
0.592487,0.407513,nan,0.000000,-0.184975,-0.190561,0.057704
0.600763,0.399237,nan,0.000000,-0.201526,-0.190561,0.057704
0.593788,0.406212,nan,0.000000,-0.187575,-0.190561,0.057704
0.570791,0.429209,nan,0.000000,-0.141582,-0.190561,0.057704
0.593702,0.406298,nan,0.000000,-0.187403,-0.190561,0.057704
0.570171,0.429829,nan,0.000000,-0.140342,-0.190561,0.057704
0.610253,0.389747,nan,0.000000,-0.220506,-0.190561,0.057704
0.677097,0.322903,nan,0.000000,-0.354194,-0.190561,0.057704
0.596986,0.403014,nan,0.000000,-0.193973,-0.190561,0.057704
0.640125,0.359875,nan,0.000000,-0.280250,-0.190561,0.057704
0.598383,0.401617,nan,0.000000,-0.196766,-0.190561,0.057704
0.561661,0.438339,nan,0.000000,-0.123322,-0.190561,0.057704
0.640009,0.359991,nan,0.000000,-0.280019,-0.190561,0.057704
0.578019,0.421981,nan,0.000000,-0.156038,-0.190561,0.057704
0.616103,0.383897,nan,0.000000,-0.232205,-0.190561,0.057704
0.605966,0.394034,nan,0.000000,-0.211932,-0.190561,0.057704
0.593396,0.406604,nan,0.000000,-0.186793,-0.190561,0.057704
0.638672,0.361328,nan,0.000000,-0.277343,-0.190561,0.057704
0.593864,0.406136,nan,0.000000,-0.187728,-0.190561,0.057704
0.662594,0.337406,nan,0.000000,-0.325188,-0.190561,0.057704
0.552864,0.447136,nan,0.000000,-0.105727,-0.190561,0.057704
0.605629,0.394371,nan,0.000000,-0.211259,-0.190561,0.057704
0.632759,0.367241,nan,0.000000,-0.265518,-0.190561,0.057704
0.618650,0.381350,nan,0.000000,-0.237300,-0.190561,0.057704
0.573290,0.426710,nan,0.000000,-0.146580,-0.190561,0.057704
0.590478,0.409522,nan,0.000000,-0.180956,-0.190561,0.057704
0.569602,0.430398,nan,0.000000,-0.139203,-0.190561,0.057704
0.599383,0.400617,nan,0.000000,-0.198766,-0.190561,0.057704
0.611398,0.388602,nan,0.000000,-0.222796,-0.190561,0.057704
0.575763,0.424237,nan,0.000000,-0.151526,-0.190561,0.057704
0.580212,0.419788,nan,0.000000,-0.160424,-0.190561,0.057704
0.603377,0.396623,nan,0.000000,-0.206755,-0.190561,0.057704
0.601756,0.398244,nan,0.000000,-0.203511,-0.190561,0.057704
0.558324,0.441676,nan,0.000000,-0.116649,-0.190561,0.057704
0.580259,0.419741,nan,0.000000,-0.160519,-0.190561,0.057704
0.588634,0.411366,nan,0.000000,-0.177268,-0.190561,0.057704
0.679803,0.320197,nan,0.000000,-0.359606,-0.190561,0.057704
0.616006,0.383994,nan,0.000000,-0.232012,-0.190561,0.057704
0.558042,0.441958,nan,0.000000,-0.116084,-0.190561,0.057704
0.570954,0.429046,nan,0.000000,-0.141907,-0.190561,0.057704
0.601320,0.398680,nan,0.000000,-0.202640,-0.190561,0.057704
0.616532,0.383468,nan,0.000000,-0.233064,-0.190561,0.057704
0.553373,0.446627,nan,0.000000,-0.106746,-0.190561,0.057704
0.601895,0.398105,nan,0.000000,-0.203789,-0.190561,0.057704
0.561033,0.438967,nan,0.000000,-0.122066,-0.190561,0.057704
0.620357,0.379643,nan,0.000000,-0.240715,-0.190561,0.057704
0.616509,0.383491,nan,0.000000,-0.233018,-0.190561,0.057704
0.556505,0.443495,nan,0.000000,-0.113011,-0.190561,0.057704
0.625757,0.374243,nan,0.000000,-0.251515,-0.190561,0.057704
0.550676,0.449324,nan,0.000000,-0.101353,-0.190561,0.057704
0.537371,0.462629,nan,0.000000,-0.074742,-0.190561,0.057704
0.573186,0.426814,nan,0.000000,-0.146373,-0.190561,0.057704
0.507712,0.492288,nan,1.000000,-0.015424,-0.054055,0.057704
0.485212,0.514788,nan,0.000000,0.029576,-0.054055,0.057704
0.507574,0.492426,nan,0.000000,-0.015147,-0.054055,0.057704
0.532381,0.467619,nan,0.000000,-0.064761,-0.054055,0.057704
0.552014,0.447986,nan,0.000000,-0.104028,-0.054055,0.057704
0.590209,0.409791,nan,0.000000,-0.180417,-0.054055,0.057704
0.505971,0.494029,nan,0.000000,-0.011943,-0.054055,0.057704
0.515028,0.484972,nan,0.000000,-0.030056,-0.054055,0.057704
0.567599,0.432401,nan,0.000000,-0.135197,-0.054055,0.057704
0.507658,0.492342,nan,0.000000,-0.015316,-0.054055,0.057704
0.545264,0.454736,nan,0.000000,-0.090528,-0.054055,0.057704
0.458324,0.541676,nan,0.000000,0.083353,-0.054055,0.057704
0.513990,0.486010,nan,0.000000,-0.027980,-0.054055,0.057704
0.569720,0.430280,nan,0.000000,-0.139440,-0.054055,0.057704
0.494267,0.505733,nan,0.000000,0.011466,-0.054055,0.057704
0.492369,0.507631,nan,0.000000,0.015262,-0.054055,0.057704
0.539456,0.460544,nan,0.000000,-0.078913,-0.054055,0.057704
0.473747,0.526253,nan,0.000000,0.052506,-0.054055,0.057704
0.474508,0.525492,nan,0.000000,0.050985,-0.054055,0.057704
0.527065,0.472935,nan,0.000000,-0.054130,-0.054055,0.057704
0.497902,0.502098,nan,0.000000,0.004197,-0.054055,0.057704
0.549413,0.450587,nan,0.000000,-0.098826,-0.054055,0.057704
0.509761,0.490239,nan,0.000000,-0.019522,-0.054055,0.057704
0.533846,0.466154,nan,0.000000,-0.067692,-0.054055,0.057704
0.555521,0.444479,nan,0.000000,-0.111043,-0.054055,0.057704
0.571054,0.428946,nan,0.000000,-0.142108,-0.054055,0.057704
0.520231,0.479769,nan,0.000000,-0.040462,-0.054055,0.057704
0.535265,0.464735,nan,0.000000,-0.070531,-0.054055,0.057704
0.546606,0.453394,nan,0.000000,-0.093212,-0.054055,0.057704
0.548233,0.451767,nan,0.000000,-0.096467,-0.054055,0.057704
0.522371,0.477629,nan,0.000000,-0.044741,-0.054055,0.057704
0.502976,0.497024,nan,0.000000,-0.005952,-0.054055,0.057704
0.536879,0.463121,nan,0.000000,-0.073757,-0.054055,0.057704
0.508548,0.491452,nan,0.000000,-0.017097,-0.054055,0.057704
0.545593,0.454407,nan,0.000000,-0.091186,-0.054055,0.057704
0.520272,0.479728,nan,0.000000,-0.040544,-0.054055,0.057704
0.537971,0.462029,nan,0.000000,-0.075941,-0.054055,0.057704
0.523255,0.476745,nan,0.000000,-0.046509,-0.054055,0.057704
0.491177,0.508823,nan,0.000000,0.017647,-0.054055,0.057704
0.535580,0.464420,nan,0.000000,-0.071159,-0.054055,0.057704
0.497945,0.502055,nan,0.000000,0.004109,-0.054055,0.057704
0.538056,0.461944,nan,0.000000,-0.076113,-0.054055,0.057704
0.512142,0.487858,nan,0.000000,-0.024283,-0.054055,0.057704
0.533804,0.466196,nan,0.000000,-0.067609,-0.054055,0.057704
0.505306,0.494694,nan,0.000000,-0.010612,-0.054055,0.057704
0.548871,0.451129,nan,0.000000,-0.097742,-0.054055,0.057704
0.571208,0.428792,nan,0.000000,-0.142415,-0.054055,0.057704
0.536471,0.463529,nan,0.000000,-0.072942,-0.054055,0.057704
0.514429,0.485571,nan,0.000000,-0.028858,-0.054055,0.057704
0.539113,0.460887,nan,0.000000,-0.078225,-0.054055,0.057704
0.523164,0.476836,nan,0.000000,-0.046328,-0.054055,0.057704
0.543510,0.456490,nan,0.000000,-0.087020,-0.054055,0.057704
0.506026,0.493974,nan,0.000000,-0.012052,-0.054055,0.057704
0.496496,0.503504,nan,0.000000,0.007007,-0.054055,0.057704
0.522146,0.477854,nan,0.000000,-0.044293,-0.054055,0.057704
0.514685,0.485315,nan,0.000000,-0.029370,-0.054055,0.057704
0.523060,0.476940,nan,0.000000,-0.046121,-0.054055,0.057704
0.576439,0.423561,nan,0.000000,-0.152878,-0.054055,0.057704
0.570705,0.429295,nan,0.000000,-0.141409,-0.054055,0.057704
0.529292,0.470708,nan,0.000000,-0.058584,-0.054055,0.057704
0.517736,0.482264,nan,0.000000,-0.035471,-0.054055,0.057704
0.523920,0.476080,nan,0.000000,-0.047841,-0.054055,0.057704
0.519539,0.480461,nan,0.000000,-0.039078,-0.054055,0.057704
0.491818,0.508182,nan,0.000000,0.016365,-0.054055,0.057704
0.548623,0.451377,nan,0.000000,-0.097245,-0.054055,0.057704
0.556670,0.443330,nan,0.000000,-0.113340,-0.054055,0.057704
0.565044,0.434956,nan,0.000000,-0.130089,-0.054055,0.057704
0.553990,0.446010,nan,0.000000,-0.107980,-0.054055,0.057704
0.523604,0.476396,nan,0.000000,-0.047208,-0.054055,0.057704
0.522711,0.477289,nan,0.000000,-0.045422,-0.054055,0.057704
0.510717,0.489283,nan,0.000000,-0.021434,-0.054055,0.057704
0.585565,0.414435,nan,0.000000,-0.171130,-0.054055,0.057704
0.552182,0.447818,nan,0.000000,-0.104364,-0.054055,0.057704
0.522673,0.477327,nan,0.000000,-0.045346,-0.054055,0.057704
0.535979,0.464021,nan,0.000000,-0.071959,-0.054055,0.057704
0.535044,0.464956,nan,0.000000,-0.070088,-0.054055,0.057704
0.584174,0.415826,nan,0.000000,-0.168347,-0.054055,0.057704
0.494068,0.505932,nan,0.000000,0.011864,-0.054055,0.057704
0.493390,0.506610,nan,0.000000,0.013219,-0.054055,0.057704
0.547617,0.452383,nan,0.000000,-0.095234,-0.054055,0.057704
0.548980,0.451020,nan,0.000000,-0.097960,-0.054055,0.057704
0.492050,0.507950,nan,0.000000,0.015900,-0.054055,0.057704
0.555459,0.444541,nan,0.000000,-0.110918,-0.054055,0.057704
0.535494,0.464506,nan,0.000000,-0.070989,-0.054055,0.057704
0.579618,0.420382,nan,0.000000,-0.159236,-0.054055,0.057704
0.538646,0.461354,nan,0.000000,-0.077293,-0.054055,0.057704
0.515345,0.484655,nan,0.000000,-0.030689,-0.054055,0.057704
0.516590,0.483410,nan,0.000000,-0.033180,-0.054055,0.057704
0.542106,0.457894,nan,0.000000,-0.084212,-0.054055,0.057704
0.537112,0.462888,nan,0.000000,-0.074224,-0.054055,0.057704
0.496189,0.503811,nan,0.000000,0.007622,-0.054055,0.057704
0.561634,0.438366,nan,0.000000,-0.123269,-0.054055,0.057704
0.528469,0.471531,nan,0.000000,-0.056939,-0.054055,0.057704
0.549083,0.450917,nan,0.000000,-0.098167,-0.054055,0.057704
0.536265,0.463735,nan,0.000000,-0.072530,-0.054055,0.057704
0.573636,0.426364,nan,0.000000,-0.147271,-0.054055,0.057704
0.565411,0.434589,nan,0.000000,-0.130822,-0.054055,0.057704
0.540432,0.459568,nan,0.000000,-0.080863,-0.054055,0.057704
0.531231,0.468769,nan,0.000000,-0.062461,-0.054055,0.057704
0.521038,0.478962,nan,0.000000,-0.042076,-0.054055,0.057704
0.531749,0.468251,nan,0.000000,-0.063498,-0.054055,0.057704
0.588991,0.411009,nan,0.000000,-0.177981,-0.054055,0.057704
0.520505,0.479495,nan,0.000000,-0.041010,-0.054055,0.057704
0.472420,0.527580,nan,1.000000,0.055160,0.055136,0.057704
0.444459,0.555541,nan,0.000000,0.111082,0.055136,0.057704
0.445289,0.554711,nan,0.000000,0.109423,0.055136,0.057704
0.501486,0.498514,nan,0.000000,-0.002972,0.055136,0.057704
0.545062,0.454938,nan,0.000000,-0.090124,0.055136,0.057704
0.485992,0.514008,nan,0.000000,0.028016,0.055136,0.057704
0.471249,0.528751,nan,0.000000,0.057501,0.055136,0.057704
0.498352,0.501648,nan,0.000000,0.003295,0.055136,0.057704
0.477768,0.522232,nan,0.000000,0.044464,0.055136,0.057704
0.422010,0.577990,nan,0.000000,0.155980,0.055136,0.057704
0.478196,0.521804,nan,0.000000,0.043608,0.055136,0.057704
0.477806,0.522194,nan,0.000000,0.044388,0.055136,0.057704
0.528308,0.471692,nan,0.000000,-0.056616,0.055136,0.057704
0.440383,0.559617,nan,0.000000,0.119235,0.055136,0.057704
0.466525,0.533475,nan,0.000000,0.066949,0.055136,0.057704
0.483374,0.516626,nan,0.000000,0.033253,0.055136,0.057704
0.432825,0.567175,nan,0.000000,0.134350,0.055136,0.057704
0.487448,0.512552,nan,0.000000,0.025103,0.055136,0.057704
0.452910,0.547090,nan,0.000000,0.094181,0.055136,0.057704
0.480208,0.519792,nan,0.000000,0.039585,0.055136,0.057704
0.446888,0.553112,nan,0.000000,0.106223,0.055136,0.057704
0.432968,0.567032,nan,0.000000,0.134064,0.055136,0.057704
0.436729,0.563271,nan,0.000000,0.126541,0.055136,0.057704
0.424689,0.575311,nan,0.000000,0.150622,0.055136,0.057704
0.461066,0.538934,nan,0.000000,0.077867,0.055136,0.057704
0.458373,0.541627,nan,0.000000,0.083254,0.055136,0.057704
0.501951,0.498049,nan,0.000000,-0.003902,0.055136,0.057704
0.452647,0.547353,nan,0.000000,0.094706,0.055136,0.057704
0.474140,0.525860,nan,0.000000,0.051720,0.055136,0.057704
0.477285,0.522715,nan,0.000000,0.045429,0.055136,0.057704
0.498603,0.501397,nan,0.000000,0.002793,0.055136,0.057704
0.498882,0.501118,nan,0.000000,0.002237,0.055136,0.057704
0.479598,0.520402,nan,0.000000,0.040805,0.055136,0.057704
0.453363,0.546637,nan,0.000000,0.093274,0.055136,0.057704
0.490905,0.509095,nan,0.000000,0.018189,0.055136,0.057704
0.478801,0.521199,nan,0.000000,0.042398,0.055136,0.057704
0.495971,0.504029,nan,0.000000,0.008059,0.055136,0.057704
0.481557,0.518443,nan,0.000000,0.036887,0.055136,0.057704
0.398379,0.601621,nan,0.000000,0.203242,0.055136,0.057704
0.511340,0.488660,nan,0.000000,-0.022680,0.055136,0.057704
0.461093,0.538907,nan,0.000000,0.077815,0.055136,0.057704
0.507338,0.492662,nan,0.000000,-0.014676,0.055136,0.057704
0.433612,0.566388,nan,0.000000,0.132775,0.055136,0.057704
0.470111,0.529889,nan,0.000000,0.059778,0.055136,0.057704
0.475643,0.524357,nan,0.000000,0.048713,0.055136,0.057704
0.446532,0.553468,nan,0.000000,0.106936,0.055136,0.057704
0.426715,0.573285,nan,0.000000,0.146569,0.055136,0.057704
0.459843,0.540157,nan,0.000000,0.080315,0.055136,0.057704
0.401199,0.598801,nan,0.000000,0.197601,0.055136,0.057704
0.488200,0.511800,nan,0.000000,0.023600,0.055136,0.057704
0.427567,0.572433,nan,0.000000,0.144865,0.055136,0.057704
0.487839,0.512161,nan,0.000000,0.024322,0.055136,0.057704
0.428819,0.571181,nan,0.000000,0.142363,0.055136,0.057704
0.461396,0.538604,nan,0.000000,0.077208,0.055136,0.057704
0.452888,0.547112,nan,0.000000,0.094223,0.055136,0.057704
0.500922,0.499078,nan,0.000000,-0.001844,0.055136,0.057704
0.429101,0.570899,nan,0.000000,0.141799,0.055136,0.057704
0.514858,0.485142,nan,0.000000,-0.029715,0.055136,0.057704
0.429580,0.570420,nan,0.000000,0.140840,0.055136,0.057704
0.456807,0.543193,nan,0.000000,0.086387,0.055136,0.057704
0.455987,0.544013,nan,0.000000,0.088027,0.055136,0.057704
0.494850,0.505150,nan,0.000000,0.010299,0.055136,0.057704
0.493044,0.506956,nan,0.000000,0.013913,0.055136,0.057704
0.452264,0.547736,nan,0.000000,0.095473,0.055136,0.057704
0.435193,0.564807,nan,0.000000,0.129614,0.055136,0.057704
0.455431,0.544569,nan,0.000000,0.089139,0.055136,0.057704
0.460889,0.539111,nan,0.000000,0.078221,0.055136,0.057704
0.461512,0.538488,nan,0.000000,0.076977,0.055136,0.057704
0.450278,0.549722,nan,0.000000,0.099445,0.055136,0.057704
0.478169,0.521831,nan,0.000000,0.043661,0.055136,0.057704
0.495999,0.504001,nan,0.000000,0.008001,0.055136,0.057704
0.527473,0.472527,nan,0.000000,-0.054946,0.055136,0.057704
0.422329,0.577671,nan,0.000000,0.155342,0.055136,0.057704
0.457233,0.542767,nan,0.000000,0.085533,0.055136,0.057704
0.482540,0.517460,nan,0.000000,0.034921,0.055136,0.057704
0.463065,0.536935,nan,0.000000,0.073871,0.055136,0.057704
0.477973,0.522027,nan,0.000000,0.044054,0.055136,0.057704
0.484051,0.515949,nan,0.000000,0.031898,0.055136,0.057704
0.489884,0.510116,nan,0.000000,0.020233,0.055136,0.057704
0.468665,0.531335,nan,0.000000,0.062670,0.055136,0.057704
0.503439,0.496561,nan,0.000000,-0.006878,0.055136,0.057704
0.477110,0.522890,nan,0.000000,0.045781,0.055136,0.057704
0.460325,0.539675,nan,0.000000,0.079351,0.055136,0.057704
0.492631,0.507369,nan,0.000000,0.014738,0.055136,0.057704
0.383273,0.616727,nan,0.000000,0.233453,0.055136,0.057704
0.541353,0.458647,nan,0.000000,-0.082705,0.055136,0.057704
0.490492,0.509508,nan,0.000000,0.019016,0.055136,0.057704
0.446922,0.553078,nan,0.000000,0.106155,0.055136,0.057704
0.447631,0.552369,nan,0.000000,0.104737,0.055136,0.057704
0.475939,0.524061,nan,0.000000,0.048123,0.055136,0.057704
0.459147,0.540853,nan,0.000000,0.081705,0.055136,0.057704
0.445281,0.554719,nan,0.000000,0.109437,0.055136,0.057704
0.451643,0.548357,nan,0.000000,0.096714,0.055136,0.057704
0.503375,0.496625,nan,0.000000,-0.006749,0.055136,0.057704
0.551762,0.448238,nan,1.000000,-0.103524,-0.055136,0.057704
0.503721,0.496279,nan,0.000000,-0.007442,-0.055136,0.057704
0.541646,0.458354,nan,0.000000,-0.083292,-0.055136,0.057704
0.525239,0.474761,nan,0.000000,-0.050478,-0.055136,0.057704
0.564267,0.435733,nan,0.000000,-0.128535,-0.055136,0.057704
0.509919,0.490081,nan,0.000000,-0.019838,-0.055136,0.057704
0.487884,0.512116,nan,0.000000,0.024231,-0.055136,0.057704
0.603326,0.396674,nan,0.000000,-0.206652,-0.055136,0.057704
0.525155,0.474845,nan,0.000000,-0.050310,-0.055136,0.057704
0.488910,0.511090,nan,0.000000,0.022181,-0.055136,0.057704
0.497506,0.502494,nan,0.000000,0.004989,-0.055136,0.057704
0.509256,0.490744,nan,0.000000,-0.018512,-0.055136,0.057704
0.513473,0.486527,nan,0.000000,-0.026947,-0.055136,0.057704
0.524161,0.475839,nan,0.000000,-0.048322,-0.055136,0.057704
0.581035,0.418965,nan,0.000000,-0.162069,-0.055136,0.057704
0.448105,0.551895,nan,0.000000,0.103790,-0.055136,0.057704
0.507623,0.492377,nan,0.000000,-0.015246,-0.055136,0.057704
0.499101,0.500899,nan,0.000000,0.001798,-0.055136,0.057704
0.531506,0.468494,nan,0.000000,-0.063011,-0.055136,0.057704
0.511620,0.488380,nan,0.000000,-0.023240,-0.055136,0.057704
0.497623,0.502377,nan,0.000000,0.004755,-0.055136,0.057704
0.562893,0.437107,nan,0.000000,-0.125787,-0.055136,0.057704
0.550570,0.449430,nan,0.000000,-0.101141,-0.055136,0.057704
0.522987,0.477013,nan,0.000000,-0.045974,-0.055136,0.057704
0.544018,0.455982,nan,0.000000,-0.088036,-0.055136,0.057704
0.584367,0.415633,nan,0.000000,-0.168735,-0.055136,0.057704
0.544696,0.455304,nan,0.000000,-0.089392,-0.055136,0.057704
0.515573,0.484427,nan,0.000000,-0.031147,-0.055136,0.057704
0.577418,0.422582,nan,0.000000,-0.154835,-0.055136,0.057704
0.542951,0.457049,nan,0.000000,-0.085903,-0.055136,0.057704
0.546373,0.453627,nan,0.000000,-0.092746,-0.055136,0.057704
0.559889,0.440111,nan,0.000000,-0.119777,-0.055136,0.057704
0.475375,0.524625,nan,0.000000,0.049250,-0.055136,0.057704
0.535888,0.464112,nan,0.000000,-0.071775,-0.055136,0.057704
0.498775,0.501225,nan,0.000000,0.002450,-0.055136,0.057704
0.518219,0.481781,nan,0.000000,-0.036437,-0.055136,0.057704
0.528502,0.471498,nan,0.000000,-0.057004,-0.055136,0.057704
0.537147,0.462853,nan,0.000000,-0.074294,-0.055136,0.057704
0.524741,0.475259,nan,0.000000,-0.049482,-0.055136,0.057704
0.539956,0.460044,nan,0.000000,-0.079912,-0.055136,0.057704
0.553181,0.446819,nan,0.000000,-0.106363,-0.055136,0.057704
0.559874,0.440126,nan,0.000000,-0.119749,-0.055136,0.057704
0.538979,0.461021,nan,0.000000,-0.077957,-0.055136,0.057704
