t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.416721,0.583279,nan,0.000000,0.166558,0.117041,0.055412
0.407741,0.592259,nan,0.000000,0.184517,0.117041,0.055412
0.454333,0.545667,nan,0.000000,0.091333,0.117041,0.055412
0.483009,0.516991,nan,0.000000,0.033982,0.117041,0.055412
0.400434,0.599566,nan,0.000000,0.199133,0.117041,0.055412
0.451770,0.548230,nan,0.000000,0.096460,0.117041,0.055412
0.428887,0.571113,nan,0.000000,0.142226,0.117041,0.055412
0.411187,0.588813,nan,0.000000,0.177626,0.117041,0.055412
0.467958,0.532042,nan,0.000000,0.064083,0.117041,0.055412
0.442011,0.557989,nan,0.000000,0.115978,0.117041,0.055412
0.433586,0.566414,nan,0.000000,0.132829,0.117041,0.055412
0.458348,0.541652,nan,0.000000,0.083305,0.117041,0.055412
0.415392,0.584608,nan,0.000000,0.169216,0.117041,0.055412
0.430942,0.569058,nan,0.000000,0.138116,0.117041,0.055412
0.451077,0.548923,nan,0.000000,0.097846,0.117041,0.055412
0.441217,0.558783,nan,0.000000,0.117566,0.117041,0.055412
0.433877,0.566123,nan,0.000000,0.132247,0.117041,0.055412
0.422597,0.577403,nan,0.000000,0.154806,0.117041,0.055412
0.431270,0.568730,nan,0.000000,0.137460,0.117041,0.055412
0.434332,0.565668,nan,0.000000,0.131336,0.117041,0.055412
0.438274,0.561726,nan,0.000000,0.123451,0.117041,0.055412
0.448274,0.551726,nan,0.000000,0.103451,0.117041,0.055412
0.446276,0.553724,nan,0.000000,0.107448,0.117041,0.055412
0.437302,0.562698,nan,0.000000,0.125396,0.117041,0.055412
0.434984,0.565016,nan,0.000000,0.130032,0.117041,0.055412
0.479090,0.520910,nan,0.000000,0.041819,0.117041,0.055412
0.433474,0.566526,nan,0.000000,0.133051,0.117041,0.055412
0.457888,0.542112,nan,0.000000,0.084224,0.117041,0.055412
0.471957,0.528043,nan,0.000000,0.056085,0.117041,0.055412
0.422533,0.577467,nan,0.000000,0.154933,0.117041,0.055412
0.446781,0.553219,nan,0.000000,0.106438,0.117041,0.055412
0.499521,0.500479,nan,0.000000,0.000957,0.117041,0.055412
0.456848,0.543152,nan,0.000000,0.086304,0.117041,0.055412
0.397856,0.602144,nan,0.000000,0.204288,0.117041,0.055412
0.454728,0.545272,nan,0.000000,0.090544,0.117041,0.055412
0.460631,0.539369,nan,0.000000,0.078737,0.117041,0.055412
0.465951,0.534049,nan,0.000000,0.068098,0.117041,0.055412
0.412057,0.587943,nan,0.000000,0.175886,0.117041,0.055412
0.463273,0.536727,nan,0.000000,0.073454,0.117041,0.055412
0.516982,0.483018,nan,0.000000,-0.033964,0.117041,0.055412
0.438917,0.561083,nan,0.000000,0.122167,0.117041,0.055412
0.473204,0.526796,nan,0.000000,0.053592,0.117041,0.055412
0.436366,0.563634,nan,0.000000,0.127267,0.117041,0.055412
0.471941,0.528059,nan,0.000000,0.056118,0.117041,0.055412
0.439855,0.560145,nan,0.000000,0.120291,0.117041,0.055412
0.491294,0.508706,nan,0.000000,0.017412,0.117041,0.055412
0.431153,0.568847,nan,0.000000,0.137695,0.117041,0.055412
0.448918,0.551082,nan,0.000000,0.102164,0.117041,0.055412
0.408988,0.591012,nan,0.000000,0.182024,0.117041,0.055412
