t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.345735,0.654265,nan,0.000000,0.308529,0.277316,0.064801
0.421586,0.578414,nan,0.000000,0.156827,0.277316,0.064801
0.412091,0.587909,nan,0.000000,0.175818,0.277316,0.064801
0.340609,0.659391,nan,0.000000,0.318781,0.277316,0.064801
0.300173,0.699827,nan,0.000000,0.399655,0.277316,0.064801
0.357514,0.642486,nan,0.000000,0.284973,0.277316,0.064801
0.377507,0.622493,nan,0.000000,0.244986,0.277316,0.064801
0.375040,0.624960,nan,0.000000,0.249919,0.277316,0.064801
0.356364,0.643636,nan,0.000000,0.287273,0.277316,0.064801
0.344797,0.655203,nan,0.000000,0.310405,0.277316,0.064801
0.377212,0.622788,nan,0.000000,0.245575,0.277316,0.064801
0.381571,0.618429,nan,0.000000,0.236858,0.277316,0.064801
0.386159,0.613841,nan,0.000000,0.227681,0.277316,0.064801
0.351608,0.648392,nan,0.000000,0.296783,0.277316,0.064801
0.323055,0.676945,nan,0.000000,0.353890,0.277316,0.064801
0.358298,0.641702,nan,0.000000,0.283403,0.277316,0.064801
0.348653,0.651347,nan,0.000000,0.302695,0.277316,0.064801
0.396635,0.603365,nan,0.000000,0.206729,0.277316,0.064801
0.397211,0.602789,nan,0.000000,0.205578,0.277316,0.064801
0.357825,0.642175,nan,0.000000,0.284349,0.277316,0.064801
0.342071,0.657929,nan,0.000000,0.315857,0.277316,0.064801
0.357246,0.642754,nan,0.000000,0.285508,0.277316,0.064801
0.366574,0.633426,nan,0.000000,0.266851,0.277316,0.064801
0.312541,0.687459,nan,0.000000,0.374918,0.277316,0.064801
0.378977,0.621023,nan,0.000000,0.242045,0.277316,0.064801
0.349363,0.650637,nan,0.000000,0.301274,0.277316,0.064801
0.347197,0.652803,nan,0.000000,0.305605,0.277316,0.064801
0.345428,0.654572,nan,0.000000,0.309143,0.277316,0.064801
0.346112,0.653888,nan,0.000000,0.307777,0.277316,0.064801
0.369819,0.630181,nan,0.000000,0.260363,0.277316,0.064801
0.352455,0.647545,nan,0.000000,0.295090,0.277316,0.064801
0.416021,0.583979,nan,0.000000,0.167957,0.277316,0.064801
0.395806,0.604194,nan,0.000000,0.208388,0.277316,0.064801
0.389493,0.610507,nan,1.000000,0.221014,0.203953,0.064801
0.411560,0.588440,nan,0.000000,0.176879,0.203953,0.064801
0.399840,0.600160,nan,0.000000,0.200321,0.203953,0.064801
0.410770,0.589230,nan,0.000000,0.178460,0.203953,0.064801
0.352252,0.647748,nan,0.000000,0.295497,0.203953,0.064801
0.408178,0.591822,nan,0.000000,0.183645,0.203953,0.064801
0.329027,0.670973,nan,0.000000,0.341945,0.203953,0.064801
0.403797,0.596203,nan,0.000000,0.192407,0.203953,0.064801
0.395077,0.604923,nan,0.000000,0.209846,0.203953,0.064801
0.355692,0.644308,nan,0.000000,0.288617,0.203953,0.064801
0.450837,0.549163,nan,0.000000,0.098326,0.203953,0.064801
0.420805,0.579195,nan,0.000000,0.158390,0.203953,0.064801
0.401401,0.598599,nan,0.000000,0.197198,0.203953,0.064801
0.431417,0.568583,nan,0.000000,0.137166,0.203953,0.064801
0.409116,0.590884,nan,0.000000,0.181767,0.203953,0.064801
0.392441,0.607559,nan,0.000000,0.215117,0.203953,0.064801
0.373003,0.626997,nan,0.000000,0.253995,0.203953,0.064801
0.392732,0.607268,nan,0.000000,0.214536,0.203953,0.064801
0.399614,0.600386,nan,0.000000,0.200772,0.203953,0.064801
0.372737,0.627263,nan,0.000000,0.254526,0.203953,0.064801
0.416600,0.583400,nan,0.000000,0.166800,0.203953,0.064801
0.382137,0.617863,nan,0.000000,0.235726,0.203953,0.064801
0.340588,0.659412,nan,0.000000,0.318824,0.203953,0.064801
0.361778,0.638222,nan,0.000000,0.276444,0.203953,0.064801
0.417270,0.582730,nan,0.000000,0.165460,0.203953,0.064801
0.361832,0.638168,nan,0.000000,0.276336,0.203953,0.064801
0.387119,0.612881,nan,0.000000,0.225763,0.203953,0.064801
0.363931,0.636069,nan,0.000000,0.272138,0.203953,0.064801
0.358403,0.641597,nan,0.000000,0.283194,0.203953,0.064801
0.424227,0.575773,nan,0.000000,0.151545,0.203953,0.064801
0.393819,0.606181,nan,0.000000,0.212363,0.203953,0.064801
0.365805,0.634195,nan,0.000000,0.268389,0.203953,0.064801
0.395638,0.604362,nan,0.000000,0.208724,0.203953,0.064801
0.381153,0.618847,nan,0.000000,0.237695,0.203953,0.064801
0.379307,0.620693,nan,0.000000,0.241387,0.203953,0.064801
0.429077,0.570923,nan,0.000000,0.141846,0.203953,0.064801
0.411046,0.588954,nan,0.000000,0.177909,0.203953,0.064801
0.401360,0.598640,nan,0.000000,0.197280,0.203953,0.064801
0.377806,0.622194,nan,0.000000,0.244387,0.203953,0.064801
0.443509,0.556491,nan,1.000000,0.112981,0.155001,0.064801
0.366031,0.633969,nan,0.000000,0.267938,0.155001,0.064801
0.406532,0.593468,nan,0.000000,0.186936,0.155001,0.064801
0.445790,0.554210,nan,0.000000,0.108421,0.155001,0.064801
0.438109,0.561891,nan,0.000000,0.123783,0.155001,0.064801
0.469749,0.530251,nan,0.000000,0.060503,0.155001,0.064801
0.435728,0.564272,nan,0.000000,0.128544,0.155001,0.064801
0.402367,0.597633,nan,0.000000,0.195266,0.155001,0.064801
0.410823,0.589177,nan,0.000000,0.178354,0.155001,0.064801
0.427652,0.572348,nan,0.000000,0.144696,0.155001,0.064801
0.425405,0.574595,nan,0.000000,0.149190,0.155001,0.064801
0.354529,0.645471,nan,0.000000,0.290941,0.155001,0.064801
0.423660,0.576340,nan,0.000000,0.152680,0.155001,0.064801
0.404362,0.595638,nan,0.000000,0.191276,0.155001,0.064801
0.423342,0.576658,nan,0.000000,0.153315,0.155001,0.064801
0.486153,0.513847,nan,0.000000,0.027694,0.155001,0.064801
0.484534,0.515466,nan,0.000000,0.030933,0.155001,0.064801
0.451014,0.548986,nan,0.000000,0.097972,0.155001,0.064801
0.408016,0.591984,nan,0.000000,0.183967,0.155001,0.064801
0.409276,0.590724,nan,0.000000,0.181448,0.155001,0.064801
0.436403,0.563597,nan,0.000000,0.127195,0.155001,0.064801
0.371635,0.628365,nan,0.000000,0.256731,0.155001,0.064801
0.375785,0.624215,nan,0.000000,0.248429,0.155001,0.064801
0.467528,0.532472,nan,0.000000,0.064944,0.155001,0.064801
0.460969,0.539031,nan,0.000000,0.078062,0.155001,0.064801
0.396165,0.603835,nan,0.000000,0.207670,0.155001,0.064801
0.426016,0.573984,nan,0.000000,0.147968,0.155001,0.064801
0.392365,0.607635,nan,0.000000,0.215270,0.155001,0.064801
0.438868,0.561132,nan,0.000000,0.122264,0.155001,0.064801
0.412886,0.587114,nan,0.000000,0.174228,0.155001,0.064801
0.576566,0.423434,nan,1.000000,-0.153131,-0.149204,0.064801
0.555766,0.444234,nan,0.000000,-0.111532,-0.149204,0.064801
0.561832,0.438168,nan,0.000000,-0.123663,-0.149204,0.064801
0.585060,0.414940,nan,0.000000,-0.170120,-0.149204,0.064801
0.587708,0.412292,nan,0.000000,-0.175416,-0.149204,0.064801
0.544294,0.455706,nan,0.000000,-0.088588,-0.149204,0.064801
0.538561,0.461439,nan,0.000000,-0.077123,-0.149204,0.064801
0.607557,0.392443,nan,0.000000,-0.215114,-0.149204,0.064801
0.601864,0.398136,nan,0.000000,-0.203728,-0.149204,0.064801
0.599063,0.400937,nan,0.000000,-0.198126,-0.149204,0.064801
0.587609,0.412391,nan,0.000000,-0.175217,-0.149204,0.064801
0.572192,0.427808,nan,0.000000,-0.144385,-0.149204,0.064801
0.570341,0.429659,nan,0.000000,-0.140682,-0.149204,0.064801
0.564894,0.435106,nan,0.000000,-0.129789,-0.149204,0.064801
0.619178,0.380822,nan,0.000000,-0.238356,-0.149204,0.064801
0.547958,0.452042,nan,0.000000,-0.095915,-0.149204,0.064801
0.537513,0.462487,nan,0.000000,-0.075026,-0.149204,0.064801
0.621129,0.378871,nan,0.000000,-0.242258,-0.149204,0.064801
0.538266,0.461734,nan,0.000000,-0.076532,-0.149204,0.064801
0.585558,0.414442,nan,0.000000,-0.171116,-0.149204,0.064801
0.611660,0.388340,nan,0.000000,-0.223320,-0.149204,0.064801
0.620806,0.379194,nan,0.000000,-0.241612,-0.149204,0.064801
0.575996,0.424004,nan,0.000000,-0.151993,-0.149204,0.064801
0.535804,0.464196,nan,0.000000,-0.071608,-0.149204,0.064801
0.589342,0.410658,nan,0.000000,-0.178684,-0.149204,0.064801
0.592863,0.407137,nan,0.000000,-0.185726,-0.149204,0.064801
0.577746,0.422254,nan,0.000000,-0.155493,-0.149204,0.064801
0.548573,0.451427,nan,0.000000,-0.097145,-0.149204,0.064801
0.526479,0.473521,nan,0.000000,-0.052957,-0.149204,0.064801
0.542392,0.457608,nan,0.000000,-0.084784,-0.149204,0.064801
0.574760,0.425240,nan,0.000000,-0.149519,-0.149204,0.064801
0.534158,0.465842,nan,0.000000,-0.068317,-0.149204,0.064801
0.578824,0.421176,nan,0.000000,-0.157647,-0.149204,0.064801
0.516051,0.483949,nan,0.000000,-0.032101,-0.149204,0.064801
0.575181,0.424819,nan,0.000000,-0.150362,-0.149204,0.064801
0.595169,0.404831,nan,0.000000,-0.190338,-0.149204,0.064801
0.581048,0.418952,nan,0.000000,-0.162096,-0.149204,0.064801
0.550889,0.449111,nan,0.000000,-0.101778,-0.149204,0.064801
0.573017,0.426983,nan,0.000000,-0.146034,-0.149204,0.064801
0.422947,0.577053,nan,1.000000,0.154107,0.236310,0.064801
0.395891,0.604109,nan,0.000000,0.208217,0.236310,0.064801
0.380073,0.619927,nan,0.000000,0.239855,0.236310,0.064801
0.412975,0.587025,nan,0.000000,0.174051,0.236310,0.064801
0.388169,0.611831,nan,0.000000,0.223662,0.236310,0.064801
0.383641,0.616359,nan,0.000000,0.232717,0.236310,0.064801
0.344223,0.655777,nan,0.000000,0.311555,0.236310,0.064801
0.406700,0.593300,nan,0.000000,0.186600,0.236310,0.064801
0.305199,0.694801,nan,0.000000,0.389603,0.236310,0.064801
0.379013,0.620987,nan,0.000000,0.241974,0.236310,0.064801
0.374011,0.625989,nan,0.000000,0.251978,0.236310,0.064801
0.296646,0.703354,nan,0.000000,0.406709,0.236310,0.064801
0.332317,0.667683,nan,0.000000,0.335367,0.236310,0.064801
0.408513,0.591487,nan,0.000000,0.182974,0.236310,0.064801
0.404838,0.595162,nan,0.000000,0.190324,0.236310,0.064801
0.320115,0.679885,nan,0.000000,0.359771,0.236310,0.064801
0.385004,0.614996,nan,0.000000,0.229993,0.236310,0.064801
0.381947,0.618053,nan,0.000000,0.236106,0.236310,0.064801
0.382310,0.617690,nan,0.000000,0.235379,0.236310,0.064801
0.406897,0.593103,nan,0.000000,0.186207,0.236310,0.064801
0.363008,0.636992,nan,0.000000,0.273984,0.236310,0.064801
0.342865,0.657135,nan,0.000000,0.314270,0.236310,0.064801
0.390430,0.609570,nan,0.000000,0.219141,0.236310,0.064801
0.398002,0.601998,nan,0.000000,0.203997,0.236310,0.064801
0.425437,0.574563,nan,0.000000,0.149125,0.236310,0.064801
0.401339,0.598661,nan,1.000000,0.197321,0.213466,0.064801
0.407229,0.592771,nan,0.000000,0.185542,0.213466,0.064801
0.377028,0.622972,nan,0.000000,0.245944,0.213466,0.064801
0.346387,0.653613,nan,0.000000,0.307226,0.213466,0.064801
0.371608,0.628392,nan,0.000000,0.256783,0.213466,0.064801
0.444224,0.555776,nan,0.000000,0.111552,0.213466,0.064801
0.411818,0.588182,nan,0.000000,0.176363,0.213466,0.064801
0.407379,0.592621,nan,0.000000,0.185242,0.213466,0.064801
0.410419,0.589581,nan,0.000000,0.179162,0.213466,0.064801
0.412423,0.587577,nan,0.000000,0.175153,0.213466,0.064801
0.394266,0.605734,nan,0.000000,0.211468,0.213466,0.064801
0.347498,0.652502,nan,0.000000,0.305005,0.213466,0.064801
0.424715,0.575285,nan,0.000000,0.150571,0.213466,0.064801
0.345405,0.654595,nan,0.000000,0.309190,0.213466,0.064801
0.381927,0.618073,nan,0.000000,0.236146,0.213466,0.064801
0.400614,0.599386,nan,0.000000,0.198773,0.213466,0.064801
0.323076,0.676924,nan,0.000000,0.353849,0.213466,0.064801
0.389551,0.610449,nan,0.000000,0.220898,0.213466,0.064801
0.451387,0.548613,nan,0.000000,0.097226,0.213466,0.064801
0.453072,0.546928,nan,0.000000,0.093856,0.213466,0.064801
0.316530,0.683470,nan,0.000000,0.366940,0.213466,0.064801
0.406629,0.593371,nan,0.000000,0.186741,0.213466,0.064801
0.376182,0.623818,nan,0.000000,0.247637,0.213466,0.064801
0.424792,0.575208,nan,0.000000,0.150416,0.213466,0.064801
0.373450,0.626550,nan,0.000000,0.253100,0.213466,0.064801
0.388795,0.611205,nan,0.000000,0.222410,0.213466,0.064801
0.438519,0.561481,nan,0.000000,0.122963,0.213466,0.064801
0.408176,0.591824,nan,0.000000,0.183649,0.213466,0.064801
