t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.085029,-0.085029,nan,0.000000,-0.170057,-0.172338,0.065039
0.051344,-0.051344,nan,0.000000,-0.102687,-0.172338,0.065039
0.107458,-0.107458,nan,0.000000,-0.214916,-0.172338,0.065039
0.049703,-0.049703,nan,0.000000,-0.099405,-0.172338,0.065039
0.044753,-0.044753,nan,0.000000,-0.089505,-0.172338,0.065039
0.141597,-0.141597,nan,0.000000,-0.283194,-0.172338,0.065039
0.045671,-0.045671,nan,0.000000,-0.091343,-0.172338,0.065039
0.102215,-0.102215,nan,0.000000,-0.204430,-0.172338,0.065039
0.089741,-0.089741,nan,0.000000,-0.179482,-0.172338,0.065039
0.061460,-0.061460,nan,0.000000,-0.122920,-0.172338,0.065039
0.081111,-0.081111,nan,0.000000,-0.162222,-0.172338,0.065039
0.095469,-0.095469,nan,0.000000,-0.190938,-0.172338,0.065039
0.036088,-0.036088,nan,0.000000,-0.072177,-0.172338,0.065039
0.080780,-0.080780,nan,0.000000,-0.161560,-0.172338,0.065039
0.113370,-0.113370,nan,0.000000,-0.226739,-0.172338,0.065039
0.056335,-0.056335,nan,0.000000,-0.112671,-0.172338,0.065039
0.079712,-0.079712,nan,0.000000,-0.159423,-0.172338,0.065039
0.076994,-0.076994,nan,0.000000,-0.153988,-0.172338,0.065039
0.092267,-0.092267,nan,0.000000,-0.184535,-0.172338,0.065039
0.105258,-0.105258,nan,0.000000,-0.210517,-0.172338,0.065039
0.102261,-0.102261,nan,0.000000,-0.204523,-0.172338,0.065039
0.109763,-0.109763,nan,0.000000,-0.219526,-0.172338,0.065039
0.048127,-0.048127,nan,0.000000,-0.096254,-0.172338,0.065039
0.034613,-0.034613,nan,0.000000,-0.069225,-0.172338,0.065039
0.184070,-0.184070,nan,0.000000,-0.368139,-0.172338,0.065039
0.113632,-0.113632,nan,0.000000,-0.227265,-0.172338,0.065039
0.104760,-0.104760,nan,0.000000,-0.209520,-0.172338,0.065039
0.070255,-0.070255,nan,0.000000,-0.140511,-0.172338,0.065039
0.102928,-0.102928,nan,0.000000,-0.205857,-0.172338,0.065039
0.088311,-0.088311,nan,0.000000,-0.176622,-0.172338,0.065039
0.039585,-0.039585,nan,0.000000,-0.079170,-0.172338,0.065039
0.094803,-0.094803,nan,0.000000,-0.189606,-0.172338,0.065039
0.158386,-0.158386,nan,0.000000,-0.316772,-0.172338,0.065039
0.087890,-0.087890,nan,0.000000,-0.175781,-0.172338,0.065039
0.117690,-0.117690,nan,0.000000,-0.235379,-0.172338,0.065039
0.060439,-0.060439,nan,0.000000,-0.120878,-0.172338,0.065039
0.146534,-0.146534,nan,0.000000,-0.293067,-0.172338,0.065039
0.078281,-0.078281,nan,0.000000,-0.156562,-0.172338,0.065039
0.079706,-0.079706,nan,0.000000,-0.159411,-0.172338,0.065039
0.096185,-0.096185,nan,0.000000,-0.192370,-0.172338,0.065039
0.044784,-0.044784,nan,0.000000,-0.089567,-0.172338,0.065039
0.043476,-0.043476,nan,0.000000,-0.086953,-0.172338,0.065039
0.133860,-0.133860,nan,0.000000,-0.267720,-0.172338,0.065039
0.084775,-0.084775,nan,0.000000,-0.169549,-0.172338,0.065039
0.083061,-0.083061,nan,0.000000,-0.166121,-0.172338,0.065039
0.058371,-0.058371,nan,0.000000,-0.116741,-0.172338,0.065039
0.063686,-0.063686,nan,0.000000,-0.127373,-0.172338,0.065039
0.051869,-0.051869,nan,0.000000,-0.103738,-0.172338,0.065039
0.112844,-0.112844,nan,0.000000,-0.225689,-0.172338,0.065039
0.135700,-0.135700,nan,0.000000,-0.271400,-0.172338,0.065039
0.098471,-0.098471,nan,0.000000,-0.196942,-0.172338,0.065039
0.071878,-0.071878,nan,0.000000,-0.143756,-0.172338,0.065039
0.062503,-0.062503,nan,0.000000,-0.125007,-0.172338,0.065039
0.069740,-0.069740,nan,0.000000,-0.139480,-0.172338,0.065039
-0.006325,0.006325,nan,0.000000,0.012650,-0.172338,0.065039
0.097001,-0.097001,nan,0.000000,-0.194001,-0.172338,0.065039
0.092112,-0.092112,nan,0.000000,-0.184223,-0.172338,0.065039
0.129014,-0.129014,nan,0.000000,-0.258027,-0.172338,0.065039
0.108374,-0.108374,nan,0.000000,-0.216748,-0.172338,0.065039
0.067437,-0.067437,nan,0.000000,-0.134873,-0.172338,0.065039
0.089390,-0.089390,nan,0.000000,-0.178779,-0.172338,0.065039
0.087646,-0.087646,nan,0.000000,-0.175292,-0.172338,0.065039
0.094407,-0.094407,nan,0.000000,-0.188815,-0.172338,0.065039
0.094367,-0.094367,nan,0.000000,-0.188735,-0.172338,0.065039
0.072247,-0.072247,nan,0.000000,-0.144494,-0.172338,0.065039
0.121362,-0.121362,nan,0.000000,-0.242723,-0.172338,0.065039
0.103489,-0.103489,nan,0.000000,-0.206979,-0.172338,0.065039
0.036118,-0.036118,nan,0.000000,-0.072236,-0.172338,0.065039
0.137580,-0.137580,nan,0.000000,-0.275159,-0.172338,0.065039
0.087223,-0.087223,nan,0.000000,-0.174446,-0.172338,0.065039
0.036266,-0.036266,nan,0.000000,-0.072531,-0.172338,0.065039
0.104928,-0.104928,nan,0.000000,-0.209856,-0.172338,0.065039
0.116803,-0.116803,nan,0.000000,-0.233605,-0.172338,0.065039
0.039690,-0.039690,nan,0.000000,-0.079380,-0.172338,0.065039
0.112418,-0.112418,nan,0.000000,-0.224837,-0.172338,0.065039
0.090741,-0.090741,nan,0.000000,-0.181482,-0.172338,0.065039
0.092015,-0.092015,nan,0.000000,-0.184029,-0.172338,0.065039
0.077451,-0.077451,nan,0.000000,-0.154902,-0.172338,0.065039
0.080673,-0.080673,nan,0.000000,-0.161346,-0.172338,0.065039
0.087225,-0.087225,nan,0.000000,-0.174449,-0.172338,0.065039
0.058026,-0.058026,nan,0.000000,-0.116052,-0.172338,0.065039
0.041747,-0.041747,nan,0.000000,-0.083494,-0.172338,0.065039
0.070333,-0.070333,nan,0.000000,-0.140666,-0.172338,0.065039
0.063386,-0.063386,nan,0.000000,-0.126771,-0.172338,0.065039
0.027478,-0.027478,nan,0.000000,-0.054956,-0.172338,0.065039
0.050441,-0.050441,nan,0.000000,-0.100882,-0.172338,0.065039
0.110229,-0.110229,nan,0.000000,-0.220458,-0.172338,0.065039
0.107213,-0.107213,nan,0.000000,-0.214425,-0.172338,0.065039
0.112649,-0.112649,nan,0.000000,-0.225297,-0.172338,0.065039
0.073817,-0.073817,nan,0.000000,-0.147634,-0.172338,0.065039
0.100379,-0.100379,nan,0.000000,-0.200758,-0.172338,0.065039
0.069798,-0.069798,nan,0.000000,-0.139596,-0.172338,0.065039
0.103525,-0.103525,nan,0.000000,-0.207051,-0.172338,0.065039
0.067073,-0.067073,nan,0.000000,-0.134146,-0.172338,0.065039
0.104944,-0.104944,nan,0.000000,-0.209888,-0.172338,0.065039
0.121319,-0.121319,nan,0.000000,-0.242639,-0.172338,0.065039
0.135459,-0.135459,nan,0.000000,-0.270917,-0.172338,0.065039
0.037705,-0.037705,nan,0.000000,-0.075410,-0.172338,0.065039
-0.035316,0.035316,nan,1.000000,0.070633,0.054558,0.065039
-0.014283,0.014283,nan,0.000000,0.028566,0.054558,0.065039
0.057267,-0.057267,nan,0.000000,-0.114535,0.054558,0.065039
-0.054039,0.054039,nan,0.000000,0.108078,0.054558,0.065039
-0.048072,0.048072,nan,0.000000,0.096143,0.054558,0.065039
-0.062392,0.062392,nan,0.000000,0.124784,0.054558,0.065039
0.006547,-0.006547,nan,0.000000,-0.013095,0.054558,0.065039
-0.004518,0.004518,nan,0.000000,0.009035,0.054558,0.065039
-0.040695,0.040695,nan,0.000000,0.081389,0.054558,0.065039
-0.074324,0.074324,nan,0.000000,0.148647,0.054558,0.065039
-0.044234,0.044234,nan,0.000000,0.088469,0.054558,0.065039
-0.048081,0.048081,nan,0.000000,0.096161,0.054558,0.065039
-0.029520,0.029520,nan,0.000000,0.059039,0.054558,0.065039
0.034343,-0.034343,nan,0.000000,-0.068687,0.054558,0.065039
-0.000665,0.000665,nan,0.000000,0.001330,0.054558,0.065039
-0.018619,0.018619,nan,0.000000,0.037237,0.054558,0.065039
0.010900,-0.010900,nan,0.000000,-0.021801,0.054558,0.065039
-0.061411,0.061411,nan,0.000000,0.122822,0.054558,0.065039
-0.003743,0.003743,nan,0.000000,0.007486,0.054558,0.065039
-0.068340,0.068340,nan,0.000000,0.136679,0.054558,0.065039
-0.083425,0.083425,nan,0.000000,0.166851,0.054558,0.065039
-0.019789,0.019789,nan,0.000000,0.039578,0.054558,0.065039
-0.070723,0.070723,nan,0.000000,0.141446,0.054558,0.065039
-0.071414,0.071414,nan,0.000000,0.142827,0.054558,0.065039
