t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.280348,0.119652,nan,0.000000,-0.160696,-0.167177,0.068695
0.279109,0.120891,nan,0.000000,-0.158217,-0.167177,0.068695
0.229962,0.170038,nan,0.000000,-0.059924,-0.167177,0.068695
0.262252,0.137748,nan,0.000000,-0.124503,-0.167177,0.068695
0.330954,0.069046,nan,0.000000,-0.261908,-0.167177,0.068695
0.266492,0.133508,nan,0.000000,-0.132985,-0.167177,0.068695
0.256791,0.143209,nan,0.000000,-0.113582,-0.167177,0.068695
0.290372,0.109628,nan,0.000000,-0.180744,-0.167177,0.068695
0.257387,0.142613,nan,0.000000,-0.114773,-0.167177,0.068695
0.316697,0.083303,nan,0.000000,-0.233394,-0.167177,0.068695
0.310283,0.089717,nan,0.000000,-0.220566,-0.167177,0.068695
0.246520,0.153480,nan,0.000000,-0.093039,-0.167177,0.068695
0.241173,0.158827,nan,0.000000,-0.082346,-0.167177,0.068695
0.296810,0.103190,nan,0.000000,-0.193621,-0.167177,0.068695
0.319014,0.080986,nan,0.000000,-0.238028,-0.167177,0.068695
0.223893,0.176107,nan,0.000000,-0.047786,-0.167177,0.068695
0.266744,0.133256,nan,0.000000,-0.133489,-0.167177,0.068695
0.300909,0.099091,nan,0.000000,-0.201818,-0.167177,0.068695
0.277620,0.122380,nan,0.000000,-0.155241,-0.167177,0.068695
0.284255,0.115745,nan,0.000000,-0.168509,-0.167177,0.068695
0.283670,0.116330,nan,0.000000,-0.167340,-0.167177,0.068695
0.309508,0.090492,nan,0.000000,-0.219015,-0.167177,0.068695
0.297482,0.102518,nan,0.000000,-0.194963,-0.167177,0.068695
0.221358,0.178642,nan,0.000000,-0.042717,-0.167177,0.068695
0.246730,0.153270,nan,0.000000,-0.093459,-0.167177,0.068695
0.298764,0.101236,nan,0.000000,-0.197528,-0.167177,0.068695
0.293459,0.106541,nan,0.000000,-0.186918,-0.167177,0.068695
0.082582,0.317418,nan,1.000000,0.234835,0.301802,0.068695
0.030373,0.369627,nan,0.000000,0.339255,0.301802,0.068695
0.048285,0.351715,nan,0.000000,0.303430,0.301802,0.068695
0.080100,0.319900,nan,0.000000,0.239801,0.301802,0.068695
0.061119,0.338881,nan,0.000000,0.277762,0.301802,0.068695
0.026939,0.373061,nan,0.000000,0.346122,0.301802,0.068695
0.036290,0.363710,nan,0.000000,0.327419,0.301802,0.068695
0.065646,0.334354,nan,0.000000,0.268708,0.301802,0.068695
0.059903,0.340097,nan,0.000000,0.280194,0.301802,0.068695
0.003672,0.396328,nan,0.000000,0.392657,0.301802,0.068695
0.093415,0.306585,nan,0.000000,0.213171,0.301802,0.068695
0.043187,0.356813,nan,0.000000,0.313626,0.301802,0.068695
0.090532,0.309468,nan,0.000000,0.218936,0.301802,0.068695
0.021905,0.378095,nan,0.000000,0.356189,0.301802,0.068695
-0.023567,0.423567,nan,0.000000,0.447134,0.301802,0.068695
0.056124,0.343876,nan,0.000000,0.287752,0.301802,0.068695
0.034304,0.365696,nan,0.000000,0.331393,0.301802,0.068695
0.153555,0.246445,nan,0.000000,0.092890,0.301802,0.068695
0.032022,0.367978,nan,0.000000,0.335957,0.301802,0.068695
0.091666,0.308334,nan,0.000000,0.216668,0.301802,0.068695
0.029539,0.370461,nan,0.000000,0.340923,0.301802,0.068695
0.011276,0.388724,nan,0.000000,0.377449,0.301802,0.068695
0.081659,0.318341,nan,0.000000,0.236683,0.301802,0.068695
-0.042637,0.442637,nan,0.000000,0.485275,0.301802,0.068695
0.128438,0.271562,nan,1.000000,0.143124,0.159594,0.068695
0.164837,0.235163,nan,0.000000,0.070327,0.159594,0.068695
0.155252,0.244748,nan,0.000000,0.089496,0.159594,0.068695
0.129416,0.270584,nan,0.000000,0.141168,0.159594,0.068695
0.108034,0.291966,nan,0.000000,0.183932,0.159594,0.068695
0.145843,0.254157,nan,0.000000,0.108314,0.159594,0.068695
0.111278,0.288722,nan,0.000000,0.177443,0.159594,0.068695
0.105526,0.294474,nan,0.000000,0.188949,0.159594,0.068695
0.104097,0.295903,nan,0.000000,0.191807,0.159594,0.068695
0.111484,0.288516,nan,0.000000,0.177032,0.159594,0.068695
0.117165,0.282835,nan,0.000000,0.165671,0.159594,0.068695
0.165711,0.234289,nan,0.000000,0.068578,0.159594,0.068695
0.170737,0.229263,nan,0.000000,0.058526,0.159594,0.068695
0.148159,0.251841,nan,0.000000,0.103681,0.159594,0.068695
0.122420,0.277580,nan,0.000000,0.155160,0.159594,0.068695
0.160049,0.239951,nan,0.000000,0.079901,0.159594,0.068695
0.101272,0.298728,nan,0.000000,0.197456,0.159594,0.068695
0.137521,0.262479,nan,0.000000,0.124957,0.159594,0.068695
0.154794,0.245206,nan,0.000000,0.090412,0.159594,0.068695
0.108710,0.291290,nan,0.000000,0.182581,0.159594,0.068695
0.112728,0.287272,nan,0.000000,0.174544,0.159594,0.068695
0.148818,0.251182,nan,0.000000,0.102364,0.159594,0.068695
0.189176,0.210824,nan,0.000000,0.021649,0.159594,0.068695
0.125318,0.274682,nan,0.000000,0.149363,0.159594,0.068695
0.110424,0.289576,nan,0.000000,0.179151,0.159594,0.068695
0.178648,0.221352,nan,0.000000,0.042704,0.159594,0.068695
0.142514,0.257486,nan,0.000000,0.114972,0.159594,0.068695
0.107180,0.292820,nan,0.000000,0.185640,0.159594,0.068695
0.396025,0.003975,nan,1.000000,-0.392049,-0.325654,0.068695
0.349410,0.050590,nan,0.000000,-0.298820,-0.325654,0.068695
0.341627,0.058373,nan,0.000000,-0.283253,-0.325654,0.068695
0.383676,0.016324,nan,0.000000,-0.367352,-0.325654,0.068695
0.366378,0.033622,nan,0.000000,-0.332756,-0.325654,0.068695
0.314104,0.085896,nan,0.000000,-0.228208,-0.325654,0.068695
0.391841,0.008159,nan,0.000000,-0.383681,-0.325654,0.068695
0.402643,-0.002643,nan,0.000000,-0.405287,-0.325654,0.068695
0.396918,0.003082,nan,0.000000,-0.393837,-0.325654,0.068695
0.384112,0.015888,nan,0.000000,-0.368224,-0.325654,0.068695
0.401515,-0.001515,nan,0.000000,-0.403030,-0.325654,0.068695
0.319757,0.080243,nan,0.000000,-0.239515,-0.325654,0.068695
0.338638,0.061362,nan,0.000000,-0.277276,-0.325654,0.068695
0.410802,-0.010802,nan,0.000000,-0.421604,-0.325654,0.068695
0.309292,0.090708,nan,0.000000,-0.218584,-0.325654,0.068695
0.337074,0.062926,nan,0.000000,-0.274147,-0.325654,0.068695
0.385711,0.014289,nan,0.000000,-0.371422,-0.325654,0.068695
0.356741,0.043259,nan,0.000000,-0.313483,-0.325654,0.068695
0.383436,0.016564,nan,0.000000,-0.366872,-0.325654,0.068695
0.323178,0.076822,nan,0.000000,-0.246356,-0.325654,0.068695
0.340360,0.059640,nan,0.000000,-0.280719,-0.325654,0.068695
0.348253,0.051747,nan,0.000000,-0.296506,-0.325654,0.068695
0.344344,0.055656,nan,0.000000,-0.288689,-0.325654,0.068695
0.350185,0.049815,nan,0.000000,-0.300370,-0.325654,0.068695
0.318735,0.081265,nan,0.000000,-0.237470,-0.325654,0.068695
0.370745,0.029255,nan,0.000000,-0.341491,-0.325654,0.068695
0.295902,0.104098,nan,0.000000,-0.191804,-0.325654,0.068695
0.372584,0.027416,nan,0.000000,-0.345168,-0.325654,0.068695
0.352196,0.047804,nan,0.000000,-0.304392,-0.325654,0.068695
0.315151,0.084849,nan,0.000000,-0.230302,-0.325654,0.068695
0.378189,0.021811,nan,0.000000,-0.356379,-0.325654,0.068695
0.278305,0.121695,nan,0.000000,-0.156609,-0.325654,0.068695
0.413799,-0.013799,nan,0.000000,-0.427598,-0.325654,0.068695
0.089125,0.310875,nan,1.000000,0.221750,0.259857,0.068695
0.059109,0.340891,nan,0.000000,0.281782,0.259857,0.068695
0.049107,0.350893,nan,0.000000,0.301785,0.259857,0.068695
0.104307,0.295693,nan,0.000000,0.191387,0.259857,0.068695
0.061025,0.338975,nan,0.000000,0.277949,0.259857,0.068695
0.021109,0.378891,nan,0.000000,0.357781,0.259857,0.068695
0.075422,0.324578,nan,0.000000,0.249157,0.259857,0.068695
0.060973,0.339027,nan,0.000000,0.278054,0.259857,0.068695
0.047520,0.352480,nan,0.000000,0.304961,0.259857,0.068695
0.069051,0.330949,nan,0.000000,0.261897,0.259857,0.068695
0.040930,0.359070,nan,0.000000,0.318141,0.259857,0.068695
0.082246,0.317754,nan,0.000000,0.235508,0.259857,0.068695
0.098087,0.301913,nan,0.000000,0.203826,0.259857,0.068695
-0.015691,0.415691,nan,0.000000,0.431383,0.259857,0.068695
0.078838,0.321162,nan,0.000000,0.242325,0.259857,0.068695
0.092226,0.307774,nan,0.000000,0.215549,0.259857,0.068695
0.133366,0.266634,nan,0.000000,0.133268,0.259857,0.068695
0.107448,0.292552,nan,0.000000,0.185105,0.259857,0.068695
0.089066,0.310934,nan,0.000000,0.221868,0.259857,0.068695
0.110944,0.289056,nan,0.000000,0.178113,0.259857,0.068695
0.122731,0.277269,nan,0.000000,0.154539,0.259857,0.068695
0.111724,0.288276,nan,0.000000,0.176552,0.259857,0.068695
0.087917,0.312083,nan,0.000000,0.224166,0.259857,0.068695
0.052631,0.347369,nan,0.000000,0.294738,0.259857,0.068695
0.090307,0.309693,nan,0.000000,0.219385,0.259857,0.068695
0.103520,0.296480,nan,0.000000,0.192960,0.259857,0.068695
0.070237,0.329763,nan,0.000000,0.259527,0.259857,0.068695
0.116648,0.283352,nan,0.000000,0.166705,0.259857,0.068695
0.078576,0.321424,nan,0.000000,0.242847,0.259857,0.068695
0.065689,0.334311,nan,0.000000,0.268622,0.259857,0.068695
0.118841,0.281159,nan,1.000000,0.162318,0.160246,0.068695
0.065732,0.334268,nan,0.000000,0.268537,0.160246,0.068695
0.166268,0.233732,nan,0.000000,0.067465,0.160246,0.068695
0.055109,0.344891,nan,0.000000,0.289782,0.160246,0.068695
0.114063,0.285937,nan,0.000000,0.171874,0.160246,0.068695
0.185057,0.214943,nan,0.000000,0.029885,0.160246,0.068695
0.138293,0.261707,nan,0.000000,0.123414,0.160246,0.068695
0.114578,0.285422,nan,0.000000,0.170844,0.160246,0.068695
