t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.438007,0.561993,nan,0.000000,0.123987,0.113336,0.052402
0.422709,0.577291,nan,0.000000,0.154582,0.113336,0.052402
0.444415,0.555585,nan,0.000000,0.111170,0.113336,0.052402
0.419441,0.580559,nan,0.000000,0.161118,0.113336,0.052402
0.443549,0.556451,nan,0.000000,0.112902,0.113336,0.052402
0.397684,0.602316,nan,0.000000,0.204632,0.113336,0.052402
0.476964,0.523036,nan,0.000000,0.046071,0.113336,0.052402
0.398655,0.601345,nan,0.000000,0.202690,0.113336,0.052402
0.445683,0.554317,nan,0.000000,0.108634,0.113336,0.052402
0.431303,0.568697,nan,0.000000,0.137393,0.113336,0.052402
0.461451,0.538549,nan,0.000000,0.077098,0.113336,0.052402
0.437227,0.562773,nan,0.000000,0.125546,0.113336,0.052402
0.438105,0.561895,nan,0.000000,0.123790,0.113336,0.052402
0.448417,0.551583,nan,0.000000,0.103166,0.113336,0.052402
0.425646,0.574354,nan,0.000000,0.148707,0.113336,0.052402
0.442033,0.557967,nan,0.000000,0.115934,0.113336,0.052402
0.443926,0.556074,nan,0.000000,0.112149,0.113336,0.052402
0.384271,0.615729,nan,0.000000,0.231458,0.113336,0.052402
0.446980,0.553020,nan,0.000000,0.106040,0.113336,0.052402
0.473965,0.526035,nan,0.000000,0.052071,0.113336,0.052402
0.458275,0.541725,nan,0.000000,0.083450,0.113336,0.052402
0.424198,0.575802,nan,0.000000,0.151604,0.113336,0.052402
0.431347,0.568653,nan,0.000000,0.137306,0.113336,0.052402
0.412256,0.587744,nan,0.000000,0.175487,0.113336,0.052402
0.402937,0.597063,nan,0.000000,0.194127,0.113336,0.052402
0.441562,0.558438,nan,0.000000,0.116875,0.113336,0.052402
0.394556,0.605444,nan,0.000000,0.210887,0.113336,0.052402
0.438186,0.561814,nan,0.000000,0.123627,0.113336,0.052402
0.456743,0.543257,nan,0.000000,0.086514,0.113336,0.052402
0.441470,0.558530,nan,0.000000,0.117060,0.113336,0.052402
0.457611,0.542389,nan,0.000000,0.084778,0.113336,0.052402
0.438964,0.561036,nan,0.000000,0.122072,0.113336,0.052402
0.442198,0.557802,nan,0.000000,0.115603,0.113336,0.052402
0.415667,0.584333,nan,0.000000,0.168666,0.113336,0.052402
0.445086,0.554914,nan,0.000000,0.109829,0.113336,0.052402
0.396883,0.603117,nan,0.000000,0.206234,0.113336,0.052402
0.462618,0.537382,nan,0.000000,0.074764,0.113336,0.052402
0.471059,0.528941,nan,0.000000,0.057881,0.113336,0.052402
0.491343,0.508657,nan,0.000000,0.017314,0.113336,0.052402
0.486286,0.513714,nan,0.000000,0.027429,0.113336,0.052402
0.484853,0.515147,nan,0.000000,0.030293,0.113336,0.052402
0.392996,0.607004,nan,0.000000,0.214008,0.113336,0.052402
0.437267,0.562733,nan,0.000000,0.125467,0.113336,0.052402
0.454475,0.545525,nan,0.000000,0.091049,0.113336,0.052402
0.420967,0.579033,nan,0.000000,0.158066,0.113336,0.052402
0.443171,0.556829,nan,0.000000,0.113658,0.113336,0.052402
0.432586,0.567414,nan,0.000000,0.134827,0.113336,0.052402
0.442977,0.557023,nan,0.000000,0.114046,0.113336,0.052402
0.401153,0.598847,nan,0.000000,0.197693,0.113336,0.052402
0.478994,0.521006,nan,0.000000,0.042013,0.113336,0.052402
0.472627,0.527373,nan,0.000000,0.054747,0.113336,0.052402
0.455003,0.544997,nan,0.000000,0.089993,0.113336,0.052402
0.436560,0.563440,nan,0.000000,0.126881,0.113336,0.052402
0.439136,0.560864,nan,0.000000,0.121727,0.113336,0.052402
0.486374,0.513626,nan,0.000000,0.027253,0.113336,0.052402
0.474252,0.525748,nan,0.000000,0.051497,0.113336,0.052402
0.453898,0.546102,nan,0.000000,0.092203,0.113336,0.052402
0.428881,0.571119,nan,0.000000,0.142238,0.113336,0.052402
0.420376,0.579624,nan,0.000000,0.159249,0.113336,0.052402
0.486073,0.513927,nan,0.000000,0.027855,0.113336,0.052402
0.461041,0.538959,nan,0.000000,0.077918,0.113336,0.052402
0.443110,0.556890,nan,0.000000,0.113779,0.113336,0.052402
0.436781,0.563219,nan,0.000000,0.126438,0.113336,0.052402
0.495713,0.504287,nan,0.000000,0.008573,0.113336,0.052402
0.415171,0.584829,nan,0.000000,0.169658,0.113336,0.052402
0.482966,0.517034,nan,0.000000,0.034069,0.113336,0.052402
0.430112,0.569888,nan,0.000000,0.139776,0.113336,0.052402
0.447931,0.552069,nan,0.000000,0.104139,0.113336,0.052402
0.449176,0.550824,nan,0.000000,0.101648,0.113336,0.052402
0.430662,0.569338,nan,0.000000,0.138676,0.113336,0.052402
0.416853,0.583147,nan,0.000000,0.166294,0.113336,0.052402
0.422999,0.577001,nan,0.000000,0.154001,0.113336,0.052402
0.484285,0.515715,nan,0.000000,0.031431,0.113336,0.052402
0.451413,0.548587,nan,0.000000,0.097173,0.113336,0.052402
0.420659,0.579341,nan,0.000000,0.158682,0.113336,0.052402
0.452019,0.547981,nan,0.000000,0.095961,0.113336,0.052402
