t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.049478,-0.049478,nan,0.000000,-0.098956,-0.137264,0.053162
0.076347,-0.076347,nan,0.000000,-0.152694,-0.137264,0.053162
0.048400,-0.048400,nan,0.000000,-0.096800,-0.137264,0.053162
0.070337,-0.070337,nan,0.000000,-0.140674,-0.137264,0.053162
0.019579,-0.019579,nan,0.000000,-0.039157,-0.137264,0.053162
0.105209,-0.105209,nan,0.000000,-0.210418,-0.137264,0.053162
0.090183,-0.090183,nan,0.000000,-0.180366,-0.137264,0.053162
0.029328,-0.029328,nan,0.000000,-0.058657,-0.137264,0.053162
0.082105,-0.082105,nan,0.000000,-0.164209,-0.137264,0.053162
0.082868,-0.082868,nan,0.000000,-0.165736,-0.137264,0.053162
0.062947,-0.062947,nan,0.000000,-0.125894,-0.137264,0.053162
0.059178,-0.059178,nan,0.000000,-0.118356,-0.137264,0.053162
0.071968,-0.071968,nan,0.000000,-0.143937,-0.137264,0.053162
0.036446,-0.036446,nan,0.000000,-0.072893,-0.137264,0.053162
0.074149,-0.074149,nan,0.000000,-0.148298,-0.137264,0.053162
0.090330,-0.090330,nan,0.000000,-0.180660,-0.137264,0.053162
0.074385,-0.074385,nan,0.000000,-0.148770,-0.137264,0.053162
0.064118,-0.064118,nan,0.000000,-0.128236,-0.137264,0.053162
0.073283,-0.073283,nan,0.000000,-0.146567,-0.137264,0.053162
0.119922,-0.119922,nan,0.000000,-0.239844,-0.137264,0.053162
0.014097,-0.014097,nan,0.000000,-0.028194,-0.137264,0.053162
0.104743,-0.104743,nan,0.000000,-0.209487,-0.137264,0.053162
0.030894,-0.030894,nan,0.000000,-0.061787,-0.137264,0.053162
0.062027,-0.062027,nan,0.000000,-0.124053,-0.137264,0.053162
0.115251,-0.115251,nan,0.000000,-0.230503,-0.137264,0.053162
0.073508,-0.073508,nan,0.000000,-0.147016,-0.137264,0.053162
