t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.076835,-0.076835,nan,0.000000,-0.153670,-0.190076,0.055492
0.041085,-0.041085,nan,0.000000,-0.082170,-0.190076,0.055492
0.061511,-0.061511,nan,0.000000,-0.123022,-0.190076,0.055492
0.046224,-0.046224,nan,0.000000,-0.092448,-0.190076,0.055492
0.152956,-0.152956,nan,0.000000,-0.305911,-0.190076,0.055492
0.155196,-0.155196,nan,0.000000,-0.310393,-0.190076,0.055492
0.018691,-0.018691,nan,0.000000,-0.037383,-0.190076,0.055492
0.131725,-0.131725,nan,0.000000,-0.263449,-0.190076,0.055492
0.075192,-0.075192,nan,0.000000,-0.150383,-0.190076,0.055492
0.111454,-0.111454,nan,0.000000,-0.222908,-0.190076,0.055492
0.041987,-0.041987,nan,0.000000,-0.083975,-0.190076,0.055492
0.142171,-0.142171,nan,0.000000,-0.284341,-0.190076,0.055492
0.045585,-0.045585,nan,0.000000,-0.091171,-0.190076,0.055492
0.078672,-0.078672,nan,0.000000,-0.157343,-0.190076,0.055492
0.083425,-0.083425,nan,0.000000,-0.166851,-0.190076,0.055492
0.072349,-0.072349,nan,0.000000,-0.144697,-0.190076,0.055492
0.087801,-0.087801,nan,0.000000,-0.175602,-0.190076,0.055492
0.053034,-0.053034,nan,0.000000,-0.106069,-0.190076,0.055492
0.122661,-0.122661,nan,0.000000,-0.245321,-0.190076,0.055492
0.106388,-0.106388,nan,0.000000,-0.212776,-0.190076,0.055492
-0.122321,0.122321,nan,1.000000,0.244642,0.147644,0.055492
-0.065985,0.065985,nan,0.000000,0.131969,0.147644,0.055492
-0.047195,0.047195,nan,0.000000,0.094390,0.147644,0.055492
-0.111111,0.111111,nan,0.000000,0.222221,0.147644,0.055492
-0.057912,0.057912,nan,0.000000,0.115825,0.147644,0.055492
-0.071605,0.071605,nan,0.000000,0.143210,0.147644,0.055492
-0.046575,0.046575,nan,0.000000,0.093150,0.147644,0.055492
-0.055423,0.055423,nan,0.000000,0.110847,0.147644,0.055492
-0.070630,0.070630,nan,0.000000,0.141260,0.147644,0.055492
-0.040103,0.040103,nan,0.000000,0.080206,0.147644,0.055492
-0.124611,0.124611,nan,0.000000,0.249222,0.147644,0.055492
-0.037771,0.037771,nan,0.000000,0.075542,0.147644,0.055492
-0.120273,0.120273,nan,0.000000,0.240547,0.147644,0.055492
-0.046980,0.046980,nan,0.000000,0.093960,0.147644,0.055492
-0.122813,0.122813,nan,0.000000,0.245625,0.147644,0.055492
-0.032277,0.032277,nan,0.000000,0.064553,0.147644,0.055492
-0.077101,0.077101,nan,0.000000,0.154203,0.147644,0.055492
-0.103848,0.103848,nan,0.000000,0.207696,0.147644,0.055492
-0.095652,0.095652,nan,0.000000,0.191305,0.147644,0.055492
-0.074510,0.074510,nan,0.000000,0.149020,0.147644,0.055492
-0.082619,0.082619,nan,0.000000,0.165237,0.147644,0.055492
-0.097629,0.097629,nan,0.000000,0.195259,0.147644,0.055492
-0.094305,0.094305,nan,0.000000,0.188609,0.147644,0.055492
-0.065365,0.065365,nan,0.000000,0.130731,0.147644,0.055492
-0.079002,0.079002,nan,0.000000,0.158004,0.147644,0.055492
-0.075531,0.075531,nan,0.000000,0.151063,0.147644,0.055492
0.039855,-0.039855,nan,1.000000,-0.079710,0.026788,0.055492
0.011335,-0.011335,nan,0.000000,-0.022670,0.026788,0.055492
-0.011483,0.011483,nan,0.000000,0.022967,0.026788,0.055492
-0.043910,0.043910,nan,0.000000,0.087819,0.026788,0.055492
0.036371,-0.036371,nan,0.000000,-0.072741,0.026788,0.055492
0.002802,-0.002802,nan,0.000000,-0.005604,0.026788,0.055492
-0.047030,0.047030,nan,0.000000,0.094059,0.026788,0.055492
0.013625,-0.013625,nan,0.000000,-0.027250,0.026788,0.055492
-0.002403,0.002403,nan,0.000000,0.004806,0.026788,0.055492
0.008853,-0.008853,nan,0.000000,-0.017705,0.026788,0.055492
0.033659,-0.033659,nan,0.000000,-0.067319,0.026788,0.055492
-0.006955,0.006955,nan,0.000000,0.013911,0.026788,0.055492
-0.003930,0.003930,nan,0.000000,0.007860,0.026788,0.055492
-0.046586,0.046586,nan,0.000000,0.093171,0.026788,0.055492
-0.001162,0.001162,nan,0.000000,0.002324,0.026788,0.055492
-0.035412,0.035412,nan,0.000000,0.070824,0.026788,0.055492
0.000176,-0.000176,nan,0.000000,-0.000352,0.026788,0.055492
0.019094,-0.019094,nan,0.000000,-0.038189,0.026788,0.055492
-0.052590,0.052590,nan,0.000000,0.105180,0.026788,0.055492
-0.046462,0.046462,nan,0.000000,0.092924,0.026788,0.055492
-0.058208,0.058208,nan,0.000000,0.116416,0.026788,0.055492
0.004991,-0.004991,nan,0.000000,-0.009983,0.026788,0.055492
-0.063786,0.063786,nan,0.000000,0.127572,0.026788,0.055492
0.009291,-0.009291,nan,0.000000,-0.018582,0.026788,0.055492
-0.015618,0.015618,nan,0.000000,0.031235,0.026788,0.055492
-0.000854,0.000854,nan,0.000000,0.001708,0.026788,0.055492
-0.010179,0.010179,nan,0.000000,0.020359,0.026788,0.055492
-0.058395,0.058395,nan,0.000000,0.116789,0.026788,0.055492
-0.075009,0.075009,nan,0.000000,0.150019,0.026788,0.055492
-0.001005,0.001005,nan,0.000000,0.002010,0.026788,0.055492
-0.109104,0.109104,nan,0.000000,0.218208,0.026788,0.055492
0.016432,-0.016432,nan,0.000000,-0.032865,0.026788,0.055492
-0.016937,0.016937,nan,0.000000,0.033874,0.026788,0.055492
-0.023428,0.023428,nan,0.000000,0.046856,0.026788,0.055492
-0.052560,0.052560,nan,0.000000,0.105120,0.026788,0.055492
0.002452,-0.002452,nan,0.000000,-0.004904,0.026788,0.055492
-0.013116,0.013116,nan,0.000000,0.026233,0.026788,0.055492
-0.007086,0.007086,nan,0.000000,0.014171,0.026788,0.055492
0.017055,-0.017055,nan,0.000000,-0.034109,0.026788,0.055492
0.071011,-0.071011,nan,1.000000,-0.142022,-0.153004,0.055492
0.064644,-0.064644,nan,0.000000,-0.129288,-0.153004,0.055492
0.053357,-0.053357,nan,0.000000,-0.106714,-0.153004,0.055492
0.068343,-0.068343,nan,0.000000,-0.136686,-0.153004,0.055492
0.056575,-0.056575,nan,0.000000,-0.113149,-0.153004,0.055492
0.057602,-0.057602,nan,0.000000,-0.115204,-0.153004,0.055492
0.079266,-0.079266,nan,0.000000,-0.158533,-0.153004,0.055492
0.028297,-0.028297,nan,0.000000,-0.056593,-0.153004,0.055492
0.049767,-0.049767,nan,0.000000,-0.099534,-0.153004,0.055492
0.082940,-0.082940,nan,0.000000,-0.165880,-0.153004,0.055492
0.073383,-0.073383,nan,0.000000,-0.146767,-0.153004,0.055492
0.102340,-0.102340,nan,0.000000,-0.204679,-0.153004,0.055492
0.082569,-0.082569,nan,0.000000,-0.165138,-0.153004,0.055492
0.106472,-0.106472,nan,0.000000,-0.212944,-0.153004,0.055492
0.105771,-0.105771,nan,0.000000,-0.211543,-0.153004,0.055492
0.065232,-0.065232,nan,0.000000,-0.130465,-0.153004,0.055492
0.085858,-0.085858,nan,0.000000,-0.171717,-0.153004,0.055492
0.077635,-0.077635,nan,0.000000,-0.155271,-0.153004,0.055492
0.100398,-0.100398,nan,0.000000,-0.200796,-0.153004,0.055492
0.129256,-0.129256,nan,0.000000,-0.258512,-0.153004,0.055492
0.136759,-0.136759,nan,0.000000,-0.273518,-0.153004,0.055492
0.086279,-0.086279,nan,0.000000,-0.172559,-0.153004,0.055492
0.067535,-0.067535,nan,0.000000,-0.135069,-0.153004,0.055492
0.082920,-0.082920,nan,0.000000,-0.165839,-0.153004,0.055492
0.098897,-0.098897,nan,0.000000,-0.197795,-0.153004,0.055492
0.109220,-0.109220,nan,0.000000,-0.218439,-0.153004,0.055492
0.085505,-0.085505,nan,0.000000,-0.171011,-0.153004,0.055492
0.076798,-0.076798,nan,0.000000,-0.153595,-0.153004,0.055492
0.030660,-0.030660,nan,0.000000,-0.061320,-0.153004,0.055492
0.080679,-0.080679,nan,0.000000,-0.161358,-0.153004,0.055492
-0.076658,0.076658,nan,1.000000,0.153316,0.064173,0.055492
0.002268,-0.002268,nan,0.000000,-0.004535,0.064173,0.055492
-0.030709,0.030709,nan,0.000000,0.061418,0.064173,0.055492
-0.075141,0.075141,nan,0.000000,0.150281,0.064173,0.055492
-0.041111,0.041111,nan,0.000000,0.082222,0.064173,0.055492
-0.028295,0.028295,nan,0.000000,0.056591,0.064173,0.055492
-0.055990,0.055990,nan,0.000000,0.111980,0.064173,0.055492
-0.025018,0.025018,nan,0.000000,0.050036,0.064173,0.055492
-0.028101,0.028101,nan,0.000000,0.056202,0.064173,0.055492
-0.023118,0.023118,nan,0.000000,0.046236,0.064173,0.055492
0.032892,-0.032892,nan,0.000000,-0.065784,0.064173,0.055492
0.013009,-0.013009,nan,0.000000,-0.026017,0.064173,0.055492
-0.006788,0.006788,nan,0.000000,0.013575,0.064173,0.055492
-0.019333,0.019333,nan,0.000000,0.038667,0.064173,0.055492
-0.066099,0.066099,nan,0.000000,0.132198,0.064173,0.055492
-0.086281,0.086281,nan,0.000000,0.172563,0.064173,0.055492
-0.007651,0.007651,nan,0.000000,0.015303,0.064173,0.055492
-0.035836,0.035836,nan,0.000000,0.071672,0.064173,0.055492
-0.019004,0.019004,nan,0.000000,0.038008,0.064173,0.055492
-0.026824,0.026824,nan,0.000000,0.053649,0.064173,0.055492
-0.082046,0.082046,nan,0.000000,0.164092,0.064173,0.055492
-0.004655,0.004655,nan,0.000000,0.009310,0.064173,0.055492
0.049737,-0.049737,nan,0.000000,-0.099475,0.064173,0.055492
0.001112,-0.001112,nan,0.000000,-0.002224,0.064173,0.055492
-0.041122,0.041122,nan,0.000000,0.082244,0.064173,0.055492
-0.089653,0.089653,nan,0.000000,0.179305,0.064173,0.055492
-0.042419,0.042419,nan,0.000000,0.084839,0.064173,0.055492
-0.028859,0.028859,nan,0.000000,0.057717,0.064173,0.055492
-0.013468,0.013468,nan,0.000000,0.026936,0.064173,0.055492
-0.050291,0.050291,nan,0.000000,0.100583,0.064173,0.055492
-0.070691,0.070691,nan,0.000000,0.141382,0.064173,0.055492
-0.049614,0.049614,nan,0.000000,0.099227,0.064173,0.055492
-0.038000,0.038000,nan,0.000000,0.076000,0.064173,0.055492
-0.057653,0.057653,nan,0.000000,0.115306,0.064173,0.055492
-0.085962,0.085962,nan,0.000000,0.171924,0.064173,0.055492
-0.069349,0.069349,nan,1.000000,0.138699,0.088975,0.055492
-0.024645,0.024645,nan,0.000000,0.049290,0.088975,0.055492
-0.053456,0.053456,nan,0.000000,0.106912,0.088975,0.055492
-0.004471,0.004471,nan,0.000000,0.008942,0.088975,0.055492
-0.048256,0.048256,nan,0.000000,0.096512,0.088975,0.055492
-0.056178,0.056178,nan,0.000000,0.112355,0.088975,0.055492
-0.053160,0.053160,nan,0.000000,0.106320,0.088975,0.055492
0.002418,-0.002418,nan,0.000000,-0.004836,0.088975,0.055492
-0.047664,0.047664,nan,0.000000,0.095328,0.088975,0.055492
-0.058739,0.058739,nan,0.000000,0.117477,0.088975,0.055492
-0.059484,0.059484,nan,0.000000,0.118967,0.088975,0.055492
-0.028270,0.028270,nan,0.000000,0.056541,0.088975,0.055492
-0.006476,0.006476,nan,0.000000,0.012952,0.088975,0.055492
-0.058775,0.058775,nan,0.000000,0.117549,0.088975,0.055492
-0.072438,0.072438,nan,0.000000,0.144877,0.088975,0.055492
-0.037051,0.037051,nan,0.000000,0.074101,0.088975,0.055492
-0.012581,0.012581,nan,0.000000,0.025162,0.088975,0.055492
-0.068223,0.068223,nan,0.000000,0.136446,0.088975,0.055492
-0.052903,0.052903,nan,0.000000,0.105805,0.088975,0.055492
-0.046206,0.046206,nan,0.000000,0.092412,0.088975,0.055492
-0.016886,0.016886,nan,0.000000,0.033772,0.088975,0.055492
-0.010407,0.010407,nan,0.000000,0.020815,0.088975,0.055492
-0.022189,0.022189,nan,1.000000,0.044378,0.069604,0.055492
-0.034666,0.034666,nan,0.000000,0.069333,0.069604,0.055492
-0.044747,0.044747,nan,0.000000,0.089494,0.069604,0.055492
-0.015615,0.015615,nan,0.000000,0.031231,0.069604,0.055492
-0.009448,0.009448,nan,0.000000,0.018897,0.069604,0.055492
-0.004822,0.004822,nan,0.000000,0.009643,0.069604,0.055492
-0.031356,0.031356,nan,0.000000,0.062713,0.069604,0.055492
-0.058670,0.058670,nan,0.000000,0.117340,0.069604,0.055492
-0.061303,0.061303,nan,0.000000,0.122606,0.069604,0.055492
-0.056644,0.056644,nan,0.000000,0.113289,0.069604,0.055492
-0.015467,0.015467,nan,0.000000,0.030934,0.069604,0.055492
-0.040496,0.040496,nan,0.000000,0.080992,0.069604,0.055492
-0.055400,0.055400,nan,0.000000,0.110799,0.069604,0.055492
-0.043073,0.043073,nan,0.000000,0.086146,0.069604,0.055492
-0.035462,0.035462,nan,0.000000,0.070924,0.069604,0.055492
-0.031283,0.031283,nan,0.000000,0.062566,0.069604,0.055492
-0.028861,0.028861,nan,0.000000,0.057723,0.069604,0.055492
-0.010736,0.010736,nan,0.000000,0.021471,0.069604,0.055492
-0.070622,0.070622,nan,0.000000,0.141243,0.069604,0.055492
0.011457,-0.011457,nan,0.000000,-0.022915,0.069604,0.055492
0.014332,-0.014332,nan,0.000000,-0.028663,0.069604,0.055492
-0.085373,0.085373,nan,0.000000,0.170746,0.069604,0.055492
-0.080048,0.080048,nan,0.000000,0.160096,0.069604,0.055492
-0.001023,0.001023,nan,0.000000,0.002046,0.069604,0.055492
-0.084701,0.084701,nan,0.000000,0.169402,0.069604,0.055492
-0.116830,0.116830,nan,0.000000,0.233660,0.069604,0.055492
-0.041769,0.041769,nan,0.000000,0.083537,0.069604,0.055492
-0.058531,0.058531,nan,0.000000,0.117061,0.069604,0.055492
-0.015403,0.015403,nan,0.000000,0.030805,0.069604,0.055492
0.033777,-0.033777,nan,1.000000,-0.067555,-0.088975,0.055492
0.018139,-0.018139,nan,0.000000,-0.036279,-0.088975,0.055492
0.018700,-0.018700,nan,0.000000,-0.037400,-0.088975,0.055492
0.069517,-0.069517,nan,0.000000,-0.139034,-0.088975,0.055492
0.043987,-0.043987,nan,0.000000,-0.087974,-0.088975,0.055492
0.084143,-0.084143,nan,0.000000,-0.168287,-0.088975,0.055492
0.038125,-0.038125,nan,0.000000,-0.076250,-0.088975,0.055492
0.051726,-0.051726,nan,0.000000,-0.103452,-0.088975,0.055492
