t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.476136,0.523864,nan,0.000000,0.047728,0.053853,0.050359
0.470522,0.529478,nan,0.000000,0.058956,0.053853,0.050359
0.434774,0.565226,nan,0.000000,0.130453,0.053853,0.050359
0.488547,0.511453,nan,0.000000,0.022906,0.053853,0.050359
0.509699,0.490301,nan,0.000000,-0.019398,0.053853,0.050359
0.459076,0.540924,nan,0.000000,0.081848,0.053853,0.050359
0.461999,0.538001,nan,0.000000,0.076003,0.053853,0.050359
0.419744,0.580256,nan,0.000000,0.160512,0.053853,0.050359
0.486679,0.513321,nan,0.000000,0.026641,0.053853,0.050359
0.480504,0.519496,nan,0.000000,0.038992,0.053853,0.050359
0.511074,0.488926,nan,0.000000,-0.022147,0.053853,0.050359
0.468266,0.531734,nan,0.000000,0.063468,0.053853,0.050359
0.451745,0.548255,nan,0.000000,0.096510,0.053853,0.050359
0.466658,0.533342,nan,0.000000,0.066683,0.053853,0.050359
0.458211,0.541789,nan,0.000000,0.083577,0.053853,0.050359
0.505355,0.494645,nan,0.000000,-0.010710,0.053853,0.050359
0.461362,0.538638,nan,0.000000,0.077276,0.053853,0.050359
0.476054,0.523946,nan,0.000000,0.047891,0.053853,0.050359
0.474560,0.525440,nan,0.000000,0.050880,0.053853,0.050359
0.473725,0.526275,nan,0.000000,0.052550,0.053853,0.050359
0.461030,0.538970,nan,0.000000,0.077940,0.053853,0.050359
0.474329,0.525671,nan,0.000000,0.051342,0.053853,0.050359
0.521084,0.478916,nan,0.000000,-0.042168,0.053853,0.050359
0.457157,0.542843,nan,0.000000,0.085686,0.053853,0.050359
0.501187,0.498813,nan,0.000000,-0.002374,0.053853,0.050359
0.436265,0.563735,nan,0.000000,0.127471,0.053853,0.050359
0.464406,0.535594,nan,0.000000,0.071188,0.053853,0.050359
0.508377,0.491623,nan,0.000000,-0.016753,0.053853,0.050359
0.454205,0.545795,nan,0.000000,0.091590,0.053853,0.050359
0.494702,0.505298,nan,0.000000,0.010597,0.053853,0.050359
0.483308,0.516692,nan,0.000000,0.033384,0.053853,0.050359
0.452111,0.547889,nan,0.000000,0.095778,0.053853,0.050359
0.497760,0.502240,nan,0.000000,0.004481,0.053853,0.050359
0.484998,0.515002,nan,0.000000,0.030003,0.053853,0.050359
0.474039,0.525961,nan,0.000000,0.051923,0.053853,0.050359
0.449955,0.550045,nan,0.000000,0.100089,0.053853,0.050359
0.471764,0.528236,nan,0.000000,0.056473,0.053853,0.050359
0.472071,0.527929,nan,0.000000,0.055858,0.053853,0.050359
0.449212,0.550788,nan,0.000000,0.101575,0.053853,0.050359
0.436412,0.563588,nan,0.000000,0.127176,0.053853,0.050359
0.488486,0.511514,nan,0.000000,0.023027,0.053853,0.050359
0.469420,0.530580,nan,0.000000,0.061159,0.053853,0.050359
0.503628,0.496372,nan,0.000000,-0.007257,0.053853,0.050359
0.419482,0.580518,nan,0.000000,0.161036,0.053853,0.050359
0.488574,0.511426,nan,0.000000,0.022852,0.053853,0.050359
0.453064,0.546936,nan,0.000000,0.093871,0.053853,0.050359
0.475153,0.524847,nan,0.000000,0.049694,0.053853,0.050359
0.446852,0.553148,nan,0.000000,0.106297,0.053853,0.050359
0.409699,0.590301,nan,0.000000,0.180601,0.053853,0.050359
0.462669,0.537331,nan,0.000000,0.074662,0.053853,0.050359
0.440062,0.559938,nan,0.000000,0.119876,0.053853,0.050359
0.475051,0.524949,nan,0.000000,0.049898,0.053853,0.050359
0.476018,0.523982,nan,0.000000,0.047964,0.053853,0.050359
0.459489,0.540511,nan,0.000000,0.081021,0.053853,0.050359
0.464856,0.535144,nan,0.000000,0.070288,0.053853,0.050359
0.519095,0.480905,nan,0.000000,-0.038190,0.053853,0.050359
0.485266,0.514734,nan,0.000000,0.029469,0.053853,0.050359
0.516823,0.483177,nan,0.000000,-0.033646,0.053853,0.050359
0.499078,0.500922,nan,0.000000,0.001844,0.053853,0.050359
0.467871,0.532129,nan,0.000000,0.064258,0.053853,0.050359
0.473574,0.526426,nan,0.000000,0.052851,0.053853,0.050359
0.481564,0.518436,nan,0.000000,0.036871,0.053853,0.050359
0.446772,0.553228,nan,0.000000,0.106456,0.053853,0.050359
0.464989,0.535011,nan,0.000000,0.070021,0.053853,0.050359
0.459327,0.540673,nan,0.000000,0.081346,0.053853,0.050359
0.513792,0.486208,nan,0.000000,-0.027583,0.053853,0.050359
0.502600,0.497400,nan,0.000000,-0.005201,0.053853,0.050359
0.474110,0.525890,nan,0.000000,0.051780,0.053853,0.050359
0.497295,0.502705,nan,0.000000,0.005411,0.053853,0.050359
0.435653,0.564347,nan,0.000000,0.128695,0.053853,0.050359
0.501375,0.498625,nan,0.000000,-0.002749,0.053853,0.050359
0.460387,0.539613,nan,0.000000,0.079227,0.053853,0.050359
0.480017,0.519983,nan,0.000000,0.039966,0.053853,0.050359
0.464618,0.535382,nan,0.000000,0.070764,0.053853,0.050359
0.478229,0.521771,nan,0.000000,0.043542,0.053853,0.050359
0.461930,0.538070,nan,0.000000,0.076140,0.053853,0.050359
0.460112,0.539888,nan,0.000000,0.079776,0.053853,0.050359
0.455074,0.544926,nan,0.000000,0.089852,0.053853,0.050359
0.422566,0.577434,nan,0.000000,0.154868,0.053853,0.050359
0.473358,0.526642,nan,0.000000,0.053283,0.053853,0.050359
0.506715,0.493285,nan,0.000000,-0.013430,0.053853,0.050359
0.472096,0.527904,nan,0.000000,0.055807,0.053853,0.050359
0.466829,0.533171,nan,0.000000,0.066342,0.053853,0.050359
0.494524,0.505476,nan,0.000000,0.010952,0.053853,0.050359
0.458138,0.541862,nan,0.000000,0.083724,0.053853,0.050359
0.465584,0.534416,nan,0.000000,0.068833,0.053853,0.050359
0.485644,0.514356,nan,0.000000,0.028711,0.053853,0.050359
0.435323,0.564677,nan,0.000000,0.129353,0.053853,0.050359
0.475892,0.524108,nan,0.000000,0.048216,0.053853,0.050359
0.479319,0.520681,nan,0.000000,0.041362,0.053853,0.050359
0.499824,0.500176,nan,0.000000,0.000353,0.053853,0.050359
0.468763,0.531237,nan,0.000000,0.062474,0.053853,0.050359
0.517428,0.482572,nan,0.000000,-0.034856,0.053853,0.050359
0.502089,0.497911,nan,0.000000,-0.004177,0.053853,0.050359
0.434555,0.565445,nan,0.000000,0.130889,0.053853,0.050359
0.504065,0.495935,nan,0.000000,-0.008131,0.053853,0.050359
0.515105,0.484895,nan,0.000000,-0.030211,0.053853,0.050359
0.441213,0.558787,nan,0.000000,0.117574,0.053853,0.050359
0.444306,0.555694,nan,0.000000,0.111388,0.053853,0.050359
0.531768,0.468232,nan,1.000000,-0.063537,-0.010215,0.050359
0.497870,0.502130,nan,0.000000,0.004260,-0.010215,0.050359
0.497671,0.502329,nan,0.000000,0.004657,-0.010215,0.050359
0.470910,0.529090,nan,0.000000,0.058180,-0.010215,0.050359
0.510723,0.489277,nan,0.000000,-0.021445,-0.010215,0.050359
0.516395,0.483605,nan,0.000000,-0.032790,-0.010215,0.050359
0.498668,0.501332,nan,0.000000,0.002665,-0.010215,0.050359
0.503966,0.496034,nan,0.000000,-0.007932,-0.010215,0.050359
0.497696,0.502304,nan,0.000000,0.004609,-0.010215,0.050359
0.515593,0.484407,nan,0.000000,-0.031186,-0.010215,0.050359
0.467369,0.532631,nan,0.000000,0.065263,-0.010215,0.050359
0.509690,0.490310,nan,0.000000,-0.019380,-0.010215,0.050359
0.523884,0.476116,nan,0.000000,-0.047767,-0.010215,0.050359
0.501618,0.498382,nan,0.000000,-0.003235,-0.010215,0.050359
0.510298,0.489702,nan,0.000000,-0.020596,-0.010215,0.050359
0.540315,0.459685,nan,0.000000,-0.080630,-0.010215,0.050359
0.467948,0.532052,nan,0.000000,0.064103,-0.010215,0.050359
0.544034,0.455966,nan,0.000000,-0.088068,-0.010215,0.050359
0.516761,0.483239,nan,0.000000,-0.033521,-0.010215,0.050359
0.499701,0.500299,nan,0.000000,0.000597,-0.010215,0.050359
0.526155,0.473845,nan,0.000000,-0.052309,-0.010215,0.050359
0.523951,0.476049,nan,0.000000,-0.047902,-0.010215,0.050359
0.477378,0.522622,nan,0.000000,0.045245,-0.010215,0.050359
0.473798,0.526202,nan,0.000000,0.052404,-0.010215,0.050359
0.527068,0.472932,nan,0.000000,-0.054137,-0.010215,0.050359
0.482862,0.517138,nan,0.000000,0.034275,-0.010215,0.050359
0.549146,0.450854,nan,0.000000,-0.098292,-0.010215,0.050359
0.470629,0.529371,nan,0.000000,0.058743,-0.010215,0.050359
0.497401,0.502599,nan,0.000000,0.005199,-0.010215,0.050359
0.482891,0.517109,nan,0.000000,0.034217,-0.010215,0.050359
0.476798,0.523202,nan,0.000000,0.046403,-0.010215,0.050359
0.492827,0.507173,nan,0.000000,0.014346,-0.010215,0.050359
0.487449,0.512551,nan,0.000000,0.025102,-0.010215,0.050359
0.520969,0.479031,nan,0.000000,-0.041938,-0.010215,0.050359
0.490542,0.509458,nan,0.000000,0.018915,-0.010215,0.050359
0.509028,0.490972,nan,0.000000,-0.018057,-0.010215,0.050359
