t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.546447,0.453553,nan,0.000000,-0.092894,-0.031670,0.056067
0.569665,0.430335,nan,0.000000,-0.139329,-0.031670,0.056067
0.513890,0.486110,nan,0.000000,-0.027779,-0.031670,0.056067
0.555098,0.444902,nan,0.000000,-0.110196,-0.031670,0.056067
0.502599,0.497401,nan,0.000000,-0.005198,-0.031670,0.056067
0.519014,0.480986,nan,0.000000,-0.038027,-0.031670,0.056067
0.551343,0.448657,nan,0.000000,-0.102686,-0.031670,0.056067
0.529729,0.470271,nan,0.000000,-0.059459,-0.031670,0.056067
0.511052,0.488948,nan,0.000000,-0.022104,-0.031670,0.056067
0.527363,0.472637,nan,0.000000,-0.054726,-0.031670,0.056067
0.518594,0.481406,nan,0.000000,-0.037188,-0.031670,0.056067
0.524792,0.475208,nan,0.000000,-0.049583,-0.031670,0.056067
0.502888,0.497112,nan,0.000000,-0.005777,-0.031670,0.056067
0.515138,0.484862,nan,0.000000,-0.030275,-0.031670,0.056067
0.509899,0.490101,nan,0.000000,-0.019797,-0.031670,0.056067
0.527085,0.472915,nan,0.000000,-0.054170,-0.031670,0.056067
0.570499,0.429501,nan,0.000000,-0.140998,-0.031670,0.056067
0.485409,0.514591,nan,0.000000,0.029183,-0.031670,0.056067
0.486691,0.513309,nan,0.000000,0.026619,-0.031670,0.056067
0.491008,0.508992,nan,0.000000,0.017983,-0.031670,0.056067
0.520023,0.479977,nan,0.000000,-0.040046,-0.031670,0.056067
0.495300,0.504700,nan,0.000000,0.009400,-0.031670,0.056067
0.533230,0.466770,nan,0.000000,-0.066460,-0.031670,0.056067
0.481523,0.518477,nan,0.000000,0.036954,-0.031670,0.056067
0.549277,0.450723,nan,0.000000,-0.098555,-0.031670,0.056067
0.502083,0.497917,nan,0.000000,-0.004166,-0.031670,0.056067
0.491119,0.508881,nan,0.000000,0.017762,-0.031670,0.056067
0.492295,0.507705,nan,0.000000,0.015411,-0.031670,0.056067
0.527749,0.472251,nan,0.000000,-0.055498,-0.031670,0.056067
0.525545,0.474455,nan,0.000000,-0.051090,-0.031670,0.056067
0.480904,0.519096,nan,0.000000,0.038193,-0.031670,0.056067
0.528573,0.471427,nan,0.000000,-0.057147,-0.031670,0.056067
0.537007,0.462993,nan,0.000000,-0.074014,-0.031670,0.056067
