t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.326135,0.673865,nan,0.000000,0.347730,0.304704,0.051270
0.351621,0.648379,nan,0.000000,0.296758,0.304704,0.051270
0.326801,0.673199,nan,0.000000,0.346398,0.304704,0.051270
0.331979,0.668021,nan,0.000000,0.336041,0.304704,0.051270
0.338274,0.661726,nan,0.000000,0.323453,0.304704,0.051270
0.387967,0.612033,nan,0.000000,0.224067,0.304704,0.051270
0.274040,0.725960,nan,0.000000,0.451919,0.304704,0.051270
0.354755,0.645245,nan,0.000000,0.290490,0.304704,0.051270
0.359040,0.640960,nan,0.000000,0.281920,0.304704,0.051270
0.401482,0.598518,nan,0.000000,0.197035,0.304704,0.051270
0.323091,0.676909,nan,0.000000,0.353817,0.304704,0.051270
0.368448,0.631552,nan,0.000000,0.263105,0.304704,0.051270
0.336789,0.663211,nan,0.000000,0.326421,0.304704,0.051270
0.332148,0.667852,nan,0.000000,0.335705,0.304704,0.051270
0.353784,0.646216,nan,0.000000,0.292433,0.304704,0.051270
0.302033,0.697967,nan,0.000000,0.395934,0.304704,0.051270
0.356059,0.643941,nan,0.000000,0.287881,0.304704,0.051270
0.344713,0.655287,nan,0.000000,0.310575,0.304704,0.051270
0.358644,0.641356,nan,0.000000,0.282712,0.304704,0.051270
0.294014,0.705986,nan,0.000000,0.411972,0.304704,0.051270
0.355571,0.644429,nan,0.000000,0.288858,0.304704,0.051270
0.368553,0.631447,nan,0.000000,0.262893,0.304704,0.051270
0.312541,0.687459,nan,0.000000,0.374918,0.304704,0.051270
0.329975,0.670025,nan,0.000000,0.340051,0.304704,0.051270
0.316544,0.683456,nan,0.000000,0.366912,0.304704,0.051270
0.330520,0.669480,nan,0.000000,0.338959,0.304704,0.051270
0.351906,0.648094,nan,0.000000,0.296189,0.304704,0.051270
0.363747,0.636253,nan,0.000000,0.272507,0.304704,0.051270
0.320197,0.679803,nan,0.000000,0.359605,0.304704,0.051270
0.318696,0.681304,nan,0.000000,0.362609,0.304704,0.051270
0.337203,0.662797,nan,0.000000,0.325593,0.304704,0.051270
0.361004,0.638996,nan,0.000000,0.277992,0.304704,0.051270
0.328835,0.671165,nan,0.000000,0.342330,0.304704,0.051270
0.340766,0.659234,nan,0.000000,0.318468,0.304704,0.051270
0.363903,0.636097,nan,0.000000,0.272194,0.304704,0.051270
0.365383,0.634617,nan,0.000000,0.269235,0.304704,0.051270
0.357501,0.642499,nan,0.000000,0.284999,0.304704,0.051270
0.364221,0.635779,nan,0.000000,0.271558,0.304704,0.051270
0.361240,0.638760,nan,0.000000,0.277520,0.304704,0.051270
