t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.451976,0.548024,nan,0.000000,0.096047,0.164177,0.058034
0.440007,0.559993,nan,0.000000,0.119985,0.164177,0.058034
0.438852,0.561148,nan,0.000000,0.122295,0.164177,0.058034
0.430415,0.569585,nan,0.000000,0.139170,0.164177,0.058034
0.388822,0.611178,nan,0.000000,0.222357,0.164177,0.058034
0.390249,0.609751,nan,0.000000,0.219503,0.164177,0.058034
0.487326,0.512674,nan,0.000000,0.025348,0.164177,0.058034
0.381260,0.618740,nan,0.000000,0.237480,0.164177,0.058034
0.416609,0.583391,nan,0.000000,0.166783,0.164177,0.058034
0.391961,0.608039,nan,0.000000,0.216078,0.164177,0.058034
0.425455,0.574545,nan,0.000000,0.149089,0.164177,0.058034
0.352920,0.647080,nan,0.000000,0.294160,0.164177,0.058034
0.460582,0.539418,nan,0.000000,0.078835,0.164177,0.058034
0.407400,0.592600,nan,0.000000,0.185200,0.164177,0.058034
0.401900,0.598100,nan,0.000000,0.196200,0.164177,0.058034
0.396981,0.603019,nan,0.000000,0.206038,0.164177,0.058034
0.408882,0.591118,nan,0.000000,0.182236,0.164177,0.058034
0.417691,0.582309,nan,0.000000,0.164618,0.164177,0.058034
0.422982,0.577018,nan,0.000000,0.154036,0.164177,0.058034
0.363101,0.636899,nan,0.000000,0.273799,0.164177,0.058034
0.407559,0.592441,nan,0.000000,0.184882,0.164177,0.058034
0.433126,0.566874,nan,0.000000,0.133747,0.164177,0.058034
0.467272,0.532728,nan,0.000000,0.065456,0.164177,0.058034
0.412906,0.587094,nan,0.000000,0.174187,0.164177,0.058034
0.380153,0.619847,nan,0.000000,0.239694,0.164177,0.058034
0.447446,0.552554,nan,0.000000,0.105109,0.164177,0.058034
0.433505,0.566495,nan,0.000000,0.132990,0.164177,0.058034
0.435648,0.564352,nan,0.000000,0.128703,0.164177,0.058034
0.402025,0.597975,nan,0.000000,0.195950,0.164177,0.058034
0.487058,0.512942,nan,1.000000,0.025884,0.030525,0.058034
