t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.533609,0.466391,nan,0.000000,-0.067219,-0.063191,0.068241
0.558201,0.441799,nan,0.000000,-0.116402,-0.063191,0.068241
0.511043,0.488957,nan,0.000000,-0.022086,-0.063191,0.068241
0.562005,0.437995,nan,0.000000,-0.124010,-0.063191,0.068241
0.535332,0.464668,nan,0.000000,-0.070664,-0.063191,0.068241
0.477789,0.522211,nan,0.000000,0.044423,-0.063191,0.068241
0.524371,0.475629,nan,0.000000,-0.048742,-0.063191,0.068241
0.523741,0.476259,nan,0.000000,-0.047483,-0.063191,0.068241
0.561857,0.438143,nan,0.000000,-0.123714,-0.063191,0.068241
0.513883,0.486117,nan,0.000000,-0.027765,-0.063191,0.068241
0.517418,0.482582,nan,0.000000,-0.034836,-0.063191,0.068241
0.498059,0.501941,nan,0.000000,0.003881,-0.063191,0.068241
0.498710,0.501290,nan,0.000000,0.002580,-0.063191,0.068241
0.530701,0.469299,nan,0.000000,-0.061401,-0.063191,0.068241
0.518199,0.481801,nan,0.000000,-0.036399,-0.063191,0.068241
0.494390,0.505610,nan,0.000000,0.011220,-0.063191,0.068241
0.533283,0.466717,nan,0.000000,-0.066566,-0.063191,0.068241
0.542513,0.457487,nan,0.000000,-0.085025,-0.063191,0.068241
0.542643,0.457357,nan,0.000000,-0.085286,-0.063191,0.068241
0.491418,0.508582,nan,0.000000,0.017164,-0.063191,0.068241
0.587397,0.412603,nan,0.000000,-0.174794,-0.063191,0.068241
0.461355,0.538645,nan,0.000000,0.077290,-0.063191,0.068241
0.534788,0.465212,nan,0.000000,-0.069576,-0.063191,0.068241
0.525565,0.474435,nan,0.000000,-0.051130,-0.063191,0.068241
0.592890,0.407110,nan,0.000000,-0.185780,-0.063191,0.068241
0.599498,0.400502,nan,0.000000,-0.198996,-0.063191,0.068241
0.357393,0.642607,nan,1.000000,0.285213,0.157332,0.068241
0.386791,0.613209,nan,0.000000,0.226418,0.157332,0.068241
0.389841,0.610159,nan,0.000000,0.220317,0.157332,0.068241
0.428570,0.571430,nan,0.000000,0.142859,0.157332,0.068241
0.479346,0.520654,nan,0.000000,0.041308,0.157332,0.068241
0.429962,0.570038,nan,0.000000,0.140076,0.157332,0.068241
0.434925,0.565075,nan,0.000000,0.130151,0.157332,0.068241
0.423431,0.576569,nan,0.000000,0.153138,0.157332,0.068241
0.417904,0.582096,nan,0.000000,0.164192,0.157332,0.068241
0.417228,0.582772,nan,0.000000,0.165545,0.157332,0.068241
0.398313,0.601687,nan,0.000000,0.203374,0.157332,0.068241
0.428604,0.571396,nan,0.000000,0.142792,0.157332,0.068241
0.365041,0.634959,nan,0.000000,0.269919,0.157332,0.068241
0.441294,0.558706,nan,0.000000,0.117412,0.157332,0.068241
0.457816,0.542184,nan,0.000000,0.084367,0.157332,0.068241
0.441075,0.558925,nan,0.000000,0.117851,0.157332,0.068241
0.397610,0.602390,nan,0.000000,0.204781,0.157332,0.068241
0.411090,0.588910,nan,0.000000,0.177821,0.157332,0.068241
0.391504,0.608496,nan,0.000000,0.216991,0.157332,0.068241
0.437339,0.562661,nan,0.000000,0.125322,0.157332,0.068241
0.425301,0.574699,nan,0.000000,0.149398,0.157332,0.068241
0.439174,0.560826,nan,0.000000,0.121651,0.157332,0.068241
0.398514,0.601486,nan,0.000000,0.202972,0.157332,0.068241
0.413041,0.586959,nan,0.000000,0.173919,0.157332,0.068241
0.425769,0.574231,nan,0.000000,0.148462,0.157332,0.068241
0.477157,0.522843,nan,0.000000,0.045685,0.157332,0.068241
0.393060,0.606940,nan,0.000000,0.213879,0.157332,0.068241
0.390342,0.609658,nan,0.000000,0.219317,0.157332,0.068241
0.474596,0.525404,nan,0.000000,0.050807,0.157332,0.068241
0.379994,0.620006,nan,0.000000,0.240012,0.157332,0.068241
0.418082,0.581918,nan,1.000000,0.163835,0.099383,0.068241
0.504127,0.495873,nan,0.000000,-0.008255,0.099383,0.068241
0.483265,0.516735,nan,0.000000,0.033469,0.099383,0.068241
0.470304,0.529696,nan,0.000000,0.059393,0.099383,0.068241
0.431250,0.568750,nan,0.000000,0.137500,0.099383,0.068241
0.457118,0.542882,nan,0.000000,0.085763,0.099383,0.068241
0.401190,0.598810,nan,0.000000,0.197620,0.099383,0.068241
0.466368,0.533632,nan,0.000000,0.067264,0.099383,0.068241
0.422398,0.577602,nan,0.000000,0.155203,0.099383,0.068241
0.523684,0.476316,nan,0.000000,-0.047368,0.099383,0.068241
0.503414,0.496586,nan,0.000000,-0.006828,0.099383,0.068241
0.451940,0.548060,nan,0.000000,0.096121,0.099383,0.068241
0.503455,0.496545,nan,0.000000,-0.006911,0.099383,0.068241
0.464252,0.535748,nan,0.000000,0.071496,0.099383,0.068241
0.413976,0.586024,nan,0.000000,0.172048,0.099383,0.068241
0.503336,0.496664,nan,0.000000,-0.006672,0.099383,0.068241
0.387077,0.612923,nan,0.000000,0.225847,0.099383,0.068241
0.463691,0.536309,nan,0.000000,0.072617,0.099383,0.068241
0.441942,0.558058,nan,0.000000,0.116115,0.099383,0.068241
0.453492,0.546508,nan,0.000000,0.093016,0.099383,0.068241
0.475565,0.524435,nan,0.000000,0.048870,0.099383,0.068241
0.489558,0.510442,nan,0.000000,0.020883,0.099383,0.068241
0.481659,0.518341,nan,0.000000,0.036682,0.099383,0.068241
0.477425,0.522575,nan,0.000000,0.045150,0.099383,0.068241
0.471465,0.528535,nan,0.000000,0.057070,0.099383,0.068241
0.489524,0.510476,nan,0.000000,0.020953,0.099383,0.068241
0.421163,0.578837,nan,0.000000,0.157673,0.099383,0.068241
0.522026,0.477974,nan,0.000000,-0.044052,0.099383,0.068241
0.404236,0.595764,nan,0.000000,0.191527,0.099383,0.068241
0.465353,0.534647,nan,0.000000,0.069295,0.099383,0.068241
0.436552,0.563448,nan,0.000000,0.126896,0.099383,0.068241
0.427692,0.572308,nan,0.000000,0.144616,0.099383,0.068241
0.509652,0.490348,nan,0.000000,-0.019304,0.099383,0.068241
0.406549,0.593451,nan,0.000000,0.186902,0.099383,0.068241
0.429834,0.570166,nan,0.000000,0.140331,0.099383,0.068241
0.385746,0.614254,nan,0.000000,0.228508,0.099383,0.068241
0.478202,0.521798,nan,0.000000,0.043595,0.099383,0.068241
0.436115,0.563885,nan,0.000000,0.127771,0.099383,0.068241
0.607187,0.392813,nan,1.000000,-0.214373,-0.099383,0.068241
0.606045,0.393955,nan,0.000000,-0.212091,-0.099383,0.068241
0.537215,0.462785,nan,0.000000,-0.074431,-0.099383,0.068241
0.516618,0.483382,nan,0.000000,-0.033237,-0.099383,0.068241
0.570114,0.429886,nan,0.000000,-0.140229,-0.099383,0.068241
0.556819,0.443181,nan,0.000000,-0.113638,-0.099383,0.068241
0.510712,0.489288,nan,0.000000,-0.021424,-0.099383,0.068241
