t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.503154,0.496846,nan,0.000000,-0.006308,-0.042759,0.060038
0.505749,0.494251,nan,0.000000,-0.011497,-0.042759,0.060038
0.553416,0.446584,nan,0.000000,-0.106832,-0.042759,0.060038
0.505803,0.494197,nan,0.000000,-0.011605,-0.042759,0.060038
0.540312,0.459688,nan,0.000000,-0.080624,-0.042759,0.060038
0.527052,0.472948,nan,0.000000,-0.054105,-0.042759,0.060038
0.546116,0.453884,nan,0.000000,-0.092231,-0.042759,0.060038
0.572927,0.427073,nan,0.000000,-0.145854,-0.042759,0.060038
0.512195,0.487805,nan,0.000000,-0.024391,-0.042759,0.060038
0.514294,0.485706,nan,0.000000,-0.028589,-0.042759,0.060038
0.521096,0.478904,nan,0.000000,-0.042192,-0.042759,0.060038
0.497963,0.502037,nan,0.000000,0.004074,-0.042759,0.060038
0.540341,0.459659,nan,0.000000,-0.080681,-0.042759,0.060038
0.574864,0.425136,nan,0.000000,-0.149728,-0.042759,0.060038
0.512048,0.487952,nan,0.000000,-0.024095,-0.042759,0.060038
0.567223,0.432777,nan,0.000000,-0.134447,-0.042759,0.060038
0.547285,0.452715,nan,0.000000,-0.094569,-0.042759,0.060038
0.576327,0.423673,nan,0.000000,-0.152654,-0.042759,0.060038
0.524082,0.475918,nan,0.000000,-0.048164,-0.042759,0.060038
0.492399,0.507601,nan,0.000000,0.015202,-0.042759,0.060038
0.545660,0.454340,nan,0.000000,-0.091321,-0.042759,0.060038
0.469920,0.530080,nan,0.000000,0.060160,-0.042759,0.060038
0.481115,0.518885,nan,0.000000,0.037770,-0.042759,0.060038
0.521118,0.478882,nan,0.000000,-0.042236,-0.042759,0.060038
0.502646,0.497354,nan,0.000000,-0.005292,-0.042759,0.060038
0.531605,0.468395,nan,0.000000,-0.063209,-0.042759,0.060038
0.503424,0.496576,nan,0.000000,-0.006848,-0.042759,0.060038
0.523008,0.476992,nan,0.000000,-0.046016,-0.042759,0.060038
0.597644,0.402356,nan,1.000000,-0.195288,-0.199630,0.060038
0.627285,0.372715,nan,0.000000,-0.254570,-0.199630,0.060038
0.617252,0.382748,nan,0.000000,-0.234504,-0.199630,0.060038
0.616808,0.383192,nan,0.000000,-0.233616,-0.199630,0.060038
0.625159,0.374841,nan,0.000000,-0.250318,-0.199630,0.060038
0.633647,0.366353,nan,0.000000,-0.267294,-0.199630,0.060038
0.606731,0.393269,nan,0.000000,-0.213463,-0.199630,0.060038
0.597925,0.402075,nan,0.000000,-0.195850,-0.199630,0.060038
0.586801,0.413199,nan,0.000000,-0.173603,-0.199630,0.060038
0.600341,0.399659,nan,0.000000,-0.200683,-0.199630,0.060038
0.622118,0.377882,nan,0.000000,-0.244236,-0.199630,0.060038
0.591688,0.408312,nan,0.000000,-0.183377,-0.199630,0.060038
0.581326,0.418674,nan,0.000000,-0.162651,-0.199630,0.060038
0.579319,0.420681,nan,0.000000,-0.158638,-0.199630,0.060038
0.601954,0.398046,nan,0.000000,-0.203909,-0.199630,0.060038
0.587547,0.412453,nan,0.000000,-0.175094,-0.199630,0.060038
0.642759,0.357241,nan,0.000000,-0.285519,-0.199630,0.060038
0.621344,0.378656,nan,0.000000,-0.242688,-0.199630,0.060038
0.582875,0.417125,nan,0.000000,-0.165750,-0.199630,0.060038
0.568282,0.431718,nan,0.000000,-0.136563,-0.199630,0.060038
0.621289,0.378711,nan,0.000000,-0.242579,-0.199630,0.060038
0.587951,0.412049,nan,0.000000,-0.175901,-0.199630,0.060038
0.583524,0.416476,nan,0.000000,-0.167049,-0.199630,0.060038
0.618610,0.381390,nan,0.000000,-0.237219,-0.199630,0.060038
0.566163,0.433837,nan,0.000000,-0.132326,-0.199630,0.060038
0.639546,0.360454,nan,0.000000,-0.279092,-0.199630,0.060038
0.571650,0.428350,nan,0.000000,-0.143299,-0.199630,0.060038
0.626426,0.373574,nan,0.000000,-0.252852,-0.199630,0.060038
0.634541,0.365459,nan,0.000000,-0.269081,-0.199630,0.060038
0.544752,0.455248,nan,0.000000,-0.089504,-0.199630,0.060038
0.559148,0.440852,nan,0.000000,-0.118295,-0.199630,0.060038
0.521443,0.478557,nan,1.000000,-0.042886,-0.012787,0.060038
