t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.259871,0.259871,nan,0.000000,0.519742,0.568805,0.051867
-0.336894,0.336894,nan,0.000000,0.673788,0.568805,0.051867
-0.267447,0.267447,nan,0.000000,0.534893,0.568805,0.051867
-0.254325,0.254325,nan,0.000000,0.508651,0.568805,0.051867
-0.251115,0.251115,nan,0.000000,0.502230,0.568805,0.051867
-0.300913,0.300913,nan,0.000000,0.601826,0.568805,0.051867
-0.258293,0.258293,nan,0.000000,0.516586,0.568805,0.051867
-0.248986,0.248986,nan,0.000000,0.497973,0.568805,0.051867
-0.294781,0.294781,nan,0.000000,0.589563,0.568805,0.051867
-0.293051,0.293051,nan,0.000000,0.586101,0.568805,0.051867
-0.289460,0.289460,nan,0.000000,0.578920,0.568805,0.051867
-0.248540,0.248540,nan,0.000000,0.497079,0.568805,0.051867
-0.314874,0.314874,nan,0.000000,0.629749,0.568805,0.051867
-0.270456,0.270456,nan,0.000000,0.540911,0.568805,0.051867
-0.279920,0.279920,nan,0.000000,0.559840,0.568805,0.051867
-0.279276,0.279276,nan,0.000000,0.558551,0.568805,0.051867
-0.282206,0.282206,nan,0.000000,0.564412,0.568805,0.051867
-0.289680,0.289680,nan,0.000000,0.579360,0.568805,0.051867
-0.292579,0.292579,nan,0.000000,0.585158,0.568805,0.051867
-0.258652,0.258652,nan,0.000000,0.517304,0.568805,0.051867
-0.226557,0.226557,nan,0.000000,0.453113,0.568805,0.051867
-0.244353,0.244353,nan,0.000000,0.488706,0.568805,0.051867
-0.252467,0.252467,nan,0.000000,0.504935,0.568805,0.051867
-0.299518,0.299518,nan,0.000000,0.599036,0.568805,0.051867
-0.243448,0.243448,nan,0.000000,0.486896,0.568805,0.051867
-0.282598,0.282598,nan,0.000000,0.565195,0.568805,0.051867
-0.261535,0.261535,nan,0.000000,0.523071,0.568805,0.051867
-0.260880,0.260880,nan,0.000000,0.521760,0.568805,0.051867
-0.291223,0.291223,nan,0.000000,0.582446,0.568805,0.051867
-0.298709,0.298709,nan,0.000000,0.597418,0.568805,0.051867
-0.305326,0.305326,nan,0.000000,0.610651,0.568805,0.051867
-0.268743,0.268743,nan,0.000000,0.537485,0.568805,0.051867
-0.305995,0.305995,nan,0.000000,0.611989,0.568805,0.051867
-0.259306,0.259306,nan,0.000000,0.518612,0.568805,0.051867
-0.258108,0.258108,nan,0.000000,0.516215,0.568805,0.051867
-0.307842,0.307842,nan,0.000000,0.615683,0.568805,0.051867
-0.312402,0.312402,nan,0.000000,0.624804,0.568805,0.051867
-0.294077,0.294077,nan,0.000000,0.588154,0.568805,0.051867
-0.306734,0.306734,nan,0.000000,0.613467,0.568805,0.051867
-0.296437,0.296437,nan,0.000000,0.592874,0.568805,0.051867
-0.292202,0.292202,nan,0.000000,0.584403,0.568805,0.051867
-0.285367,0.285367,nan,0.000000,0.570733,0.568805,0.051867
0.293046,-0.293046,nan,1.000000,-0.586091,-0.568805,0.051867
0.288822,-0.288822,nan,0.000000,-0.577645,-0.568805,0.051867
0.301124,-0.301124,nan,0.000000,-0.602248,-0.568805,0.051867
0.302553,-0.302553,nan,0.000000,-0.605107,-0.568805,0.051867
0.290537,-0.290537,nan,0.000000,-0.581074,-0.568805,0.051867
0.239873,-0.239873,nan,0.000000,-0.479746,-0.568805,0.051867
0.298002,-0.298002,nan,0.000000,-0.596003,-0.568805,0.051867
0.308397,-0.308397,nan,0.000000,-0.616794,-0.568805,0.051867
0.272601,-0.272601,nan,0.000000,-0.545202,-0.568805,0.051867
0.275764,-0.275764,nan,0.000000,-0.551528,-0.568805,0.051867
