t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.580391,0.419609,nan,0.000000,-0.160781,-0.264678,0.050671
0.598037,0.401963,nan,0.000000,-0.196075,-0.264678,0.050671
0.657246,0.342754,nan,0.000000,-0.314492,-0.264678,0.050671
0.632848,0.367152,nan,0.000000,-0.265696,-0.264678,0.050671
0.641791,0.358209,nan,0.000000,-0.283581,-0.264678,0.050671
0.622595,0.377405,nan,0.000000,-0.245189,-0.264678,0.050671
0.556169,0.443831,nan,0.000000,-0.112339,-0.264678,0.050671
0.610716,0.389284,nan,0.000000,-0.221431,-0.264678,0.050671
0.629566,0.370434,nan,0.000000,-0.259133,-0.264678,0.050671
0.657489,0.342511,nan,0.000000,-0.314979,-0.264678,0.050671
0.670587,0.329413,nan,0.000000,-0.341174,-0.264678,0.050671
0.631071,0.368929,nan,0.000000,-0.262143,-0.264678,0.050671
0.642131,0.357869,nan,0.000000,-0.284262,-0.264678,0.050671
0.608454,0.391546,nan,0.000000,-0.216908,-0.264678,0.050671
0.635770,0.364230,nan,0.000000,-0.271540,-0.264678,0.050671
0.626138,0.373862,nan,0.000000,-0.252276,-0.264678,0.050671
0.648622,0.351378,nan,0.000000,-0.297243,-0.264678,0.050671
0.611696,0.388304,nan,0.000000,-0.223392,-0.264678,0.050671
0.633831,0.366169,nan,0.000000,-0.267662,-0.264678,0.050671
0.651537,0.348463,nan,0.000000,-0.303075,-0.264678,0.050671
0.630688,0.369312,nan,0.000000,-0.261376,-0.264678,0.050671
0.629106,0.370894,nan,0.000000,-0.258212,-0.264678,0.050671
0.624199,0.375801,nan,0.000000,-0.248398,-0.264678,0.050671
0.600796,0.399204,nan,0.000000,-0.201592,-0.264678,0.050671
0.585475,0.414525,nan,0.000000,-0.170951,-0.264678,0.050671
0.635893,0.364107,nan,0.000000,-0.271785,-0.264678,0.050671
0.618978,0.381022,nan,0.000000,-0.237955,-0.264678,0.050671
0.658292,0.341708,nan,0.000000,-0.316584,-0.264678,0.050671
0.600663,0.399337,nan,1.000000,-0.201326,-0.181915,0.050671
0.592422,0.407578,nan,0.000000,-0.184844,-0.181915,0.050671
0.588880,0.411120,nan,0.000000,-0.177760,-0.181915,0.050671
0.629177,0.370823,nan,0.000000,-0.258354,-0.181915,0.050671
0.617964,0.382036,nan,0.000000,-0.235928,-0.181915,0.050671
0.607958,0.392042,nan,0.000000,-0.215916,-0.181915,0.050671
0.578360,0.421640,nan,0.000000,-0.156720,-0.181915,0.050671
0.585216,0.414784,nan,0.000000,-0.170431,-0.181915,0.050671
0.562684,0.437316,nan,0.000000,-0.125368,-0.181915,0.050671
0.536304,0.463696,nan,0.000000,-0.072609,-0.181915,0.050671
0.613220,0.386780,nan,0.000000,-0.226440,-0.181915,0.050671
0.584400,0.415600,nan,0.000000,-0.168800,-0.181915,0.050671
0.606282,0.393718,nan,0.000000,-0.212564,-0.181915,0.050671
0.614573,0.385427,nan,0.000000,-0.229145,-0.181915,0.050671
0.582609,0.417391,nan,0.000000,-0.165217,-0.181915,0.050671
0.587586,0.412414,nan,0.000000,-0.175172,-0.181915,0.050671
0.561948,0.438052,nan,0.000000,-0.123896,-0.181915,0.050671
0.512842,0.487158,nan,0.000000,-0.025683,-0.181915,0.050671
0.521411,0.478589,nan,0.000000,-0.042822,-0.181915,0.050671
0.584594,0.415406,nan,0.000000,-0.169188,-0.181915,0.050671
0.633321,0.366679,nan,0.000000,-0.266642,-0.181915,0.050671
0.615641,0.384359,nan,0.000000,-0.231282,-0.181915,0.050671
0.593084,0.406916,nan,0.000000,-0.186167,-0.181915,0.050671
0.594557,0.405443,nan,0.000000,-0.189113,-0.181915,0.050671
0.375898,0.624102,nan,1.000000,0.248204,0.283450,0.050671
0.328791,0.671209,nan,0.000000,0.342419,0.283450,0.050671
0.385758,0.614242,nan,0.000000,0.228483,0.283450,0.050671
0.330134,0.669866,nan,0.000000,0.339732,0.283450,0.050671
0.373500,0.626500,nan,0.000000,0.253001,0.283450,0.050671
0.388399,0.611601,nan,0.000000,0.223203,0.283450,0.050671
0.334871,0.665129,nan,0.000000,0.330259,0.283450,0.050671
0.351919,0.648081,nan,0.000000,0.296161,0.283450,0.050671
0.335640,0.664360,nan,0.000000,0.328719,0.283450,0.050671
0.317972,0.682028,nan,0.000000,0.364057,0.283450,0.050671
0.370341,0.629659,nan,0.000000,0.259318,0.283450,0.050671
0.372078,0.627922,nan,0.000000,0.255844,0.283450,0.050671
0.309109,0.690891,nan,0.000000,0.381781,0.283450,0.050671
0.298452,0.701548,nan,0.000000,0.403096,0.283450,0.050671
0.360410,0.639590,nan,0.000000,0.279179,0.283450,0.050671
0.349856,0.650144,nan,0.000000,0.300288,0.283450,0.050671
0.393151,0.606849,nan,0.000000,0.213698,0.283450,0.050671
0.354573,0.645427,nan,0.000000,0.290854,0.283450,0.050671
0.408386,0.591614,nan,0.000000,0.183228,0.283450,0.050671
0.358329,0.641671,nan,0.000000,0.283342,0.283450,0.050671
0.353514,0.646486,nan,0.000000,0.292972,0.283450,0.050671
0.375775,0.624225,nan,0.000000,0.248450,0.283450,0.050671
0.345025,0.654975,nan,0.000000,0.309950,0.283450,0.050671
0.378127,0.621873,nan,0.000000,0.243746,0.283450,0.050671
0.386238,0.613762,nan,0.000000,0.227525,0.283450,0.050671
0.346198,0.653802,nan,0.000000,0.307605,0.283450,0.050671
0.322776,0.677224,nan,0.000000,0.354447,0.283450,0.050671
0.363679,0.636321,nan,0.000000,0.272642,0.283450,0.050671
0.339417,0.660583,nan,0.000000,0.321165,0.283450,0.050671
0.391490,0.608510,nan,0.000000,0.217020,0.283450,0.050671
0.361592,0.638408,nan,0.000000,0.276815,0.283450,0.050671
0.368078,0.631922,nan,0.000000,0.263844,0.283450,0.050671
0.353810,0.646190,nan,0.000000,0.292379,0.283450,0.050671
0.353115,0.646885,nan,0.000000,0.293770,0.283450,0.050671
0.389909,0.610091,nan,0.000000,0.220183,0.283450,0.050671
0.368523,0.631477,nan,0.000000,0.262955,0.283450,0.050671
0.352162,0.647838,nan,0.000000,0.295675,0.283450,0.050671
0.382180,0.617820,nan,0.000000,0.235639,0.283450,0.050671
0.395266,0.604734,nan,1.000000,0.209467,0.220332,0.050671
0.377395,0.622605,nan,0.000000,0.245209,0.220332,0.050671
0.392290,0.607710,nan,0.000000,0.215420,0.220332,0.050671
0.386233,0.613767,nan,0.000000,0.227534,0.220332,0.050671
0.371404,0.628596,nan,0.000000,0.257192,0.220332,0.050671
0.358640,0.641360,nan,0.000000,0.282720,0.220332,0.050671
0.430893,0.569107,nan,0.000000,0.138214,0.220332,0.050671
0.362514,0.637486,nan,0.000000,0.274972,0.220332,0.050671
0.379034,0.620966,nan,0.000000,0.241933,0.220332,0.050671
0.427761,0.572239,nan,0.000000,0.144479,0.220332,0.050671
0.389596,0.610404,nan,0.000000,0.220809,0.220332,0.050671
0.357570,0.642430,nan,0.000000,0.284860,0.220332,0.050671
0.351605,0.648395,nan,0.000000,0.296789,0.220332,0.050671
0.405517,0.594483,nan,0.000000,0.188966,0.220332,0.050671
0.391360,0.608640,nan,0.000000,0.217280,0.220332,0.050671
0.430644,0.569356,nan,0.000000,0.138712,0.220332,0.050671
0.378194,0.621806,nan,0.000000,0.243612,0.220332,0.050671
0.402422,0.597578,nan,0.000000,0.195156,0.220332,0.050671
0.386972,0.613028,nan,0.000000,0.226057,0.220332,0.050671
0.404289,0.595711,nan,0.000000,0.191422,0.220332,0.050671
0.337247,0.662753,nan,0.000000,0.325506,0.220332,0.050671
