t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.634856,0.365144,nan,0.000000,-0.269713,-0.188458,0.069807
0.564935,0.435065,nan,0.000000,-0.129870,-0.188458,0.069807
0.579757,0.420243,nan,0.000000,-0.159513,-0.188458,0.069807
0.593957,0.406043,nan,0.000000,-0.187913,-0.188458,0.069807
0.603880,0.396120,nan,0.000000,-0.207759,-0.188458,0.069807
0.660305,0.339695,nan,0.000000,-0.320610,-0.188458,0.069807
0.570471,0.429529,nan,0.000000,-0.140943,-0.188458,0.069807
0.630345,0.369655,nan,0.000000,-0.260690,-0.188458,0.069807
0.580436,0.419564,nan,0.000000,-0.160872,-0.188458,0.069807
0.593653,0.406347,nan,0.000000,-0.187305,-0.188458,0.069807
0.636651,0.363349,nan,0.000000,-0.273303,-0.188458,0.069807
0.584146,0.415854,nan,0.000000,-0.168292,-0.188458,0.069807
0.546486,0.453514,nan,0.000000,-0.092972,-0.188458,0.069807
0.616740,0.383260,nan,0.000000,-0.233480,-0.188458,0.069807
0.554851,0.445149,nan,0.000000,-0.109701,-0.188458,0.069807
0.620281,0.379719,nan,0.000000,-0.240563,-0.188458,0.069807
0.618870,0.381130,nan,0.000000,-0.237740,-0.188458,0.069807
0.633830,0.366170,nan,0.000000,-0.267660,-0.188458,0.069807
0.608666,0.391334,nan,0.000000,-0.217333,-0.188458,0.069807
0.579634,0.420366,nan,0.000000,-0.159268,-0.188458,0.069807
0.603248,0.396752,nan,0.000000,-0.206496,-0.188458,0.069807
0.557049,0.442951,nan,0.000000,-0.114098,-0.188458,0.069807
0.624582,0.375418,nan,0.000000,-0.249164,-0.188458,0.069807
0.578110,0.421890,nan,0.000000,-0.156219,-0.188458,0.069807
0.598380,0.401620,nan,0.000000,-0.196760,-0.188458,0.069807
0.623262,0.376738,nan,0.000000,-0.246525,-0.188458,0.069807
0.558735,0.441265,nan,0.000000,-0.117470,-0.188458,0.069807
0.637804,0.362196,nan,0.000000,-0.275607,-0.188458,0.069807
0.621494,0.378506,nan,0.000000,-0.242989,-0.188458,0.069807
0.542975,0.457025,nan,0.000000,-0.085950,-0.188458,0.069807
0.620416,0.379584,nan,0.000000,-0.240832,-0.188458,0.069807
0.536142,0.463858,nan,0.000000,-0.072284,-0.188458,0.069807
0.648092,0.351908,nan,0.000000,-0.296183,-0.188458,0.069807
0.549271,0.450729,nan,0.000000,-0.098543,-0.188458,0.069807
0.595971,0.404029,nan,0.000000,-0.191942,-0.188458,0.069807
0.628523,0.371477,nan,0.000000,-0.257047,-0.188458,0.069807
0.603056,0.396944,nan,0.000000,-0.206113,-0.188458,0.069807
0.630571,0.369429,nan,0.000000,-0.261142,-0.188458,0.069807
0.621741,0.378259,nan,0.000000,-0.243482,-0.188458,0.069807
0.619939,0.380061,nan,0.000000,-0.239878,-0.188458,0.069807
0.638738,0.361262,nan,0.000000,-0.277476,-0.188458,0.069807
0.613780,0.386220,nan,0.000000,-0.227559,-0.188458,0.069807
0.629769,0.370231,nan,0.000000,-0.259537,-0.188458,0.069807
0.617097,0.382903,nan,0.000000,-0.234193,-0.188458,0.069807
0.488849,0.511151,nan,0.000000,0.022302,-0.188458,0.069807
0.582403,0.417597,nan,0.000000,-0.164806,-0.188458,0.069807
0.483810,0.516190,nan,0.000000,0.032380,-0.188458,0.069807
0.623780,0.376220,nan,0.000000,-0.247561,-0.188458,0.069807
0.601286,0.398714,nan,0.000000,-0.202572,-0.188458,0.069807
0.602927,0.397073,nan,0.000000,-0.205855,-0.188458,0.069807
0.601979,0.398021,nan,0.000000,-0.203959,-0.188458,0.069807
0.595678,0.404322,nan,0.000000,-0.191356,-0.188458,0.069807
0.590447,0.409553,nan,0.000000,-0.180894,-0.188458,0.069807
0.635519,0.364481,nan,0.000000,-0.271038,-0.188458,0.069807
0.598874,0.401126,nan,0.000000,-0.197749,-0.188458,0.069807
0.561264,0.438736,nan,0.000000,-0.122528,-0.188458,0.069807
0.613508,0.386492,nan,0.000000,-0.227016,-0.188458,0.069807
0.632420,0.367580,nan,0.000000,-0.264839,-0.188458,0.069807
0.635440,0.364560,nan,0.000000,-0.270880,-0.188458,0.069807
0.573830,0.426170,nan,0.000000,-0.147659,-0.188458,0.069807
0.583198,0.416802,nan,0.000000,-0.166396,-0.188458,0.069807
0.624841,0.375159,nan,0.000000,-0.249683,-0.188458,0.069807
0.613991,0.386009,nan,0.000000,-0.227983,-0.188458,0.069807
0.591645,0.408355,nan,0.000000,-0.183289,-0.188458,0.069807
0.607012,0.392988,nan,0.000000,-0.214024,-0.188458,0.069807
0.542634,0.457366,nan,0.000000,-0.085268,-0.188458,0.069807
0.585217,0.414783,nan,0.000000,-0.170435,-0.188458,0.069807
0.599226,0.400774,nan,0.000000,-0.198452,-0.188458,0.069807
0.573548,0.426452,nan,0.000000,-0.147097,-0.188458,0.069807
0.616261,0.383739,nan,0.000000,-0.232522,-0.188458,0.069807
0.548675,0.451325,nan,0.000000,-0.097350,-0.188458,0.069807
0.619975,0.380025,nan,0.000000,-0.239949,-0.188458,0.069807
0.590234,0.409766,nan,0.000000,-0.180468,-0.188458,0.069807
0.613323,0.386677,nan,0.000000,-0.226646,-0.188458,0.069807
0.549627,0.450373,nan,0.000000,-0.099255,-0.188458,0.069807
0.564071,0.435929,nan,0.000000,-0.128142,-0.188458,0.069807
0.596605,0.403395,nan,0.000000,-0.193211,-0.188458,0.069807
0.625093,0.374907,nan,0.000000,-0.250186,-0.188458,0.069807
0.590764,0.409236,nan,0.000000,-0.181528,-0.188458,0.069807
0.590248,0.409752,nan,0.000000,-0.180495,-0.188458,0.069807
0.636240,0.363760,nan,0.000000,-0.272480,-0.188458,0.069807
0.597891,0.402109,nan,0.000000,-0.195782,-0.188458,0.069807
0.595676,0.404324,nan,0.000000,-0.191352,-0.188458,0.069807
0.597408,0.402592,nan,0.000000,-0.194816,-0.188458,0.069807
0.593951,0.406049,nan,0.000000,-0.187902,-0.188458,0.069807
0.639337,0.360663,nan,0.000000,-0.278674,-0.188458,0.069807
0.614686,0.385314,nan,0.000000,-0.229371,-0.188458,0.069807
0.567946,0.432054,nan,0.000000,-0.135891,-0.188458,0.069807
0.571092,0.428908,nan,0.000000,-0.142184,-0.188458,0.069807
0.605873,0.394127,nan,0.000000,-0.211746,-0.188458,0.069807
0.614025,0.385975,nan,0.000000,-0.228050,-0.188458,0.069807
0.624710,0.375290,nan,0.000000,-0.249419,-0.188458,0.069807
0.595488,0.404512,nan,0.000000,-0.190976,-0.188458,0.069807
0.597054,0.402946,nan,0.000000,-0.194108,-0.188458,0.069807
0.606236,0.393764,nan,0.000000,-0.212472,-0.188458,0.069807
0.656327,0.343673,nan,0.000000,-0.312654,-0.188458,0.069807
0.666877,0.333123,nan,0.000000,-0.333755,-0.188458,0.069807
0.535410,0.464590,nan,0.000000,-0.070820,-0.188458,0.069807
0.364259,0.635741,nan,1.000000,0.271482,0.188458,0.069807
0.390023,0.609977,nan,0.000000,0.219954,0.188458,0.069807
0.422754,0.577246,nan,0.000000,0.154492,0.188458,0.069807
0.406563,0.593437,nan,0.000000,0.186875,0.188458,0.069807
0.422206,0.577794,nan,0.000000,0.155588,0.188458,0.069807
0.363863,0.636137,nan,0.000000,0.272274,0.188458,0.069807
0.386649,0.613351,nan,0.000000,0.226702,0.188458,0.069807
0.416395,0.583605,nan,0.000000,0.167210,0.188458,0.069807
0.406555,0.593445,nan,0.000000,0.186890,0.188458,0.069807
0.403699,0.596301,nan,0.000000,0.192603,0.188458,0.069807
0.424339,0.575661,nan,0.000000,0.151321,0.188458,0.069807
0.432533,0.567467,nan,0.000000,0.134933,0.188458,0.069807
0.404039,0.595961,nan,0.000000,0.191921,0.188458,0.069807
0.498041,0.501959,nan,0.000000,0.003918,0.188458,0.069807
0.395382,0.604618,nan,0.000000,0.209237,0.188458,0.069807
0.376050,0.623950,nan,0.000000,0.247901,0.188458,0.069807
0.444309,0.555691,nan,0.000000,0.111382,0.188458,0.069807
0.417106,0.582894,nan,0.000000,0.165787,0.188458,0.069807
0.367042,0.632958,nan,0.000000,0.265916,0.188458,0.069807
