t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.592901,0.407099,nan,0.000000,-0.185801,-0.167439,0.054728
0.573741,0.426259,nan,0.000000,-0.147482,-0.167439,0.054728
0.600881,0.399119,nan,0.000000,-0.201763,-0.167439,0.054728
0.631542,0.368458,nan,0.000000,-0.263083,-0.167439,0.054728
0.560847,0.439153,nan,0.000000,-0.121693,-0.167439,0.054728
0.581237,0.418763,nan,0.000000,-0.162475,-0.167439,0.054728
0.594049,0.405951,nan,0.000000,-0.188098,-0.167439,0.054728
0.572265,0.427735,nan,0.000000,-0.144530,-0.167439,0.054728
0.588532,0.411468,nan,0.000000,-0.177063,-0.167439,0.054728
0.517186,0.482814,nan,0.000000,-0.034373,-0.167439,0.054728
0.563527,0.436473,nan,0.000000,-0.127054,-0.167439,0.054728
0.563126,0.436874,nan,0.000000,-0.126251,-0.167439,0.054728
0.596090,0.403910,nan,0.000000,-0.192180,-0.167439,0.054728
0.605207,0.394793,nan,0.000000,-0.210415,-0.167439,0.054728
0.516507,0.483493,nan,0.000000,-0.033015,-0.167439,0.054728
0.637311,0.362689,nan,0.000000,-0.274623,-0.167439,0.054728
0.634115,0.365885,nan,0.000000,-0.268229,-0.167439,0.054728
0.566755,0.433245,nan,0.000000,-0.133509,-0.167439,0.054728
0.561398,0.438602,nan,0.000000,-0.122797,-0.167439,0.054728
0.593795,0.406205,nan,0.000000,-0.187589,-0.167439,0.054728
0.571142,0.428858,nan,0.000000,-0.142283,-0.167439,0.054728
0.555047,0.444953,nan,0.000000,-0.110093,-0.167439,0.054728
0.598840,0.401160,nan,0.000000,-0.197680,-0.167439,0.054728
0.542464,0.457536,nan,0.000000,-0.084928,-0.167439,0.054728
0.622351,0.377649,nan,0.000000,-0.244701,-0.167439,0.054728
0.576778,0.423222,nan,0.000000,-0.153556,-0.167439,0.054728
0.595779,0.404221,nan,0.000000,-0.191559,-0.167439,0.054728
0.577950,0.422050,nan,0.000000,-0.155900,-0.167439,0.054728
0.534027,0.465973,nan,0.000000,-0.068053,-0.167439,0.054728
0.607354,0.392646,nan,0.000000,-0.214708,-0.167439,0.054728
0.616927,0.383073,nan,0.000000,-0.233854,-0.167439,0.054728
0.576202,0.423798,nan,0.000000,-0.152405,-0.167439,0.054728
0.604441,0.395559,nan,0.000000,-0.208882,-0.167439,0.054728
0.607290,0.392710,nan,0.000000,-0.214580,-0.167439,0.054728
