t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.363653,0.636347,nan,0.000000,0.272694,0.290966,0.060290
0.352648,0.647352,nan,0.000000,0.294704,0.290966,0.060290
0.331830,0.668170,nan,0.000000,0.336340,0.290966,0.060290
0.345672,0.654328,nan,0.000000,0.308657,0.290966,0.060290
0.363210,0.636790,nan,0.000000,0.273580,0.290966,0.060290
0.383796,0.616204,nan,0.000000,0.232409,0.290966,0.060290
0.407884,0.592116,nan,0.000000,0.184233,0.290966,0.060290
0.321647,0.678353,nan,0.000000,0.356707,0.290966,0.060290
0.338722,0.661278,nan,0.000000,0.322556,0.290966,0.060290
0.390710,0.609290,nan,0.000000,0.218581,0.290966,0.060290
0.372256,0.627744,nan,0.000000,0.255487,0.290966,0.060290
0.365407,0.634593,nan,0.000000,0.269185,0.290966,0.060290
0.312412,0.687588,nan,0.000000,0.375176,0.290966,0.060290
0.355029,0.644971,nan,0.000000,0.289941,0.290966,0.060290
0.347205,0.652795,nan,0.000000,0.305591,0.290966,0.060290
0.391988,0.608012,nan,0.000000,0.216024,0.290966,0.060290
0.248277,0.751723,nan,0.000000,0.503446,0.290966,0.060290
0.382607,0.617393,nan,0.000000,0.234787,0.290966,0.060290
0.444382,0.555618,nan,0.000000,0.111235,0.290966,0.060290
0.345458,0.654542,nan,0.000000,0.309083,0.290966,0.060290
0.344837,0.655163,nan,0.000000,0.310327,0.290966,0.060290
0.454559,0.545441,nan,0.000000,0.090881,0.290966,0.060290
0.331760,0.668240,nan,0.000000,0.336481,0.290966,0.060290
0.368182,0.631818,nan,0.000000,0.263636,0.290966,0.060290
0.373853,0.626147,nan,0.000000,0.252294,0.290966,0.060290
0.320649,0.679351,nan,0.000000,0.358702,0.290966,0.060290
0.400523,0.599477,nan,0.000000,0.198954,0.290966,0.060290
0.402694,0.597306,nan,0.000000,0.194611,0.290966,0.060290
0.339103,0.660897,nan,0.000000,0.321794,0.290966,0.060290
0.366853,0.633147,nan,0.000000,0.266293,0.290966,0.060290
0.384337,0.615663,nan,0.000000,0.231326,0.290966,0.060290
0.335787,0.664213,nan,0.000000,0.328426,0.290966,0.060290
0.320016,0.679984,nan,0.000000,0.359967,0.290966,0.060290
0.346775,0.653225,nan,0.000000,0.306449,0.290966,0.060290
0.329873,0.670127,nan,0.000000,0.340254,0.290966,0.060290
0.398713,0.601287,nan,0.000000,0.202574,0.290966,0.060290
0.326744,0.673256,nan,0.000000,0.346512,0.290966,0.060290
0.320190,0.679810,nan,0.000000,0.359619,0.290966,0.060290
0.418468,0.581532,nan,0.000000,0.163064,0.290966,0.060290
0.324293,0.675707,nan,0.000000,0.351415,0.290966,0.060290
0.348593,0.651407,nan,0.000000,0.302814,0.290966,0.060290
