t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.228083,-0.228083,nan,0.000000,-0.456166,-0.460110,0.052139
0.243343,-0.243343,nan,0.000000,-0.486686,-0.460110,0.052139
0.231880,-0.231880,nan,0.000000,-0.463759,-0.460110,0.052139
0.239798,-0.239798,nan,0.000000,-0.479596,-0.460110,0.052139
0.190202,-0.190202,nan,0.000000,-0.380404,-0.460110,0.052139
0.215404,-0.215404,nan,0.000000,-0.430808,-0.460110,0.052139
0.214688,-0.214688,nan,0.000000,-0.429377,-0.460110,0.052139
0.249669,-0.249669,nan,0.000000,-0.499339,-0.460110,0.052139
0.243794,-0.243794,nan,0.000000,-0.487588,-0.460110,0.052139
0.205021,-0.205021,nan,0.000000,-0.410043,-0.460110,0.052139
0.203195,-0.203195,nan,0.000000,-0.406390,-0.460110,0.052139
0.283545,-0.283545,nan,0.000000,-0.567089,-0.460110,0.052139
0.265426,-0.265426,nan,0.000000,-0.530851,-0.460110,0.052139
0.190750,-0.190750,nan,0.000000,-0.381500,-0.460110,0.052139
0.254352,-0.254352,nan,0.000000,-0.508704,-0.460110,0.052139
0.264924,-0.264924,nan,0.000000,-0.529847,-0.460110,0.052139
0.242852,-0.242852,nan,0.000000,-0.485703,-0.460110,0.052139
0.273157,-0.273157,nan,0.000000,-0.546315,-0.460110,0.052139
0.266358,-0.266358,nan,0.000000,-0.532716,-0.460110,0.052139
0.215443,-0.215443,nan,0.000000,-0.430887,-0.460110,0.052139
0.227934,-0.227934,nan,0.000000,-0.455868,-0.460110,0.052139
0.234379,-0.234379,nan,0.000000,-0.468758,-0.460110,0.052139
0.226671,-0.226671,nan,0.000000,-0.453342,-0.460110,0.052139
0.170670,-0.170670,nan,0.000000,-0.341340,-0.460110,0.052139
0.218044,-0.218044,nan,0.000000,-0.436087,-0.460110,0.052139
0.216590,-0.216590,nan,0.000000,-0.433181,-0.460110,0.052139
0.223943,-0.223943,nan,0.000000,-0.447885,-0.460110,0.052139
0.207014,-0.207014,nan,0.000000,-0.414028,-0.460110,0.052139
0.246975,-0.246975,nan,0.000000,-0.493949,-0.460110,0.052139
0.179624,-0.179624,nan,0.000000,-0.359247,-0.460110,0.052139
0.227097,-0.227097,nan,0.000000,-0.454195,-0.460110,0.052139
0.194635,-0.194635,nan,0.000000,-0.389270,-0.460110,0.052139
0.249290,-0.249290,nan,0.000000,-0.498581,-0.460110,0.052139
0.225591,-0.225591,nan,0.000000,-0.451182,-0.460110,0.052139
0.206740,-0.206740,nan,0.000000,-0.413481,-0.460110,0.052139
0.295693,-0.295693,nan,1.000000,-0.591386,-0.590024,0.052139
0.279634,-0.279634,nan,0.000000,-0.559269,-0.590024,0.052139
