t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.306728,0.093272,nan,0.000000,-0.213455,-0.213463,0.060234
0.349341,0.050659,nan,0.000000,-0.298682,-0.213463,0.060234
0.309771,0.090229,nan,0.000000,-0.219541,-0.213463,0.060234
0.303522,0.096478,nan,0.000000,-0.207043,-0.213463,0.060234
0.266108,0.133892,nan,0.000000,-0.132217,-0.213463,0.060234
0.299495,0.100505,nan,0.000000,-0.198991,-0.213463,0.060234
0.318222,0.081778,nan,0.000000,-0.236444,-0.213463,0.060234
0.314208,0.085792,nan,0.000000,-0.228416,-0.213463,0.060234
0.283132,0.116868,nan,0.000000,-0.166263,-0.213463,0.060234
0.278818,0.121182,nan,0.000000,-0.157636,-0.213463,0.060234
0.319901,0.080099,nan,0.000000,-0.239802,-0.213463,0.060234
0.312167,0.087833,nan,0.000000,-0.224335,-0.213463,0.060234
0.301781,0.098219,nan,0.000000,-0.203563,-0.213463,0.060234
0.304864,0.095136,nan,0.000000,-0.209728,-0.213463,0.060234
0.321597,0.078403,nan,0.000000,-0.243193,-0.213463,0.060234
0.300100,0.099900,nan,0.000000,-0.200199,-0.213463,0.060234
0.293757,0.106243,nan,0.000000,-0.187514,-0.213463,0.060234
0.285315,0.114685,nan,0.000000,-0.170630,-0.213463,0.060234
0.300754,0.099246,nan,0.000000,-0.201508,-0.213463,0.060234
0.285468,0.114532,nan,0.000000,-0.170936,-0.213463,0.060234
0.337065,0.062935,nan,0.000000,-0.274130,-0.213463,0.060234
0.293766,0.106234,nan,0.000000,-0.187532,-0.213463,0.060234
0.340274,0.059726,nan,0.000000,-0.280548,-0.213463,0.060234
0.237794,0.162206,nan,0.000000,-0.075588,-0.213463,0.060234
0.264175,0.135825,nan,0.000000,-0.128350,-0.213463,0.060234
0.296345,0.103655,nan,0.000000,-0.192689,-0.213463,0.060234
0.315359,0.084641,nan,0.000000,-0.230719,-0.213463,0.060234
0.319155,0.080845,nan,0.000000,-0.238310,-0.213463,0.060234
0.289814,0.110186,nan,0.000000,-0.179627,-0.213463,0.060234
0.335042,0.064958,nan,0.000000,-0.270083,-0.213463,0.060234
0.294499,0.105501,nan,0.000000,-0.188997,-0.213463,0.060234
0.308607,0.091393,nan,0.000000,-0.217214,-0.213463,0.060234
0.032040,0.367960,nan,1.000000,0.335919,0.274904,0.060234
0.033781,0.366219,nan,0.000000,0.332437,0.274904,0.060234
0.114469,0.285531,nan,0.000000,0.171062,0.274904,0.060234
0.058527,0.341473,nan,0.000000,0.282946,0.274904,0.060234
0.103535,0.296465,nan,0.000000,0.192929,0.274904,0.060234
0.057435,0.342565,nan,0.000000,0.285130,0.274904,0.060234
0.045419,0.354581,nan,0.000000,0.309162,0.274904,0.060234
0.083695,0.316305,nan,0.000000,0.232610,0.274904,0.060234
0.063487,0.336513,nan,0.000000,0.273027,0.274904,0.060234
0.042756,0.357244,nan,0.000000,0.314488,0.274904,0.060234
0.034630,0.365370,nan,0.000000,0.330740,0.274904,0.060234
0.083798,0.316202,nan,0.000000,0.232404,0.274904,0.060234
0.049513,0.350487,nan,0.000000,0.300973,0.274904,0.060234
0.071834,0.328166,nan,0.000000,0.256333,0.274904,0.060234
0.060977,0.339023,nan,0.000000,0.278047,0.274904,0.060234
0.043549,0.356451,nan,0.000000,0.312902,0.274904,0.060234
0.072912,0.327088,nan,0.000000,0.254177,0.274904,0.060234
0.107584,0.292416,nan,0.000000,0.184832,0.274904,0.060234
0.013645,0.386355,nan,0.000000,0.372711,0.274904,0.060234
0.032599,0.367401,nan,0.000000,0.334802,0.274904,0.060234
0.043360,0.356640,nan,0.000000,0.313279,0.274904,0.060234
0.028032,0.371968,nan,0.000000,0.343936,0.274904,0.060234
0.127067,0.272933,nan,0.000000,0.145867,0.274904,0.060234
0.058019,0.341981,nan,0.000000,0.283962,0.274904,0.060234
0.043161,0.356839,nan,0.000000,0.313678,0.274904,0.060234
0.044197,0.355803,nan,0.000000,0.311605,0.274904,0.060234
0.015320,0.384680,nan,0.000000,0.369360,0.274904,0.060234
0.091419,0.308581,nan,0.000000,0.217162,0.274904,0.060234
0.072486,0.327514,nan,0.000000,0.255027,0.274904,0.060234
0.097070,0.302930,nan,0.000000,0.205861,0.274904,0.060234
0.000391,0.399609,nan,0.000000,0.399218,0.274904,0.060234
0.037779,0.362221,nan,0.000000,0.324443,0.274904,0.060234
0.042259,0.357741,nan,0.000000,0.315482,0.274904,0.060234
0.059020,0.340980,nan,0.000000,0.281960,0.274904,0.060234
0.394970,0.005030,nan,1.000000,-0.389940,-0.245166,0.060234
0.343894,0.056106,nan,0.000000,-0.287787,-0.245166,0.060234
0.361028,0.038972,nan,0.000000,-0.322056,-0.245166,0.060234
0.293538,0.106462,nan,0.000000,-0.187075,-0.245166,0.060234
0.333291,0.066709,nan,0.000000,-0.266583,-0.245166,0.060234
0.316417,0.083583,nan,0.000000,-0.232834,-0.245166,0.060234
0.335176,0.064824,nan,0.000000,-0.270353,-0.245166,0.060234
0.349870,0.050130,nan,0.000000,-0.299741,-0.245166,0.060234
0.271247,0.128753,nan,0.000000,-0.142495,-0.245166,0.060234
0.306392,0.093608,nan,0.000000,-0.212783,-0.245166,0.060234
0.360257,0.039743,nan,0.000000,-0.320514,-0.245166,0.060234
0.348985,0.051015,nan,0.000000,-0.297970,-0.245166,0.060234
0.377935,0.022065,nan,0.000000,-0.355869,-0.245166,0.060234
0.275340,0.124660,nan,0.000000,-0.150679,-0.245166,0.060234
0.369984,0.030016,nan,0.000000,-0.339968,-0.245166,0.060234
0.284032,0.115968,nan,0.000000,-0.168063,-0.245166,0.060234
0.331391,0.068609,nan,0.000000,-0.262783,-0.245166,0.060234
0.327427,0.072573,nan,0.000000,-0.254853,-0.245166,0.060234
0.322408,0.077592,nan,0.000000,-0.244815,-0.245166,0.060234
0.276323,0.123677,nan,0.000000,-0.152646,-0.245166,0.060234
0.344356,0.055644,nan,0.000000,-0.288712,-0.245166,0.060234
0.319545,0.080455,nan,0.000000,-0.239090,-0.245166,0.060234
0.290014,0.109986,nan,0.000000,-0.180028,-0.245166,0.060234
0.330369,0.069631,nan,0.000000,-0.260737,-0.245166,0.060234
0.318909,0.081091,nan,0.000000,-0.237818,-0.245166,0.060234
0.324391,0.075609,nan,0.000000,-0.248782,-0.245166,0.060234
0.332581,0.067419,nan,0.000000,-0.265161,-0.245166,0.060234
0.116721,0.283279,nan,1.000000,0.166558,0.197054,0.060234
0.127869,0.272131,nan,0.000000,0.144263,0.197054,0.060234
0.080043,0.319957,nan,0.000000,0.239914,0.197054,0.060234
0.064047,0.335953,nan,0.000000,0.271905,0.197054,0.060234
0.076317,0.323683,nan,0.000000,0.247365,0.197054,0.060234
0.098359,0.301641,nan,0.000000,0.203283,0.197054,0.060234
0.068919,0.331081,nan,0.000000,0.262162,0.197054,0.060234
0.128344,0.271656,nan,0.000000,0.143312,0.197054,0.060234
0.148172,0.251828,nan,0.000000,0.103656,0.197054,0.060234
0.069256,0.330744,nan,0.000000,0.261487,0.197054,0.060234
