t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.607069,0.392931,nan,0.000000,-0.214139,-0.175510,0.063745
0.611540,0.388460,nan,0.000000,-0.223081,-0.175510,0.063745
0.525570,0.474430,nan,0.000000,-0.051140,-0.175510,0.063745
0.564473,0.435527,nan,0.000000,-0.128946,-0.175510,0.063745
0.601034,0.398966,nan,0.000000,-0.202067,-0.175510,0.063745
0.640238,0.359762,nan,0.000000,-0.280477,-0.175510,0.063745
0.519551,0.480449,nan,0.000000,-0.039102,-0.175510,0.063745
0.602572,0.397428,nan,0.000000,-0.205145,-0.175510,0.063745
0.655095,0.344905,nan,0.000000,-0.310191,-0.175510,0.063745
0.595327,0.404673,nan,0.000000,-0.190655,-0.175510,0.063745
0.653701,0.346299,nan,0.000000,-0.307403,-0.175510,0.063745
0.579545,0.420455,nan,0.000000,-0.159090,-0.175510,0.063745
0.547810,0.452190,nan,0.000000,-0.095620,-0.175510,0.063745
0.589761,0.410239,nan,0.000000,-0.179522,-0.175510,0.063745
0.535011,0.464989,nan,0.000000,-0.070022,-0.175510,0.063745
0.591733,0.408267,nan,0.000000,-0.183466,-0.175510,0.063745
0.633021,0.366979,nan,0.000000,-0.266042,-0.175510,0.063745
0.572407,0.427593,nan,0.000000,-0.144814,-0.175510,0.063745
0.600178,0.399822,nan,0.000000,-0.200357,-0.175510,0.063745
0.545661,0.454339,nan,0.000000,-0.091321,-0.175510,0.063745
0.550400,0.449600,nan,0.000000,-0.100800,-0.175510,0.063745
0.589002,0.410998,nan,0.000000,-0.178004,-0.175510,0.063745
0.547217,0.452783,nan,0.000000,-0.094433,-0.175510,0.063745
0.659876,0.340124,nan,0.000000,-0.319751,-0.175510,0.063745
0.560637,0.439363,nan,0.000000,-0.121275,-0.175510,0.063745
0.600663,0.399337,nan,0.000000,-0.201325,-0.175510,0.063745
0.551698,0.448302,nan,0.000000,-0.103395,-0.175510,0.063745
0.631016,0.368984,nan,0.000000,-0.262031,-0.175510,0.063745
0.601105,0.398895,nan,0.000000,-0.202211,-0.175510,0.063745
0.578710,0.421290,nan,0.000000,-0.157420,-0.175510,0.063745
0.595433,0.404567,nan,0.000000,-0.190865,-0.175510,0.063745
0.611868,0.388132,nan,0.000000,-0.223736,-0.175510,0.063745
0.596104,0.403896,nan,0.000000,-0.192208,-0.175510,0.063745
0.577713,0.422287,nan,0.000000,-0.155427,-0.175510,0.063745
0.542223,0.457777,nan,0.000000,-0.084446,-0.175510,0.063745
0.574324,0.425676,nan,0.000000,-0.148648,-0.175510,0.063745
0.613439,0.386561,nan,0.000000,-0.226879,-0.175510,0.063745
0.680589,0.319411,nan,0.000000,-0.361179,-0.175510,0.063745
0.622624,0.377376,nan,0.000000,-0.245247,-0.175510,0.063745
0.575617,0.424383,nan,0.000000,-0.151234,-0.175510,0.063745
0.591621,0.408379,nan,0.000000,-0.183242,-0.175510,0.063745
0.583750,0.416250,nan,0.000000,-0.167499,-0.175510,0.063745
0.564290,0.435710,nan,0.000000,-0.128580,-0.175510,0.063745
0.662132,0.337868,nan,0.000000,-0.324264,-0.175510,0.063745
0.508274,0.491726,nan,0.000000,-0.016547,-0.175510,0.063745
0.568537,0.431463,nan,0.000000,-0.137074,-0.175510,0.063745
0.568912,0.431088,nan,0.000000,-0.137825,-0.175510,0.063745
0.613463,0.386537,nan,0.000000,-0.226926,-0.175510,0.063745
0.595104,0.404896,nan,0.000000,-0.190209,-0.175510,0.063745
0.591867,0.408133,nan,0.000000,-0.183735,-0.175510,0.063745
0.555739,0.444261,nan,0.000000,-0.111479,-0.175510,0.063745
0.658236,0.341764,nan,0.000000,-0.316472,-0.175510,0.063745
0.604658,0.395342,nan,0.000000,-0.209317,-0.175510,0.063745
0.574664,0.425336,nan,0.000000,-0.149328,-0.175510,0.063745
0.554880,0.445120,nan,0.000000,-0.109760,-0.175510,0.063745
