t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.612578,0.387422,nan,0.000000,-0.225156,-0.250977,0.055821
0.662678,0.337322,nan,0.000000,-0.325356,-0.250977,0.055821
0.630935,0.369065,nan,0.000000,-0.261869,-0.250977,0.055821
0.634561,0.365439,nan,0.000000,-0.269123,-0.250977,0.055821
0.605367,0.394633,nan,0.000000,-0.210735,-0.250977,0.055821
0.633713,0.366287,nan,0.000000,-0.267426,-0.250977,0.055821
0.634824,0.365176,nan,0.000000,-0.269647,-0.250977,0.055821
0.675313,0.324687,nan,0.000000,-0.350625,-0.250977,0.055821
0.654090,0.345910,nan,0.000000,-0.308181,-0.250977,0.055821
0.557068,0.442932,nan,0.000000,-0.114137,-0.250977,0.055821
0.593326,0.406674,nan,0.000000,-0.186651,-0.250977,0.055821
0.619229,0.380771,nan,0.000000,-0.238457,-0.250977,0.055821
0.619072,0.380928,nan,0.000000,-0.238144,-0.250977,0.055821
0.660621,0.339379,nan,0.000000,-0.321242,-0.250977,0.055821
0.644277,0.355723,nan,0.000000,-0.288554,-0.250977,0.055821
0.608084,0.391916,nan,0.000000,-0.216168,-0.250977,0.055821
0.667138,0.332862,nan,0.000000,-0.334276,-0.250977,0.055821
0.649053,0.350947,nan,0.000000,-0.298106,-0.250977,0.055821
0.560881,0.439119,nan,0.000000,-0.121762,-0.250977,0.055821
0.660126,0.339874,nan,0.000000,-0.320253,-0.250977,0.055821
0.582988,0.417012,nan,0.000000,-0.165975,-0.250977,0.055821
0.644367,0.355633,nan,0.000000,-0.288734,-0.250977,0.055821
0.590514,0.409486,nan,0.000000,-0.181029,-0.250977,0.055821
0.639040,0.360960,nan,0.000000,-0.278080,-0.250977,0.055821
0.592256,0.407744,nan,0.000000,-0.184512,-0.250977,0.055821
0.646471,0.353529,nan,0.000000,-0.292943,-0.250977,0.055821
0.668279,0.331721,nan,0.000000,-0.336559,-0.250977,0.055821
0.628010,0.371990,nan,0.000000,-0.256020,-0.250977,0.055821
0.633134,0.366866,nan,0.000000,-0.266268,-0.250977,0.055821
0.640288,0.359712,nan,0.000000,-0.280576,-0.250977,0.055821
0.611295,0.388705,nan,0.000000,-0.222589,-0.250977,0.055821
0.618608,0.381392,nan,0.000000,-0.237216,-0.250977,0.055821
0.605384,0.394616,nan,0.000000,-0.210767,-0.250977,0.055821
0.640192,0.359808,nan,1.000000,-0.280383,-0.257741,0.055821
0.623391,0.376609,nan,0.000000,-0.246782,-0.257741,0.055821
0.645694,0.354306,nan,0.000000,-0.291389,-0.257741,0.055821
0.604079,0.395921,nan,0.000000,-0.208158,-0.257741,0.055821
