t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.607559,0.392441,nan,0.000000,-0.215119,-0.224065,0.064548
0.622746,0.377254,nan,0.000000,-0.245492,-0.224065,0.064548
0.641854,0.358146,nan,0.000000,-0.283709,-0.224065,0.064548
0.604043,0.395957,nan,0.000000,-0.208085,-0.224065,0.064548
0.659480,0.340520,nan,0.000000,-0.318960,-0.224065,0.064548
0.567051,0.432949,nan,0.000000,-0.134103,-0.224065,0.064548
0.596788,0.403212,nan,0.000000,-0.193576,-0.224065,0.064548
0.570710,0.429290,nan,0.000000,-0.141421,-0.224065,0.064548
0.570520,0.429480,nan,0.000000,-0.141040,-0.224065,0.064548
0.638843,0.361157,nan,0.000000,-0.277685,-0.224065,0.064548
0.590096,0.409904,nan,0.000000,-0.180191,-0.224065,0.064548
0.591250,0.408750,nan,0.000000,-0.182500,-0.224065,0.064548
0.612456,0.387544,nan,0.000000,-0.224911,-0.224065,0.064548
0.592322,0.407678,nan,0.000000,-0.184645,-0.224065,0.064548
0.629642,0.370358,nan,0.000000,-0.259284,-0.224065,0.064548
0.582429,0.417571,nan,0.000000,-0.164857,-0.224065,0.064548
0.627149,0.372851,nan,0.000000,-0.254298,-0.224065,0.064548
0.647813,0.352187,nan,0.000000,-0.295627,-0.224065,0.064548
0.641199,0.358801,nan,0.000000,-0.282399,-0.224065,0.064548
0.588347,0.411653,nan,0.000000,-0.176693,-0.224065,0.064548
0.582594,0.417406,nan,0.000000,-0.165188,-0.224065,0.064548
0.642222,0.357778,nan,0.000000,-0.284443,-0.224065,0.064548
0.609251,0.390749,nan,0.000000,-0.218502,-0.224065,0.064548
0.591574,0.408426,nan,0.000000,-0.183149,-0.224065,0.064548
0.612851,0.387149,nan,0.000000,-0.225701,-0.224065,0.064548
0.591205,0.408795,nan,0.000000,-0.182410,-0.224065,0.064548
0.647189,0.352811,nan,0.000000,-0.294378,-0.224065,0.064548
0.661178,0.338822,nan,0.000000,-0.322356,-0.224065,0.064548
0.559952,0.440048,nan,0.000000,-0.119904,-0.224065,0.064548
0.563619,0.436381,nan,0.000000,-0.127238,-0.224065,0.064548
0.598273,0.401727,nan,0.000000,-0.196547,-0.224065,0.064548
0.629118,0.370882,nan,0.000000,-0.258236,-0.224065,0.064548
0.615520,0.384480,nan,0.000000,-0.231041,-0.224065,0.064548
0.613521,0.386479,nan,0.000000,-0.227043,-0.224065,0.064548
0.617889,0.382111,nan,1.000000,-0.235778,-0.267340,0.064548
0.588550,0.411450,nan,0.000000,-0.177101,-0.267340,0.064548
0.675498,0.324502,nan,0.000000,-0.350997,-0.267340,0.064548
0.665412,0.334588,nan,0.000000,-0.330823,-0.267340,0.064548
0.621412,0.378588,nan,0.000000,-0.242823,-0.267340,0.064548
0.643429,0.356571,nan,0.000000,-0.286857,-0.267340,0.064548
0.615348,0.384652,nan,0.000000,-0.230695,-0.267340,0.064548
0.626394,0.373606,nan,0.000000,-0.252788,-0.267340,0.064548
0.594822,0.405178,nan,0.000000,-0.189645,-0.267340,0.064548
0.628494,0.371506,nan,0.000000,-0.256988,-0.267340,0.064548
0.672688,0.327312,nan,0.000000,-0.345375,-0.267340,0.064548
0.602078,0.397922,nan,0.000000,-0.204157,-0.267340,0.064548
0.630862,0.369138,nan,0.000000,-0.261724,-0.267340,0.064548
0.674731,0.325269,nan,0.000000,-0.349462,-0.267340,0.064548
0.626338,0.373662,nan,0.000000,-0.252675,-0.267340,0.064548
0.619024,0.380976,nan,0.000000,-0.238048,-0.267340,0.064548
0.626960,0.373040,nan,0.000000,-0.253921,-0.267340,0.064548
0.727352,0.272648,nan,0.000000,-0.454704,-0.267340,0.064548
0.638681,0.361319,nan,0.000000,-0.277363,-0.267340,0.064548
0.617017,0.382983,nan,0.000000,-0.234035,-0.267340,0.064548
0.652540,0.347460,nan,0.000000,-0.305080,-0.267340,0.064548
0.667131,0.332869,nan,0.000000,-0.334261,-0.267340,0.064548
0.645001,0.354999,nan,0.000000,-0.290002,-0.267340,0.064548
0.640962,0.359038,nan,0.000000,-0.281925,-0.267340,0.064548
0.650717,0.349283,nan,0.000000,-0.301433,-0.267340,0.064548
0.604619,0.395381,nan,0.000000,-0.209237,-0.267340,0.064548
0.650262,0.349738,nan,0.000000,-0.300524,-0.267340,0.064548
0.637090,0.362910,nan,0.000000,-0.274180,-0.267340,0.064548
0.623536,0.376464,nan,0.000000,-0.247071,-0.267340,0.064548
0.640932,0.359068,nan,0.000000,-0.281863,-0.267340,0.064548
0.618969,0.381031,nan,0.000000,-0.237937,-0.267340,0.064548
0.594550,0.405450,nan,0.000000,-0.189099,-0.267340,0.064548
0.653681,0.346319,nan,0.000000,-0.307361,-0.267340,0.064548
0.632911,0.367089,nan,0.000000,-0.265821,-0.267340,0.064548
0.633401,0.366599,nan,0.000000,-0.266802,-0.267340,0.064548
0.604181,0.395819,nan,0.000000,-0.208363,-0.267340,0.064548
0.630994,0.369006,nan,0.000000,-0.261988,-0.267340,0.064548
0.664087,0.335913,nan,1.000000,-0.328174,-0.281981,0.064548
0.663478,0.336522,nan,0.000000,-0.326955,-0.281981,0.064548
0.623960,0.376040,nan,0.000000,-0.247920,-0.281981,0.064548
0.655596,0.344404,nan,0.000000,-0.311191,-0.281981,0.064548
0.656418,0.343582,nan,0.000000,-0.312836,-0.281981,0.064548
0.622722,0.377278,nan,0.000000,-0.245444,-0.281981,0.064548
0.733477,0.266523,nan,0.000000,-0.466953,-0.281981,0.064548
0.618999,0.381001,nan,0.000000,-0.237998,-0.281981,0.064548
0.640183,0.359817,nan,0.000000,-0.280365,-0.281981,0.064548
0.652143,0.347857,nan,0.000000,-0.304285,-0.281981,0.064548
0.647940,0.352060,nan,0.000000,-0.295880,-0.281981,0.064548
0.628403,0.371597,nan,0.000000,-0.256806,-0.281981,0.064548
0.602452,0.397548,nan,0.000000,-0.204904,-0.281981,0.064548
0.631313,0.368687,nan,0.000000,-0.262626,-0.281981,0.064548
0.688231,0.311769,nan,0.000000,-0.376462,-0.281981,0.064548
0.661392,0.338608,nan,0.000000,-0.322784,-0.281981,0.064548
0.680842,0.319158,nan,0.000000,-0.361683,-0.281981,0.064548
0.710235,0.289765,nan,0.000000,-0.420470,-0.281981,0.064548
0.588710,0.411290,nan,0.000000,-0.177421,-0.281981,0.064548
0.679059,0.320941,nan,0.000000,-0.358118,-0.281981,0.064548
0.661817,0.338183,nan,0.000000,-0.323634,-0.281981,0.064548
0.645721,0.354279,nan,0.000000,-0.291442,-0.281981,0.064548
0.662645,0.337355,nan,0.000000,-0.325290,-0.281981,0.064548
0.606000,0.394000,nan,0.000000,-0.211999,-0.281981,0.064548
0.649646,0.350354,nan,0.000000,-0.299293,-0.281981,0.064548
0.585708,0.414292,nan,0.000000,-0.171416,-0.281981,0.064548
0.336464,0.663536,nan,1.000000,0.327073,0.339752,0.064548
0.344408,0.655592,nan,0.000000,0.311184,0.339752,0.064548
0.356565,0.643435,nan,0.000000,0.286870,0.339752,0.064548
0.327514,0.672486,nan,0.000000,0.344972,0.339752,0.064548
0.335902,0.664098,nan,0.000000,0.328196,0.339752,0.064548
0.339034,0.660966,nan,0.000000,0.321932,0.339752,0.064548
0.276870,0.723130,nan,0.000000,0.446260,0.339752,0.064548
0.347948,0.652052,nan,0.000000,0.304105,0.339752,0.064548
0.289029,0.710971,nan,0.000000,0.421942,0.339752,0.064548
