t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.587087,0.412913,nan,0.000000,-0.174174,-0.143163,0.050451
0.536847,0.463153,nan,0.000000,-0.073694,-0.143163,0.050451
0.592764,0.407236,nan,0.000000,-0.185529,-0.143163,0.050451
0.573405,0.426595,nan,0.000000,-0.146811,-0.143163,0.050451
0.560483,0.439517,nan,0.000000,-0.120965,-0.143163,0.050451
0.534215,0.465785,nan,0.000000,-0.068431,-0.143163,0.050451
0.548447,0.451553,nan,0.000000,-0.096894,-0.143163,0.050451
0.573077,0.426923,nan,0.000000,-0.146154,-0.143163,0.050451
0.548034,0.451966,nan,0.000000,-0.096068,-0.143163,0.050451
0.572165,0.427835,nan,0.000000,-0.144330,-0.143163,0.050451
0.532879,0.467121,nan,0.000000,-0.065758,-0.143163,0.050451
0.595630,0.404370,nan,0.000000,-0.191260,-0.143163,0.050451
0.585402,0.414598,nan,0.000000,-0.170805,-0.143163,0.050451
0.537554,0.462446,nan,0.000000,-0.075108,-0.143163,0.050451
0.527719,0.472281,nan,0.000000,-0.055437,-0.143163,0.050451
0.610693,0.389307,nan,0.000000,-0.221387,-0.143163,0.050451
0.604422,0.395578,nan,0.000000,-0.208845,-0.143163,0.050451
0.574254,0.425746,nan,0.000000,-0.148508,-0.143163,0.050451
0.571665,0.428335,nan,0.000000,-0.143331,-0.143163,0.050451
0.587261,0.412739,nan,0.000000,-0.174522,-0.143163,0.050451
0.587015,0.412985,nan,0.000000,-0.174030,-0.143163,0.050451
0.526812,0.473188,nan,0.000000,-0.053623,-0.143163,0.050451
0.538329,0.461671,nan,0.000000,-0.076659,-0.143163,0.050451
0.572776,0.427224,nan,0.000000,-0.145552,-0.143163,0.050451
0.581274,0.418726,nan,0.000000,-0.162547,-0.143163,0.050451
0.584426,0.415574,nan,0.000000,-0.168852,-0.143163,0.050451
0.559825,0.440175,nan,0.000000,-0.119650,-0.143163,0.050451
0.583885,0.416115,nan,0.000000,-0.167771,-0.143163,0.050451
0.605596,0.394404,nan,0.000000,-0.211191,-0.143163,0.050451
0.573191,0.426809,nan,0.000000,-0.146382,-0.143163,0.050451
0.563948,0.436052,nan,0.000000,-0.127895,-0.143163,0.050451
0.579814,0.420186,nan,0.000000,-0.159628,-0.143163,0.050451
0.549465,0.450535,nan,0.000000,-0.098930,-0.143163,0.050451
0.559487,0.440513,nan,0.000000,-0.118974,-0.143163,0.050451
0.551449,0.448551,nan,0.000000,-0.102899,-0.143163,0.050451
0.577771,0.422229,nan,0.000000,-0.155542,-0.143163,0.050451
0.551632,0.448368,nan,0.000000,-0.103264,-0.143163,0.050451
0.625377,0.374623,nan,0.000000,-0.250753,-0.143163,0.050451
0.578384,0.421616,nan,0.000000,-0.156767,-0.143163,0.050451
0.554948,0.445052,nan,0.000000,-0.109897,-0.143163,0.050451
0.564483,0.435517,nan,0.000000,-0.128966,-0.143163,0.050451
0.581845,0.418155,nan,0.000000,-0.163690,-0.143163,0.050451
0.543000,0.457000,nan,0.000000,-0.086001,-0.143163,0.050451
0.583600,0.416400,nan,0.000000,-0.167199,-0.143163,0.050451
0.583435,0.416565,nan,0.000000,-0.166870,-0.143163,0.050451
0.548232,0.451768,nan,0.000000,-0.096464,-0.143163,0.050451
0.566728,0.433272,nan,0.000000,-0.133456,-0.143163,0.050451
0.585804,0.414196,nan,0.000000,-0.171608,-0.143163,0.050451
0.590887,0.409113,nan,0.000000,-0.181773,-0.143163,0.050451
0.564202,0.435798,nan,0.000000,-0.128405,-0.143163,0.050451
0.539914,0.460086,nan,0.000000,-0.079828,-0.143163,0.050451
0.588369,0.411631,nan,0.000000,-0.176738,-0.143163,0.050451
0.602864,0.397136,nan,0.000000,-0.205727,-0.143163,0.050451
0.602208,0.397792,nan,0.000000,-0.204416,-0.143163,0.050451
0.585320,0.414680,nan,0.000000,-0.170640,-0.143163,0.050451
0.530960,0.469040,nan,0.000000,-0.061919,-0.143163,0.050451
0.545058,0.454942,nan,0.000000,-0.090116,-0.143163,0.050451
