t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.060266,-0.060266,nan,0.000000,-0.120533,-0.183727,0.053168
0.101691,-0.101691,nan,0.000000,-0.203382,-0.183727,0.053168
0.139639,-0.139639,nan,0.000000,-0.279278,-0.183727,0.053168
0.072807,-0.072807,nan,0.000000,-0.145615,-0.183727,0.053168
0.018872,-0.018872,nan,0.000000,-0.037745,-0.183727,0.053168
0.106607,-0.106607,nan,0.000000,-0.213213,-0.183727,0.053168
0.114325,-0.114325,nan,0.000000,-0.228650,-0.183727,0.053168
0.084134,-0.084134,nan,0.000000,-0.168268,-0.183727,0.053168
0.038039,-0.038039,nan,0.000000,-0.076079,-0.183727,0.053168
0.095242,-0.095242,nan,0.000000,-0.190485,-0.183727,0.053168
0.060995,-0.060995,nan,0.000000,-0.121990,-0.183727,0.053168
0.062869,-0.062869,nan,0.000000,-0.125739,-0.183727,0.053168
0.108105,-0.108105,nan,0.000000,-0.216210,-0.183727,0.053168
0.149521,-0.149521,nan,0.000000,-0.299043,-0.183727,0.053168
0.093132,-0.093132,nan,0.000000,-0.186264,-0.183727,0.053168
0.074397,-0.074397,nan,0.000000,-0.148793,-0.183727,0.053168
0.086071,-0.086071,nan,0.000000,-0.172142,-0.183727,0.053168
0.106229,-0.106229,nan,0.000000,-0.212458,-0.183727,0.053168
0.090304,-0.090304,nan,0.000000,-0.180607,-0.183727,0.053168
0.073680,-0.073680,nan,0.000000,-0.147360,-0.183727,0.053168
0.101375,-0.101375,nan,0.000000,-0.202750,-0.183727,0.053168
0.165771,-0.165771,nan,0.000000,-0.331542,-0.183727,0.053168
0.093912,-0.093912,nan,0.000000,-0.187824,-0.183727,0.053168
0.101746,-0.101746,nan,0.000000,-0.203492,-0.183727,0.053168
0.109457,-0.109457,nan,0.000000,-0.218915,-0.183727,0.053168
0.132122,-0.132122,nan,0.000000,-0.264244,-0.183727,0.053168
0.065671,-0.065671,nan,0.000000,-0.131343,-0.183727,0.053168
0.074938,-0.074938,nan,0.000000,-0.149877,-0.183727,0.053168
0.126108,-0.126108,nan,0.000000,-0.252217,-0.183727,0.053168
0.089459,-0.089459,nan,0.000000,-0.178918,-0.183727,0.053168
0.068934,-0.068934,nan,0.000000,-0.137868,-0.183727,0.053168
0.093832,-0.093832,nan,0.000000,-0.187664,-0.183727,0.053168
0.086275,-0.086275,nan,0.000000,-0.172550,-0.183727,0.053168
0.112846,-0.112846,nan,0.000000,-0.225691,-0.183727,0.053168
0.109472,-0.109472,nan,0.000000,-0.218945,-0.183727,0.053168
0.100743,-0.100743,nan,0.000000,-0.201486,-0.183727,0.053168
0.055837,-0.055837,nan,0.000000,-0.111675,-0.183727,0.053168
0.108596,-0.108596,nan,0.000000,-0.217193,-0.183727,0.053168
0.084257,-0.084257,nan,0.000000,-0.168515,-0.183727,0.053168
0.103751,-0.103751,nan,0.000000,-0.207502,-0.183727,0.053168
0.087112,-0.087112,nan,0.000000,-0.174224,-0.183727,0.053168
0.104236,-0.104236,nan,0.000000,-0.208472,-0.183727,0.053168
0.145295,-0.145295,nan,0.000000,-0.290590,-0.183727,0.053168
0.086575,-0.086575,nan,0.000000,-0.173149,-0.183727,0.053168
0.081565,-0.081565,nan,0.000000,-0.163129,-0.183727,0.053168
0.104010,-0.104010,nan,0.000000,-0.208020,-0.183727,0.053168
0.118391,-0.118391,nan,0.000000,-0.236781,-0.183727,0.053168
0.078161,-0.078161,nan,0.000000,-0.156322,-0.183727,0.053168
0.109617,-0.109617,nan,0.000000,-0.219234,-0.183727,0.053168
0.097727,-0.097727,nan,0.000000,-0.195454,-0.183727,0.053168
0.033411,-0.033411,nan,0.000000,-0.066823,-0.183727,0.053168
0.113665,-0.113665,nan,0.000000,-0.227329,-0.183727,0.053168
0.051704,-0.051704,nan,0.000000,-0.103409,-0.183727,0.053168
0.114514,-0.114514,nan,0.000000,-0.229028,-0.183727,0.053168
0.119388,-0.119388,nan,0.000000,-0.238776,-0.183727,0.053168
0.083952,-0.083952,nan,0.000000,-0.167904,-0.183727,0.053168
0.079778,-0.079778,nan,0.000000,-0.159556,-0.183727,0.053168
0.088094,-0.088094,nan,0.000000,-0.176189,-0.183727,0.053168
0.107952,-0.107952,nan,0.000000,-0.215904,-0.183727,0.053168
0.108079,-0.108079,nan,0.000000,-0.216157,-0.183727,0.053168
0.075730,-0.075730,nan,0.000000,-0.151461,-0.183727,0.053168
0.080174,-0.080174,nan,0.000000,-0.160347,-0.183727,0.053168
0.081154,-0.081154,nan,0.000000,-0.162307,-0.183727,0.053168
0.069128,-0.069128,nan,0.000000,-0.138256,-0.183727,0.053168
0.085152,-0.085152,nan,0.000000,-0.170304,-0.183727,0.053168
0.077879,-0.077879,nan,0.000000,-0.155759,-0.183727,0.053168
0.114658,-0.114658,nan,0.000000,-0.229316,-0.183727,0.053168
0.113947,-0.113947,nan,0.000000,-0.227893,-0.183727,0.053168
0.090912,-0.090912,nan,0.000000,-0.181823,-0.183727,0.053168
0.080290,-0.080290,nan,0.000000,-0.160581,-0.183727,0.053168
0.116579,-0.116579,nan,0.000000,-0.233159,-0.183727,0.053168
0.064766,-0.064766,nan,0.000000,-0.129532,-0.183727,0.053168
0.069693,-0.069693,nan,0.000000,-0.139386,-0.183727,0.053168
0.069300,-0.069300,nan,0.000000,-0.138601,-0.183727,0.053168
0.172552,-0.172552,nan,0.000000,-0.345104,-0.183727,0.053168
0.118637,-0.118637,nan,0.000000,-0.237274,-0.183727,0.053168
0.134008,-0.134008,nan,0.000000,-0.268016,-0.183727,0.053168
0.110268,-0.110268,nan,0.000000,-0.220536,-0.183727,0.053168
0.098738,-0.098738,nan,0.000000,-0.197477,-0.183727,0.053168
0.090911,-0.090911,nan,0.000000,-0.181821,-0.183727,0.053168
0.091456,-0.091456,nan,0.000000,-0.182911,-0.183727,0.053168
0.145622,-0.145622,nan,0.000000,-0.291244,-0.183727,0.053168
0.131733,-0.131733,nan,0.000000,-0.263466,-0.183727,0.053168
0.118887,-0.118887,nan,0.000000,-0.237774,-0.183727,0.053168
0.093189,-0.093189,nan,0.000000,-0.186378,-0.183727,0.053168
0.100364,-0.100364,nan,0.000000,-0.200729,-0.183727,0.053168
0.079932,-0.079932,nan,0.000000,-0.159863,-0.183727,0.053168
0.094234,-0.094234,nan,0.000000,-0.188468,-0.183727,0.053168
0.123806,-0.123806,nan,0.000000,-0.247611,-0.183727,0.053168
0.088573,-0.088573,nan,0.000000,-0.177145,-0.183727,0.053168
0.095074,-0.095074,nan,0.000000,-0.190148,-0.183727,0.053168
0.104630,-0.104630,nan,0.000000,-0.209259,-0.183727,0.053168
0.105930,-0.105930,nan,0.000000,-0.211860,-0.183727,0.053168
