t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.545999,0.454001,nan,0.000000,-0.091998,-0.128424,0.067481
0.548805,0.451195,nan,0.000000,-0.097611,-0.128424,0.067481
0.565588,0.434412,nan,0.000000,-0.131177,-0.128424,0.067481
0.529274,0.470726,nan,0.000000,-0.058549,-0.128424,0.067481
0.555021,0.444979,nan,0.000000,-0.110042,-0.128424,0.067481
0.550938,0.449062,nan,0.000000,-0.101876,-0.128424,0.067481
0.561641,0.438359,nan,0.000000,-0.123282,-0.128424,0.067481
0.543067,0.456933,nan,0.000000,-0.086135,-0.128424,0.067481
0.587725,0.412275,nan,0.000000,-0.175451,-0.128424,0.067481
0.588701,0.411299,nan,0.000000,-0.177403,-0.128424,0.067481
0.515911,0.484089,nan,0.000000,-0.031822,-0.128424,0.067481
0.528529,0.471471,nan,0.000000,-0.057058,-0.128424,0.067481
0.579276,0.420724,nan,0.000000,-0.158551,-0.128424,0.067481
0.586800,0.413200,nan,0.000000,-0.173599,-0.128424,0.067481
0.559820,0.440180,nan,0.000000,-0.119640,-0.128424,0.067481
0.542596,0.457404,nan,0.000000,-0.085192,-0.128424,0.067481
0.555338,0.444662,nan,0.000000,-0.110675,-0.128424,0.067481
0.540008,0.459992,nan,0.000000,-0.080016,-0.128424,0.067481
0.585494,0.414506,nan,0.000000,-0.170987,-0.128424,0.067481
0.608277,0.391723,nan,0.000000,-0.216554,-0.128424,0.067481
0.562340,0.437660,nan,0.000000,-0.124681,-0.128424,0.067481
0.514935,0.485065,nan,0.000000,-0.029871,-0.128424,0.067481
0.543839,0.456161,nan,0.000000,-0.087678,-0.128424,0.067481
0.548003,0.451997,nan,0.000000,-0.096007,-0.128424,0.067481
0.592519,0.407481,nan,0.000000,-0.185038,-0.128424,0.067481
0.594435,0.405565,nan,0.000000,-0.188870,-0.128424,0.067481
0.511643,0.488357,nan,0.000000,-0.023286,-0.128424,0.067481
0.590904,0.409096,nan,0.000000,-0.181808,-0.128424,0.067481
0.549346,0.450654,nan,0.000000,-0.098691,-0.128424,0.067481
0.615222,0.384778,nan,0.000000,-0.230445,-0.128424,0.067481
0.630192,0.369808,nan,0.000000,-0.260384,-0.128424,0.067481
0.585337,0.414663,nan,0.000000,-0.170674,-0.128424,0.067481
0.565450,0.434550,nan,0.000000,-0.130900,-0.128424,0.067481
0.510028,0.489972,nan,0.000000,-0.020056,-0.128424,0.067481
0.515064,0.484936,nan,0.000000,-0.030129,-0.128424,0.067481
0.539050,0.460950,nan,0.000000,-0.078099,-0.128424,0.067481
0.605930,0.394070,nan,0.000000,-0.211860,-0.128424,0.067481
0.548539,0.451461,nan,1.000000,-0.097078,-0.050379,0.067481
