t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.378683,0.621317,nan,0.000000,0.242633,0.178528,0.060645
0.440476,0.559524,nan,0.000000,0.119049,0.178528,0.060645
0.380285,0.619715,nan,0.000000,0.239431,0.178528,0.060645
0.390357,0.609643,nan,0.000000,0.219286,0.178528,0.060645
0.398944,0.601056,nan,0.000000,0.202112,0.178528,0.060645
0.372368,0.627632,nan,0.000000,0.255264,0.178528,0.060645
0.390610,0.609390,nan,0.000000,0.218779,0.178528,0.060645
0.424600,0.575400,nan,0.000000,0.150800,0.178528,0.060645
0.407430,0.592570,nan,0.000000,0.185140,0.178528,0.060645
0.389583,0.610417,nan,0.000000,0.220834,0.178528,0.060645
0.494931,0.505069,nan,0.000000,0.010137,0.178528,0.060645
0.421573,0.578427,nan,0.000000,0.156853,0.178528,0.060645
0.348733,0.651267,nan,0.000000,0.302534,0.178528,0.060645
0.394039,0.605961,nan,0.000000,0.211922,0.178528,0.060645
0.422656,0.577344,nan,0.000000,0.154688,0.178528,0.060645
0.398990,0.601010,nan,0.000000,0.202021,0.178528,0.060645
0.404738,0.595262,nan,0.000000,0.190523,0.178528,0.060645
0.423421,0.576579,nan,0.000000,0.153158,0.178528,0.060645
0.416835,0.583165,nan,0.000000,0.166330,0.178528,0.060645
0.438020,0.561980,nan,0.000000,0.123960,0.178528,0.060645
0.360309,0.639691,nan,0.000000,0.279382,0.178528,0.060645
0.415832,0.584168,nan,0.000000,0.168337,0.178528,0.060645
0.453343,0.546657,nan,0.000000,0.093313,0.178528,0.060645
0.406032,0.593968,nan,0.000000,0.187936,0.178528,0.060645
0.425420,0.574580,nan,0.000000,0.149159,0.178528,0.060645
0.422924,0.577076,nan,0.000000,0.154152,0.178528,0.060645
0.437729,0.562271,nan,0.000000,0.124542,0.178528,0.060645
0.397734,0.602266,nan,0.000000,0.204532,0.178528,0.060645
0.424689,0.575311,nan,0.000000,0.150621,0.178528,0.060645
0.396463,0.603537,nan,0.000000,0.207074,0.178528,0.060645
0.398812,0.601188,nan,0.000000,0.202376,0.178528,0.060645
0.396026,0.603974,nan,0.000000,0.207949,0.178528,0.060645
0.407671,0.592329,nan,0.000000,0.184657,0.178528,0.060645
0.413468,0.586532,nan,0.000000,0.173064,0.178528,0.060645
0.443325,0.556675,nan,0.000000,0.113351,0.178528,0.060645
0.412295,0.587705,nan,0.000000,0.175409,0.178528,0.060645
0.446016,0.553984,nan,0.000000,0.107968,0.178528,0.060645
0.376003,0.623997,nan,0.000000,0.247995,0.178528,0.060645
0.461824,0.538176,nan,0.000000,0.076352,0.178528,0.060645
0.405955,0.594045,nan,0.000000,0.188090,0.178528,0.060645
0.407960,0.592040,nan,0.000000,0.184079,0.178528,0.060645
0.416516,0.583484,nan,0.000000,0.166968,0.178528,0.060645
0.397788,0.602212,nan,0.000000,0.204424,0.178528,0.060645
0.416583,0.583417,nan,0.000000,0.166833,0.178528,0.060645
0.434615,0.565385,nan,0.000000,0.130770,0.178528,0.060645
0.408277,0.591723,nan,0.000000,0.183446,0.178528,0.060645
0.447188,0.552812,nan,0.000000,0.105624,0.178528,0.060645
0.394223,0.605777,nan,0.000000,0.211553,0.178528,0.060645
0.382256,0.617744,nan,0.000000,0.235487,0.178528,0.060645
0.421579,0.578421,nan,0.000000,0.156842,0.178528,0.060645
0.452245,0.547755,nan,0.000000,0.095511,0.178528,0.060645
0.467732,0.532268,nan,0.000000,0.064537,0.178528,0.060645
0.408396,0.591604,nan,0.000000,0.183208,0.178528,0.060645
