t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.280179,-0.280179,nan,0.000000,-0.560357,-0.429147,0.059078
0.208397,-0.208397,nan,0.000000,-0.416793,-0.429147,0.059078
0.233331,-0.233331,nan,0.000000,-0.466661,-0.429147,0.059078
0.192402,-0.192402,nan,0.000000,-0.384804,-0.429147,0.059078
0.238854,-0.238854,nan,0.000000,-0.477709,-0.429147,0.059078
0.220085,-0.220085,nan,0.000000,-0.440171,-0.429147,0.059078
0.203099,-0.203099,nan,0.000000,-0.406199,-0.429147,0.059078
0.252614,-0.252614,nan,0.000000,-0.505228,-0.429147,0.059078
0.267326,-0.267326,nan,0.000000,-0.534652,-0.429147,0.059078
0.246404,-0.246404,nan,0.000000,-0.492808,-0.429147,0.059078
0.227693,-0.227693,nan,0.000000,-0.455385,-0.429147,0.059078
0.190918,-0.190918,nan,0.000000,-0.381835,-0.429147,0.059078
0.209537,-0.209537,nan,0.000000,-0.419074,-0.429147,0.059078
0.234057,-0.234057,nan,0.000000,-0.468114,-0.429147,0.059078
0.223199,-0.223199,nan,0.000000,-0.446397,-0.429147,0.059078
0.207089,-0.207089,nan,0.000000,-0.414179,-0.429147,0.059078
0.208197,-0.208197,nan,0.000000,-0.416395,-0.429147,0.059078
0.196213,-0.196213,nan,0.000000,-0.392427,-0.429147,0.059078
0.248939,-0.248939,nan,0.000000,-0.497879,-0.429147,0.059078
0.218305,-0.218305,nan,0.000000,-0.436611,-0.429147,0.059078
0.204346,-0.204346,nan,0.000000,-0.408692,-0.429147,0.059078
0.192086,-0.192086,nan,0.000000,-0.384173,-0.429147,0.059078
0.205423,-0.205423,nan,0.000000,-0.410845,-0.429147,0.059078
0.173992,-0.173992,nan,0.000000,-0.347984,-0.429147,0.059078
0.261877,-0.261877,nan,0.000000,-0.523754,-0.429147,0.059078
0.183787,-0.183787,nan,0.000000,-0.367573,-0.429147,0.059078
0.221370,-0.221370,nan,0.000000,-0.442740,-0.429147,0.059078
0.186151,-0.186151,nan,0.000000,-0.372301,-0.429147,0.059078
0.245865,-0.245865,nan,0.000000,-0.491729,-0.429147,0.059078
0.224438,-0.224438,nan,0.000000,-0.448876,-0.429147,0.059078
0.181718,-0.181718,nan,0.000000,-0.363437,-0.429147,0.059078
0.259645,-0.259645,nan,0.000000,-0.519291,-0.429147,0.059078
0.202520,-0.202520,nan,0.000000,-0.405040,-0.429147,0.059078
0.194650,-0.194650,nan,0.000000,-0.389300,-0.429147,0.059078
0.206287,-0.206287,nan,0.000000,-0.412574,-0.429147,0.059078
0.213008,-0.213008,nan,0.000000,-0.426016,-0.429147,0.059078
0.193876,-0.193876,nan,0.000000,-0.387752,-0.429147,0.059078
0.225824,-0.225824,nan,0.000000,-0.451647,-0.429147,0.059078
0.178966,-0.178966,nan,0.000000,-0.357933,-0.429147,0.059078
0.179479,-0.179479,nan,0.000000,-0.358957,-0.429147,0.059078
0.228778,-0.228778,nan,0.000000,-0.457556,-0.429147,0.059078
0.189551,-0.189551,nan,0.000000,-0.379101,-0.429147,0.059078
0.190631,-0.190631,nan,0.000000,-0.381262,-0.429147,0.059078
0.225185,-0.225185,nan,0.000000,-0.450371,-0.429147,0.059078
0.230312,-0.230312,nan,0.000000,-0.460623,-0.429147,0.059078
0.168227,-0.168227,nan,0.000000,-0.336453,-0.429147,0.059078
0.151036,-0.151036,nan,0.000000,-0.302073,-0.429147,0.059078
0.235226,-0.235226,nan,0.000000,-0.470451,-0.429147,0.059078
0.218896,-0.218896,nan,0.000000,-0.437793,-0.429147,0.059078
0.254823,-0.254823,nan,0.000000,-0.509645,-0.429147,0.059078
0.260339,-0.260339,nan,0.000000,-0.520677,-0.429147,0.059078
0.215231,-0.215231,nan,0.000000,-0.430463,-0.429147,0.059078
0.241546,-0.241546,nan,0.000000,-0.483092,-0.429147,0.059078
0.172279,-0.172279,nan,0.000000,-0.344558,-0.429147,0.059078
0.180865,-0.180865,nan,0.000000,-0.361730,-0.429147,0.059078
0.257039,-0.257039,nan,0.000000,-0.514078,-0.429147,0.059078
0.232004,-0.232004,nan,0.000000,-0.464008,-0.429147,0.059078
0.281665,-0.281665,nan,0.000000,-0.563330,-0.429147,0.059078
0.167152,-0.167152,nan,0.000000,-0.334304,-0.429147,0.059078
0.195020,-0.195020,nan,0.000000,-0.390040,-0.429147,0.059078
0.258247,-0.258247,nan,0.000000,-0.516493,-0.429147,0.059078
0.238802,-0.238802,nan,0.000000,-0.477605,-0.429147,0.059078
0.190608,-0.190608,nan,0.000000,-0.381215,-0.429147,0.059078
0.223583,-0.223583,nan,0.000000,-0.447167,-0.429147,0.059078
0.180757,-0.180757,nan,0.000000,-0.361515,-0.429147,0.059078
0.165627,-0.165627,nan,0.000000,-0.331254,-0.429147,0.059078
0.288759,-0.288759,nan,0.000000,-0.577517,-0.429147,0.059078
0.175772,-0.175772,nan,0.000000,-0.351545,-0.429147,0.059078
0.203474,-0.203474,nan,0.000000,-0.406948,-0.429147,0.059078
0.213462,-0.213462,nan,0.000000,-0.426925,-0.429147,0.059078
0.194517,-0.194517,nan,0.000000,-0.389034,-0.429147,0.059078
0.224977,-0.224977,nan,0.000000,-0.449954,-0.429147,0.059078
0.241341,-0.241341,nan,0.000000,-0.482683,-0.429147,0.059078
0.226387,-0.226387,nan,0.000000,-0.452775,-0.429147,0.059078
0.198764,-0.198764,nan,0.000000,-0.397528,-0.429147,0.059078
0.193166,-0.193166,nan,0.000000,-0.386332,-0.429147,0.059078
0.222181,-0.222181,nan,0.000000,-0.444362,-0.429147,0.059078
0.170123,-0.170123,nan,0.000000,-0.340246,-0.429147,0.059078
0.211019,-0.211019,nan,0.000000,-0.422038,-0.429147,0.059078
0.226961,-0.226961,nan,0.000000,-0.453921,-0.429147,0.059078
0.192636,-0.192636,nan,0.000000,-0.385273,-0.429147,0.059078
0.167301,-0.167301,nan,0.000000,-0.334603,-0.429147,0.059078
