t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.390355,0.609645,nan,0.000000,0.219290,0.301243,0.069698
0.382862,0.617138,nan,0.000000,0.234277,0.301243,0.069698
0.445172,0.554828,nan,0.000000,0.109656,0.301243,0.069698
0.355209,0.644791,nan,0.000000,0.289583,0.301243,0.069698
0.420631,0.579369,nan,0.000000,0.158738,0.301243,0.069698
0.337911,0.662089,nan,0.000000,0.324179,0.301243,0.069698
0.323137,0.676863,nan,0.000000,0.353725,0.301243,0.069698
0.345869,0.654131,nan,0.000000,0.308262,0.301243,0.069698
0.329472,0.670528,nan,0.000000,0.341055,0.301243,0.069698
0.410919,0.589081,nan,0.000000,0.178163,0.301243,0.069698
0.352854,0.647146,nan,0.000000,0.294291,0.301243,0.069698
0.400610,0.599390,nan,0.000000,0.198781,0.301243,0.069698
0.338144,0.661856,nan,0.000000,0.323713,0.301243,0.069698
0.333632,0.666368,nan,0.000000,0.332737,0.301243,0.069698
0.292478,0.707522,nan,0.000000,0.415044,0.301243,0.069698
0.345856,0.654144,nan,0.000000,0.308287,0.301243,0.069698
0.367599,0.632401,nan,0.000000,0.264801,0.301243,0.069698
0.411575,0.588425,nan,0.000000,0.176850,0.301243,0.069698
0.308115,0.691885,nan,0.000000,0.383771,0.301243,0.069698
0.414603,0.585397,nan,0.000000,0.170793,0.301243,0.069698
0.351831,0.648169,nan,0.000000,0.296338,0.301243,0.069698
0.391218,0.608782,nan,0.000000,0.217565,0.301243,0.069698
0.321924,0.678076,nan,0.000000,0.356151,0.301243,0.069698
0.341676,0.658324,nan,0.000000,0.316648,0.301243,0.069698
0.282743,0.717257,nan,0.000000,0.434514,0.301243,0.069698
0.407981,0.592019,nan,0.000000,0.184039,0.301243,0.069698
0.375699,0.624301,nan,0.000000,0.248602,0.301243,0.069698
0.350264,0.649736,nan,0.000000,0.299473,0.301243,0.069698
0.351867,0.648133,nan,0.000000,0.296266,0.301243,0.069698
0.426040,0.573960,nan,0.000000,0.147919,0.301243,0.069698
0.378692,0.621308,nan,0.000000,0.242615,0.301243,0.069698
0.305062,0.694938,nan,0.000000,0.389876,0.301243,0.069698
0.366839,0.633161,nan,0.000000,0.266322,0.301243,0.069698
0.337238,0.662762,nan,0.000000,0.325525,0.301243,0.069698
0.363673,0.636327,nan,0.000000,0.272654,0.301243,0.069698
0.412556,0.587444,nan,0.000000,0.174887,0.301243,0.069698
0.344148,0.655852,nan,0.000000,0.311703,0.301243,0.069698
0.418361,0.581639,nan,0.000000,0.163277,0.301243,0.069698
0.346942,0.653058,nan,0.000000,0.306115,0.301243,0.069698
0.353719,0.646281,nan,0.000000,0.292561,0.301243,0.069698
0.342286,0.657714,nan,0.000000,0.315428,0.301243,0.069698
0.365671,0.634329,nan,0.000000,0.268658,0.301243,0.069698
0.342750,0.657250,nan,0.000000,0.314501,0.301243,0.069698
0.337944,0.662056,nan,0.000000,0.324111,0.301243,0.069698
0.361324,0.638676,nan,0.000000,0.277352,0.301243,0.069698
0.340873,0.659127,nan,0.000000,0.318254,0.301243,0.069698
0.387283,0.612717,nan,0.000000,0.225435,0.301243,0.069698
0.363728,0.636272,nan,0.000000,0.272545,0.301243,0.069698
0.402203,0.597797,nan,0.000000,0.195594,0.301243,0.069698
0.397617,0.602383,nan,0.000000,0.204766,0.301243,0.069698
0.306428,0.693572,nan,0.000000,0.387143,0.301243,0.069698
0.342447,0.657553,nan,0.000000,0.315107,0.301243,0.069698
0.330092,0.669908,nan,0.000000,0.339816,0.301243,0.069698
0.309000,0.691000,nan,0.000000,0.382001,0.301243,0.069698
0.369582,0.630418,nan,0.000000,0.260836,0.301243,0.069698
0.356611,0.643389,nan,0.000000,0.286778,0.301243,0.069698
0.302002,0.697998,nan,0.000000,0.395997,0.301243,0.069698
0.335991,0.664009,nan,0.000000,0.328019,0.301243,0.069698
0.360146,0.639854,nan,0.000000,0.279707,0.301243,0.069698
0.328523,0.671477,nan,0.000000,0.342954,0.301243,0.069698
0.300588,0.699412,nan,0.000000,0.398823,0.301243,0.069698
0.361138,0.638862,nan,0.000000,0.277724,0.301243,0.069698
0.332776,0.667224,nan,0.000000,0.334447,0.301243,0.069698
0.337558,0.662442,nan,0.000000,0.324884,0.301243,0.069698
0.236562,0.763438,nan,0.000000,0.526876,0.301243,0.069698
0.372076,0.627924,nan,0.000000,0.255849,0.301243,0.069698
0.300138,0.699862,nan,0.000000,0.399724,0.301243,0.069698
0.321125,0.678875,nan,0.000000,0.357750,0.301243,0.069698
0.365815,0.634185,nan,0.000000,0.268370,0.301243,0.069698
0.387768,0.612232,nan,0.000000,0.224465,0.301243,0.069698
0.380349,0.619651,nan,0.000000,0.239302,0.301243,0.069698
0.371467,0.628533,nan,0.000000,0.257066,0.301243,0.069698
0.353451,0.646549,nan,0.000000,0.293099,0.301243,0.069698
0.394116,0.605884,nan,0.000000,0.211767,0.301243,0.069698
0.326543,0.673457,nan,0.000000,0.346914,0.301243,0.069698
0.335331,0.664669,nan,0.000000,0.329338,0.301243,0.069698
0.351033,0.648967,nan,0.000000,0.297933,0.301243,0.069698
0.439690,0.560310,nan,0.000000,0.120621,0.301243,0.069698
0.310067,0.689933,nan,0.000000,0.379866,0.301243,0.069698
0.282307,0.717693,nan,0.000000,0.435386,0.301243,0.069698
0.347256,0.652744,nan,0.000000,0.305489,0.301243,0.069698
0.362225,0.637775,nan,0.000000,0.275550,0.301243,0.069698
0.338435,0.661565,nan,0.000000,0.323131,0.301243,0.069698
0.321331,0.678669,nan,0.000000,0.357337,0.301243,0.069698
0.332754,0.667246,nan,0.000000,0.334493,0.301243,0.069698
0.350950,0.649050,nan,0.000000,0.298100,0.301243,0.069698
0.341053,0.658947,nan,0.000000,0.317894,0.301243,0.069698
0.416253,0.583747,nan,0.000000,0.167493,0.301243,0.069698
0.438530,0.561470,nan,0.000000,0.122939,0.301243,0.069698
0.356555,0.643445,nan,0.000000,0.286889,0.301243,0.069698
0.400483,0.599517,nan,0.000000,0.199035,0.301243,0.069698
0.350963,0.649037,nan,0.000000,0.298074,0.301243,0.069698
0.649110,0.350890,nan,1.000000,-0.298220,-0.301243,0.069698
0.674216,0.325784,nan,0.000000,-0.348431,-0.301243,0.069698
0.636029,0.363971,nan,0.000000,-0.272059,-0.301243,0.069698
0.621575,0.378425,nan,0.000000,-0.243150,-0.301243,0.069698
0.663657,0.336343,nan,0.000000,-0.327313,-0.301243,0.069698
0.659821,0.340179,nan,0.000000,-0.319643,-0.301243,0.069698
0.669985,0.330015,nan,0.000000,-0.339969,-0.301243,0.069698
0.644067,0.355933,nan,0.000000,-0.288134,-0.301243,0.069698
0.613844,0.386156,nan,0.000000,-0.227688,-0.301243,0.069698
0.663763,0.336237,nan,0.000000,-0.327526,-0.301243,0.069698
0.678406,0.321594,nan,0.000000,-0.356811,-0.301243,0.069698
0.644083,0.355917,nan,0.000000,-0.288165,-0.301243,0.069698
0.634935,0.365065,nan,0.000000,-0.269871,-0.301243,0.069698
0.662886,0.337114,nan,0.000000,-0.325771,-0.301243,0.069698
0.701560,0.298440,nan,0.000000,-0.403120,-0.301243,0.069698
0.637472,0.362528,nan,0.000000,-0.274944,-0.301243,0.069698
0.691511,0.308489,nan,0.000000,-0.383021,-0.301243,0.069698
0.642991,0.357009,nan,0.000000,-0.285983,-0.301243,0.069698
0.648353,0.351647,nan,0.000000,-0.296706,-0.301243,0.069698
0.613905,0.386095,nan,0.000000,-0.227810,-0.301243,0.069698
0.623808,0.376192,nan,0.000000,-0.247617,-0.301243,0.069698
0.699703,0.300297,nan,0.000000,-0.399406,-0.301243,0.069698
0.620507,0.379493,nan,0.000000,-0.241014,-0.301243,0.069698
0.625488,0.374512,nan,0.000000,-0.250976,-0.301243,0.069698
0.576071,0.423929,nan,0.000000,-0.152143,-0.301243,0.069698
0.708119,0.291881,nan,0.000000,-0.416239,-0.301243,0.069698
0.648958,0.351042,nan,0.000000,-0.297917,-0.301243,0.069698
