t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.522292,0.477708,nan,0.000000,-0.044585,-0.166113,0.060674
0.517373,0.482627,nan,0.000000,-0.034745,-0.166113,0.060674
0.536100,0.463900,nan,0.000000,-0.072201,-0.166113,0.060674
0.598892,0.401108,nan,0.000000,-0.197784,-0.166113,0.060674
0.557598,0.442402,nan,0.000000,-0.115197,-0.166113,0.060674
0.589256,0.410744,nan,0.000000,-0.178512,-0.166113,0.060674
0.593050,0.406950,nan,0.000000,-0.186101,-0.166113,0.060674
0.623861,0.376139,nan,0.000000,-0.247722,-0.166113,0.060674
0.599257,0.400743,nan,0.000000,-0.198514,-0.166113,0.060674
0.577255,0.422745,nan,0.000000,-0.154510,-0.166113,0.060674
0.587896,0.412104,nan,0.000000,-0.175793,-0.166113,0.060674
0.618842,0.381158,nan,0.000000,-0.237684,-0.166113,0.060674
0.603324,0.396676,nan,0.000000,-0.206648,-0.166113,0.060674
0.563682,0.436318,nan,0.000000,-0.127364,-0.166113,0.060674
0.585896,0.414104,nan,0.000000,-0.171792,-0.166113,0.060674
0.605920,0.394080,nan,0.000000,-0.211840,-0.166113,0.060674
0.591553,0.408447,nan,0.000000,-0.183105,-0.166113,0.060674
0.592662,0.407338,nan,0.000000,-0.185323,-0.166113,0.060674
0.583579,0.416421,nan,0.000000,-0.167158,-0.166113,0.060674
0.615644,0.384356,nan,0.000000,-0.231287,-0.166113,0.060674
0.629068,0.370932,nan,0.000000,-0.258135,-0.166113,0.060674
0.624307,0.375693,nan,0.000000,-0.248614,-0.166113,0.060674
0.555146,0.444854,nan,0.000000,-0.110292,-0.166113,0.060674
0.613390,0.386610,nan,0.000000,-0.226779,-0.166113,0.060674
0.605279,0.394721,nan,0.000000,-0.210559,-0.166113,0.060674
0.613965,0.386035,nan,0.000000,-0.227930,-0.166113,0.060674
0.599644,0.400356,nan,0.000000,-0.199287,-0.166113,0.060674
0.604126,0.395874,nan,0.000000,-0.208252,-0.166113,0.060674
0.552960,0.447040,nan,0.000000,-0.105919,-0.166113,0.060674
0.554959,0.445041,nan,0.000000,-0.109918,-0.166113,0.060674
0.550875,0.449125,nan,0.000000,-0.101750,-0.166113,0.060674
0.627921,0.372079,nan,0.000000,-0.255841,-0.166113,0.060674
0.615573,0.384427,nan,0.000000,-0.231146,-0.166113,0.060674
0.571034,0.428966,nan,0.000000,-0.142068,-0.166113,0.060674
0.595084,0.404916,nan,0.000000,-0.190168,-0.166113,0.060674
0.552350,0.447650,nan,0.000000,-0.104701,-0.166113,0.060674
0.581744,0.418256,nan,0.000000,-0.163488,-0.166113,0.060674
0.584080,0.415920,nan,0.000000,-0.168161,-0.166113,0.060674
0.598822,0.401178,nan,0.000000,-0.197643,-0.166113,0.060674
0.656855,0.343145,nan,0.000000,-0.313710,-0.166113,0.060674
0.576977,0.423023,nan,0.000000,-0.153954,-0.166113,0.060674
0.605955,0.394045,nan,0.000000,-0.211910,-0.166113,0.060674
0.604471,0.395529,nan,0.000000,-0.208942,-0.166113,0.060674
0.597737,0.402263,nan,0.000000,-0.195475,-0.166113,0.060674
0.554401,0.445599,nan,0.000000,-0.108803,-0.166113,0.060674
0.583841,0.416159,nan,0.000000,-0.167681,-0.166113,0.060674
0.527920,0.472080,nan,0.000000,-0.055840,-0.166113,0.060674
0.582380,0.417620,nan,0.000000,-0.164761,-0.166113,0.060674
0.604894,0.395106,nan,0.000000,-0.209787,-0.166113,0.060674
0.574521,0.425479,nan,0.000000,-0.149042,-0.166113,0.060674
0.553172,0.446828,nan,0.000000,-0.106344,-0.166113,0.060674
0.567721,0.432279,nan,0.000000,-0.135442,-0.166113,0.060674
0.621121,0.378879,nan,0.000000,-0.242241,-0.166113,0.060674
0.536488,0.463512,nan,0.000000,-0.072976,-0.166113,0.060674
0.568761,0.431239,nan,0.000000,-0.137523,-0.166113,0.060674
0.612026,0.387974,nan,0.000000,-0.224052,-0.166113,0.060674
0.593120,0.406880,nan,0.000000,-0.186240,-0.166113,0.060674
0.615222,0.384778,nan,0.000000,-0.230444,-0.166113,0.060674
0.552141,0.447859,nan,0.000000,-0.104282,-0.166113,0.060674
0.604626,0.395374,nan,0.000000,-0.209253,-0.166113,0.060674
0.545725,0.454275,nan,0.000000,-0.091449,-0.166113,0.060674
0.543809,0.456191,nan,0.000000,-0.087619,-0.166113,0.060674
0.579104,0.420896,nan,0.000000,-0.158209,-0.166113,0.060674
0.558642,0.441358,nan,0.000000,-0.117284,-0.166113,0.060674
0.603065,0.396935,nan,0.000000,-0.206130,-0.166113,0.060674
0.547945,0.452055,nan,0.000000,-0.095890,-0.166113,0.060674
0.596247,0.403753,nan,0.000000,-0.192494,-0.166113,0.060674
0.554241,0.445759,nan,0.000000,-0.108482,-0.166113,0.060674
0.524192,0.475808,nan,0.000000,-0.048385,-0.166113,0.060674
0.527838,0.472162,nan,0.000000,-0.055676,-0.166113,0.060674
0.619451,0.380549,nan,0.000000,-0.238903,-0.166113,0.060674
0.568569,0.431431,nan,0.000000,-0.137139,-0.166113,0.060674
0.551236,0.448764,nan,0.000000,-0.102472,-0.166113,0.060674
0.604301,0.395699,nan,0.000000,-0.208602,-0.166113,0.060674
0.638502,0.361498,nan,0.000000,-0.277003,-0.166113,0.060674
0.566185,0.433815,nan,0.000000,-0.132370,-0.166113,0.060674
0.588016,0.411984,nan,0.000000,-0.176031,-0.166113,0.060674
0.598486,0.401514,nan,0.000000,-0.196972,-0.166113,0.060674
