t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.528494,0.471506,nan,0.000000,-0.056988,-0.069768,0.069234
0.515171,0.484829,nan,0.000000,-0.030342,-0.069768,0.069234
0.516880,0.483120,nan,0.000000,-0.033760,-0.069768,0.069234
0.528878,0.471122,nan,0.000000,-0.057755,-0.069768,0.069234
0.516871,0.483129,nan,0.000000,-0.033743,-0.069768,0.069234
0.592994,0.407006,nan,0.000000,-0.185987,-0.069768,0.069234
0.511548,0.488452,nan,0.000000,-0.023097,-0.069768,0.069234
0.485684,0.514316,nan,0.000000,0.028631,-0.069768,0.069234
0.509310,0.490690,nan,0.000000,-0.018620,-0.069768,0.069234
0.511484,0.488516,nan,0.000000,-0.022969,-0.069768,0.069234
0.556465,0.443535,nan,0.000000,-0.112931,-0.069768,0.069234
0.513352,0.486648,nan,0.000000,-0.026705,-0.069768,0.069234
0.518456,0.481544,nan,0.000000,-0.036911,-0.069768,0.069234
0.544635,0.455365,nan,0.000000,-0.089270,-0.069768,0.069234
0.534817,0.465183,nan,0.000000,-0.069633,-0.069768,0.069234
0.476380,0.523620,nan,0.000000,0.047240,-0.069768,0.069234
0.549343,0.450657,nan,0.000000,-0.098687,-0.069768,0.069234
0.519388,0.480612,nan,0.000000,-0.038777,-0.069768,0.069234
0.567662,0.432338,nan,0.000000,-0.135323,-0.069768,0.069234
0.484738,0.515262,nan,0.000000,0.030524,-0.069768,0.069234
0.519856,0.480144,nan,0.000000,-0.039712,-0.069768,0.069234
0.608044,0.391956,nan,0.000000,-0.216088,-0.069768,0.069234
0.510184,0.489816,nan,0.000000,-0.020368,-0.069768,0.069234
0.589359,0.410641,nan,0.000000,-0.178718,-0.069768,0.069234
0.543744,0.456256,nan,0.000000,-0.087488,-0.069768,0.069234
0.539967,0.460033,nan,0.000000,-0.079933,-0.069768,0.069234
0.506793,0.493207,nan,0.000000,-0.013586,-0.069768,0.069234
0.547560,0.452440,nan,0.000000,-0.095120,-0.069768,0.069234
0.475606,0.524394,nan,0.000000,0.048788,-0.069768,0.069234
0.510504,0.489496,nan,0.000000,-0.021009,-0.069768,0.069234
0.488904,0.511096,nan,1.000000,0.022191,0.089495,0.069234
0.450109,0.549891,nan,0.000000,0.099782,0.089495,0.069234
0.461667,0.538333,nan,0.000000,0.076666,0.089495,0.069234
0.439974,0.560026,nan,0.000000,0.120053,0.089495,0.069234
0.507638,0.492362,nan,0.000000,-0.015275,0.089495,0.069234
0.474958,0.525042,nan,0.000000,0.050084,0.089495,0.069234
0.457880,0.542120,nan,0.000000,0.084240,0.089495,0.069234
0.445619,0.554381,nan,0.000000,0.108763,0.089495,0.069234
0.505961,0.494039,nan,0.000000,-0.011923,0.089495,0.069234
0.451979,0.548021,nan,0.000000,0.096043,0.089495,0.069234
0.445935,0.554065,nan,0.000000,0.108130,0.089495,0.069234
0.404731,0.595269,nan,0.000000,0.190538,0.089495,0.069234
0.486546,0.513454,nan,0.000000,0.026908,0.089495,0.069234
0.525522,0.474478,nan,0.000000,-0.051044,0.089495,0.069234
0.458383,0.541617,nan,0.000000,0.083234,0.089495,0.069234
0.444163,0.555837,nan,0.000000,0.111674,0.089495,0.069234
0.491785,0.508215,nan,0.000000,0.016429,0.089495,0.069234
0.394695,0.605305,nan,0.000000,0.210611,0.089495,0.069234
0.480307,0.519693,nan,0.000000,0.039386,0.089495,0.069234
0.438287,0.561713,nan,0.000000,0.123426,0.089495,0.069234
0.465537,0.534463,nan,0.000000,0.068926,0.089495,0.069234
0.452446,0.547554,nan,0.000000,0.095109,0.089495,0.069234
0.467275,0.532725,nan,0.000000,0.065450,0.089495,0.069234
0.413626,0.586374,nan,0.000000,0.172748,0.089495,0.069234
0.427347,0.572653,nan,0.000000,0.145307,0.089495,0.069234
0.433566,0.566434,nan,0.000000,0.132867,0.089495,0.069234
0.455407,0.544593,nan,0.000000,0.089186,0.089495,0.069234
0.444729,0.555271,nan,0.000000,0.110542,0.089495,0.069234
0.518589,0.481411,nan,0.000000,-0.037179,0.089495,0.069234
0.420387,0.579613,nan,0.000000,0.159225,0.089495,0.069234
0.459700,0.540300,nan,0.000000,0.080600,0.089495,0.069234
0.472425,0.527575,nan,0.000000,0.055150,0.089495,0.069234
0.503495,0.496505,nan,0.000000,-0.006991,0.089495,0.069234
0.451613,0.548387,nan,0.000000,0.096775,0.089495,0.069234
0.495906,0.504094,nan,0.000000,0.008188,0.089495,0.069234
0.444561,0.555439,nan,0.000000,0.110878,0.089495,0.069234
0.441653,0.558347,nan,0.000000,0.116694,0.089495,0.069234
0.541215,0.458785,nan,1.000000,-0.082431,-0.065340,0.069234
0.506149,0.493851,nan,0.000000,-0.012299,-0.065340,0.069234
0.500446,0.499554,nan,0.000000,-0.000891,-0.065340,0.069234
