t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.254876,0.254876,nan,0.000000,0.509752,0.470281,0.066094
-0.272336,0.272336,nan,0.000000,0.544673,0.470281,0.066094
-0.255331,0.255331,nan,0.000000,0.510663,0.470281,0.066094
-0.264127,0.264127,nan,0.000000,0.528255,0.470281,0.066094
-0.196798,0.196798,nan,0.000000,0.393596,0.470281,0.066094
-0.251249,0.251249,nan,0.000000,0.502498,0.470281,0.066094
-0.267840,0.267840,nan,0.000000,0.535679,0.470281,0.066094
-0.228670,0.228670,nan,0.000000,0.457341,0.470281,0.066094
-0.191803,0.191803,nan,0.000000,0.383607,0.470281,0.066094
-0.218155,0.218155,nan,0.000000,0.436311,0.470281,0.066094
-0.281104,0.281104,nan,0.000000,0.562207,0.470281,0.066094
-0.252353,0.252353,nan,0.000000,0.504705,0.470281,0.066094
-0.286403,0.286403,nan,0.000000,0.572806,0.470281,0.066094
-0.245644,0.245644,nan,0.000000,0.491287,0.470281,0.066094
-0.178703,0.178703,nan,0.000000,0.357407,0.470281,0.066094
-0.264104,0.264104,nan,0.000000,0.528208,0.470281,0.066094
-0.278959,0.278959,nan,0.000000,0.557918,0.470281,0.066094
-0.279179,0.279179,nan,0.000000,0.558358,0.470281,0.066094
-0.244846,0.244846,nan,0.000000,0.489692,0.470281,0.066094
-0.229910,0.229910,nan,0.000000,0.459820,0.470281,0.066094
-0.248836,0.248836,nan,0.000000,0.497671,0.470281,0.066094
-0.269707,0.269707,nan,0.000000,0.539413,0.470281,0.066094
-0.185603,0.185603,nan,0.000000,0.371207,0.470281,0.066094
-0.265089,0.265089,nan,0.000000,0.530177,0.470281,0.066094
-0.201709,0.201709,nan,0.000000,0.403418,0.470281,0.066094
-0.268350,0.268350,nan,0.000000,0.536700,0.470281,0.066094
-0.269703,0.269703,nan,0.000000,0.539406,0.470281,0.066094
-0.221708,0.221708,nan,0.000000,0.443416,0.470281,0.066094
-0.235514,0.235514,nan,0.000000,0.471028,0.470281,0.066094
-0.241373,0.241373,nan,0.000000,0.482746,0.470281,0.066094
-0.261669,0.261669,nan,0.000000,0.523338,0.470281,0.066094
-0.288961,0.288961,nan,0.000000,0.577922,0.470281,0.066094
-0.211920,0.211920,nan,0.000000,0.423840,0.470281,0.066094
-0.220305,0.220305,nan,0.000000,0.440610,0.470281,0.066094
-0.234311,0.234311,nan,0.000000,0.468622,0.470281,0.066094
-0.260124,0.260124,nan,0.000000,0.520248,0.470281,0.066094
-0.239226,0.239226,nan,0.000000,0.478452,0.470281,0.066094
-0.185800,0.185800,nan,0.000000,0.371601,0.470281,0.066094
-0.227735,0.227735,nan,0.000000,0.455471,0.470281,0.066094
-0.175276,0.175276,nan,0.000000,0.350551,0.470281,0.066094
-0.243660,0.243660,nan,0.000000,0.487320,0.470281,0.066094
-0.171689,0.171689,nan,0.000000,0.343378,0.470281,0.066094
-0.251598,0.251598,nan,0.000000,0.503197,0.470281,0.066094
-0.246622,0.246622,nan,0.000000,0.493245,0.470281,0.066094
-0.202976,0.202976,nan,0.000000,0.405952,0.470281,0.066094
-0.233360,0.233360,nan,0.000000,0.466720,0.470281,0.066094
-0.184585,0.184585,nan,0.000000,0.369170,0.470281,0.066094
-0.279026,0.279026,nan,0.000000,0.558052,0.470281,0.066094
-0.302846,0.302846,nan,0.000000,0.605691,0.470281,0.066094
-0.201371,0.201371,nan,0.000000,0.402743,0.470281,0.066094
-0.164472,0.164472,nan,0.000000,0.328945,0.470281,0.066094
-0.225690,0.225690,nan,0.000000,0.451381,0.470281,0.066094
-0.230528,0.230528,nan,0.000000,0.461057,0.470281,0.066094
-0.221818,0.221818,nan,0.000000,0.443635,0.470281,0.066094
-0.204596,0.204596,nan,0.000000,0.409192,0.470281,0.066094
-0.280659,0.280659,nan,0.000000,0.561319,0.470281,0.066094
-0.271452,0.271452,nan,0.000000,0.542904,0.470281,0.066094
-0.237132,0.237132,nan,0.000000,0.474265,0.470281,0.066094
-0.127253,0.127253,nan,0.000000,0.254506,0.470281,0.066094
-0.229968,0.229968,nan,0.000000,0.459936,0.470281,0.066094
-0.250364,0.250364,nan,0.000000,0.500727,0.470281,0.066094
-0.170944,0.170944,nan,0.000000,0.341888,0.470281,0.066094
-0.173705,0.173705,nan,0.000000,0.347409,0.470281,0.066094
-0.266865,0.266865,nan,0.000000,0.533729,0.470281,0.066094
-0.194587,0.194587,nan,0.000000,0.389173,0.470281,0.066094
-0.209810,0.209810,nan,0.000000,0.419620,0.470281,0.066094
-0.226583,0.226583,nan,0.000000,0.453167,0.470281,0.066094
-0.245065,0.245065,nan,0.000000,0.490131,0.470281,0.066094
-0.161598,0.161598,nan,0.000000,0.323196,0.470281,0.066094
-0.219944,0.219944,nan,0.000000,0.439888,0.470281,0.066094
-0.218657,0.218657,nan,0.000000,0.437313,0.470281,0.066094
-0.197498,0.197498,nan,0.000000,0.394995,0.470281,0.066094
-0.264990,0.264990,nan,0.000000,0.529981,0.470281,0.066094
-0.226003,0.226003,nan,0.000000,0.452006,0.470281,0.066094
-0.215820,0.215820,nan,0.000000,0.431641,0.470281,0.066094
-0.190751,0.190751,nan,0.000000,0.381501,0.470281,0.066094
-0.252767,0.252767,nan,0.000000,0.505533,0.470281,0.066094
-0.247662,0.247662,nan,0.000000,0.495324,0.470281,0.066094
-0.216539,0.216539,nan,0.000000,0.433078,0.470281,0.066094
-0.240681,0.240681,nan,0.000000,0.481363,0.470281,0.066094
-0.202644,0.202644,nan,0.000000,0.405289,0.470281,0.066094
-0.263045,0.263045,nan,0.000000,0.526089,0.470281,0.066094
-0.257469,0.257469,nan,0.000000,0.514938,0.470281,0.066094
-0.272583,0.272583,nan,0.000000,0.545165,0.470281,0.066094
-0.184845,0.184845,nan,0.000000,0.369690,0.470281,0.066094
-0.275952,0.275952,nan,0.000000,0.551904,0.470281,0.066094
-0.247190,0.247190,nan,0.000000,0.494379,0.470281,0.066094
-0.256950,0.256950,nan,0.000000,0.513900,0.470281,0.066094
-0.222082,0.222082,nan,0.000000,0.444163,0.470281,0.066094
-0.241989,0.241989,nan,0.000000,0.483979,0.470281,0.066094
