t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.269713,0.269713,nan,0.000000,0.539426,0.533200,0.059097
-0.326438,0.326438,nan,0.000000,0.652877,0.533200,0.059097
-0.250001,0.250001,nan,0.000000,0.500003,0.533200,0.059097
-0.260594,0.260594,nan,0.000000,0.521187,0.533200,0.059097
-0.261215,0.261215,nan,0.000000,0.522430,0.533200,0.059097
-0.290335,0.290335,nan,0.000000,0.580671,0.533200,0.059097
-0.268940,0.268940,nan,0.000000,0.537881,0.533200,0.059097
-0.237609,0.237609,nan,0.000000,0.475219,0.533200,0.059097
-0.212053,0.212053,nan,0.000000,0.424107,0.533200,0.059097
-0.250470,0.250470,nan,0.000000,0.500939,0.533200,0.059097
-0.244413,0.244413,nan,0.000000,0.488825,0.533200,0.059097
-0.276921,0.276921,nan,0.000000,0.553842,0.533200,0.059097
-0.234026,0.234026,nan,0.000000,0.468051,0.533200,0.059097
-0.243069,0.243069,nan,0.000000,0.486137,0.533200,0.059097
-0.235694,0.235694,nan,0.000000,0.471388,0.533200,0.059097
-0.255527,0.255527,nan,0.000000,0.511055,0.533200,0.059097
-0.279884,0.279884,nan,0.000000,0.559767,0.533200,0.059097
-0.255984,0.255984,nan,0.000000,0.511967,0.533200,0.059097
-0.285140,0.285140,nan,0.000000,0.570280,0.533200,0.059097
-0.268251,0.268251,nan,0.000000,0.536503,0.533200,0.059097
-0.314965,0.314965,nan,0.000000,0.629931,0.533200,0.059097
-0.263998,0.263998,nan,0.000000,0.527996,0.533200,0.059097
-0.316883,0.316883,nan,0.000000,0.633766,0.533200,0.059097
-0.257909,0.257909,nan,1.000000,0.515818,0.502400,0.059097
-0.282170,0.282170,nan,0.000000,0.564340,0.502400,0.059097
-0.291376,0.291376,nan,0.000000,0.582752,0.502400,0.059097
-0.231563,0.231563,nan,0.000000,0.463126,0.502400,0.059097
-0.288331,0.288331,nan,0.000000,0.576663,0.502400,0.059097
-0.233834,0.233834,nan,0.000000,0.467667,0.502400,0.059097
-0.219776,0.219776,nan,0.000000,0.439551,0.502400,0.059097
-0.253189,0.253189,nan,0.000000,0.506377,0.502400,0.059097
-0.238982,0.238982,nan,0.000000,0.477964,0.502400,0.059097
-0.209069,0.209069,nan,0.000000,0.418139,0.502400,0.059097
-0.258585,0.258585,nan,0.000000,0.517169,0.502400,0.059097
-0.283746,0.283746,nan,0.000000,0.567492,0.502400,0.059097
-0.235815,0.235815,nan,0.000000,0.471630,0.502400,0.059097
-0.212669,0.212669,nan,0.000000,0.425338,0.502400,0.059097
-0.310546,0.310546,nan,0.000000,0.621093,0.502400,0.059097
-0.256607,0.256607,nan,0.000000,0.513214,0.502400,0.059097
-0.254599,0.254599,nan,0.000000,0.509198,0.502400,0.059097
-0.224992,0.224992,nan,0.000000,0.449983,0.502400,0.059097
-0.274411,0.274411,nan,0.000000,0.548822,0.502400,0.059097
0.247255,-0.247255,nan,1.000000,-0.494511,-0.527646,0.059097
0.319917,-0.319917,nan,0.000000,-0.639835,-0.527646,0.059097
0.220386,-0.220386,nan,0.000000,-0.440773,-0.527646,0.059097
0.270297,-0.270297,nan,0.000000,-0.540595,-0.527646,0.059097
0.290150,-0.290150,nan,0.000000,-0.580301,-0.527646,0.059097
0.247007,-0.247007,nan,0.000000,-0.494014,-0.527646,0.059097
0.205941,-0.205941,nan,0.000000,-0.411882,-0.527646,0.059097
0.287647,-0.287647,nan,0.000000,-0.575294,-0.527646,0.059097
0.271184,-0.271184,nan,0.000000,-0.542367,-0.527646,0.059097
0.279070,-0.279070,nan,0.000000,-0.558139,-0.527646,0.059097
0.240005,-0.240005,nan,0.000000,-0.480011,-0.527646,0.059097
0.282088,-0.282088,nan,0.000000,-0.564175,-0.527646,0.059097
0.335080,-0.335080,nan,0.000000,-0.670160,-0.527646,0.059097
0.212270,-0.212270,nan,0.000000,-0.424541,-0.527646,0.059097
0.257103,-0.257103,nan,0.000000,-0.514206,-0.527646,0.059097
0.328870,-0.328870,nan,0.000000,-0.657740,-0.527646,0.059097
0.299459,-0.299459,nan,0.000000,-0.598918,-0.527646,0.059097
0.281567,-0.281567,nan,0.000000,-0.563134,-0.527646,0.059097
0.286515,-0.286515,nan,0.000000,-0.573029,-0.527646,0.059097
0.245949,-0.245949,nan,0.000000,-0.491897,-0.527646,0.059097
0.225784,-0.225784,nan,0.000000,-0.451569,-0.527646,0.059097
0.256977,-0.256977,nan,0.000000,-0.513955,-0.527646,0.059097
0.229593,-0.229593,nan,0.000000,-0.459187,-0.527646,0.059097
0.241173,-0.241173,nan,0.000000,-0.482347,-0.527646,0.059097
