t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.583457,0.416543,nan,0.000000,-0.166913,-0.186554,0.069561
0.563857,0.436143,nan,0.000000,-0.127715,-0.186554,0.069561
0.649555,0.350445,nan,0.000000,-0.299111,-0.186554,0.069561
0.586938,0.413062,nan,0.000000,-0.173876,-0.186554,0.069561
0.601780,0.398220,nan,0.000000,-0.203561,-0.186554,0.069561
0.573186,0.426814,nan,0.000000,-0.146372,-0.186554,0.069561
0.595127,0.404873,nan,0.000000,-0.190254,-0.186554,0.069561
0.563582,0.436418,nan,0.000000,-0.127163,-0.186554,0.069561
0.652320,0.347680,nan,0.000000,-0.304640,-0.186554,0.069561
0.631935,0.368065,nan,0.000000,-0.263869,-0.186554,0.069561
0.642145,0.357855,nan,0.000000,-0.284289,-0.186554,0.069561
0.563395,0.436605,nan,0.000000,-0.126790,-0.186554,0.069561
0.562144,0.437856,nan,0.000000,-0.124287,-0.186554,0.069561
0.566920,0.433080,nan,0.000000,-0.133840,-0.186554,0.069561
0.609173,0.390827,nan,0.000000,-0.218345,-0.186554,0.069561
0.543177,0.456823,nan,0.000000,-0.086354,-0.186554,0.069561
0.606180,0.393820,nan,0.000000,-0.212359,-0.186554,0.069561
0.607280,0.392720,nan,0.000000,-0.214559,-0.186554,0.069561
0.569894,0.430106,nan,0.000000,-0.139787,-0.186554,0.069561
0.598162,0.401838,nan,0.000000,-0.196323,-0.186554,0.069561
0.567327,0.432673,nan,0.000000,-0.134654,-0.186554,0.069561
0.597346,0.402654,nan,0.000000,-0.194691,-0.186554,0.069561
0.638213,0.361787,nan,0.000000,-0.276426,-0.186554,0.069561
0.574364,0.425636,nan,0.000000,-0.148728,-0.186554,0.069561
0.613017,0.386983,nan,0.000000,-0.226034,-0.186554,0.069561
0.602972,0.397028,nan,0.000000,-0.205943,-0.186554,0.069561
0.575313,0.424687,nan,0.000000,-0.150627,-0.186554,0.069561
0.651772,0.348228,nan,0.000000,-0.303545,-0.186554,0.069561
0.580812,0.419188,nan,0.000000,-0.161625,-0.186554,0.069561
0.595637,0.404363,nan,0.000000,-0.191274,-0.186554,0.069561
0.606703,0.393297,nan,0.000000,-0.213405,-0.186554,0.069561
0.575269,0.424731,nan,0.000000,-0.150539,-0.186554,0.069561
0.571286,0.428714,nan,0.000000,-0.142572,-0.186554,0.069561
0.586452,0.413548,nan,0.000000,-0.172905,-0.186554,0.069561
0.565953,0.434047,nan,0.000000,-0.131906,-0.186554,0.069561
0.580888,0.419112,nan,0.000000,-0.161777,-0.186554,0.069561
0.657428,0.342572,nan,0.000000,-0.314857,-0.186554,0.069561
0.574677,0.425323,nan,0.000000,-0.149354,-0.186554,0.069561
0.558329,0.441671,nan,0.000000,-0.116659,-0.186554,0.069561
0.528768,0.471232,nan,0.000000,-0.057536,-0.186554,0.069561
0.626964,0.373036,nan,0.000000,-0.253928,-0.186554,0.069561
0.568731,0.431269,nan,0.000000,-0.137462,-0.186554,0.069561
0.546520,0.453480,nan,0.000000,-0.093040,-0.186554,0.069561
0.563190,0.436810,nan,0.000000,-0.126379,-0.186554,0.069561
0.571119,0.428881,nan,0.000000,-0.142238,-0.186554,0.069561
0.603302,0.396698,nan,0.000000,-0.206603,-0.186554,0.069561
0.558518,0.441482,nan,0.000000,-0.117036,-0.186554,0.069561
0.552937,0.447063,nan,0.000000,-0.105874,-0.186554,0.069561
0.615270,0.384730,nan,0.000000,-0.230539,-0.186554,0.069561
0.538319,0.461681,nan,0.000000,-0.076638,-0.186554,0.069561
0.590063,0.409937,nan,0.000000,-0.180126,-0.186554,0.069561
0.575882,0.424118,nan,0.000000,-0.151764,-0.186554,0.069561
0.586892,0.413108,nan,0.000000,-0.173783,-0.186554,0.069561
0.545001,0.454999,nan,0.000000,-0.090003,-0.186554,0.069561
0.616867,0.383133,nan,0.000000,-0.233733,-0.186554,0.069561
0.589946,0.410054,nan,0.000000,-0.179892,-0.186554,0.069561
0.611120,0.388880,nan,0.000000,-0.222241,-0.186554,0.069561
0.635915,0.364085,nan,0.000000,-0.271830,-0.186554,0.069561
0.639562,0.360438,nan,0.000000,-0.279124,-0.186554,0.069561
0.607128,0.392872,nan,0.000000,-0.214256,-0.186554,0.069561
0.574270,0.425730,nan,0.000000,-0.148539,-0.186554,0.069561
0.597819,0.402181,nan,0.000000,-0.195639,-0.186554,0.069561
0.586158,0.413842,nan,0.000000,-0.172315,-0.186554,0.069561
0.556251,0.443749,nan,0.000000,-0.112501,-0.186554,0.069561
0.579385,0.420615,nan,0.000000,-0.158770,-0.186554,0.069561
0.585310,0.414690,nan,0.000000,-0.170619,-0.186554,0.069561
0.596710,0.403290,nan,0.000000,-0.193419,-0.186554,0.069561
0.578090,0.421910,nan,0.000000,-0.156181,-0.186554,0.069561
0.550691,0.449309,nan,0.000000,-0.101381,-0.186554,0.069561
0.635433,0.364567,nan,0.000000,-0.270865,-0.186554,0.069561
0.656343,0.343657,nan,0.000000,-0.312686,-0.186554,0.069561
0.632579,0.367421,nan,0.000000,-0.265158,-0.186554,0.069561
0.610639,0.389361,nan,0.000000,-0.221279,-0.186554,0.069561
0.543588,0.456412,nan,0.000000,-0.087176,-0.186554,0.069561
0.642255,0.357745,nan,0.000000,-0.284510,-0.186554,0.069561
0.579756,0.420244,nan,0.000000,-0.159512,-0.186554,0.069561
0.548403,0.451597,nan,0.000000,-0.096807,-0.186554,0.069561
0.615825,0.384175,nan,0.000000,-0.231650,-0.186554,0.069561
0.546228,0.453772,nan,0.000000,-0.092456,-0.186554,0.069561
0.609042,0.390958,nan,0.000000,-0.218083,-0.186554,0.069561
0.576932,0.423068,nan,0.000000,-0.153863,-0.186554,0.069561
0.588565,0.411435,nan,0.000000,-0.177130,-0.186554,0.069561
0.599685,0.400315,nan,0.000000,-0.199370,-0.186554,0.069561
0.643807,0.356193,nan,0.000000,-0.287614,-0.186554,0.069561
0.573551,0.426449,nan,0.000000,-0.147102,-0.186554,0.069561
0.617981,0.382019,nan,0.000000,-0.235961,-0.186554,0.069561
0.623989,0.376011,nan,0.000000,-0.247979,-0.186554,0.069561
0.576528,0.423472,nan,0.000000,-0.153057,-0.186554,0.069561
0.585383,0.414617,nan,0.000000,-0.170767,-0.186554,0.069561
0.599853,0.400147,nan,0.000000,-0.199706,-0.186554,0.069561
0.591835,0.408165,nan,0.000000,-0.183670,-0.186554,0.069561
0.578450,0.421550,nan,0.000000,-0.156901,-0.186554,0.069561
0.515947,0.484053,nan,0.000000,-0.031895,-0.186554,0.069561
0.564845,0.435155,nan,0.000000,-0.129691,-0.186554,0.069561
0.601972,0.398028,nan,0.000000,-0.203943,-0.186554,0.069561
0.616740,0.383260,nan,0.000000,-0.233480,-0.186554,0.069561
0.564669,0.435331,nan,0.000000,-0.129338,-0.186554,0.069561
0.571649,0.428351,nan,0.000000,-0.143298,-0.186554,0.069561
0.587765,0.412235,nan,0.000000,-0.175530,-0.186554,0.069561
0.588861,0.411139,nan,0.000000,-0.177721,-0.186554,0.069561
0.640655,0.359345,nan,0.000000,-0.281309,-0.186554,0.069561
0.643313,0.356687,nan,0.000000,-0.286626,-0.186554,0.069561
0.264833,0.735167,nan,1.000000,0.470333,0.338415,0.069561
0.332016,0.667984,nan,0.000000,0.335968,0.338415,0.069561
0.262450,0.737550,nan,0.000000,0.475100,0.338415,0.069561
0.263026,0.736974,nan,0.000000,0.473948,0.338415,0.069561
0.317184,0.682816,nan,0.000000,0.365631,0.338415,0.069561
0.339213,0.660787,nan,0.000000,0.321573,0.338415,0.069561
0.323851,0.676149,nan,0.000000,0.352299,0.338415,0.069561
0.354115,0.645885,nan,0.000000,0.291770,0.338415,0.069561
0.329684,0.670316,nan,0.000000,0.340632,0.338415,0.069561
0.319957,0.680043,nan,0.000000,0.360086,0.338415,0.069561
