t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.579802,0.420198,nan,0.000000,-0.159605,-0.163900,0.060939
0.571591,0.428409,nan,0.000000,-0.143181,-0.163900,0.060939
0.619942,0.380058,nan,0.000000,-0.239883,-0.163900,0.060939
0.563724,0.436276,nan,0.000000,-0.127447,-0.163900,0.060939
0.553147,0.446853,nan,0.000000,-0.106294,-0.163900,0.060939
0.570671,0.429329,nan,0.000000,-0.141341,-0.163900,0.060939
0.584474,0.415526,nan,0.000000,-0.168949,-0.163900,0.060939
0.547833,0.452167,nan,0.000000,-0.095665,-0.163900,0.060939
0.614057,0.385943,nan,0.000000,-0.228113,-0.163900,0.060939
0.610883,0.389117,nan,0.000000,-0.221766,-0.163900,0.060939
0.629297,0.370703,nan,0.000000,-0.258594,-0.163900,0.060939
0.590411,0.409589,nan,0.000000,-0.180822,-0.163900,0.060939
0.552292,0.447708,nan,0.000000,-0.104585,-0.163900,0.060939
0.597800,0.402200,nan,0.000000,-0.195601,-0.163900,0.060939
0.631563,0.368437,nan,0.000000,-0.263125,-0.163900,0.060939
0.588974,0.411026,nan,0.000000,-0.177948,-0.163900,0.060939
0.549756,0.450244,nan,0.000000,-0.099513,-0.163900,0.060939
0.504850,0.495150,nan,0.000000,-0.009701,-0.163900,0.060939
0.552846,0.447154,nan,0.000000,-0.105692,-0.163900,0.060939
0.578649,0.421351,nan,0.000000,-0.157297,-0.163900,0.060939
0.584703,0.415297,nan,0.000000,-0.169407,-0.163900,0.060939
0.575357,0.424643,nan,0.000000,-0.150714,-0.163900,0.060939
0.577524,0.422476,nan,0.000000,-0.155048,-0.163900,0.060939
0.584285,0.415715,nan,0.000000,-0.168570,-0.163900,0.060939
0.568494,0.431506,nan,0.000000,-0.136987,-0.163900,0.060939
0.361342,0.638658,nan,1.000000,0.277317,0.163900,0.060939
0.366693,0.633307,nan,0.000000,0.266613,0.163900,0.060939
0.378255,0.621745,nan,0.000000,0.243490,0.163900,0.060939
0.415925,0.584075,nan,0.000000,0.168151,0.163900,0.060939
0.385585,0.614415,nan,0.000000,0.228831,0.163900,0.060939
0.375497,0.624503,nan,0.000000,0.249005,0.163900,0.060939
0.443078,0.556922,nan,0.000000,0.113845,0.163900,0.060939
0.395610,0.604390,nan,0.000000,0.208780,0.163900,0.060939
0.443005,0.556995,nan,0.000000,0.113989,0.163900,0.060939
0.432550,0.567450,nan,0.000000,0.134899,0.163900,0.060939
0.370651,0.629349,nan,0.000000,0.258697,0.163900,0.060939
0.415107,0.584893,nan,0.000000,0.169787,0.163900,0.060939
0.407954,0.592046,nan,0.000000,0.184091,0.163900,0.060939
0.384997,0.615003,nan,0.000000,0.230005,0.163900,0.060939
0.440190,0.559810,nan,0.000000,0.119621,0.163900,0.060939
0.432587,0.567413,nan,0.000000,0.134826,0.163900,0.060939
0.453993,0.546007,nan,0.000000,0.092014,0.163900,0.060939
0.391393,0.608607,nan,0.000000,0.217214,0.163900,0.060939
0.422600,0.577400,nan,0.000000,0.154800,0.163900,0.060939
0.460994,0.539006,nan,0.000000,0.078011,0.163900,0.060939
0.454323,0.545677,nan,0.000000,0.091355,0.163900,0.060939
0.415006,0.584994,nan,0.000000,0.169988,0.163900,0.060939
0.436334,0.563666,nan,0.000000,0.127332,0.163900,0.060939
0.459648,0.540352,nan,0.000000,0.080704,0.163900,0.060939
0.446725,0.553275,nan,0.000000,0.106549,0.163900,0.060939
0.448178,0.551822,nan,0.000000,0.103643,0.163900,0.060939
0.415396,0.584604,nan,0.000000,0.169209,0.163900,0.060939
0.407246,0.592754,nan,0.000000,0.185509,0.163900,0.060939
0.382074,0.617926,nan,0.000000,0.235852,0.163900,0.060939
0.419841,0.580159,nan,0.000000,0.160318,0.163900,0.060939
0.426843,0.573157,nan,0.000000,0.146313,0.163900,0.060939
0.613887,0.386113,nan,1.000000,-0.227774,-0.215544,0.060939
0.597340,0.402660,nan,0.000000,-0.194679,-0.215544,0.060939
0.554583,0.445417,nan,0.000000,-0.109167,-0.215544,0.060939
