t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.413721,0.586279,nan,0.000000,0.172559,0.209234,0.063081
0.398336,0.601664,nan,0.000000,0.203328,0.209234,0.063081
0.374224,0.625776,nan,0.000000,0.251551,0.209234,0.063081
0.409157,0.590843,nan,0.000000,0.181686,0.209234,0.063081
0.365466,0.634534,nan,0.000000,0.269069,0.209234,0.063081
0.395052,0.604948,nan,0.000000,0.209896,0.209234,0.063081
0.429883,0.570117,nan,0.000000,0.140234,0.209234,0.063081
0.427872,0.572128,nan,0.000000,0.144257,0.209234,0.063081
0.403024,0.596976,nan,0.000000,0.193952,0.209234,0.063081
0.408366,0.591634,nan,0.000000,0.183268,0.209234,0.063081
0.461931,0.538069,nan,0.000000,0.076137,0.209234,0.063081
0.439225,0.560775,nan,0.000000,0.121550,0.209234,0.063081
0.338854,0.661146,nan,0.000000,0.322291,0.209234,0.063081
0.411713,0.588287,nan,0.000000,0.176575,0.209234,0.063081
0.390353,0.609647,nan,0.000000,0.219295,0.209234,0.063081
0.363765,0.636235,nan,0.000000,0.272471,0.209234,0.063081
0.387003,0.612997,nan,0.000000,0.225993,0.209234,0.063081
0.420554,0.579446,nan,0.000000,0.158891,0.209234,0.063081
0.385211,0.614789,nan,0.000000,0.229579,0.209234,0.063081
0.400101,0.599899,nan,0.000000,0.199797,0.209234,0.063081
0.418815,0.581185,nan,0.000000,0.162371,0.209234,0.063081
0.396208,0.603792,nan,0.000000,0.207583,0.209234,0.063081
0.379082,0.620918,nan,0.000000,0.241835,0.209234,0.063081
0.354327,0.645673,nan,0.000000,0.291345,0.209234,0.063081
0.389253,0.610747,nan,0.000000,0.221494,0.209234,0.063081
0.393095,0.606905,nan,0.000000,0.213810,0.209234,0.063081
0.367311,0.632689,nan,0.000000,0.265378,0.209234,0.063081
0.431834,0.568166,nan,0.000000,0.136333,0.209234,0.063081
0.490051,0.509949,nan,0.000000,0.019898,0.209234,0.063081
0.453220,0.546780,nan,0.000000,0.093559,0.209234,0.063081
0.385420,0.614580,nan,0.000000,0.229160,0.209234,0.063081
0.412580,0.587420,nan,0.000000,0.174839,0.209234,0.063081
0.427933,0.572067,nan,0.000000,0.144134,0.209234,0.063081
0.426023,0.573977,nan,0.000000,0.147954,0.209234,0.063081
0.401180,0.598820,nan,0.000000,0.197641,0.209234,0.063081
0.366777,0.633223,nan,0.000000,0.266446,0.209234,0.063081
0.384436,0.615564,nan,0.000000,0.231128,0.209234,0.063081
0.392743,0.607257,nan,0.000000,0.214514,0.209234,0.063081
0.420991,0.579009,nan,0.000000,0.158018,0.209234,0.063081
0.387135,0.612865,nan,0.000000,0.225730,0.209234,0.063081
0.385913,0.614087,nan,0.000000,0.228174,0.209234,0.063081
0.431486,0.568514,nan,0.000000,0.137027,0.209234,0.063081
0.369369,0.630631,nan,0.000000,0.261262,0.209234,0.063081
0.382601,0.617399,nan,0.000000,0.234797,0.209234,0.063081
0.446068,0.553932,nan,0.000000,0.107863,0.209234,0.063081
0.359099,0.640901,nan,0.000000,0.281802,0.209234,0.063081
0.375223,0.624777,nan,0.000000,0.249555,0.209234,0.063081
0.434148,0.565852,nan,0.000000,0.131705,0.209234,0.063081
0.421943,0.578057,nan,0.000000,0.156113,0.209234,0.063081
0.385851,0.614149,nan,0.000000,0.228298,0.209234,0.063081
0.389986,0.610014,nan,0.000000,0.220028,0.209234,0.063081
0.337137,0.662863,nan,0.000000,0.325726,0.209234,0.063081
0.359729,0.640271,nan,0.000000,0.280542,0.209234,0.063081
0.420083,0.579917,nan,0.000000,0.159835,0.209234,0.063081
0.424150,0.575850,nan,0.000000,0.151701,0.209234,0.063081
0.355266,0.644734,nan,0.000000,0.289468,0.209234,0.063081
0.419800,0.580200,nan,0.000000,0.160400,0.209234,0.063081
0.458048,0.541952,nan,0.000000,0.083905,0.209234,0.063081
0.403712,0.596288,nan,0.000000,0.192575,0.209234,0.063081
0.404910,0.595090,nan,0.000000,0.190181,0.209234,0.063081
0.397568,0.602432,nan,0.000000,0.204865,0.209234,0.063081
0.396948,0.603052,nan,0.000000,0.206103,0.209234,0.063081
