t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.471637,0.528363,nan,0.000000,0.056727,0.047670,0.064596
0.461550,0.538450,nan,0.000000,0.076899,0.047670,0.064596
0.506155,0.493845,nan,0.000000,-0.012310,0.047670,0.064596
0.431745,0.568255,nan,0.000000,0.136511,0.047670,0.064596
0.495975,0.504025,nan,0.000000,0.008050,0.047670,0.064596
0.518123,0.481877,nan,0.000000,-0.036246,0.047670,0.064596
0.482759,0.517241,nan,0.000000,0.034482,0.047670,0.064596
0.557310,0.442690,nan,0.000000,-0.114620,0.047670,0.064596
0.457615,0.542385,nan,0.000000,0.084771,0.047670,0.064596
0.521073,0.478927,nan,0.000000,-0.042146,0.047670,0.064596
0.540905,0.459095,nan,0.000000,-0.081811,0.047670,0.064596
0.467291,0.532709,nan,0.000000,0.065418,0.047670,0.064596
0.489117,0.510883,nan,0.000000,0.021766,0.047670,0.064596
0.455698,0.544302,nan,0.000000,0.088604,0.047670,0.064596
0.486902,0.513098,nan,0.000000,0.026196,0.047670,0.064596
0.471838,0.528162,nan,0.000000,0.056323,0.047670,0.064596
0.487147,0.512853,nan,0.000000,0.025707,0.047670,0.064596
0.469199,0.530801,nan,0.000000,0.061602,0.047670,0.064596
0.451204,0.548796,nan,0.000000,0.097593,0.047670,0.064596
0.473064,0.526936,nan,0.000000,0.053871,0.047670,0.064596
0.478963,0.521037,nan,0.000000,0.042074,0.047670,0.064596
0.536990,0.463010,nan,0.000000,-0.073981,0.047670,0.064596
0.455294,0.544706,nan,0.000000,0.089412,0.047670,0.064596
0.461255,0.538745,nan,0.000000,0.077491,0.047670,0.064596
0.475042,0.524958,nan,0.000000,0.049916,0.047670,0.064596
0.505892,0.494108,nan,0.000000,-0.011784,0.047670,0.064596
0.431845,0.568155,nan,0.000000,0.136309,0.047670,0.064596
0.475238,0.524762,nan,0.000000,0.049523,0.047670,0.064596
0.534898,0.465102,nan,0.000000,-0.069795,0.047670,0.064596
0.406335,0.593665,nan,0.000000,0.187330,0.047670,0.064596
0.414713,0.585287,nan,0.000000,0.170573,0.047670,0.064596
0.477928,0.522072,nan,0.000000,0.044143,0.047670,0.064596
0.461281,0.538719,nan,0.000000,0.077438,0.047670,0.064596
0.540437,0.459563,nan,0.000000,-0.080875,0.047670,0.064596
0.484826,0.515174,nan,0.000000,0.030349,0.047670,0.064596
0.463846,0.536154,nan,0.000000,0.072308,0.047670,0.064596
0.600660,0.399340,nan,1.000000,-0.201319,-0.166900,0.064596
0.566855,0.433145,nan,0.000000,-0.133709,-0.166900,0.064596
0.553779,0.446221,nan,0.000000,-0.107558,-0.166900,0.064596
0.559624,0.440376,nan,0.000000,-0.119247,-0.166900,0.064596
0.618665,0.381335,nan,0.000000,-0.237330,-0.166900,0.064596
0.632629,0.367371,nan,0.000000,-0.265259,-0.166900,0.064596
0.574496,0.425504,nan,0.000000,-0.148992,-0.166900,0.064596
0.545705,0.454295,nan,0.000000,-0.091409,-0.166900,0.064596
0.615066,0.384934,nan,0.000000,-0.230133,-0.166900,0.064596
0.583491,0.416509,nan,0.000000,-0.166981,-0.166900,0.064596
0.617309,0.382691,nan,0.000000,-0.234618,-0.166900,0.064596
0.569849,0.430151,nan,0.000000,-0.139697,-0.166900,0.064596
0.609251,0.390749,nan,0.000000,-0.218502,-0.166900,0.064596
0.588001,0.411999,nan,0.000000,-0.176003,-0.166900,0.064596
0.520208,0.479792,nan,0.000000,-0.040417,-0.166900,0.064596
0.589472,0.410528,nan,0.000000,-0.178944,-0.166900,0.064596
0.566837,0.433163,nan,0.000000,-0.133674,-0.166900,0.064596
0.566818,0.433182,nan,0.000000,-0.133635,-0.166900,0.064596
0.576858,0.423142,nan,0.000000,-0.153715,-0.166900,0.064596
0.566964,0.433036,nan,0.000000,-0.133928,-0.166900,0.064596
0.549829,0.450171,nan,0.000000,-0.099658,-0.166900,0.064596
0.579209,0.420791,nan,0.000000,-0.158417,-0.166900,0.064596
0.629116,0.370884,nan,0.000000,-0.258232,-0.166900,0.064596
0.628875,0.371125,nan,0.000000,-0.257749,-0.166900,0.064596
0.583163,0.416837,nan,0.000000,-0.166326,-0.166900,0.064596
0.608383,0.391617,nan,0.000000,-0.216765,-0.166900,0.064596
0.555684,0.444316,nan,0.000000,-0.111367,-0.166900,0.064596
0.569048,0.430952,nan,0.000000,-0.138097,-0.166900,0.064596
0.575949,0.424051,nan,0.000000,-0.151899,-0.166900,0.064596
0.626800,0.373200,nan,0.000000,-0.253599,-0.166900,0.064596
0.544002,0.455998,nan,0.000000,-0.088004,-0.166900,0.064596
0.630188,0.369812,nan,0.000000,-0.260375,-0.166900,0.064596
0.622284,0.377716,nan,0.000000,-0.244567,-0.166900,0.064596
0.607246,0.392754,nan,0.000000,-0.214491,-0.166900,0.064596
0.579362,0.420638,nan,0.000000,-0.158723,-0.166900,0.064596
0.643605,0.356395,nan,0.000000,-0.287210,-0.166900,0.064596
0.444620,0.555380,nan,1.000000,0.110760,0.112145,0.064596
0.422867,0.577133,nan,0.000000,0.154266,0.112145,0.064596
0.428418,0.571582,nan,0.000000,0.143164,0.112145,0.064596
0.412706,0.587294,nan,0.000000,0.174588,0.112145,0.064596
0.432167,0.567833,nan,0.000000,0.135665,0.112145,0.064596
0.480358,0.519642,nan,0.000000,0.039285,0.112145,0.064596
0.409619,0.590381,nan,0.000000,0.180762,0.112145,0.064596
0.490833,0.509167,nan,0.000000,0.018334,0.112145,0.064596
0.437488,0.562512,nan,0.000000,0.125023,0.112145,0.064596
0.431700,0.568300,nan,0.000000,0.136600,0.112145,0.064596
0.463942,0.536058,nan,0.000000,0.072116,0.112145,0.064596
0.439247,0.560753,nan,0.000000,0.121505,0.112145,0.064596
0.456702,0.543298,nan,0.000000,0.086597,0.112145,0.064596
0.436238,0.563762,nan,0.000000,0.127523,0.112145,0.064596
0.399735,0.600265,nan,0.000000,0.200530,0.112145,0.064596
0.421881,0.578119,nan,0.000000,0.156237,0.112145,0.064596
0.382743,0.617257,nan,0.000000,0.234514,0.112145,0.064596
0.407144,0.592856,nan,0.000000,0.185712,0.112145,0.064596
0.471566,0.528434,nan,0.000000,0.056868,0.112145,0.064596
0.493548,0.506452,nan,0.000000,0.012904,0.112145,0.064596
0.421347,0.578653,nan,0.000000,0.157305,0.112145,0.064596
0.427654,0.572346,nan,0.000000,0.144692,0.112145,0.064596
0.469115,0.530885,nan,0.000000,0.061771,0.112145,0.064596
0.423309,0.576691,nan,0.000000,0.153382,0.112145,0.064596
0.430052,0.569948,nan,0.000000,0.139896,0.112145,0.064596
0.458890,0.541110,nan,0.000000,0.082221,0.112145,0.064596
0.471448,0.528552,nan,1.000000,0.057104,0.048855,0.064596
0.458370,0.541630,nan,0.000000,0.083260,0.048855,0.064596
0.521233,0.478767,nan,0.000000,-0.042466,0.048855,0.064596
0.511731,0.488269,nan,0.000000,-0.023463,0.048855,0.064596
0.438107,0.561893,nan,0.000000,0.123787,0.048855,0.064596
0.482905,0.517095,nan,0.000000,0.034190,0.048855,0.064596
0.484131,0.515869,nan,0.000000,0.031738,0.048855,0.064596
0.464581,0.535419,nan,0.000000,0.070837,0.048855,0.064596
0.495399,0.504601,nan,0.000000,0.009202,0.048855,0.064596
0.477525,0.522475,nan,0.000000,0.044949,0.048855,0.064596
0.488356,0.511644,nan,0.000000,0.023289,0.048855,0.064596
0.471914,0.528086,nan,0.000000,0.056173,0.048855,0.064596
0.463849,0.536151,nan,0.000000,0.072303,0.048855,0.064596
0.497701,0.502299,nan,0.000000,0.004599,0.048855,0.064596
0.450769,0.549231,nan,0.000000,0.098463,0.048855,0.064596
0.509955,0.490045,nan,0.000000,-0.019910,0.048855,0.064596
0.501980,0.498020,nan,0.000000,-0.003961,0.048855,0.064596
0.522641,0.477359,nan,0.000000,-0.045281,0.048855,0.064596
0.432018,0.567982,nan,0.000000,0.135963,0.048855,0.064596
0.438245,0.561755,nan,0.000000,0.123511,0.048855,0.064596
0.449169,0.550831,nan,0.000000,0.101662,0.048855,0.064596
0.443428,0.556572,nan,1.000000,0.113144,0.053250,0.064596
0.496751,0.503249,nan,0.000000,0.006497,0.053250,0.064596
0.491076,0.508924,nan,0.000000,0.017848,0.053250,0.064596
0.503157,0.496843,nan,0.000000,-0.006315,0.053250,0.064596
0.445553,0.554447,nan,0.000000,0.108895,0.053250,0.064596
0.463210,0.536790,nan,0.000000,0.073581,0.053250,0.064596
0.495621,0.504379,nan,0.000000,0.008758,0.053250,0.064596
0.471997,0.528003,nan,0.000000,0.056005,0.053250,0.064596
0.434221,0.565779,nan,0.000000,0.131558,0.053250,0.064596
0.494084,0.505916,nan,0.000000,0.011832,0.053250,0.064596
0.515816,0.484184,nan,0.000000,-0.031632,0.053250,0.064596
0.442226,0.557774,nan,0.000000,0.115549,0.053250,0.064596
0.419720,0.580280,nan,0.000000,0.160559,0.053250,0.064596
0.560662,0.439338,nan,0.000000,-0.121324,0.053250,0.064596
0.509606,0.490394,nan,0.000000,-0.019212,0.053250,0.064596
0.483301,0.516699,nan,0.000000,0.033398,0.053250,0.064596
0.485806,0.514194,nan,0.000000,0.028388,0.053250,0.064596
0.487466,0.512534,nan,0.000000,0.025069,0.053250,0.064596
0.411205,0.588795,nan,0.000000,0.177590,0.053250,0.064596
0.488415,0.511585,nan,0.000000,0.023170,0.053250,0.064596
0.452126,0.547874,nan,0.000000,0.095748,0.053250,0.064596
0.550500,0.449500,nan,0.000000,-0.101000,0.053250,0.064596
0.463168,0.536832,nan,0.000000,0.073665,0.053250,0.064596
0.441033,0.558967,nan,0.000000,0.117934,0.053250,0.064596
0.498311,0.501689,nan,0.000000,0.003379,0.053250,0.064596
0.432449,0.567551,nan,0.000000,0.135102,0.053250,0.064596
0.447563,0.552437,nan,0.000000,0.104873,0.053250,0.064596
0.468049,0.531951,nan,0.000000,0.063903,0.053250,0.064596
0.480078,0.519922,nan,0.000000,0.039844,0.053250,0.064596
0.458575,0.541425,nan,0.000000,0.082850,0.053250,0.064596
0.503470,0.496530,nan,0.000000,-0.006939,0.053250,0.064596
0.473081,0.526919,nan,0.000000,0.053839,0.053250,0.064596
0.522668,0.477332,nan,0.000000,-0.045337,0.053250,0.064596
0.458068,0.541932,nan,0.000000,0.083865,0.053250,0.064596
0.486937,0.513063,nan,0.000000,0.026127,0.053250,0.064596
0.444390,0.555610,nan,0.000000,0.111220,0.053250,0.064596
0.398826,0.601174,nan,0.000000,0.202348,0.053250,0.064596
0.455630,0.544370,nan,0.000000,0.088741,0.053250,0.064596
0.515033,0.484967,nan,0.000000,-0.030066,0.053250,0.064596
0.427760,0.572240,nan,1.000000,0.144480,0.166900,0.064596
0.372701,0.627299,nan,0.000000,0.254597,0.166900,0.064596
0.335988,0.664012,nan,0.000000,0.328024,0.166900,0.064596
0.433128,0.566872,nan,0.000000,0.133744,0.166900,0.064596
0.461473,0.538527,nan,0.000000,0.077053,0.166900,0.064596
0.409047,0.590953,nan,0.000000,0.181906,0.166900,0.064596
0.425511,0.574489,nan,0.000000,0.148979,0.166900,0.064596
0.428917,0.571083,nan,0.000000,0.142166,0.166900,0.064596
0.386506,0.613494,nan,0.000000,0.226988,0.166900,0.064596
0.399773,0.600227,nan,0.000000,0.200453,0.166900,0.064596
0.431478,0.568522,nan,0.000000,0.137045,0.166900,0.064596
0.407016,0.592984,nan,0.000000,0.185967,0.166900,0.064596
0.361331,0.638669,nan,0.000000,0.277339,0.166900,0.064596
0.377021,0.622979,nan,0.000000,0.245957,0.166900,0.064596
0.471044,0.528956,nan,0.000000,0.057911,0.166900,0.064596
0.383411,0.616589,nan,0.000000,0.233177,0.166900,0.064596
0.413506,0.586494,nan,0.000000,0.172987,0.166900,0.064596
0.409461,0.590539,nan,0.000000,0.181077,0.166900,0.064596
0.380770,0.619230,nan,0.000000,0.238461,0.166900,0.064596
0.431495,0.568505,nan,0.000000,0.137009,0.166900,0.064596
0.451807,0.548193,nan,0.000000,0.096385,0.166900,0.064596
0.406683,0.593317,nan,0.000000,0.186635,0.166900,0.064596
0.385900,0.614100,nan,0.000000,0.228201,0.166900,0.064596
0.336868,0.663132,nan,0.000000,0.326263,0.166900,0.064596
0.426117,0.573883,nan,0.000000,0.147765,0.166900,0.064596
0.397773,0.602227,nan,0.000000,0.204455,0.166900,0.064596
0.399169,0.600831,nan,0.000000,0.201662,0.166900,0.064596
0.435986,0.564014,nan,0.000000,0.128027,0.166900,0.064596
0.492849,0.507151,nan,1.000000,0.014302,0.087353,0.064596
0.471517,0.528483,nan,0.000000,0.056965,0.087353,0.064596
0.479841,0.520159,nan,0.000000,0.040319,0.087353,0.064596
0.401922,0.598078,nan,0.000000,0.196157,0.087353,0.064596
0.462556,0.537444,nan,0.000000,0.074887,0.087353,0.064596
0.435564,0.564436,nan,0.000000,0.128872,0.087353,0.064596
0.445754,0.554246,nan,0.000000,0.108491,0.087353,0.064596
0.493304,0.506696,nan,0.000000,0.013392,0.087353,0.064596
0.487052,0.512948,nan,0.000000,0.025896,0.087353,0.064596
0.436672,0.563328,nan,0.000000,0.126655,0.087353,0.064596
0.471386,0.528614,nan,0.000000,0.057228,0.087353,0.064596
0.374416,0.625584,nan,0.000000,0.251167,0.087353,0.064596
0.428857,0.571143,nan,0.000000,0.142286,0.087353,0.064596
0.431695,0.568305,nan,0.000000,0.136610,0.087353,0.064596
0.502141,0.497859,nan,0.000000,-0.004282,0.087353,0.064596
0.473063,0.526937,nan,0.000000,0.053874,0.087353,0.064596
0.474482,0.525518,nan,0.000000,0.051036,0.087353,0.064596
0.464329,0.535671,nan,0.000000,0.071342,0.087353,0.064596
0.438812,0.561188,nan,0.000000,0.122375,0.087353,0.064596
0.447636,0.552364,nan,0.000000,0.104728,0.087353,0.064596
0.439539,0.560461,nan,0.000000,0.120923,0.087353,0.064596
0.452762,0.547238,nan,0.000000,0.094476,0.087353,0.064596
0.481558,0.518442,nan,0.000000,0.036884,0.087353,0.064596
0.466567,0.533433,nan,0.000000,0.066866,0.087353,0.064596
0.420217,0.579783,nan,0.000000,0.159566,0.087353,0.064596
0.427177,0.572823,nan,0.000000,0.145645,0.087353,0.064596
0.441765,0.558235,nan,0.000000,0.116471,0.087353,0.064596
0.507528,0.492472,nan,0.000000,-0.015056,0.087353,0.064596
0.519136,0.480864,nan,0.000000,-0.038273,0.087353,0.064596
0.522447,0.477553,nan,1.000000,-0.044894,0.021713,0.064596
0.510767,0.489233,nan,0.000000,-0.021534,0.021713,0.064596
0.483878,0.516122,nan,0.000000,0.032244,0.021713,0.064596
0.479936,0.520064,nan,0.000000,0.040128,0.021713,0.064596
0.496635,0.503365,nan,0.000000,0.006731,0.021713,0.064596
0.461446,0.538554,nan,0.000000,0.077107,0.021713,0.064596
0.544511,0.455489,nan,0.000000,-0.089022,0.021713,0.064596
0.481803,0.518197,nan,0.000000,0.036393,0.021713,0.064596
0.461314,0.538686,nan,0.000000,0.077373,0.021713,0.064596
0.452112,0.547888,nan,0.000000,0.095776,0.021713,0.064596
0.539023,0.460977,nan,0.000000,-0.078045,0.021713,0.064596
0.500423,0.499577,nan,0.000000,-0.000845,0.021713,0.064596
0.434514,0.565486,nan,0.000000,0.130973,0.021713,0.064596
0.480434,0.519566,nan,0.000000,0.039132,0.021713,0.064596
0.466133,0.533867,nan,0.000000,0.067733,0.021713,0.064596
0.457205,0.542795,nan,0.000000,0.085591,0.021713,0.064596
0.496774,0.503226,nan,0.000000,0.006452,0.021713,0.064596
0.501328,0.498672,nan,0.000000,-0.002657,0.021713,0.064596
0.477739,0.522261,nan,0.000000,0.044522,0.021713,0.064596
0.471708,0.528292,nan,0.000000,0.056584,0.021713,0.064596
0.455676,0.544324,nan,0.000000,0.088648,0.021713,0.064596
0.538426,0.461574,nan,0.000000,-0.076853,0.021713,0.064596
0.511343,0.488657,nan,0.000000,-0.022686,0.021713,0.064596
0.554940,0.445060,nan,0.000000,-0.109881,0.021713,0.064596
0.501832,0.498168,nan,0.000000,-0.003664,0.021713,0.064596
0.519098,0.480902,nan,0.000000,-0.038195,0.021713,0.064596
0.472797,0.527203,nan,0.000000,0.054405,0.021713,0.064596
0.460936,0.539064,nan,0.000000,0.078127,0.021713,0.064596
0.468504,0.531496,nan,0.000000,0.062993,0.021713,0.064596
0.502823,0.497177,nan,0.000000,-0.005646,0.021713,0.064596
0.449138,0.550862,nan,0.000000,0.101723,0.021713,0.064596
0.564141,0.435859,nan,0.000000,-0.128283,0.021713,0.064596
0.507631,0.492369,nan,0.000000,-0.015262,0.021713,0.064596
0.475685,0.524315,nan,0.000000,0.048630,0.021713,0.064596
0.539241,0.460759,nan,0.000000,-0.078482,0.021713,0.064596
0.476951,0.523049,nan,0.000000,0.046098,0.021713,0.064596
0.455297,0.544703,nan,0.000000,0.089406,0.021713,0.064596
0.495434,0.504566,nan,0.000000,0.009133,0.021713,0.064596
0.542271,0.457729,nan,0.000000,-0.084543,0.021713,0.064596
0.458083,0.541917,nan,1.000000,0.083834,-0.053250,0.064596
0.537226,0.462774,nan,0.000000,-0.074452,-0.053250,0.064596
0.538118,0.461882,nan,0.000000,-0.076237,-0.053250,0.064596
0.479834,0.520166,nan,0.000000,0.040332,-0.053250,0.064596
0.502549,0.497451,nan,0.000000,-0.005098,-0.053250,0.064596
0.512943,0.487057,nan,0.000000,-0.025886,-0.053250,0.064596
0.494583,0.505417,nan,0.000000,0.010834,-0.053250,0.064596
0.518552,0.481448,nan,0.000000,-0.037103,-0.053250,0.064596
0.495971,0.504029,nan,0.000000,0.008058,-0.053250,0.064596
0.511228,0.488772,nan,0.000000,-0.022456,-0.053250,0.064596
0.515735,0.484265,nan,0.000000,-0.031471,-0.053250,0.064596
0.563258,0.436742,nan,0.000000,-0.126516,-0.053250,0.064596
0.464242,0.535758,nan,0.000000,0.071516,-0.053250,0.064596
0.523834,0.476166,nan,0.000000,-0.047669,-0.053250,0.064596
0.500893,0.499107,nan,0.000000,-0.001785,-0.053250,0.064596
0.547250,0.452750,nan,0.000000,-0.094500,-0.053250,0.064596
0.449179,0.550821,nan,0.000000,0.101642,-0.053250,0.064596
0.529502,0.470498,nan,0.000000,-0.059005,-0.053250,0.064596
0.478313,0.521687,nan,0.000000,0.043373,-0.053250,0.064596
0.505751,0.494249,nan,0.000000,-0.011503,-0.053250,0.064596
0.488997,0.511003,nan,0.000000,0.022006,-0.053250,0.064596
0.577855,0.422145,nan,0.000000,-0.155709,-0.053250,0.064596
0.495643,0.504357,nan,0.000000,0.008715,-0.053250,0.064596
0.507430,0.492570,nan,0.000000,-0.014860,-0.053250,0.064596
0.517693,0.482307,nan,0.000000,-0.035385,-0.053250,0.064596
0.474828,0.525172,nan,0.000000,0.050343,-0.053250,0.064596
0.522659,0.477341,nan,0.000000,-0.045317,-0.053250,0.064596
0.546456,0.453544,nan,0.000000,-0.092912,-0.053250,0.064596
0.568586,0.431414,nan,0.000000,-0.137172,-0.053250,0.064596
0.564490,0.435510,nan,0.000000,-0.128979,-0.053250,0.064596
0.593717,0.406283,nan,0.000000,-0.187434,-0.053250,0.064596
0.522034,0.477966,nan,0.000000,-0.044068,-0.053250,0.064596
0.499832,0.500168,nan,0.000000,0.000336,-0.053250,0.064596
0.625286,0.374714,nan,0.000000,-0.250572,-0.053250,0.064596
0.526324,0.473676,nan,0.000000,-0.052647,-0.053250,0.064596
0.537211,0.462789,nan,0.000000,-0.074422,-0.053250,0.064596
0.510993,0.489007,nan,0.000000,-0.021986,-0.053250,0.064596
0.537696,0.462304,nan,0.000000,-0.075391,-0.053250,0.064596
0.555581,0.444419,nan,1.000000,-0.111161,-0.149448,0.064596
0.592765,0.407235,nan,0.000000,-0.185530,-0.149448,0.064596
0.600774,0.399226,nan,0.000000,-0.201548,-0.149448,0.064596
0.597960,0.402040,nan,0.000000,-0.195920,-0.149448,0.064596
0.627480,0.372520,nan,0.000000,-0.254960,-0.149448,0.064596
0.615751,0.384249,nan,0.000000,-0.231503,-0.149448,0.064596
0.544260,0.455740,nan,0.000000,-0.088520,-0.149448,0.064596
0.540301,0.459699,nan,0.000000,-0.080601,-0.149448,0.064596
0.609778,0.390222,nan,0.000000,-0.219556,-0.149448,0.064596
0.485867,0.514133,nan,0.000000,0.028266,-0.149448,0.064596
0.590833,0.409167,nan,0.000000,-0.181665,-0.149448,0.064596
0.581723,0.418277,nan,0.000000,-0.163446,-0.149448,0.064596
0.585905,0.414095,nan,0.000000,-0.171809,-0.149448,0.064596
0.562074,0.437926,nan,0.000000,-0.124148,-0.149448,0.064596
0.595067,0.404933,nan,0.000000,-0.190134,-0.149448,0.064596
0.579457,0.420543,nan,0.000000,-0.158914,-0.149448,0.064596
0.557281,0.442719,nan,0.000000,-0.114562,-0.149448,0.064596
0.552679,0.447321,nan,1.000000,-0.105358,-0.021713,0.064596
0.477607,0.522393,nan,0.000000,0.044786,-0.021713,0.064596
0.539525,0.460475,nan,0.000000,-0.079050,-0.021713,0.064596
0.499286,0.500714,nan,0.000000,0.001428,-0.021713,0.064596
0.470554,0.529446,nan,0.000000,0.058893,-0.021713,0.064596
0.511297,0.488703,nan,0.000000,-0.022595,-0.021713,0.064596
0.543416,0.456584,nan,0.000000,-0.086832,-0.021713,0.064596
0.495397,0.504603,nan,0.000000,0.009206,-0.021713,0.064596
0.530323,0.469677,nan,0.000000,-0.060645,-0.021713,0.064596
0.476120,0.523880,nan,0.000000,0.047760,-0.021713,0.064596
0.535904,0.464096,nan,0.000000,-0.071808,-0.021713,0.064596
0.485501,0.514499,nan,0.000000,0.028998,-0.021713,0.064596
0.516390,0.483610,nan,0.000000,-0.032781,-0.021713,0.064596
0.517951,0.482049,nan,0.000000,-0.035902,-0.021713,0.064596
0.517872,0.482128,nan,0.000000,-0.035744,-0.021713,0.064596
0.531619,0.468381,nan,0.000000,-0.063238,-0.021713,0.064596
0.537335,0.462665,nan,0.000000,-0.074670,-0.021713,0.064596
0.518341,0.481659,nan,0.000000,-0.036682,-0.021713,0.064596
0.500257,0.499743,nan,0.000000,-0.000514,-0.021713,0.064596
0.549059,0.450941,nan,0.000000,-0.098117,-0.021713,0.064596
0.534527,0.465473,nan,0.000000,-0.069054,-0.021713,0.064596
0.486084,0.513916,nan,0.000000,0.027832,-0.021713,0.064596
0.545939,0.454061,nan,0.000000,-0.091879,-0.021713,0.064596
0.517077,0.482923,nan,0.000000,-0.034155,-0.021713,0.064596
0.510093,0.489907,nan,0.000000,-0.020185,-0.021713,0.064596
0.478341,0.521659,nan,0.000000,0.043317,-0.021713,0.064596
0.532563,0.467437,nan,0.000000,-0.065125,-0.021713,0.064596
0.496563,0.503437,nan,0.000000,0.006874,-0.021713,0.064596
0.501028,0.498972,nan,0.000000,-0.002056,-0.021713,0.064596
0.464415,0.535585,nan,0.000000,0.071170,-0.021713,0.064596
0.460358,0.539642,nan,0.000000,0.079284,-0.021713,0.064596
0.480587,0.519413,nan,0.000000,0.038826,-0.021713,0.064596
0.501813,0.498187,nan,0.000000,-0.003626,-0.021713,0.064596
0.516842,0.483158,nan,1.000000,-0.033684,-0.016370,0.064596
0.520230,0.479770,nan,0.000000,-0.040460,-0.016370,0.064596
0.519160,0.480840,nan,0.000000,-0.038320,-0.016370,0.064596
0.532761,0.467239,nan,0.000000,-0.065522,-0.016370,0.064596
0.496614,0.503386,nan,0.000000,0.006771,-0.016370,0.064596
0.515685,0.484315,nan,0.000000,-0.031370,-0.016370,0.064596
0.467990,0.532010,nan,0.000000,0.064020,-0.016370,0.064596
0.516978,0.483022,nan,0.000000,-0.033957,-0.016370,0.064596
0.439056,0.560944,nan,0.000000,0.121888,-0.016370,0.064596
0.495082,0.504918,nan,0.000000,0.009836,-0.016370,0.064596
0.527578,0.472422,nan,0.000000,-0.055155,-0.016370,0.064596
0.471898,0.528102,nan,0.000000,0.056204,-0.016370,0.064596
0.540617,0.459383,nan,0.000000,-0.081234,-0.016370,0.064596
0.529630,0.470370,nan,0.000000,-0.059260,-0.016370,0.064596
0.511326,0.488674,nan,0.000000,-0.022652,-0.016370,0.064596
0.544235,0.455765,nan,0.000000,-0.088469,-0.016370,0.064596
0.489038,0.510962,nan,0.000000,0.021925,-0.016370,0.064596
0.506642,0.493358,nan,0.000000,-0.013284,-0.016370,0.064596
0.486153,0.513847,nan,0.000000,0.027694,-0.016370,0.064596
