t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.288528,0.711472,nan,0.000000,0.422945,0.319759,0.052804
0.363244,0.636756,nan,0.000000,0.273512,0.319759,0.052804
0.388119,0.611881,nan,0.000000,0.223762,0.319759,0.052804
0.359363,0.640637,nan,0.000000,0.281275,0.319759,0.052804
0.280158,0.719842,nan,0.000000,0.439683,0.319759,0.052804
0.314548,0.685452,nan,0.000000,0.370905,0.319759,0.052804
0.354724,0.645276,nan,0.000000,0.290552,0.319759,0.052804
0.327082,0.672918,nan,0.000000,0.345836,0.319759,0.052804
0.355231,0.644769,nan,0.000000,0.289538,0.319759,0.052804
0.291225,0.708775,nan,0.000000,0.417550,0.319759,0.052804
0.333173,0.666827,nan,0.000000,0.333653,0.319759,0.052804
0.357549,0.642451,nan,0.000000,0.284902,0.319759,0.052804
0.350601,0.649399,nan,0.000000,0.298798,0.319759,0.052804
0.361054,0.638946,nan,0.000000,0.277892,0.319759,0.052804
0.319882,0.680118,nan,0.000000,0.360237,0.319759,0.052804
0.413660,0.586340,nan,0.000000,0.172680,0.319759,0.052804
0.330362,0.669638,nan,0.000000,0.339276,0.319759,0.052804
0.337541,0.662459,nan,0.000000,0.324917,0.319759,0.052804
0.310376,0.689624,nan,0.000000,0.379248,0.319759,0.052804
0.356791,0.643209,nan,0.000000,0.286417,0.319759,0.052804
0.362006,0.637994,nan,0.000000,0.275987,0.319759,0.052804
0.338501,0.661499,nan,0.000000,0.322998,0.319759,0.052804
0.375816,0.624184,nan,0.000000,0.248369,0.319759,0.052804
0.315124,0.684876,nan,0.000000,0.369751,0.319759,0.052804
0.347666,0.652334,nan,0.000000,0.304668,0.319759,0.052804
0.332437,0.667563,nan,0.000000,0.335126,0.319759,0.052804
0.333354,0.666646,nan,0.000000,0.333291,0.319759,0.052804
0.335112,0.664888,nan,0.000000,0.329776,0.319759,0.052804
0.315475,0.684525,nan,0.000000,0.369050,0.319759,0.052804
0.313167,0.686833,nan,0.000000,0.373667,0.319759,0.052804
0.366621,0.633379,nan,0.000000,0.266758,0.319759,0.052804
0.324986,0.675014,nan,0.000000,0.350029,0.319759,0.052804
0.393846,0.606154,nan,0.000000,0.212309,0.319759,0.052804
0.374032,0.625968,nan,0.000000,0.251937,0.319759,0.052804
0.328271,0.671729,nan,0.000000,0.343458,0.319759,0.052804
0.351438,0.648562,nan,0.000000,0.297125,0.319759,0.052804
0.333855,0.666145,nan,0.000000,0.332291,0.319759,0.052804
0.335328,0.664672,nan,0.000000,0.329345,0.319759,0.052804
0.374237,0.625763,nan,0.000000,0.251526,0.319759,0.052804
0.374157,0.625843,nan,0.000000,0.251685,0.319759,0.052804
0.345445,0.654555,nan,0.000000,0.309110,0.319759,0.052804
0.315462,0.684538,nan,0.000000,0.369076,0.319759,0.052804
0.306490,0.693510,nan,0.000000,0.387020,0.319759,0.052804
0.322388,0.677612,nan,0.000000,0.355224,0.319759,0.052804
0.357524,0.642476,nan,0.000000,0.284953,0.319759,0.052804
0.338453,0.661547,nan,0.000000,0.323095,0.319759,0.052804
0.317806,0.682194,nan,0.000000,0.364387,0.319759,0.052804
0.371890,0.628110,nan,0.000000,0.256219,0.319759,0.052804
0.289454,0.710546,nan,0.000000,0.421092,0.319759,0.052804
0.332913,0.667087,nan,0.000000,0.334174,0.319759,0.052804
0.347468,0.652532,nan,0.000000,0.305064,0.319759,0.052804
0.377778,0.622222,nan,0.000000,0.244444,0.319759,0.052804
0.342236,0.657764,nan,0.000000,0.315528,0.319759,0.052804
0.342096,0.657904,nan,0.000000,0.315808,0.319759,0.052804
0.378868,0.621132,nan,0.000000,0.242264,0.319759,0.052804
0.370087,0.629913,nan,0.000000,0.259826,0.319759,0.052804
0.309865,0.690135,nan,0.000000,0.380271,0.319759,0.052804
