t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.323140,-0.323140,nan,0.000000,-0.646279,-0.589816,0.057919
0.303273,-0.303273,nan,0.000000,-0.606546,-0.589816,0.057919
0.292675,-0.292675,nan,0.000000,-0.585349,-0.589816,0.057919
0.273315,-0.273315,nan,0.000000,-0.546630,-0.589816,0.057919
0.323562,-0.323562,nan,0.000000,-0.647124,-0.589816,0.057919
0.312648,-0.312648,nan,0.000000,-0.625296,-0.589816,0.057919
0.317726,-0.317726,nan,0.000000,-0.635452,-0.589816,0.057919
0.270618,-0.270618,nan,0.000000,-0.541235,-0.589816,0.057919
0.285409,-0.285409,nan,0.000000,-0.570818,-0.589816,0.057919
0.261898,-0.261898,nan,0.000000,-0.523796,-0.589816,0.057919
0.291366,-0.291366,nan,0.000000,-0.582733,-0.589816,0.057919
0.289871,-0.289871,nan,0.000000,-0.579742,-0.589816,0.057919
0.279483,-0.279483,nan,0.000000,-0.558966,-0.589816,0.057919
0.291332,-0.291332,nan,0.000000,-0.582663,-0.589816,0.057919
0.273627,-0.273627,nan,0.000000,-0.547255,-0.589816,0.057919
0.283577,-0.283577,nan,0.000000,-0.567155,-0.589816,0.057919
0.290678,-0.290678,nan,0.000000,-0.581357,-0.589816,0.057919
0.305656,-0.305656,nan,0.000000,-0.611312,-0.589816,0.057919
0.279979,-0.279979,nan,0.000000,-0.559958,-0.589816,0.057919
0.276430,-0.276430,nan,0.000000,-0.552860,-0.589816,0.057919
0.261325,-0.261325,nan,0.000000,-0.522650,-0.589816,0.057919
0.289434,-0.289434,nan,0.000000,-0.578868,-0.589816,0.057919
0.301589,-0.301589,nan,0.000000,-0.603177,-0.589816,0.057919
0.309359,-0.309359,nan,0.000000,-0.618718,-0.589816,0.057919
0.304733,-0.304733,nan,0.000000,-0.609466,-0.589816,0.057919
0.280040,-0.280040,nan,0.000000,-0.560081,-0.589816,0.057919
0.347154,-0.347154,nan,0.000000,-0.694308,-0.589816,0.057919
0.352599,-0.352599,nan,0.000000,-0.705198,-0.589816,0.057919
0.273102,-0.273102,nan,0.000000,-0.546203,-0.589816,0.057919
0.261923,-0.261923,nan,0.000000,-0.523846,-0.589816,0.057919
0.257575,-0.257575,nan,0.000000,-0.515149,-0.589816,0.057919
0.270370,-0.270370,nan,0.000000,-0.540740,-0.589816,0.057919
0.346770,-0.346770,nan,0.000000,-0.693540,-0.589816,0.057919
0.300080,-0.300080,nan,0.000000,-0.600160,-0.589816,0.057919
0.251514,-0.251514,nan,0.000000,-0.503029,-0.589816,0.057919
0.267902,-0.267902,nan,0.000000,-0.535804,-0.589816,0.057919
0.262508,-0.262508,nan,0.000000,-0.525015,-0.589816,0.057919
0.319421,-0.319421,nan,0.000000,-0.638841,-0.589816,0.057919
0.289501,-0.289501,nan,0.000000,-0.579003,-0.589816,0.057919
0.245692,-0.245692,nan,0.000000,-0.491383,-0.589816,0.057919
0.337489,-0.337489,nan,0.000000,-0.674978,-0.589816,0.057919
0.269203,-0.269203,nan,0.000000,-0.538407,-0.589816,0.057919
0.286950,-0.286950,nan,0.000000,-0.573899,-0.589816,0.057919
0.307341,-0.307341,nan,0.000000,-0.614681,-0.589816,0.057919
0.320087,-0.320087,nan,0.000000,-0.640174,-0.589816,0.057919
