t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.100235,-0.100235,nan,0.000000,-0.200471,-0.106314,0.064981
0.045641,-0.045641,nan,0.000000,-0.091283,-0.106314,0.064981
0.073573,-0.073573,nan,0.000000,-0.147145,-0.106314,0.064981
-0.009983,0.009983,nan,0.000000,0.019966,-0.106314,0.064981
0.041530,-0.041530,nan,0.000000,-0.083060,-0.106314,0.064981
0.021888,-0.021888,nan,0.000000,-0.043775,-0.106314,0.064981
0.033576,-0.033576,nan,0.000000,-0.067151,-0.106314,0.064981
0.046642,-0.046642,nan,0.000000,-0.093283,-0.106314,0.064981
0.057356,-0.057356,nan,0.000000,-0.114711,-0.106314,0.064981
0.042016,-0.042016,nan,0.000000,-0.084032,-0.106314,0.064981
0.034425,-0.034425,nan,0.000000,-0.068849,-0.106314,0.064981
0.017933,-0.017933,nan,0.000000,-0.035867,-0.106314,0.064981
0.062625,-0.062625,nan,0.000000,-0.125249,-0.106314,0.064981
0.020408,-0.020408,nan,0.000000,-0.040817,-0.106314,0.064981
0.013630,-0.013630,nan,0.000000,-0.027260,-0.106314,0.064981
0.029061,-0.029061,nan,0.000000,-0.058122,-0.106314,0.064981
0.022274,-0.022274,nan,0.000000,-0.044547,-0.106314,0.064981
0.037601,-0.037601,nan,0.000000,-0.075202,-0.106314,0.064981
0.060716,-0.060716,nan,0.000000,-0.121432,-0.106314,0.064981
0.045233,-0.045233,nan,0.000000,-0.090465,-0.106314,0.064981
0.074061,-0.074061,nan,0.000000,-0.148121,-0.106314,0.064981
0.077042,-0.077042,nan,0.000000,-0.154085,-0.106314,0.064981
0.073507,-0.073507,nan,0.000000,-0.147014,-0.106314,0.064981
0.084637,-0.084637,nan,0.000000,-0.169275,-0.106314,0.064981
0.047938,-0.047938,nan,0.000000,-0.095875,-0.106314,0.064981
-0.017746,0.017746,nan,0.000000,0.035492,-0.106314,0.064981
0.069049,-0.069049,nan,0.000000,-0.138099,-0.106314,0.064981
0.068257,-0.068257,nan,0.000000,-0.136514,-0.106314,0.064981
0.103214,-0.103214,nan,0.000000,-0.206428,-0.106314,0.064981
0.043153,-0.043153,nan,0.000000,-0.086306,-0.106314,0.064981
0.047948,-0.047948,nan,0.000000,-0.095896,-0.106314,0.064981
0.039620,-0.039620,nan,0.000000,-0.079240,-0.106314,0.064981
0.052443,-0.052443,nan,0.000000,-0.104886,-0.106314,0.064981
0.037519,-0.037519,nan,0.000000,-0.075038,-0.106314,0.064981
0.097605,-0.097605,nan,0.000000,-0.195210,-0.106314,0.064981
0.050134,-0.050134,nan,0.000000,-0.100268,-0.106314,0.064981
0.092415,-0.092415,nan,0.000000,-0.184829,-0.106314,0.064981
0.086534,-0.086534,nan,0.000000,-0.173067,-0.106314,0.064981
0.036894,-0.036894,nan,0.000000,-0.073787,-0.106314,0.064981
0.053420,-0.053420,nan,0.000000,-0.106840,-0.106314,0.064981
0.004915,-0.004915,nan,1.000000,-0.009830,-0.014653,0.064981
0.023448,-0.023448,nan,0.000000,-0.046897,-0.014653,0.064981
-0.041567,0.041567,nan,0.000000,0.083133,-0.014653,0.064981
-0.009467,0.009467,nan,0.000000,0.018933,-0.014653,0.064981
0.016492,-0.016492,nan,0.000000,-0.032983,-0.014653,0.064981
-0.032487,0.032487,nan,0.000000,0.064974,-0.014653,0.064981
0.007487,-0.007487,nan,0.000000,-0.014975,-0.014653,0.064981
0.033833,-0.033833,nan,0.000000,-0.067666,-0.014653,0.064981
-0.090115,0.090115,nan,0.000000,0.180229,-0.014653,0.064981
0.032226,-0.032226,nan,0.000000,-0.064451,-0.014653,0.064981
-0.031567,0.031567,nan,0.000000,0.063134,-0.014653,0.064981
0.016459,-0.016459,nan,0.000000,-0.032918,-0.014653,0.064981
-0.017011,0.017011,nan,0.000000,0.034021,-0.014653,0.064981
0.025782,-0.025782,nan,0.000000,-0.051564,-0.014653,0.064981
-0.041249,0.041249,nan,0.000000,0.082497,-0.014653,0.064981
-0.022162,0.022162,nan,0.000000,0.044324,-0.014653,0.064981
-0.021241,0.021241,nan,0.000000,0.042481,-0.014653,0.064981
0.018750,-0.018750,nan,0.000000,-0.037501,-0.014653,0.064981
0.002964,-0.002964,nan,0.000000,-0.005927,-0.014653,0.064981
0.012459,-0.012459,nan,0.000000,-0.024918,-0.014653,0.064981
-0.019504,0.019504,nan,0.000000,0.039007,-0.014653,0.064981
0.024295,-0.024295,nan,0.000000,-0.048591,-0.014653,0.064981
0.072996,-0.072996,nan,0.000000,-0.145993,-0.014653,0.064981
0.029387,-0.029387,nan,0.000000,-0.058773,-0.014653,0.064981
-0.057157,0.057157,nan,0.000000,0.114314,-0.014653,0.064981
0.006523,-0.006523,nan,0.000000,-0.013046,-0.014653,0.064981
-0.076400,0.076400,nan,1.000000,0.152801,0.192203,0.064981
-0.058304,0.058304,nan,0.000000,0.116608,0.192203,0.064981
-0.065058,0.065058,nan,0.000000,0.130116,0.192203,0.064981
-0.080748,0.080748,nan,0.000000,0.161496,0.192203,0.064981
-0.135647,0.135647,nan,0.000000,0.271294,0.192203,0.064981
-0.134033,0.134033,nan,0.000000,0.268067,0.192203,0.064981
-0.093008,0.093008,nan,0.000000,0.186015,0.192203,0.064981
-0.064844,0.064844,nan,0.000000,0.129689,0.192203,0.064981
-0.065055,0.065055,nan,0.000000,0.130111,0.192203,0.064981
-0.112449,0.112449,nan,0.000000,0.224899,0.192203,0.064981
-0.126326,0.126326,nan,0.000000,0.252652,0.192203,0.064981
-0.059755,0.059755,nan,0.000000,0.119510,0.192203,0.064981
-0.056759,0.056759,nan,0.000000,0.113519,0.192203,0.064981
-0.079325,0.079325,nan,0.000000,0.158651,0.192203,0.064981
-0.073890,0.073890,nan,0.000000,0.147779,0.192203,0.064981
-0.060328,0.060328,nan,0.000000,0.120656,0.192203,0.064981
-0.092572,0.092572,nan,0.000000,0.185144,0.192203,0.064981
-0.072603,0.072603,nan,0.000000,0.145207,0.192203,0.064981
-0.066134,0.066134,nan,0.000000,0.132267,0.192203,0.064981
-0.090049,0.090049,nan,0.000000,0.180099,0.192203,0.064981
-0.065841,0.065841,nan,0.000000,0.131683,0.192203,0.064981
-0.148550,0.148550,nan,0.000000,0.297101,0.192203,0.064981
-0.073314,0.073314,nan,0.000000,0.146629,0.192203,0.064981
-0.043168,0.043168,nan,0.000000,0.086337,0.192203,0.064981
-0.094352,0.094352,nan,0.000000,0.188705,0.192203,0.064981
-0.074019,0.074019,nan,0.000000,0.148038,0.192203,0.064981
-0.032595,0.032595,nan,1.000000,0.065189,0.089570,0.064981
-0.099464,0.099464,nan,0.000000,0.198929,0.089570,0.064981
-0.024686,0.024686,nan,0.000000,0.049372,0.089570,0.064981
-0.021483,0.021483,nan,0.000000,0.042966,0.089570,0.064981
-0.003098,0.003098,nan,0.000000,0.006197,0.089570,0.064981
-0.018156,0.018156,nan,0.000000,0.036311,0.089570,0.064981
-0.041357,0.041357,nan,0.000000,0.082713,0.089570,0.064981
-0.089147,0.089147,nan,0.000000,0.178293,0.089570,0.064981
-0.051308,0.051308,nan,0.000000,0.102615,0.089570,0.064981
-0.050295,0.050295,nan,0.000000,0.100589,0.089570,0.064981
-0.011393,0.011393,nan,0.000000,0.022785,0.089570,0.064981
-0.040168,0.040168,nan,0.000000,0.080336,0.089570,0.064981
-0.067367,0.067367,nan,0.000000,0.134734,0.089570,0.064981
-0.050268,0.050268,nan,0.000000,0.100536,0.089570,0.064981
-0.054146,0.054146,nan,0.000000,0.108293,0.089570,0.064981
-0.084229,0.084229,nan,0.000000,0.168458,0.089570,0.064981
-0.071850,0.071850,nan,0.000000,0.143699,0.089570,0.064981
-0.075311,0.075311,nan,0.000000,0.150623,0.089570,0.064981
-0.013665,0.013665,nan,0.000000,0.027331,0.089570,0.064981
-0.061120,0.061120,nan,0.000000,0.122239,0.089570,0.064981
-0.051379,0.051379,nan,0.000000,0.102759,0.089570,0.064981
0.000944,-0.000944,nan,0.000000,-0.001887,0.089570,0.064981
-0.097547,0.097547,nan,0.000000,0.195095,0.089570,0.064981
-0.026251,0.026251,nan,0.000000,0.052503,0.089570,0.064981
-0.035063,0.035063,nan,0.000000,0.070126,0.089570,0.064981
-0.042050,0.042050,nan,0.000000,0.084099,0.089570,0.064981
-0.028335,0.028335,nan,0.000000,0.056670,0.089570,0.064981
0.009248,-0.009248,nan,0.000000,-0.018497,0.089570,0.064981
-0.032135,0.032135,nan,0.000000,0.064270,0.089570,0.064981
0.039172,-0.039172,nan,0.000000,-0.078344,0.089570,0.064981
-0.066509,0.066509,nan,0.000000,0.133018,0.089570,0.064981
0.017857,-0.017857,nan,0.000000,-0.035714,0.089570,0.064981
-0.020510,0.020510,nan,0.000000,0.041021,0.089570,0.064981
-0.013366,0.013366,nan,0.000000,0.026732,0.089570,0.064981
-0.025584,0.025584,nan,0.000000,0.051169,0.089570,0.064981
-0.124739,0.124739,nan,1.000000,0.249478,0.197995,0.064981
-0.107839,0.107839,nan,0.000000,0.215678,0.197995,0.064981
-0.116331,0.116331,nan,0.000000,0.232663,0.197995,0.064981
-0.056495,0.056495,nan,0.000000,0.112991,0.197995,0.064981
-0.103958,0.103958,nan,0.000000,0.207915,0.197995,0.064981
-0.129301,0.129301,nan,0.000000,0.258601,0.197995,0.064981
-0.112855,0.112855,nan,0.000000,0.225710,0.197995,0.064981
-0.156784,0.156784,nan,0.000000,0.313568,0.197995,0.064981
-0.123850,0.123850,nan,0.000000,0.247701,0.197995,0.064981
-0.082154,0.082154,nan,0.000000,0.164308,0.197995,0.064981
-0.129284,0.129284,nan,0.000000,0.258569,0.197995,0.064981
-0.119573,0.119573,nan,0.000000,0.239146,0.197995,0.064981
-0.073807,0.073807,nan,0.000000,0.147615,0.197995,0.064981
-0.117325,0.117325,nan,0.000000,0.234650,0.197995,0.064981
-0.106229,0.106229,nan,0.000000,0.212458,0.197995,0.064981
-0.098215,0.098215,nan,0.000000,0.196431,0.197995,0.064981
-0.106087,0.106087,nan,0.000000,0.212174,0.197995,0.064981
-0.122434,0.122434,nan,0.000000,0.244868,0.197995,0.064981
-0.111711,0.111711,nan,0.000000,0.223422,0.197995,0.064981
-0.043740,0.043740,nan,0.000000,0.087480,0.197995,0.064981
-0.122749,0.122749,nan,0.000000,0.245497,0.197995,0.064981
-0.141900,0.141900,nan,0.000000,0.283801,0.197995,0.064981
-0.093266,0.093266,nan,0.000000,0.186532,0.197995,0.064981
-0.049410,0.049410,nan,0.000000,0.098821,0.197995,0.064981
-0.109177,0.109177,nan,0.000000,0.218354,0.197995,0.064981
-0.122221,0.122221,nan,0.000000,0.244441,0.197995,0.064981
-0.106624,0.106624,nan,0.000000,0.213249,0.197995,0.064981
-0.133821,0.133821,nan,0.000000,0.267642,0.197995,0.064981
-0.056540,0.056540,nan,0.000000,0.113080,0.197995,0.064981
-0.147332,0.147332,nan,0.000000,0.294663,0.197995,0.064981
-0.075554,0.075554,nan,0.000000,0.151109,0.197995,0.064981
-0.112115,0.112115,nan,0.000000,0.224230,0.197995,0.064981
-0.041639,0.041639,nan,0.000000,0.083278,0.197995,0.064981
-0.090888,0.090888,nan,0.000000,0.181776,0.197995,0.064981
-0.078123,0.078123,nan,0.000000,0.156246,0.197995,0.064981
0.059137,-0.059137,nan,1.000000,-0.118275,-0.192203,0.064981
0.111604,-0.111604,nan,0.000000,-0.223208,-0.192203,0.064981
0.099597,-0.099597,nan,0.000000,-0.199194,-0.192203,0.064981
0.141675,-0.141675,nan,0.000000,-0.283349,-0.192203,0.064981
0.035499,-0.035499,nan,0.000000,-0.070998,-0.192203,0.064981
0.122479,-0.122479,nan,0.000000,-0.244958,-0.192203,0.064981
0.123285,-0.123285,nan,0.000000,-0.246569,-0.192203,0.064981
0.094071,-0.094071,nan,0.000000,-0.188141,-0.192203,0.064981
0.081098,-0.081098,nan,0.000000,-0.162195,-0.192203,0.064981
0.144098,-0.144098,nan,0.000000,-0.288197,-0.192203,0.064981
0.144376,-0.144376,nan,0.000000,-0.288751,-0.192203,0.064981
0.116549,-0.116549,nan,0.000000,-0.233097,-0.192203,0.064981
0.154646,-0.154646,nan,0.000000,-0.309293,-0.192203,0.064981
0.060157,-0.060157,nan,0.000000,-0.120315,-0.192203,0.064981
