t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.480034,0.519966,nan,0.000000,0.039933,-0.051730,0.064869
0.532561,0.467439,nan,0.000000,-0.065123,-0.051730,0.064869
0.502016,0.497984,nan,0.000000,-0.004033,-0.051730,0.064869
0.557919,0.442081,nan,0.000000,-0.115839,-0.051730,0.064869
0.476165,0.523835,nan,0.000000,0.047671,-0.051730,0.064869
0.474083,0.525917,nan,0.000000,0.051834,-0.051730,0.064869
0.513394,0.486606,nan,0.000000,-0.026787,-0.051730,0.064869
0.511260,0.488740,nan,0.000000,-0.022519,-0.051730,0.064869
0.520566,0.479434,nan,0.000000,-0.041131,-0.051730,0.064869
0.530894,0.469106,nan,0.000000,-0.061788,-0.051730,0.064869
0.574975,0.425025,nan,0.000000,-0.149950,-0.051730,0.064869
0.507188,0.492812,nan,0.000000,-0.014376,-0.051730,0.064869
0.518740,0.481260,nan,0.000000,-0.037479,-0.051730,0.064869
0.508043,0.491957,nan,0.000000,-0.016085,-0.051730,0.064869
0.514518,0.485482,nan,0.000000,-0.029035,-0.051730,0.064869
0.472654,0.527346,nan,0.000000,0.054692,-0.051730,0.064869
0.515930,0.484070,nan,0.000000,-0.031859,-0.051730,0.064869
0.509118,0.490882,nan,0.000000,-0.018236,-0.051730,0.064869
0.564494,0.435506,nan,0.000000,-0.128988,-0.051730,0.064869
0.499322,0.500678,nan,0.000000,0.001357,-0.051730,0.064869
0.518661,0.481339,nan,0.000000,-0.037322,-0.051730,0.064869
0.498282,0.501718,nan,0.000000,0.003437,-0.051730,0.064869
0.547335,0.452665,nan,0.000000,-0.094671,-0.051730,0.064869
0.523300,0.476700,nan,0.000000,-0.046599,-0.051730,0.064869
0.514303,0.485697,nan,0.000000,-0.028606,-0.051730,0.064869
0.528383,0.471617,nan,0.000000,-0.056765,-0.051730,0.064869
0.578597,0.421403,nan,0.000000,-0.157194,-0.051730,0.064869
0.469270,0.530730,nan,0.000000,0.061459,-0.051730,0.064869
0.368459,0.631541,nan,1.000000,0.263081,0.182976,0.064869
0.347631,0.652369,nan,0.000000,0.304737,0.182976,0.064869
0.466515,0.533485,nan,0.000000,0.066970,0.182976,0.064869
0.441890,0.558110,nan,0.000000,0.116221,0.182976,0.064869
0.451456,0.548544,nan,0.000000,0.097088,0.182976,0.064869
0.371519,0.628481,nan,0.000000,0.256962,0.182976,0.064869
0.366526,0.633474,nan,0.000000,0.266947,0.182976,0.064869
0.430137,0.569863,nan,0.000000,0.139726,0.182976,0.064869
0.376204,0.623796,nan,0.000000,0.247592,0.182976,0.064869
0.427155,0.572845,nan,0.000000,0.145689,0.182976,0.064869
0.380383,0.619617,nan,0.000000,0.239234,0.182976,0.064869
0.385806,0.614194,nan,0.000000,0.228387,0.182976,0.064869
0.433619,0.566381,nan,0.000000,0.132762,0.182976,0.064869
0.426706,0.573294,nan,0.000000,0.146588,0.182976,0.064869
0.452804,0.547196,nan,0.000000,0.094392,0.182976,0.064869
0.422136,0.577864,nan,0.000000,0.155729,0.182976,0.064869
0.411912,0.588088,nan,0.000000,0.176177,0.182976,0.064869
0.411537,0.588463,nan,0.000000,0.176926,0.182976,0.064869
0.382379,0.617621,nan,0.000000,0.235243,0.182976,0.064869
0.391176,0.608824,nan,0.000000,0.217647,0.182976,0.064869
0.385012,0.614988,nan,0.000000,0.229976,0.182976,0.064869
0.407706,0.592294,nan,0.000000,0.184588,0.182976,0.064869
0.385657,0.614343,nan,0.000000,0.228686,0.182976,0.064869
0.441919,0.558081,nan,0.000000,0.116162,0.182976,0.064869
0.402879,0.597121,nan,0.000000,0.194241,0.182976,0.064869
0.456416,0.543584,nan,0.000000,0.087168,0.182976,0.064869
0.424934,0.575066,nan,0.000000,0.150132,0.182976,0.064869
0.401048,0.598952,nan,0.000000,0.197903,0.182976,0.064869
0.376704,0.623296,nan,0.000000,0.246592,0.182976,0.064869
0.448494,0.551506,nan,0.000000,0.103011,0.182976,0.064869
0.455711,0.544289,nan,0.000000,0.088577,0.182976,0.064869
0.438592,0.561408,nan,0.000000,0.122816,0.182976,0.064869
0.342302,0.657698,nan,0.000000,0.315396,0.182976,0.064869
0.547514,0.452486,nan,1.000000,-0.095028,-0.144877,0.064869
