t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.431244,0.568756,nan,0.000000,0.137512,0.146989,0.067204
0.461408,0.538592,nan,0.000000,0.077184,0.146989,0.067204
0.399161,0.600839,nan,0.000000,0.201678,0.146989,0.067204
0.457067,0.542933,nan,0.000000,0.085866,0.146989,0.067204
0.455537,0.544463,nan,0.000000,0.088925,0.146989,0.067204
0.418760,0.581240,nan,0.000000,0.162480,0.146989,0.067204
0.401946,0.598054,nan,0.000000,0.196108,0.146989,0.067204
0.385910,0.614090,nan,0.000000,0.228180,0.146989,0.067204
0.405131,0.594869,nan,0.000000,0.189739,0.146989,0.067204
0.413333,0.586667,nan,0.000000,0.173334,0.146989,0.067204
0.439862,0.560138,nan,0.000000,0.120275,0.146989,0.067204
0.426962,0.573038,nan,0.000000,0.146076,0.146989,0.067204
0.426603,0.573397,nan,0.000000,0.146794,0.146989,0.067204
0.444655,0.555345,nan,0.000000,0.110690,0.146989,0.067204
0.438357,0.561643,nan,0.000000,0.123286,0.146989,0.067204
0.393098,0.606902,nan,0.000000,0.213803,0.146989,0.067204
0.435917,0.564083,nan,0.000000,0.128167,0.146989,0.067204
0.462627,0.537373,nan,0.000000,0.074747,0.146989,0.067204
0.379255,0.620745,nan,0.000000,0.241491,0.146989,0.067204
0.359876,0.640124,nan,0.000000,0.280247,0.146989,0.067204
0.414531,0.585469,nan,0.000000,0.170938,0.146989,0.067204
0.454660,0.545340,nan,0.000000,0.090679,0.146989,0.067204
0.381978,0.618022,nan,0.000000,0.236044,0.146989,0.067204
0.420992,0.579008,nan,0.000000,0.158016,0.146989,0.067204
0.366865,0.633135,nan,0.000000,0.266270,0.146989,0.067204
0.395869,0.604131,nan,0.000000,0.208262,0.146989,0.067204
0.375594,0.624406,nan,0.000000,0.248812,0.146989,0.067204
0.448166,0.551834,nan,0.000000,0.103667,0.146989,0.067204
0.357673,0.642327,nan,0.000000,0.284655,0.146989,0.067204
0.392032,0.607968,nan,0.000000,0.215936,0.146989,0.067204
0.413742,0.586258,nan,0.000000,0.172516,0.146989,0.067204
0.464125,0.535875,nan,0.000000,0.071750,0.146989,0.067204
0.422603,0.577397,nan,0.000000,0.154794,0.146989,0.067204
0.402146,0.597854,nan,0.000000,0.195707,0.146989,0.067204
0.435370,0.564630,nan,0.000000,0.129260,0.146989,0.067204
0.485470,0.514530,nan,0.000000,0.029061,0.146989,0.067204
0.436892,0.563108,nan,0.000000,0.126217,0.146989,0.067204
0.411074,0.588926,nan,0.000000,0.177851,0.146989,0.067204
0.475543,0.524457,nan,0.000000,0.048914,0.146989,0.067204
0.424480,0.575520,nan,0.000000,0.151039,0.146989,0.067204
0.424616,0.575384,nan,0.000000,0.150768,0.146989,0.067204
0.448945,0.551055,nan,0.000000,0.102109,0.146989,0.067204
0.418770,0.581230,nan,0.000000,0.162460,0.146989,0.067204
0.358567,0.641433,nan,0.000000,0.282867,0.146989,0.067204
0.429248,0.570752,nan,0.000000,0.141504,0.146989,0.067204
0.415111,0.584889,nan,0.000000,0.169777,0.146989,0.067204
0.452250,0.547750,nan,0.000000,0.095500,0.146989,0.067204
0.476597,0.523403,nan,0.000000,0.046806,0.146989,0.067204
0.482051,0.517949,nan,0.000000,0.035898,0.146989,0.067204
0.391952,0.608048,nan,0.000000,0.216095,0.146989,0.067204
0.375402,0.624598,nan,0.000000,0.249196,0.146989,0.067204
0.467060,0.532940,nan,0.000000,0.065880,0.146989,0.067204
0.552432,0.447568,nan,0.000000,-0.104863,0.146989,0.067204
