t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.033122,-0.033122,nan,0.000000,-0.066245,-0.114309,0.052516
0.080082,-0.080082,nan,0.000000,-0.160165,-0.114309,0.052516
0.050460,-0.050460,nan,0.000000,-0.100919,-0.114309,0.052516
0.073302,-0.073302,nan,0.000000,-0.146604,-0.114309,0.052516
0.040479,-0.040479,nan,0.000000,-0.080958,-0.114309,0.052516
0.075509,-0.075509,nan,0.000000,-0.151018,-0.114309,0.052516
0.066486,-0.066486,nan,0.000000,-0.132971,-0.114309,0.052516
0.082192,-0.082192,nan,0.000000,-0.164385,-0.114309,0.052516
0.082739,-0.082739,nan,0.000000,-0.165477,-0.114309,0.052516
0.016275,-0.016275,nan,0.000000,-0.032550,-0.114309,0.052516
0.136354,-0.136354,nan,0.000000,-0.272708,-0.114309,0.052516
0.068492,-0.068492,nan,0.000000,-0.136985,-0.114309,0.052516
0.041286,-0.041286,nan,0.000000,-0.082571,-0.114309,0.052516
0.053970,-0.053970,nan,0.000000,-0.107941,-0.114309,0.052516
0.043005,-0.043005,nan,0.000000,-0.086009,-0.114309,0.052516
0.055099,-0.055099,nan,0.000000,-0.110197,-0.114309,0.052516
0.047447,-0.047447,nan,0.000000,-0.094895,-0.114309,0.052516
0.077635,-0.077635,nan,0.000000,-0.155271,-0.114309,0.052516
0.041734,-0.041734,nan,0.000000,-0.083469,-0.114309,0.052516
0.045197,-0.045197,nan,0.000000,-0.090395,-0.114309,0.052516
0.062089,-0.062089,nan,0.000000,-0.124179,-0.114309,0.052516
0.034882,-0.034882,nan,0.000000,-0.069763,-0.114309,0.052516
0.079684,-0.079684,nan,0.000000,-0.159369,-0.114309,0.052516
0.045404,-0.045404,nan,0.000000,-0.090808,-0.114309,0.052516
0.024249,-0.024249,nan,0.000000,-0.048497,-0.114309,0.052516
0.071003,-0.071003,nan,0.000000,-0.142006,-0.114309,0.052516
0.040257,-0.040257,nan,0.000000,-0.080514,-0.114309,0.052516
0.034893,-0.034893,nan,0.000000,-0.069786,-0.114309,0.052516
0.072202,-0.072202,nan,0.000000,-0.144404,-0.114309,0.052516
-0.004981,0.004981,nan,0.000000,0.009963,-0.114309,0.052516
0.076459,-0.076459,nan,0.000000,-0.152919,-0.114309,0.052516
0.050941,-0.050941,nan,0.000000,-0.101882,-0.114309,0.052516
0.065079,-0.065079,nan,0.000000,-0.130158,-0.114309,0.052516
0.106274,-0.106274,nan,0.000000,-0.212547,-0.114309,0.052516
0.084588,-0.084588,nan,0.000000,-0.169176,-0.114309,0.052516
0.054719,-0.054719,nan,0.000000,-0.109437,-0.114309,0.052516
0.030000,-0.030000,nan,0.000000,-0.060001,-0.114309,0.052516
-0.000723,0.000723,nan,0.000000,0.001445,-0.114309,0.052516
0.104411,-0.104411,nan,0.000000,-0.208823,-0.114309,0.052516
0.045372,-0.045372,nan,0.000000,-0.090745,-0.114309,0.052516
0.024402,-0.024402,nan,0.000000,-0.048804,-0.114309,0.052516
0.039619,-0.039619,nan,0.000000,-0.079238,-0.114309,0.052516
0.066154,-0.066154,nan,0.000000,-0.132309,-0.114309,0.052516
0.112830,-0.112830,nan,0.000000,-0.225660,-0.114309,0.052516
0.084759,-0.084759,nan,0.000000,-0.169518,-0.114309,0.052516
0.029428,-0.029428,nan,0.000000,-0.058857,-0.114309,0.052516
0.044790,-0.044790,nan,0.000000,-0.089579,-0.114309,0.052516
0.044121,-0.044121,nan,0.000000,-0.088241,-0.114309,0.052516
-0.002456,0.002456,nan,0.000000,0.004912,-0.114309,0.052516
0.050672,-0.050672,nan,0.000000,-0.101345,-0.114309,0.052516
0.046592,-0.046592,nan,0.000000,-0.093184,-0.114309,0.052516
0.008321,-0.008321,nan,0.000000,-0.016642,-0.114309,0.052516
0.075098,-0.075098,nan,0.000000,-0.150197,-0.114309,0.052516
0.029456,-0.029456,nan,0.000000,-0.058912,-0.114309,0.052516
0.089978,-0.089978,nan,0.000000,-0.179957,-0.114309,0.052516
0.056519,-0.056519,nan,0.000000,-0.113038,-0.114309,0.052516
0.078576,-0.078576,nan,0.000000,-0.157153,-0.114309,0.052516
0.042841,-0.042841,nan,0.000000,-0.085682,-0.114309,0.052516
0.054400,-0.054400,nan,0.000000,-0.108801,-0.114309,0.052516
0.076214,-0.076214,nan,0.000000,-0.152427,-0.114309,0.052516
0.057761,-0.057761,nan,0.000000,-0.115523,-0.114309,0.052516
0.054093,-0.054093,nan,0.000000,-0.108187,-0.114309,0.052516
0.077555,-0.077555,nan,0.000000,-0.155110,-0.114309,0.052516
0.078606,-0.078606,nan,0.000000,-0.157213,-0.114309,0.052516
