t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.514959,0.485041,nan,0.000000,-0.029917,0.048705,0.065995
0.476868,0.523132,nan,0.000000,0.046265,0.048705,0.065995
0.462084,0.537916,nan,0.000000,0.075831,0.048705,0.065995
0.494481,0.505519,nan,0.000000,0.011038,0.048705,0.065995
0.482244,0.517756,nan,0.000000,0.035513,0.048705,0.065995
0.502117,0.497883,nan,0.000000,-0.004234,0.048705,0.065995
0.513781,0.486219,nan,0.000000,-0.027563,0.048705,0.065995
0.385217,0.614783,nan,0.000000,0.229565,0.048705,0.065995
0.473228,0.526772,nan,0.000000,0.053543,0.048705,0.065995
0.438026,0.561974,nan,0.000000,0.123948,0.048705,0.065995
0.456019,0.543981,nan,0.000000,0.087961,0.048705,0.065995
0.452691,0.547309,nan,0.000000,0.094617,0.048705,0.065995
0.522733,0.477267,nan,0.000000,-0.045466,0.048705,0.065995
0.475264,0.524736,nan,0.000000,0.049471,0.048705,0.065995
0.536484,0.463516,nan,0.000000,-0.072969,0.048705,0.065995
0.467663,0.532337,nan,0.000000,0.064674,0.048705,0.065995
0.497332,0.502668,nan,0.000000,0.005335,0.048705,0.065995
0.492799,0.507201,nan,0.000000,0.014402,0.048705,0.065995
0.489231,0.510769,nan,0.000000,0.021539,0.048705,0.065995
0.490812,0.509188,nan,0.000000,0.018376,0.048705,0.065995
0.507585,0.492415,nan,0.000000,-0.015170,0.048705,0.065995
0.432483,0.567517,nan,0.000000,0.135035,0.048705,0.065995
0.518277,0.481723,nan,0.000000,-0.036553,0.048705,0.065995
0.430422,0.569578,nan,0.000000,0.139156,0.048705,0.065995
0.435991,0.564009,nan,0.000000,0.128017,0.048705,0.065995
0.454669,0.545331,nan,0.000000,0.090661,0.048705,0.065995
0.502008,0.497992,nan,0.000000,-0.004015,0.048705,0.065995
0.507311,0.492689,nan,1.000000,-0.014622,-0.052210,0.065995
0.450415,0.549585,nan,0.000000,0.099169,-0.052210,0.065995
0.570180,0.429820,nan,0.000000,-0.140359,-0.052210,0.065995
0.541553,0.458447,nan,0.000000,-0.083105,-0.052210,0.065995
0.572155,0.427845,nan,0.000000,-0.144311,-0.052210,0.065995
0.551941,0.448059,nan,0.000000,-0.103881,-0.052210,0.065995
0.535574,0.464426,nan,0.000000,-0.071149,-0.052210,0.065995
0.533605,0.466395,nan,0.000000,-0.067210,-0.052210,0.065995
0.525730,0.474270,nan,0.000000,-0.051460,-0.052210,0.065995
0.522165,0.477835,nan,0.000000,-0.044330,-0.052210,0.065995
0.503322,0.496678,nan,0.000000,-0.006643,-0.052210,0.065995
0.544778,0.455222,nan,0.000000,-0.089556,-0.052210,0.065995
0.449847,0.550153,nan,0.000000,0.100306,-0.052210,0.065995
0.519302,0.480698,nan,0.000000,-0.038603,-0.052210,0.065995
0.517874,0.482126,nan,0.000000,-0.035749,-0.052210,0.065995
0.607657,0.392343,nan,0.000000,-0.215314,-0.052210,0.065995
0.496968,0.503032,nan,0.000000,0.006064,-0.052210,0.065995
0.509751,0.490249,nan,0.000000,-0.019502,-0.052210,0.065995
0.528700,0.471300,nan,0.000000,-0.057400,-0.052210,0.065995
0.503181,0.496819,nan,0.000000,-0.006362,-0.052210,0.065995
0.485944,0.514056,nan,0.000000,0.028111,-0.052210,0.065995
0.629241,0.370759,nan,1.000000,-0.258482,-0.188781,0.065995
0.573246,0.426754,nan,0.000000,-0.146491,-0.188781,0.065995
0.602171,0.397829,nan,0.000000,-0.204341,-0.188781,0.065995
0.615036,0.384964,nan,0.000000,-0.230071,-0.188781,0.065995
0.567811,0.432189,nan,0.000000,-0.135621,-0.188781,0.065995
0.538866,0.461134,nan,0.000000,-0.077731,-0.188781,0.065995
0.590633,0.409367,nan,0.000000,-0.181266,-0.188781,0.065995
0.565071,0.434929,nan,0.000000,-0.130142,-0.188781,0.065995
0.569047,0.430953,nan,0.000000,-0.138095,-0.188781,0.065995
0.610650,0.389350,nan,0.000000,-0.221299,-0.188781,0.065995
0.574564,0.425436,nan,0.000000,-0.149128,-0.188781,0.065995
0.573257,0.426743,nan,0.000000,-0.146514,-0.188781,0.065995
0.606334,0.393666,nan,0.000000,-0.212667,-0.188781,0.065995
0.574632,0.425368,nan,0.000000,-0.149263,-0.188781,0.065995
0.648023,0.351977,nan,0.000000,-0.296046,-0.188781,0.065995
0.597396,0.402604,nan,0.000000,-0.194791,-0.188781,0.065995
0.626132,0.373868,nan,0.000000,-0.252264,-0.188781,0.065995
0.583163,0.416837,nan,0.000000,-0.166327,-0.188781,0.065995
0.588823,0.411177,nan,0.000000,-0.177647,-0.188781,0.065995
0.605924,0.394076,nan,0.000000,-0.211848,-0.188781,0.065995
0.576201,0.423799,nan,0.000000,-0.152403,-0.188781,0.065995
0.594200,0.405800,nan,0.000000,-0.188400,-0.188781,0.065995
0.562912,0.437088,nan,0.000000,-0.125825,-0.188781,0.065995
0.646573,0.353427,nan,0.000000,-0.293146,-0.188781,0.065995
0.595356,0.404644,nan,0.000000,-0.190712,-0.188781,0.065995
0.568422,0.431578,nan,0.000000,-0.136843,-0.188781,0.065995
0.490654,0.509346,nan,1.000000,0.018692,-0.054114,0.065995
0.493287,0.506713,nan,0.000000,0.013425,-0.054114,0.065995
0.512369,0.487631,nan,0.000000,-0.024738,-0.054114,0.065995
0.481125,0.518875,nan,0.000000,0.037751,-0.054114,0.065995
0.532478,0.467522,nan,0.000000,-0.064956,-0.054114,0.065995
0.542005,0.457995,nan,0.000000,-0.084010,-0.054114,0.065995
0.555023,0.444977,nan,0.000000,-0.110047,-0.054114,0.065995
0.497849,0.502151,nan,0.000000,0.004302,-0.054114,0.065995
0.532416,0.467584,nan,0.000000,-0.064832,-0.054114,0.065995
0.510114,0.489886,nan,0.000000,-0.020228,-0.054114,0.065995
0.563285,0.436715,nan,0.000000,-0.126570,-0.054114,0.065995
0.468230,0.531770,nan,0.000000,0.063541,-0.054114,0.065995
0.545590,0.454410,nan,0.000000,-0.091180,-0.054114,0.065995
0.561099,0.438901,nan,0.000000,-0.122198,-0.054114,0.065995
0.516121,0.483879,nan,0.000000,-0.032243,-0.054114,0.065995
0.501605,0.498395,nan,0.000000,-0.003209,-0.054114,0.065995
0.505124,0.494876,nan,0.000000,-0.010248,-0.054114,0.065995
0.480743,0.519257,nan,0.000000,0.038515,-0.054114,0.065995
0.539522,0.460478,nan,0.000000,-0.079043,-0.054114,0.065995
0.520484,0.479516,nan,0.000000,-0.040969,-0.054114,0.065995
0.501166,0.498834,nan,0.000000,-0.002332,-0.054114,0.065995
0.516938,0.483062,nan,0.000000,-0.033876,-0.054114,0.065995
0.481700,0.518300,nan,0.000000,0.036601,-0.054114,0.065995
0.564946,0.435054,nan,0.000000,-0.129891,-0.054114,0.065995
0.537073,0.462927,nan,0.000000,-0.074146,-0.054114,0.065995
0.576765,0.423235,nan,0.000000,-0.153530,-0.054114,0.065995
0.549834,0.450166,nan,0.000000,-0.099668,-0.054114,0.065995
0.552926,0.447074,nan,0.000000,-0.105852,-0.054114,0.065995
0.479839,0.520161,nan,0.000000,0.040322,-0.054114,0.065995
0.524131,0.475869,nan,0.000000,-0.048262,-0.054114,0.065995
0.437708,0.562292,nan,0.000000,0.124584,-0.054114,0.065995
0.495152,0.504848,nan,0.000000,0.009695,-0.054114,0.065995
0.584604,0.415396,nan,0.000000,-0.169207,-0.054114,0.065995
0.569113,0.430887,nan,0.000000,-0.138226,-0.054114,0.065995
0.526740,0.473260,nan,0.000000,-0.053480,-0.054114,0.065995
0.545149,0.454851,nan,0.000000,-0.090298,-0.054114,0.065995
0.511666,0.488334,nan,0.000000,-0.023331,-0.054114,0.065995
0.426742,0.573258,nan,1.000000,0.146516,0.152722,0.065995
0.379687,0.620313,nan,0.000000,0.240627,0.152722,0.065995
0.411146,0.588854,nan,0.000000,0.177709,0.152722,0.065995
0.460252,0.539748,nan,0.000000,0.079495,0.152722,0.065995
0.395420,0.604580,nan,0.000000,0.209160,0.152722,0.065995
0.402608,0.597392,nan,0.000000,0.194784,0.152722,0.065995
0.482624,0.517376,nan,0.000000,0.034752,0.152722,0.065995
0.438009,0.561991,nan,0.000000,0.123982,0.152722,0.065995
0.424060,0.575940,nan,0.000000,0.151879,0.152722,0.065995
0.427243,0.572757,nan,0.000000,0.145514,0.152722,0.065995
0.496154,0.503846,nan,0.000000,0.007692,0.152722,0.065995
0.437222,0.562778,nan,0.000000,0.125556,0.152722,0.065995
0.533016,0.466984,nan,0.000000,-0.066032,0.152722,0.065995
0.479927,0.520073,nan,0.000000,0.040146,0.152722,0.065995
0.434757,0.565243,nan,0.000000,0.130486,0.152722,0.065995
0.373654,0.626346,nan,0.000000,0.252692,0.152722,0.065995
0.446748,0.553252,nan,0.000000,0.106504,0.152722,0.065995
0.434370,0.565630,nan,0.000000,0.131259,0.152722,0.065995
0.377847,0.622153,nan,0.000000,0.244306,0.152722,0.065995
0.494120,0.505880,nan,0.000000,0.011759,0.152722,0.065995
0.375590,0.624410,nan,0.000000,0.248821,0.152722,0.065995
0.414794,0.585206,nan,0.000000,0.170413,0.152722,0.065995
0.468848,0.531152,nan,0.000000,0.062303,0.152722,0.065995
0.588160,0.411840,nan,1.000000,-0.176321,-0.198351,0.065995
0.637810,0.362190,nan,0.000000,-0.275621,-0.198351,0.065995
0.607164,0.392836,nan,0.000000,-0.214329,-0.198351,0.065995
0.645150,0.354850,nan,0.000000,-0.290301,-0.198351,0.065995
0.614031,0.385969,nan,0.000000,-0.228061,-0.198351,0.065995
0.616435,0.383565,nan,0.000000,-0.232870,-0.198351,0.065995
0.646708,0.353292,nan,0.000000,-0.293416,-0.198351,0.065995
0.584154,0.415846,nan,0.000000,-0.168308,-0.198351,0.065995
0.653366,0.346634,nan,0.000000,-0.306731,-0.198351,0.065995
0.615157,0.384843,nan,0.000000,-0.230314,-0.198351,0.065995
0.621769,0.378231,nan,0.000000,-0.243539,-0.198351,0.065995
0.601156,0.398844,nan,0.000000,-0.202311,-0.198351,0.065995
0.639357,0.360643,nan,0.000000,-0.278714,-0.198351,0.065995
0.625395,0.374605,nan,0.000000,-0.250790,-0.198351,0.065995
0.623499,0.376501,nan,0.000000,-0.246998,-0.198351,0.065995
0.562735,0.437265,nan,0.000000,-0.125471,-0.198351,0.065995
0.626982,0.373018,nan,0.000000,-0.253965,-0.198351,0.065995
0.545746,0.454254,nan,0.000000,-0.091492,-0.198351,0.065995
0.613779,0.386221,nan,0.000000,-0.227557,-0.198351,0.065995
0.592715,0.407285,nan,0.000000,-0.185429,-0.198351,0.065995
0.624918,0.375082,nan,0.000000,-0.249837,-0.198351,0.065995
0.635410,0.364590,nan,0.000000,-0.270820,-0.198351,0.065995
0.601455,0.398545,nan,0.000000,-0.202911,-0.198351,0.065995
0.605247,0.394753,nan,0.000000,-0.210494,-0.198351,0.065995
0.596708,0.403292,nan,0.000000,-0.193416,-0.198351,0.065995
0.568045,0.431955,nan,0.000000,-0.136091,-0.198351,0.065995
0.561163,0.438837,nan,0.000000,-0.122325,-0.198351,0.065995
0.596712,0.403288,nan,0.000000,-0.193423,-0.198351,0.065995
0.634413,0.365587,nan,0.000000,-0.268826,-0.198351,0.065995
0.521691,0.478309,nan,1.000000,-0.043381,-0.048808,0.065995
0.492935,0.507065,nan,0.000000,0.014131,-0.048808,0.065995
0.541968,0.458032,nan,0.000000,-0.083936,-0.048808,0.065995
0.538152,0.461848,nan,0.000000,-0.076304,-0.048808,0.065995
0.552613,0.447387,nan,0.000000,-0.105225,-0.048808,0.065995
0.514952,0.485048,nan,0.000000,-0.029903,-0.048808,0.065995
0.492815,0.507185,nan,0.000000,0.014369,-0.048808,0.065995
0.504111,0.495889,nan,0.000000,-0.008223,-0.048808,0.065995
0.535377,0.464623,nan,0.000000,-0.070753,-0.048808,0.065995
0.568795,0.431205,nan,0.000000,-0.137589,-0.048808,0.065995
0.497408,0.502592,nan,0.000000,0.005184,-0.048808,0.065995
0.467190,0.532810,nan,0.000000,0.065621,-0.048808,0.065995
0.547036,0.452964,nan,0.000000,-0.094072,-0.048808,0.065995
0.496107,0.503893,nan,0.000000,0.007786,-0.048808,0.065995
0.525712,0.474288,nan,0.000000,-0.051423,-0.048808,0.065995
0.515953,0.484047,nan,0.000000,-0.031907,-0.048808,0.065995
0.558574,0.441426,nan,0.000000,-0.117148,-0.048808,0.065995
0.545143,0.454857,nan,0.000000,-0.090286,-0.048808,0.065995
0.574580,0.425420,nan,0.000000,-0.149160,-0.048808,0.065995
0.504299,0.495701,nan,0.000000,-0.008597,-0.048808,0.065995
0.551464,0.448536,nan,1.000000,-0.102929,-0.118528,0.065995
0.557406,0.442594,nan,0.000000,-0.114813,-0.118528,0.065995
0.544710,0.455290,nan,0.000000,-0.089421,-0.118528,0.065995
0.541777,0.458223,nan,0.000000,-0.083554,-0.118528,0.065995
0.545587,0.454413,nan,0.000000,-0.091174,-0.118528,0.065995
0.562453,0.437547,nan,0.000000,-0.124906,-0.118528,0.065995
0.517168,0.482832,nan,0.000000,-0.034337,-0.118528,0.065995
0.563019,0.436981,nan,0.000000,-0.126038,-0.118528,0.065995
0.566955,0.433045,nan,0.000000,-0.133911,-0.118528,0.065995
0.558856,0.441144,nan,0.000000,-0.117711,-0.118528,0.065995
0.512794,0.487206,nan,0.000000,-0.025588,-0.118528,0.065995
0.513978,0.486022,nan,0.000000,-0.027956,-0.118528,0.065995
0.503303,0.496697,nan,0.000000,-0.006607,-0.118528,0.065995
0.558860,0.441140,nan,0.000000,-0.117720,-0.118528,0.065995
0.514292,0.485708,nan,0.000000,-0.028584,-0.118528,0.065995
0.656924,0.343076,nan,0.000000,-0.313849,-0.118528,0.065995
0.528358,0.471642,nan,0.000000,-0.056716,-0.118528,0.065995
0.589169,0.410831,nan,0.000000,-0.178338,-0.118528,0.065995
0.630580,0.369420,nan,0.000000,-0.261159,-0.118528,0.065995
0.561226,0.438774,nan,0.000000,-0.122453,-0.118528,0.065995
0.570343,0.429657,nan,0.000000,-0.140687,-0.118528,0.065995
0.584486,0.415514,nan,0.000000,-0.168972,-0.118528,0.065995
0.522311,0.477689,nan,0.000000,-0.044622,-0.118528,0.065995
0.505062,0.494938,nan,0.000000,-0.010125,-0.118528,0.065995
0.540979,0.459021,nan,0.000000,-0.081957,-0.118528,0.065995
0.560212,0.439788,nan,0.000000,-0.120423,-0.118528,0.065995
0.542236,0.457764,nan,0.000000,-0.084472,-0.118528,0.065995
0.557813,0.442187,nan,0.000000,-0.115626,-0.118528,0.065995
0.515246,0.484754,nan,0.000000,-0.030492,-0.118528,0.065995
0.570027,0.429973,nan,0.000000,-0.140054,-0.118528,0.065995
0.545118,0.454882,nan,1.000000,-0.090236,-0.064916,0.065995
0.517545,0.482455,nan,0.000000,-0.035090,-0.064916,0.065995
0.585478,0.414522,nan,0.000000,-0.170956,-0.064916,0.065995
0.531622,0.468378,nan,0.000000,-0.063245,-0.064916,0.065995
0.482305,0.517695,nan,0.000000,0.035391,-0.064916,0.065995
0.552471,0.447529,nan,0.000000,-0.104943,-0.064916,0.065995
0.573246,0.426754,nan,0.000000,-0.146492,-0.064916,0.065995
0.530882,0.469118,nan,0.000000,-0.061764,-0.064916,0.065995
0.554367,0.445633,nan,0.000000,-0.108734,-0.064916,0.065995
0.558096,0.441904,nan,0.000000,-0.116192,-0.064916,0.065995
0.538998,0.461002,nan,0.000000,-0.077995,-0.064916,0.065995
0.521164,0.478836,nan,0.000000,-0.042328,-0.064916,0.065995
0.524666,0.475334,nan,0.000000,-0.049331,-0.064916,0.065995
0.559622,0.440378,nan,0.000000,-0.119244,-0.064916,0.065995
0.523200,0.476800,nan,0.000000,-0.046400,-0.064916,0.065995
0.541002,0.458998,nan,0.000000,-0.082003,-0.064916,0.065995
0.554872,0.445128,nan,0.000000,-0.109744,-0.064916,0.065995
0.528286,0.471714,nan,0.000000,-0.056573,-0.064916,0.065995
0.467688,0.532312,nan,0.000000,0.064623,-0.064916,0.065995
0.496734,0.503266,nan,0.000000,0.006533,-0.064916,0.065995
0.572913,0.427087,nan,0.000000,-0.145827,-0.064916,0.065995
0.513789,0.486211,nan,0.000000,-0.027578,-0.064916,0.065995
0.493067,0.506933,nan,1.000000,0.013865,0.052210,0.065995
0.447001,0.552999,nan,0.000000,0.105997,0.052210,0.065995
0.500440,0.499560,nan,0.000000,-0.000880,0.052210,0.065995
0.477929,0.522071,nan,0.000000,0.044142,0.052210,0.065995
0.523448,0.476552,nan,0.000000,-0.046896,0.052210,0.065995
0.485024,0.514976,nan,0.000000,0.029952,0.052210,0.065995
0.440567,0.559433,nan,0.000000,0.118867,0.052210,0.065995
0.496460,0.503540,nan,0.000000,0.007080,0.052210,0.065995
0.516177,0.483823,nan,0.000000,-0.032353,0.052210,0.065995
0.522388,0.477612,nan,0.000000,-0.044777,0.052210,0.065995
0.533264,0.466736,nan,0.000000,-0.066529,0.052210,0.065995
0.436734,0.563266,nan,0.000000,0.126532,0.052210,0.065995
0.471677,0.528323,nan,0.000000,0.056646,0.052210,0.065995
0.446802,0.553198,nan,0.000000,0.106397,0.052210,0.065995
0.498096,0.501904,nan,0.000000,0.003807,0.052210,0.065995
0.485340,0.514660,nan,0.000000,0.029320,0.052210,0.065995
0.545958,0.454042,nan,0.000000,-0.091916,0.052210,0.065995
0.482178,0.517822,nan,0.000000,0.035644,0.052210,0.065995
0.467431,0.532569,nan,0.000000,0.065139,0.052210,0.065995
0.473572,0.526428,nan,0.000000,0.052857,0.052210,0.065995
0.457992,0.542008,nan,0.000000,0.084016,0.052210,0.065995
0.494137,0.505863,nan,0.000000,0.011725,0.052210,0.065995
0.474338,0.525662,nan,0.000000,0.051323,0.052210,0.065995
0.443424,0.556576,nan,0.000000,0.113152,0.052210,0.065995
0.457038,0.542962,nan,0.000000,0.085924,0.052210,0.065995
0.490853,0.509147,nan,0.000000,0.018294,0.052210,0.065995
0.474124,0.525876,nan,0.000000,0.051752,0.052210,0.065995
0.441838,0.558162,nan,0.000000,0.116324,0.052210,0.065995
0.478146,0.521854,nan,0.000000,0.043709,0.052210,0.065995
0.484841,0.515159,nan,0.000000,0.030318,0.052210,0.065995
0.446443,0.553557,nan,1.000000,0.107113,0.106161,0.065995
0.485290,0.514710,nan,0.000000,0.029420,0.106161,0.065995
0.450498,0.549502,nan,0.000000,0.099004,0.106161,0.065995
0.497743,0.502257,nan,0.000000,0.004513,0.106161,0.065995
0.431457,0.568543,nan,0.000000,0.137087,0.106161,0.065995
0.526212,0.473788,nan,0.000000,-0.052423,0.106161,0.065995
0.440952,0.559048,nan,0.000000,0.118096,0.106161,0.065995
0.440101,0.559899,nan,0.000000,0.119799,0.106161,0.065995
0.424114,0.575886,nan,0.000000,0.151771,0.106161,0.065995
0.407746,0.592254,nan,0.000000,0.184508,0.106161,0.065995
0.415248,0.584752,nan,0.000000,0.169504,0.106161,0.065995
0.485589,0.514411,nan,0.000000,0.028822,0.106161,0.065995
0.428826,0.571174,nan,0.000000,0.142348,0.106161,0.065995
0.402538,0.597462,nan,0.000000,0.194923,0.106161,0.065995
0.477440,0.522560,nan,0.000000,0.045120,0.106161,0.065995
0.434599,0.565401,nan,0.000000,0.130801,0.106161,0.065995
0.444165,0.555835,nan,0.000000,0.111670,0.106161,0.065995
0.424076,0.575924,nan,0.000000,0.151848,0.106161,0.065995
0.489697,0.510303,nan,0.000000,0.020607,0.106161,0.065995
0.450786,0.549214,nan,0.000000,0.098428,0.106161,0.065995
0.436569,0.563431,nan,0.000000,0.126862,0.106161,0.065995
