t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.072138,0.072138,nan,0.000000,0.144275,0.068736,0.060105
0.000278,-0.000278,nan,0.000000,-0.000557,0.068736,0.060105
0.000705,-0.000705,nan,0.000000,-0.001410,0.068736,0.060105
-0.044802,0.044802,nan,0.000000,0.089603,0.068736,0.060105
-0.067236,0.067236,nan,0.000000,0.134472,0.068736,0.060105
-0.095783,0.095783,nan,0.000000,0.191566,0.068736,0.060105
-0.052313,0.052313,nan,0.000000,0.104626,0.068736,0.060105
-0.013604,0.013604,nan,0.000000,0.027208,0.068736,0.060105
-0.102664,0.102664,nan,0.000000,0.205327,0.068736,0.060105
-0.012298,0.012298,nan,0.000000,0.024597,0.068736,0.060105
0.009542,-0.009542,nan,0.000000,-0.019085,0.068736,0.060105
-0.045117,0.045117,nan,0.000000,0.090233,0.068736,0.060105
-0.066082,0.066082,nan,0.000000,0.132164,0.068736,0.060105
-0.028065,0.028065,nan,0.000000,0.056129,0.068736,0.060105
-0.028604,0.028604,nan,0.000000,0.057208,0.068736,0.060105
-0.018098,0.018098,nan,0.000000,0.036196,0.068736,0.060105
-0.056359,0.056359,nan,0.000000,0.112718,0.068736,0.060105
-0.047884,0.047884,nan,0.000000,0.095767,0.068736,0.060105
-0.011071,0.011071,nan,0.000000,0.022142,0.068736,0.060105
0.000600,-0.000600,nan,0.000000,-0.001201,0.068736,0.060105
-0.050308,0.050308,nan,0.000000,0.100615,0.068736,0.060105
-0.030721,0.030721,nan,0.000000,0.061441,0.068736,0.060105
0.005924,-0.005924,nan,0.000000,-0.011849,0.068736,0.060105
-0.051000,0.051000,nan,0.000000,0.102000,0.068736,0.060105
-0.035496,0.035496,nan,0.000000,0.070992,0.068736,0.060105
-0.051096,0.051096,nan,0.000000,0.102192,0.068736,0.060105
-0.023023,0.023023,nan,0.000000,0.046045,0.068736,0.060105
0.020082,-0.020082,nan,0.000000,-0.040163,0.068736,0.060105
