t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.490471,0.509529,nan,0.000000,0.019059,0.021093,0.063790
0.520239,0.479761,nan,0.000000,-0.040477,0.021093,0.063790
0.505633,0.494367,nan,0.000000,-0.011266,0.021093,0.063790
0.519400,0.480600,nan,0.000000,-0.038799,0.021093,0.063790
0.528541,0.471459,nan,0.000000,-0.057082,0.021093,0.063790
0.463038,0.536962,nan,0.000000,0.073923,0.021093,0.063790
0.471213,0.528787,nan,0.000000,0.057575,0.021093,0.063790
0.481160,0.518840,nan,0.000000,0.037681,0.021093,0.063790
0.475038,0.524962,nan,0.000000,0.049923,0.021093,0.063790
0.438003,0.561997,nan,0.000000,0.123994,0.021093,0.063790
0.500540,0.499460,nan,0.000000,-0.001080,0.021093,0.063790
0.571368,0.428632,nan,0.000000,-0.142736,0.021093,0.063790
0.503130,0.496870,nan,0.000000,-0.006260,0.021093,0.063790
0.483444,0.516556,nan,0.000000,0.033112,0.021093,0.063790
0.471706,0.528294,nan,0.000000,0.056588,0.021093,0.063790
0.434679,0.565321,nan,0.000000,0.130642,0.021093,0.063790
0.480566,0.519434,nan,0.000000,0.038868,0.021093,0.063790
0.474140,0.525860,nan,0.000000,0.051720,0.021093,0.063790
0.550142,0.449858,nan,0.000000,-0.100283,0.021093,0.063790
0.508374,0.491626,nan,0.000000,-0.016749,0.021093,0.063790
0.477218,0.522782,nan,0.000000,0.045564,0.021093,0.063790
0.457608,0.542392,nan,0.000000,0.084784,0.021093,0.063790
0.483915,0.516085,nan,0.000000,0.032170,0.021093,0.063790
0.458689,0.541311,nan,0.000000,0.082622,0.021093,0.063790
0.426561,0.573439,nan,0.000000,0.146878,0.021093,0.063790
0.510970,0.489030,nan,0.000000,-0.021941,0.021093,0.063790
0.497161,0.502839,nan,0.000000,0.005678,0.021093,0.063790
0.502483,0.497517,nan,0.000000,-0.004966,0.021093,0.063790
0.516270,0.483730,nan,0.000000,-0.032539,0.021093,0.063790
0.562833,0.437167,nan,0.000000,-0.125666,0.021093,0.063790
0.536481,0.463519,nan,0.000000,-0.072962,0.021093,0.063790
0.465202,0.534798,nan,0.000000,0.069596,0.021093,0.063790
0.487399,0.512601,nan,0.000000,0.025202,0.021093,0.063790
0.433964,0.566036,nan,1.000000,0.132072,0.086978,0.063790
0.495812,0.504188,nan,0.000000,0.008377,0.086978,0.063790
0.425809,0.574191,nan,0.000000,0.148383,0.086978,0.063790
0.451894,0.548106,nan,0.000000,0.096213,0.086978,0.063790
0.483560,0.516440,nan,0.000000,0.032881,0.086978,0.063790
0.447168,0.552832,nan,0.000000,0.105663,0.086978,0.063790
