t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.031607,0.031607,nan,0.000000,0.063213,0.131844,0.052112
-0.079747,0.079747,nan,0.000000,0.159494,0.131844,0.052112
-0.025583,0.025583,nan,0.000000,0.051167,0.131844,0.052112
-0.048991,0.048991,nan,0.000000,0.097982,0.131844,0.052112
-0.084012,0.084012,nan,0.000000,0.168024,0.131844,0.052112
-0.062699,0.062699,nan,0.000000,0.125399,0.131844,0.052112
-0.088484,0.088484,nan,0.000000,0.176968,0.131844,0.052112
0.006340,-0.006340,nan,0.000000,-0.012680,0.131844,0.052112
-0.070850,0.070850,nan,0.000000,0.141700,0.131844,0.052112
-0.043067,0.043067,nan,0.000000,0.086133,0.131844,0.052112
-0.077845,0.077845,nan,0.000000,0.155691,0.131844,0.052112
-0.068694,0.068694,nan,0.000000,0.137388,0.131844,0.052112
-0.044347,0.044347,nan,0.000000,0.088695,0.131844,0.052112
-0.008413,0.008413,nan,0.000000,0.016825,0.131844,0.052112
-0.097897,0.097897,nan,0.000000,0.195793,0.131844,0.052112
-0.070873,0.070873,nan,0.000000,0.141745,0.131844,0.052112
-0.049826,0.049826,nan,0.000000,0.099652,0.131844,0.052112
-0.036037,0.036037,nan,0.000000,0.072075,0.131844,0.052112
-0.067119,0.067119,nan,0.000000,0.134238,0.131844,0.052112
-0.066795,0.066795,nan,0.000000,0.133589,0.131844,0.052112
-0.075699,0.075699,nan,0.000000,0.151398,0.131844,0.052112
-0.034974,0.034974,nan,0.000000,0.069948,0.131844,0.052112
-0.075472,0.075472,nan,0.000000,0.150943,0.131844,0.052112
-0.076742,0.076742,nan,0.000000,0.153484,0.131844,0.052112
-0.075065,0.075065,nan,0.000000,0.150131,0.131844,0.052112
-0.060129,0.060129,nan,0.000000,0.120259,0.131844,0.052112
-0.071953,0.071953,nan,0.000000,0.143906,0.131844,0.052112
-0.076250,0.076250,nan,0.000000,0.152501,0.131844,0.052112
-0.023505,0.023505,nan,0.000000,0.047010,0.131844,0.052112
-0.043380,0.043380,nan,0.000000,0.086759,0.131844,0.052112
-0.066146,0.066146,nan,0.000000,0.132291,0.131844,0.052112
-0.063953,0.063953,nan,0.000000,0.127906,0.131844,0.052112
-0.028493,0.028493,nan,0.000000,0.056987,0.131844,0.052112
-0.043710,0.043710,nan,0.000000,0.087419,0.131844,0.052112
-0.079113,0.079113,nan,0.000000,0.158226,0.131844,0.052112
-0.078510,0.078510,nan,0.000000,0.157020,0.131844,0.052112
-0.001674,0.001674,nan,1.000000,0.003348,0.073783,0.052112
-0.029806,0.029806,nan,0.000000,0.059611,0.073783,0.052112
-0.070887,0.070887,nan,0.000000,0.141775,0.073783,0.052112
-0.033169,0.033169,nan,0.000000,0.066338,0.073783,0.052112
-0.059067,0.059067,nan,0.000000,0.118135,0.073783,0.052112
-0.025336,0.025336,nan,0.000000,0.050673,0.073783,0.052112
-0.045611,0.045611,nan,0.000000,0.091221,0.073783,0.052112
-0.024472,0.024472,nan,0.000000,0.048944,0.073783,0.052112
-0.053418,0.053418,nan,0.000000,0.106837,0.073783,0.052112
-0.045705,0.045705,nan,0.000000,0.091411,0.073783,0.052112
-0.042434,0.042434,nan,0.000000,0.084868,0.073783,0.052112
-0.024243,0.024243,nan,0.000000,0.048486,0.073783,0.052112
-0.005188,0.005188,nan,0.000000,0.010375,0.073783,0.052112
-0.045420,0.045420,nan,0.000000,0.090841,0.073783,0.052112
-0.005619,0.005619,nan,0.000000,0.011238,0.073783,0.052112
-0.032517,0.032517,nan,0.000000,0.065034,0.073783,0.052112
-0.068040,0.068040,nan,0.000000,0.136079,0.073783,0.052112
-0.037872,0.037872,nan,0.000000,0.075744,0.073783,0.052112
-0.020499,0.020499,nan,0.000000,0.040998,0.073783,0.052112
-0.005198,0.005198,nan,0.000000,0.010396,0.073783,0.052112
-0.032705,0.032705,nan,0.000000,0.065409,0.073783,0.052112
-0.027498,0.027498,nan,0.000000,0.054997,0.073783,0.052112
-0.019981,0.019981,nan,0.000000,0.039961,0.073783,0.052112
-0.015246,0.015246,nan,0.000000,0.030493,0.073783,0.052112
0.078341,-0.078341,nan,1.000000,-0.156682,-0.163049,0.052112
0.075076,-0.075076,nan,0.000000,-0.150152,-0.163049,0.052112
0.084035,-0.084035,nan,0.000000,-0.168070,-0.163049,0.052112
0.028508,-0.028508,nan,0.000000,-0.057016,-0.163049,0.052112
0.091608,-0.091608,nan,0.000000,-0.183216,-0.163049,0.052112
0.066945,-0.066945,nan,0.000000,-0.133891,-0.163049,0.052112
0.031375,-0.031375,nan,0.000000,-0.062749,-0.163049,0.052112
0.060979,-0.060979,nan,0.000000,-0.121958,-0.163049,0.052112
0.103499,-0.103499,nan,0.000000,-0.206998,-0.163049,0.052112
0.094236,-0.094236,nan,0.000000,-0.188472,-0.163049,0.052112
0.076152,-0.076152,nan,0.000000,-0.152303,-0.163049,0.052112
0.036062,-0.036062,nan,0.000000,-0.072124,-0.163049,0.052112
0.125150,-0.125150,nan,0.000000,-0.250301,-0.163049,0.052112
0.107032,-0.107032,nan,0.000000,-0.214064,-0.163049,0.052112
0.082179,-0.082179,nan,0.000000,-0.164358,-0.163049,0.052112
0.064112,-0.064112,nan,0.000000,-0.128224,-0.163049,0.052112
0.082400,-0.082400,nan,0.000000,-0.164801,-0.163049,0.052112
0.064660,-0.064660,nan,0.000000,-0.129321,-0.163049,0.052112
0.026851,-0.026851,nan,0.000000,-0.053702,-0.163049,0.052112
0.088562,-0.088562,nan,0.000000,-0.177123,-0.163049,0.052112
0.124371,-0.124371,nan,0.000000,-0.248742,-0.163049,0.052112
0.073390,-0.073390,nan,0.000000,-0.146779,-0.163049,0.052112
0.101135,-0.101135,nan,0.000000,-0.202269,-0.163049,0.052112
0.067106,-0.067106,nan,0.000000,-0.134211,-0.163049,0.052112
0.096136,-0.096136,nan,0.000000,-0.192271,-0.163049,0.052112
0.103116,-0.103116,nan,0.000000,-0.206232,-0.163049,0.052112
0.057748,-0.057748,nan,0.000000,-0.115496,-0.163049,0.052112
0.060874,-0.060874,nan,1.000000,-0.121748,-0.102250,0.052112
0.026239,-0.026239,nan,0.000000,-0.052478,-0.102250,0.052112
0.080118,-0.080118,nan,0.000000,-0.160237,-0.102250,0.052112
0.046314,-0.046314,nan,0.000000,-0.092628,-0.102250,0.052112
0.061381,-0.061381,nan,0.000000,-0.122762,-0.102250,0.052112
