t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.145792,0.145792,nan,0.000000,0.291584,0.173524,0.061297
-0.055833,0.055833,nan,0.000000,0.111665,0.173524,0.061297
-0.097254,0.097254,nan,0.000000,0.194507,0.173524,0.061297
-0.074856,0.074856,nan,0.000000,0.149711,0.173524,0.061297
-0.042867,0.042867,nan,0.000000,0.085735,0.173524,0.061297
-0.107968,0.107968,nan,0.000000,0.215937,0.173524,0.061297
-0.099676,0.099676,nan,0.000000,0.199352,0.173524,0.061297
-0.039766,0.039766,nan,0.000000,0.079533,0.173524,0.061297
-0.060961,0.060961,nan,0.000000,0.121922,0.173524,0.061297
-0.065372,0.065372,nan,0.000000,0.130744,0.173524,0.061297
-0.030749,0.030749,nan,0.000000,0.061498,0.173524,0.061297
-0.094904,0.094904,nan,0.000000,0.189809,0.173524,0.061297
-0.012260,0.012260,nan,0.000000,0.024521,0.173524,0.061297
-0.127578,0.127578,nan,0.000000,0.255155,0.173524,0.061297
-0.029006,0.029006,nan,0.000000,0.058012,0.173524,0.061297
-0.097589,0.097589,nan,0.000000,0.195178,0.173524,0.061297
-0.224417,0.224417,nan,0.000000,0.448834,0.173524,0.061297
-0.105719,0.105719,nan,0.000000,0.211438,0.173524,0.061297
-0.109005,0.109005,nan,0.000000,0.218010,0.173524,0.061297
-0.145831,0.145831,nan,0.000000,0.291662,0.173524,0.061297
-0.127393,0.127393,nan,0.000000,0.254787,0.173524,0.061297
-0.102542,0.102542,nan,0.000000,0.205083,0.173524,0.061297
-0.068815,0.068815,nan,0.000000,0.137630,0.173524,0.061297
-0.069195,0.069195,nan,0.000000,0.138390,0.173524,0.061297
-0.119357,0.119357,nan,0.000000,0.238715,0.173524,0.061297
-0.116627,0.116627,nan,0.000000,0.233255,0.173524,0.061297
-0.100250,0.100250,nan,0.000000,0.200501,0.173524,0.061297
0.081490,-0.081490,nan,1.000000,-0.162979,-0.073363,0.061297
0.059528,-0.059528,nan,0.000000,-0.119055,-0.073363,0.061297
0.082641,-0.082641,nan,0.000000,-0.165282,-0.073363,0.061297
0.013696,-0.013696,nan,0.000000,-0.027391,-0.073363,0.061297
0.054214,-0.054214,nan,0.000000,-0.108429,-0.073363,0.061297
0.026466,-0.026466,nan,0.000000,-0.052933,-0.073363,0.061297
0.068147,-0.068147,nan,0.000000,-0.136293,-0.073363,0.061297
0.051693,-0.051693,nan,0.000000,-0.103386,-0.073363,0.061297
-0.000033,0.000033,nan,0.000000,0.000066,-0.073363,0.061297
0.040531,-0.040531,nan,0.000000,-0.081063,-0.073363,0.061297
-0.016482,0.016482,nan,0.000000,0.032964,-0.073363,0.061297
0.019691,-0.019691,nan,0.000000,-0.039382,-0.073363,0.061297
0.040661,-0.040661,nan,0.000000,-0.081323,-0.073363,0.061297
0.037013,-0.037013,nan,0.000000,-0.074026,-0.073363,0.061297
-0.022503,0.022503,nan,0.000000,0.045007,-0.073363,0.061297
0.017801,-0.017801,nan,0.000000,-0.035603,-0.073363,0.061297
0.020959,-0.020959,nan,0.000000,-0.041917,-0.073363,0.061297
0.022952,-0.022952,nan,0.000000,-0.045905,-0.073363,0.061297
0.030759,-0.030759,nan,0.000000,-0.061517,-0.073363,0.061297
0.049210,-0.049210,nan,0.000000,-0.098420,-0.073363,0.061297
0.030080,-0.030080,nan,0.000000,-0.060160,-0.073363,0.061297
0.086746,-0.086746,nan,0.000000,-0.173492,-0.073363,0.061297
0.027001,-0.027001,nan,0.000000,-0.054002,-0.073363,0.061297
0.042815,-0.042815,nan,0.000000,-0.085630,-0.073363,0.061297
-0.002892,0.002892,nan,0.000000,0.005784,-0.073363,0.061297
0.015905,-0.015905,nan,0.000000,-0.031810,-0.073363,0.061297
0.002188,-0.002188,nan,0.000000,-0.004376,-0.073363,0.061297
-0.003944,0.003944,nan,0.000000,0.007889,-0.073363,0.061297
0.017806,-0.017806,nan,0.000000,-0.035613,-0.073363,0.061297
0.036370,-0.036370,nan,0.000000,-0.072740,-0.073363,0.061297
0.018031,-0.018031,nan,0.000000,-0.036062,-0.073363,0.061297
0.028632,-0.028632,nan,0.000000,-0.057265,-0.073363,0.061297
0.056737,-0.056737,nan,0.000000,-0.113475,-0.073363,0.061297
-0.024498,0.024498,nan,0.000000,0.048996,-0.073363,0.061297
0.075050,-0.075050,nan,0.000000,-0.150100,-0.073363,0.061297
0.062408,-0.062408,nan,0.000000,-0.124816,-0.073363,0.061297
0.024310,-0.024310,nan,0.000000,-0.048619,-0.073363,0.061297
0.024136,-0.024136,nan,0.000000,-0.048272,-0.073363,0.061297
0.019710,-0.019710,nan,0.000000,-0.039420,-0.073363,0.061297
0.070996,-0.070996,nan,0.000000,-0.141993,-0.073363,0.061297
0.069535,-0.069535,nan,0.000000,-0.139070,-0.073363,0.061297
0.087584,-0.087584,nan,0.000000,-0.175167,-0.073363,0.061297
0.056150,-0.056150,nan,0.000000,-0.112301,-0.073363,0.061297
0.037218,-0.037218,nan,0.000000,-0.074435,-0.073363,0.061297
0.044368,-0.044368,nan,0.000000,-0.088735,-0.073363,0.061297
0.014387,-0.014387,nan,0.000000,-0.028774,-0.073363,0.061297
0.016292,-0.016292,nan,0.000000,-0.032584,-0.073363,0.061297
0.060535,-0.060535,nan,1.000000,-0.121071,-0.135595,0.061297
0.060330,-0.060330,nan,0.000000,-0.120660,-0.135595,0.061297
0.092846,-0.092846,nan,0.000000,-0.185692,-0.135595,0.061297
-0.007480,0.007480,nan,0.000000,0.014960,-0.135595,0.061297
0.074731,-0.074731,nan,0.000000,-0.149463,-0.135595,0.061297
0.064764,-0.064764,nan,0.000000,-0.129528,-0.135595,0.061297
