t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.367468,0.632532,nan,0.000000,0.265064,0.185222,0.055076
0.364413,0.635587,nan,0.000000,0.271174,0.185222,0.055076
0.435575,0.564425,nan,0.000000,0.128849,0.185222,0.055076
0.413194,0.586806,nan,0.000000,0.173611,0.185222,0.055076
0.413928,0.586072,nan,0.000000,0.172144,0.185222,0.055076
0.354537,0.645463,nan,0.000000,0.290925,0.185222,0.055076
0.418321,0.581679,nan,0.000000,0.163359,0.185222,0.055076
0.446640,0.553360,nan,0.000000,0.106720,0.185222,0.055076
0.368984,0.631016,nan,0.000000,0.262032,0.185222,0.055076
0.350401,0.649599,nan,0.000000,0.299197,0.185222,0.055076
0.417465,0.582535,nan,0.000000,0.165070,0.185222,0.055076
0.397729,0.602271,nan,0.000000,0.204543,0.185222,0.055076
0.417755,0.582245,nan,0.000000,0.164489,0.185222,0.055076
0.442001,0.557999,nan,0.000000,0.115998,0.185222,0.055076
0.405709,0.594291,nan,0.000000,0.188582,0.185222,0.055076
0.355636,0.644364,nan,0.000000,0.288729,0.185222,0.055076
0.420052,0.579948,nan,0.000000,0.159896,0.185222,0.055076
0.431504,0.568496,nan,0.000000,0.136992,0.185222,0.055076
0.393873,0.606127,nan,0.000000,0.212253,0.185222,0.055076
0.401746,0.598254,nan,0.000000,0.196508,0.185222,0.055076
0.406038,0.593962,nan,0.000000,0.187923,0.185222,0.055076
0.435193,0.564807,nan,0.000000,0.129614,0.185222,0.055076
0.386083,0.613917,nan,0.000000,0.227834,0.185222,0.055076
0.406710,0.593290,nan,0.000000,0.186579,0.185222,0.055076
0.408838,0.591162,nan,0.000000,0.182324,0.185222,0.055076
0.409893,0.590107,nan,0.000000,0.180214,0.185222,0.055076
0.402025,0.597975,nan,0.000000,0.195951,0.185222,0.055076
0.379794,0.620206,nan,0.000000,0.240411,0.185222,0.055076
0.451700,0.548300,nan,0.000000,0.096600,0.185222,0.055076
0.419943,0.580057,nan,0.000000,0.160114,0.185222,0.055076
0.390455,0.609545,nan,0.000000,0.219091,0.185222,0.055076
0.373750,0.626250,nan,0.000000,0.252500,0.185222,0.055076
0.443016,0.556984,nan,0.000000,0.113967,0.185222,0.055076
0.417515,0.582485,nan,0.000000,0.164969,0.185222,0.055076
0.390934,0.609066,nan,0.000000,0.218131,0.185222,0.055076
0.409028,0.590972,nan,0.000000,0.181945,0.185222,0.055076
0.429969,0.570031,nan,0.000000,0.140062,0.185222,0.055076
0.380419,0.619581,nan,0.000000,0.239161,0.185222,0.055076
0.393729,0.606271,nan,0.000000,0.212542,0.185222,0.055076
0.441482,0.558518,nan,0.000000,0.117036,0.185222,0.055076
0.424463,0.575537,nan,0.000000,0.151073,0.185222,0.055076
0.405436,0.594564,nan,0.000000,0.189129,0.185222,0.055076
0.399305,0.600695,nan,0.000000,0.201390,0.185222,0.055076
0.402709,0.597291,nan,0.000000,0.194581,0.185222,0.055076
0.404630,0.595370,nan,0.000000,0.190740,0.185222,0.055076
0.411287,0.588713,nan,0.000000,0.177426,0.185222,0.055076
0.399863,0.600137,nan,0.000000,0.200273,0.185222,0.055076
0.367680,0.632320,nan,0.000000,0.264640,0.185222,0.055076
0.443998,0.556002,nan,0.000000,0.112004,0.185222,0.055076
0.438091,0.561909,nan,0.000000,0.123818,0.185222,0.055076
0.412835,0.587165,nan,0.000000,0.174330,0.185222,0.055076
0.387372,0.612628,nan,0.000000,0.225255,0.185222,0.055076
0.436380,0.563620,nan,0.000000,0.127240,0.185222,0.055076
0.388324,0.611676,nan,0.000000,0.223351,0.185222,0.055076
0.382828,0.617172,nan,0.000000,0.234344,0.185222,0.055076
0.442227,0.557773,nan,0.000000,0.115545,0.185222,0.055076
0.408036,0.591964,nan,0.000000,0.183927,0.185222,0.055076
0.473426,0.526574,nan,0.000000,0.053147,0.185222,0.055076
0.407294,0.592706,nan,0.000000,0.185411,0.185222,0.055076
0.379464,0.620536,nan,0.000000,0.241072,0.185222,0.055076
0.402986,0.597014,nan,0.000000,0.194029,0.185222,0.055076
0.414506,0.585494,nan,0.000000,0.170988,0.185222,0.055076
0.450840,0.549160,nan,0.000000,0.098319,0.185222,0.055076
0.436719,0.563281,nan,0.000000,0.126562,0.185222,0.055076
0.382700,0.617300,nan,0.000000,0.234600,0.185222,0.055076
0.421943,0.578057,nan,0.000000,0.156113,0.185222,0.055076
0.439769,0.560231,nan,0.000000,0.120462,0.185222,0.055076
0.394963,0.605037,nan,0.000000,0.210075,0.185222,0.055076
0.454359,0.545641,nan,0.000000,0.091281,0.185222,0.055076
0.449127,0.550873,nan,0.000000,0.101747,0.185222,0.055076
0.432241,0.567759,nan,0.000000,0.135518,0.185222,0.055076
0.416404,0.583596,nan,0.000000,0.167191,0.185222,0.055076
0.398087,0.601913,nan,0.000000,0.203826,0.185222,0.055076
0.411708,0.588292,nan,0.000000,0.176584,0.185222,0.055076
0.368051,0.631949,nan,0.000000,0.263897,0.185222,0.055076
0.468276,0.531724,nan,0.000000,0.063448,0.185222,0.055076
0.398925,0.601075,nan,0.000000,0.202151,0.185222,0.055076
0.385505,0.614495,nan,0.000000,0.228990,0.185222,0.055076
