t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.606033,0.393967,nan,0.000000,-0.212065,-0.117546,0.059131
0.564798,0.435202,nan,0.000000,-0.129596,-0.117546,0.059131
0.537137,0.462863,nan,0.000000,-0.074273,-0.117546,0.059131
0.574276,0.425724,nan,0.000000,-0.148552,-0.117546,0.059131
0.574731,0.425269,nan,0.000000,-0.149462,-0.117546,0.059131
0.555077,0.444923,nan,0.000000,-0.110153,-0.117546,0.059131
0.560993,0.439007,nan,0.000000,-0.121986,-0.117546,0.059131
0.579203,0.420797,nan,0.000000,-0.158406,-0.117546,0.059131
0.610331,0.389669,nan,0.000000,-0.220662,-0.117546,0.059131
0.542983,0.457017,nan,0.000000,-0.085965,-0.117546,0.059131
0.576601,0.423399,nan,0.000000,-0.153203,-0.117546,0.059131
0.542764,0.457236,nan,0.000000,-0.085527,-0.117546,0.059131
0.594351,0.405649,nan,0.000000,-0.188701,-0.117546,0.059131
0.587413,0.412587,nan,0.000000,-0.174825,-0.117546,0.059131
0.549928,0.450072,nan,0.000000,-0.099856,-0.117546,0.059131
0.511328,0.488672,nan,0.000000,-0.022655,-0.117546,0.059131
0.531729,0.468271,nan,0.000000,-0.063459,-0.117546,0.059131
0.569634,0.430366,nan,0.000000,-0.139267,-0.117546,0.059131
0.590723,0.409277,nan,0.000000,-0.181446,-0.117546,0.059131
0.592480,0.407520,nan,0.000000,-0.184960,-0.117546,0.059131
0.529916,0.470084,nan,0.000000,-0.059833,-0.117546,0.059131
0.506733,0.493267,nan,0.000000,-0.013467,-0.117546,0.059131
0.527432,0.472568,nan,0.000000,-0.054864,-0.117546,0.059131
0.504455,0.495545,nan,0.000000,-0.008909,-0.117546,0.059131
0.549702,0.450298,nan,0.000000,-0.099404,-0.117546,0.059131
0.509485,0.490515,nan,0.000000,-0.018970,-0.117546,0.059131
0.595883,0.404117,nan,0.000000,-0.191766,-0.117546,0.059131
0.524791,0.475209,nan,0.000000,-0.049583,-0.117546,0.059131
0.545741,0.454259,nan,0.000000,-0.091482,-0.117546,0.059131
0.571335,0.428665,nan,0.000000,-0.142670,-0.117546,0.059131
0.529196,0.470804,nan,0.000000,-0.058391,-0.117546,0.059131
0.571139,0.428861,nan,0.000000,-0.142277,-0.117546,0.059131
0.560310,0.439690,nan,0.000000,-0.120621,-0.117546,0.059131
0.547216,0.452784,nan,0.000000,-0.094432,-0.117546,0.059131
0.575451,0.424549,nan,0.000000,-0.150902,-0.117546,0.059131
0.578081,0.421919,nan,0.000000,-0.156163,-0.117546,0.059131
0.580202,0.419798,nan,0.000000,-0.160403,-0.117546,0.059131
0.520949,0.479051,nan,0.000000,-0.041898,-0.117546,0.059131
0.535144,0.464856,nan,0.000000,-0.070288,-0.117546,0.059131
0.514321,0.485679,nan,0.000000,-0.028643,-0.117546,0.059131
0.527687,0.472313,nan,0.000000,-0.055374,-0.117546,0.059131
0.604546,0.395454,nan,0.000000,-0.209092,-0.117546,0.059131
0.530527,0.469473,nan,0.000000,-0.061054,-0.117546,0.059131
0.612331,0.387669,nan,0.000000,-0.224662,-0.117546,0.059131
0.601063,0.398937,nan,0.000000,-0.202127,-0.117546,0.059131
0.544944,0.455056,nan,0.000000,-0.089888,-0.117546,0.059131
0.573168,0.426832,nan,0.000000,-0.146336,-0.117546,0.059131
0.594321,0.405679,nan,0.000000,-0.188643,-0.117546,0.059131
0.564582,0.435418,nan,0.000000,-0.129165,-0.117546,0.059131
0.586950,0.413050,nan,0.000000,-0.173900,-0.117546,0.059131
0.577614,0.422386,nan,0.000000,-0.155229,-0.117546,0.059131
0.569782,0.430218,nan,0.000000,-0.139564,-0.117546,0.059131
0.494150,0.505850,nan,0.000000,0.011699,-0.117546,0.059131
