t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
-0.181292,0.181292,nan,0.000000,0.362585,0.431832,0.059840
-0.218593,0.218593,nan,0.000000,0.437186,0.431832,0.059840
-0.214407,0.214407,nan,0.000000,0.428815,0.431832,0.059840
-0.250887,0.250887,nan,0.000000,0.501774,0.431832,0.059840
-0.186966,0.186966,nan,0.000000,0.373931,0.431832,0.059840
-0.201905,0.201905,nan,0.000000,0.403811,0.431832,0.059840
-0.193069,0.193069,nan,0.000000,0.386137,0.431832,0.059840
-0.188668,0.188668,nan,0.000000,0.377336,0.431832,0.059840
-0.211227,0.211227,nan,0.000000,0.422454,0.431832,0.059840
-0.184731,0.184731,nan,0.000000,0.369461,0.431832,0.059840
-0.244582,0.244582,nan,0.000000,0.489165,0.431832,0.059840
-0.235280,0.235280,nan,0.000000,0.470560,0.431832,0.059840
-0.266306,0.266306,nan,0.000000,0.532612,0.431832,0.059840
-0.249066,0.249066,nan,0.000000,0.498132,0.431832,0.059840
-0.177752,0.177752,nan,0.000000,0.355505,0.431832,0.059840
-0.217004,0.217004,nan,0.000000,0.434009,0.431832,0.059840
-0.215107,0.215107,nan,0.000000,0.430214,0.431832,0.059840
-0.278696,0.278696,nan,0.000000,0.557392,0.431832,0.059840
-0.204189,0.204189,nan,0.000000,0.408377,0.431832,0.059840
-0.166588,0.166588,nan,0.000000,0.333176,0.431832,0.059840
-0.233183,0.233183,nan,0.000000,0.466366,0.431832,0.059840
-0.223793,0.223793,nan,0.000000,0.447585,0.431832,0.059840
-0.194877,0.194877,nan,0.000000,0.389754,0.431832,0.059840
-0.264625,0.264625,nan,0.000000,0.529249,0.431832,0.059840
-0.234439,0.234439,nan,0.000000,0.468877,0.431832,0.059840
-0.236576,0.236576,nan,0.000000,0.473151,0.431832,0.059840
-0.281241,0.281241,nan,0.000000,0.562483,0.431832,0.059840
-0.162770,0.162770,nan,0.000000,0.325540,0.431832,0.059840
-0.218344,0.218344,nan,0.000000,0.436688,0.431832,0.059840
-0.199553,0.199553,nan,0.000000,0.399106,0.431832,0.059840
-0.304147,0.304147,nan,1.000000,0.608295,0.573772,0.059840
-0.263860,0.263860,nan,0.000000,0.527719,0.573772,0.059840
-0.273270,0.273270,nan,0.000000,0.546541,0.573772,0.059840
-0.321202,0.321202,nan,0.000000,0.642404,0.573772,0.059840
-0.259306,0.259306,nan,0.000000,0.518611,0.573772,0.059840
-0.274639,0.274639,nan,0.000000,0.549277,0.573772,0.059840
-0.326893,0.326893,nan,0.000000,0.653787,0.573772,0.059840
-0.308085,0.308085,nan,0.000000,0.616171,0.573772,0.059840
-0.265713,0.265713,nan,0.000000,0.531426,0.573772,0.059840
-0.275752,0.275752,nan,0.000000,0.551504,0.573772,0.059840
-0.294681,0.294681,nan,0.000000,0.589362,0.573772,0.059840
-0.307043,0.307043,nan,0.000000,0.614085,0.573772,0.059840
-0.360554,0.360554,nan,0.000000,0.721108,0.573772,0.059840
-0.262618,0.262618,nan,0.000000,0.525235,0.573772,0.059840
-0.264598,0.264598,nan,0.000000,0.529196,0.573772,0.059840
-0.289025,0.289025,nan,0.000000,0.578049,0.573772,0.059840
-0.264220,0.264220,nan,0.000000,0.528441,0.573772,0.059840
-0.315764,0.315764,nan,0.000000,0.631528,0.573772,0.059840
-0.230409,0.230409,nan,0.000000,0.460817,0.573772,0.059840
-0.249301,0.249301,nan,0.000000,0.498603,0.573772,0.059840
-0.277654,0.277654,nan,0.000000,0.555308,0.573772,0.059840
-0.244579,0.244579,nan,0.000000,0.489158,0.573772,0.059840
-0.308784,0.308784,nan,0.000000,0.617569,0.573772,0.059840
-0.323942,0.323942,nan,0.000000,0.647883,0.573772,0.059840
-0.278520,0.278520,nan,0.000000,0.557041,0.573772,0.059840
-0.295832,0.295832,nan,0.000000,0.591665,0.573772,0.059840
-0.275939,0.275939,nan,0.000000,0.551878,0.573772,0.059840
-0.270272,0.270272,nan,0.000000,0.540544,0.573772,0.059840
-0.330900,0.330900,nan,0.000000,0.661799,0.573772,0.059840
-0.285886,0.285886,nan,0.000000,0.571772,0.573772,0.059840
-0.316803,0.316803,nan,0.000000,0.633606,0.573772,0.059840
-0.313780,0.313780,nan,0.000000,0.627559,0.573772,0.059840
0.289472,-0.289472,nan,1.000000,-0.578945,-0.562778,0.059840
0.293514,-0.293514,nan,0.000000,-0.587029,-0.562778,0.059840
0.258245,-0.258245,nan,0.000000,-0.516490,-0.562778,0.059840
0.291085,-0.291085,nan,0.000000,-0.582170,-0.562778,0.059840
0.261131,-0.261131,nan,0.000000,-0.522262,-0.562778,0.059840
0.281216,-0.281216,nan,0.000000,-0.562432,-0.562778,0.059840
0.307501,-0.307501,nan,0.000000,-0.615003,-0.562778,0.059840
0.281139,-0.281139,nan,0.000000,-0.562278,-0.562778,0.059840
0.282125,-0.282125,nan,0.000000,-0.564250,-0.562778,0.059840
0.302767,-0.302767,nan,0.000000,-0.605534,-0.562778,0.059840
0.265942,-0.265942,nan,0.000000,-0.531885,-0.562778,0.059840
0.285215,-0.285215,nan,0.000000,-0.570429,-0.562778,0.059840
0.357821,-0.357821,nan,0.000000,-0.715643,-0.562778,0.059840
0.226353,-0.226353,nan,0.000000,-0.452705,-0.562778,0.059840
0.265758,-0.265758,nan,0.000000,-0.531516,-0.562778,0.059840
0.257734,-0.257734,nan,0.000000,-0.515468,-0.562778,0.059840
0.304146,-0.304146,nan,0.000000,-0.608292,-0.562778,0.059840
0.238112,-0.238112,nan,0.000000,-0.476223,-0.562778,0.059840
0.275241,-0.275241,nan,0.000000,-0.550483,-0.562778,0.059840
0.318448,-0.318448,nan,0.000000,-0.636896,-0.562778,0.059840
0.268580,-0.268580,nan,0.000000,-0.537160,-0.562778,0.059840
0.233934,-0.233934,nan,0.000000,-0.467867,-0.562778,0.059840
0.250232,-0.250232,nan,0.000000,-0.500464,-0.562778,0.059840
0.300339,-0.300339,nan,0.000000,-0.600678,-0.562778,0.059840
0.221289,-0.221289,nan,1.000000,-0.442579,-0.421658,0.059840
0.211190,-0.211190,nan,0.000000,-0.422379,-0.421658,0.059840
0.188550,-0.188550,nan,0.000000,-0.377100,-0.421658,0.059840
0.194304,-0.194304,nan,0.000000,-0.388608,-0.421658,0.059840
0.195663,-0.195663,nan,0.000000,-0.391326,-0.421658,0.059840
0.243209,-0.243209,nan,0.000000,-0.486418,-0.421658,0.059840
0.216410,-0.216410,nan,0.000000,-0.432819,-0.421658,0.059840
0.240490,-0.240490,nan,0.000000,-0.480980,-0.421658,0.059840
0.186275,-0.186275,nan,0.000000,-0.372550,-0.421658,0.059840
0.275076,-0.275076,nan,0.000000,-0.550153,-0.421658,0.059840
0.171298,-0.171298,nan,0.000000,-0.342596,-0.421658,0.059840
0.232376,-0.232376,nan,0.000000,-0.464751,-0.421658,0.059840
0.238322,-0.238322,nan,0.000000,-0.476644,-0.421658,0.059840
0.223349,-0.223349,nan,0.000000,-0.446698,-0.421658,0.059840
0.197938,-0.197938,nan,0.000000,-0.395876,-0.421658,0.059840
0.232128,-0.232128,nan,0.000000,-0.464257,-0.421658,0.059840
0.229266,-0.229266,nan,0.000000,-0.458532,-0.421658,0.059840
0.179839,-0.179839,nan,0.000000,-0.359678,-0.421658,0.059840
0.210119,-0.210119,nan,0.000000,-0.420237,-0.421658,0.059840
0.188767,-0.188767,nan,0.000000,-0.377533,-0.421658,0.059840
0.199847,-0.199847,nan,0.000000,-0.399694,-0.421658,0.059840
0.224275,-0.224275,nan,0.000000,-0.448551,-0.421658,0.059840
0.254519,-0.254519,nan,0.000000,-0.509039,-0.421658,0.059840
