t1_baseReward, t2_baseReward, ssd, changepoint, rewardDelta, muRewardDelta, sigma
0.351506,0.648494,nan,0.000000,0.296987,0.216161,0.061432
0.425825,0.574175,nan,0.000000,0.148350,0.216161,0.061432
0.375872,0.624128,nan,0.000000,0.248256,0.216161,0.061432
0.412843,0.587157,nan,0.000000,0.174315,0.216161,0.061432
0.401668,0.598332,nan,0.000000,0.196664,0.216161,0.061432
0.404692,0.595308,nan,0.000000,0.190615,0.216161,0.061432
0.419349,0.580651,nan,0.000000,0.161303,0.216161,0.061432
0.388966,0.611034,nan,0.000000,0.222067,0.216161,0.061432
0.414415,0.585585,nan,0.000000,0.171169,0.216161,0.061432
0.394255,0.605745,nan,0.000000,0.211490,0.216161,0.061432
0.369209,0.630791,nan,0.000000,0.261581,0.216161,0.061432
0.415386,0.584614,nan,0.000000,0.169228,0.216161,0.061432
0.446837,0.553163,nan,0.000000,0.106326,0.216161,0.061432
0.351845,0.648155,nan,0.000000,0.296310,0.216161,0.061432
0.403085,0.596915,nan,0.000000,0.193830,0.216161,0.061432
0.360123,0.639877,nan,0.000000,0.279755,0.216161,0.061432
0.399812,0.600188,nan,0.000000,0.200375,0.216161,0.061432
0.392172,0.607828,nan,0.000000,0.215656,0.216161,0.061432
0.421367,0.578633,nan,0.000000,0.157265,0.216161,0.061432
0.454120,0.545880,nan,0.000000,0.091761,0.216161,0.061432
0.402709,0.597291,nan,0.000000,0.194582,0.216161,0.061432
0.421257,0.578743,nan,0.000000,0.157486,0.216161,0.061432
0.463874,0.536126,nan,0.000000,0.072251,0.216161,0.061432
0.411340,0.588660,nan,0.000000,0.177319,0.216161,0.061432
0.365320,0.634680,nan,0.000000,0.269360,0.216161,0.061432
0.414107,0.585893,nan,0.000000,0.171787,0.216161,0.061432
0.429713,0.570287,nan,0.000000,0.140573,0.216161,0.061432
0.386776,0.613224,nan,0.000000,0.226448,0.216161,0.061432
0.340500,0.659500,nan,0.000000,0.319000,0.216161,0.061432
0.467717,0.532283,nan,0.000000,0.064566,0.216161,0.061432
0.368338,0.631662,nan,0.000000,0.263324,0.216161,0.061432
0.412261,0.587739,nan,0.000000,0.175478,0.216161,0.061432
0.428932,0.571068,nan,0.000000,0.142135,0.216161,0.061432
0.348335,0.651665,nan,0.000000,0.303331,0.216161,0.061432
0.365623,0.634377,nan,0.000000,0.268753,0.216161,0.061432
0.360729,0.639271,nan,0.000000,0.278541,0.216161,0.061432
0.330343,0.669657,nan,0.000000,0.339313,0.216161,0.061432
0.344191,0.655809,nan,0.000000,0.311619,0.216161,0.061432
0.416584,0.583416,nan,0.000000,0.166831,0.216161,0.061432
0.381493,0.618507,nan,0.000000,0.237014,0.216161,0.061432
0.406636,0.593364,nan,0.000000,0.186729,0.216161,0.061432
0.385233,0.614767,nan,0.000000,0.229534,0.216161,0.061432
0.401971,0.598029,nan,0.000000,0.196058,0.216161,0.061432
0.425017,0.574983,nan,0.000000,0.149967,0.216161,0.061432
0.380093,0.619907,nan,0.000000,0.239814,0.216161,0.061432
0.404472,0.595528,nan,0.000000,0.191056,0.216161,0.061432
0.387838,0.612162,nan,0.000000,0.224324,0.216161,0.061432
0.442687,0.557313,nan,0.000000,0.114627,0.216161,0.061432
0.377837,0.622163,nan,0.000000,0.244325,0.216161,0.061432
0.399585,0.600415,nan,0.000000,0.200830,0.216161,0.061432
0.434785,0.565215,nan,0.000000,0.130430,0.216161,0.061432
0.418885,0.581115,nan,0.000000,0.162231,0.216161,0.061432
0.371189,0.628811,nan,0.000000,0.257622,0.216161,0.061432
0.367971,0.632029,nan,0.000000,0.264058,0.216161,0.061432
0.414687,0.585313,nan,0.000000,0.170626,0.216161,0.061432
0.392290,0.607710,nan,0.000000,0.215421,0.216161,0.061432
